sample_index,offset_us,timestamp_us,quat_i,quat_j,quat_k,quat_real,linear_accel_x_mps2,linear_accel_y_mps2,linear_accel_z_mps2,gravity_x_mps2,gravity_y_mps2,gravity_z_mps2,gyro_x_radps,gyro_y_radps,gyro_z_radps
479,4714217,5014217,-0.188720703,-0.815917969,0.408081055,0.363525391,0.86328125,0.734375,-0.171875,3.9609375,-7.7578125,-3.90625,-0.146484375,0.759765625,-0.814453125
480,4725597,5025597,-0.186889648,-0.815185547,0.406066895,0.368286133,0.375,-1.54296875,-1,4.140625,-7.6640625,-3.8828125,-0.146484375,0.759765625,-0.814453125
481,4735224,5035224,-0.184570312,-0.813781738,0.405090332,0.373657227,0.375,-1.54296875,-1,4.140625,-7.6640625,-3.8828125,0.470703125,0.91796875,-0.87109375
482,4741202,5041202,-0.182128906,-0.811462402,0.404602051,0.380249023,0.49609375,-1.59765625,-1.2109375,4.328125,-7.609375,-3.7890625,0.470703125,0.91796875,-0.87109375
483,4758127,5058127,-0.180358887,-0.808837891,0.404296875,0.387023926,0.49609375,-1.59765625,-1.2109375,4.328125,-7.609375,-3.7890625,0.56640625,1.296875,-0.74609375
484,4762845,5062845,-0.179077148,-0.805908203,0.403747559,0.394287109,0.859375,-0.2890625,1.03125,4.5390625,-7.578125,-3.6171875,0.56640625,1.296875,-0.74609375
485,4774471,5074471,-0.177978516,-0.803344727,0.402587891,0.401123047,0.859375,-0.2890625,1.03125,4.5390625,-7.578125,-3.6171875,0.240234375,1.19921875,-0.748046875
486,4780193,5080193,-0.177124023,-0.801696777,0.400268555,0.407165527,0.76953125,1.08984375,1.37890625,4.7421875,-7.5390625,-3.4296875,0.240234375,1.19921875,-0.748046875
487,4793849,5093849,-0.176818848,-0.801025391,0.39642334,0.41229248,0.76953125,1.08984375,1.37890625,4.7421875,-7.5390625,-3.4296875,-0.5703125,0.974609375,-0.740234375
488,4805207,5105207,-0.177490234,-0.801025391,0.391357422,0.416748047,1.39453125,2.16015625,1.1484375,4.921875,-7.4609375,-3.3515625,-0.5703125,0.974609375,-0.740234375
489,4815976,5115976,-0.178894043,-0.801208496,0.386047363,0.420776367,1.39453125,2.16015625,1.1484375,4.921875,-7.4609375,-3.3515625,-0.888671875,0.939453125,-0.505859375
490,4819589,5119589,-0.180725098,-0.801269531,0.380859375,0.424499512,1.39453125,1.27734375,0.90625,5.078125,-7.34375,-3.375,-0.888671875,0.939453125,-0.505859375
491,4832554,5132554,-0.182739258,-0.800964355,0.376220703,0.428344727,1.39453125,1.27734375,0.90625,5.078125,-7.34375,-3.375,-0.642578125,0.9375,-0.3046875
492,4842609,5142609,-0.184326172,-0.800231934,0.372558594,0.432312012,0.8828125,-0.88671875,1.03515625,5.203125,-7.25,-3.390625,-0.642578125,0.9375,-0.3046875
493,4853738,5153738,-0.185180664,-0.79901123,0.369750977,0.436523438,0.8828125,-0.88671875,1.03515625,5.203125,-7.25,-3.390625,-0.166015625,0.93359375,-0.43359375
494,4859454,5159454,-0.185241699,-0.797790527,0.367431641,0.440673828,0.61328125,0.01171875,1.1484375,5.3203125,-7.1875,-3.3515625,-0.166015625,0.93359375,-0.43359375
495,4876503,5176503,-0.184692383,-0.796936035,0.36529541,0.444274902,0.61328125,0.01171875,1.1484375,5.3203125,-7.1875,-3.3515625,-0.08984375,0.66015625,-0.544921875
496,4884467,5184467,-0.183776855,-0.796325684,0.363098145,0.447509766,0.296875,0.4140625,1.38671875,5.4453125,-7.1328125,-3.28125,-0.08984375,0.66015625,-0.544921875
497,4895070,5195070,-0.182556152,-0.795959473,0.360656738,0.450561523,0.296875,0.4140625,1.38671875,5.4453125,-7.1328125,-3.28125,-0.126953125,0.453125,-0.59375
498,4898667,5198667,-0.18145752,-0.795837402,0.358520508,0.452941895,0.2578125,0.60546875,0.80859375,5.5625,-7.0546875,-3.2421875,-0.126953125,0.453125,-0.59375
499,4917245,5217245,-0.180358887,-0.795776367,0.356079102,0.455444336,0.2578125,0.60546875,0.80859375,5.5625,-7.0546875,-3.2421875,-0.1796875,0.3828125,-0.5234375
500,4921596,5221596,-0.179443359,-0.795654297,0.353942871,0.457641602,0.4921875,0.296875,0.85546875,5.671875,-6.9765625,-3.2109375,-0.1796875,0.3828125,-0.5234375
501,4933795,5233795,-0.178588867,-0.795471191,0.352233887,0.459594727,0.4921875,0.296875,0.85546875,5.671875,-6.9765625,-3.2109375,-0.07421875,0.3515625,-0.41796875
502,4938825,5238825,-0.177734375,-0.795043945,0.350830078,0.461730957,0.4453125,-0.30078125,0.91015625,5.7578125,-6.9140625,-3.1875,-0.07421875,0.3515625,-0.41796875
503,4955606,5255606,-0.177062988,-0.794555664,0.349914551,0.463623047,0.4453125,-0.30078125,0.91015625,5.7578125,-6.9140625,-3.1875,0.048828125,0.333984375,-0.275390625
504,4964627,5264627,-0.176513672,-0.793945312,0.34942627,0.465209961,0.296875,-0.03515625,1.328125,5.828125,-6.875,-3.1484375,0.048828125,0.333984375,-0.275390625
505,4974445,5274445,-0.176147461,-0.793334961,0.349182129,0.466491699,0.296875,-0.03515625,1.328125,5.828125,-6.875,-3.1484375,0.091796875,0.208984375,-0.1015625
506,4978175,5278175,-0.176025391,-0.79284668,0.349182129,0.467407227,0.13671875,0.2578125,1.671875,5.875,-6.859375,-3.109375,0.091796875,0.208984375,-0.1015625
507,4996276,5296276,-0.176147461,-0.792480469,0.349243164,0.467956543,0.13671875,0.2578125,1.671875,5.875,-6.859375,-3.109375,0.037109375,0.111328125,0.015625
508,5000731,5300731,-0.176391602,-0.792297363,0.349304199,0.468200684,0.265625,0.33203125,2.09375,5.8984375,-6.859375,-3.0703125,0.037109375,0.111328125,0.015625
509,5012950,5312950,-0.176757812,-0.792297363,0.349304199,0.467956543,0.265625,0.33203125,2.09375,5.8984375,-6.859375,-3.0703125,-0.091796875,-0.052734375,0.09765625
510,5019326,5319326,-0.177490234,-0.792663574,0.349060059,0.467285156,0.08203125,0.83203125,2.0546875,5.890625,-6.859375,-3.0703125,-0.091796875,-0.052734375,0.09765625
511,5036616,5336616,-0.178588867,-0.793212891,0.348754883,0.466186523,0.08203125,0.83203125,2.0546875,5.890625,-6.859375,-3.0703125,-0.26953125,-0.1640625,0.236328125
512,5045698,5345698,-0.179992676,-0.793945312,0.348388672,0.464599609,0.19140625,0.609375,2.27734375,5.859375,-6.8671875,-3.1015625,-0.26953125,-0.1640625,0.236328125
513,5055726,5355726,-0.18157959,-0.794921875,0.348144531,0.462524414,0.19140625,0.609375,2.27734375,5.859375,-6.8671875,-3.1015625,-0.32421875,-0.333984375,0.37109375
514,5060117,5360117,-0.183227539,-0.795898438,0.348144531,0.460144043,0.24609375,0.703125,2.41796875,5.8046875,-6.8828125,-3.1640625,-0.32421875,-0.333984375,0.37109375
515,5076300,5376300,-0.185119629,-0.797058105,0.348510742,0.45715332,0.24609375,0.703125,2.41796875,5.8046875,-6.8828125,-3.1640625,-0.263671875,-0.458984375,0.50390625
516,5079912,5379912,-0.187011719,-0.798095703,0.349243164,0.453979492,0.3671875,0.76953125,2.54296875,5.71875,-6.9140625,-3.25,-0.263671875,-0.458984375,0.50390625
517,5092860,5392860,-0.189147949,-0.799194336,0.350524902,0.450195312,0.3671875,0.76953125,2.54296875,5.71875,-6.9140625,-3.25,-0.177734375,-0.62890625,0.71875
518,5099769,5399769,-0.19128418,-0.800170898,0.352416992,0.445983887,0.9453125,0.39453125,2.51953125,5.6015625,-6.9609375,-3.34375,-0.177734375,-0.62890625,0.71875
519,5115533,5415533,-0.19317627,-0.801269531,0.354858398,0.441223145,0.9453125,0.39453125,2.51953125,5.6015625,-6.9609375,-3.34375,0.009765625,-0.921875,0.83984375
520,5124677,5424677,-0.194702148,-0.80255127,0.357666016,0.435974121,1.02734375,0.12890625,1.95703125,5.4453125,-7.0390625,-3.4296875,0.009765625,-0.921875,0.83984375
521,5135944,5435944,-0.196411133,-0.804199219,0.360839844,0.42956543,1.02734375,0.12890625,1.95703125,5.4453125,-7.0390625,-3.4296875,-0.0390625,-1.23632812,0.9765625
522,5140889,5440889,-0.198608398,-0.806091309,0.364074707,0.422119141,1.34375,0.22265625,0.90625,5.2421875,-7.1328125,-3.53125,-0.0390625,-1.23632812,0.9765625
523,5157276,5457276,-0.20111084,-0.807983398,0.366699219,0.414978027,1.34375,0.22265625,0.90625,5.2421875,-7.1328125,-3.53125,-0.287109375,-1.24609375,1.13476562
524,5161270,5461270,-0.204284668,-0.809997559,0.368835449,0.407592773,1.81640625,-0.2109375,0.3984375,5,-7.234375,-3.671875,-0.287109375,-1.24609375,1.13476562
525,5171896,5471896,-0.207702637,-0.812072754,0.370605469,0.400024414,1.81640625,-0.2109375,0.3984375,5,-7.234375,-3.671875,-0.4609375,-1.28515625,1.19726562
526,5178797,5478797,-0.2109375,-0.814331055,0.372741699,0.391662598,1.23046875,-1.0078125,-0.3046875,4.7421875,-7.3203125,-3.8515625,-0.4609375,-1.28515625,1.19726562
527,5194279,5494279,-0.214050293,-0.816650391,0.375244141,0.38269043,1.23046875,-1.0078125,-0.3046875,4.7421875,-7.3203125,-3.8515625,-0.359375,-1.578125,1.3125
528,5202505,5502505,-0.216918945,-0.818786621,0.377990723,0.373657227,1.2890625,-0.8828125,-0.34765625,4.453125,-7.40625,-4.0390625,-0.359375,-1.578125,1.3125
529,5211469,5511469,-0.219909668,-0.821166992,0.381774902,0.362792969,1.2890625,-0.8828125,-0.34765625,4.453125,-7.40625,-4.0390625,-0.162109375,-1.94140625,1.44921875
530,5218361,5518361,-0.222167969,-0.823303223,0.386352539,0.35144043,0.953125,-1.5546875,-1.546875,4.1015625,-7.5,-4.21875,-0.162109375,-1.94140625,1.44921875
531,5236543,5536543,-0.223876953,-0.825317383,0.391662598,0.339538574,0.953125,-1.5546875,-1.546875,4.1015625,-7.5,-4.21875,0.138671875,-2.24414062,1.46679688
532,5241080,5541080,-0.224853516,-0.827026367,0.397216797,0.328186035,0.8515625,-1.859375,-1.53515625,3.703125,-7.6171875,-4.3828125,0.138671875,-2.24414062,1.46679688
533,5253549,5553549,-0.225341797,-0.828613281,0.403808594,0.315551758,0.8515625,-1.859375,-1.53515625,3.703125,-7.6171875,-4.3828125,0.38671875,-2.40820312,1.375
534,5257298,5557298,-0.225341797,-0.82989502,0.41015625,0.303710938,0.00390625,-1.28125,-1.578125,3.2890625,-7.734375,-4.4921875,0.38671875,-2.40820312,1.375
535,5274749,5574749,-0.224731445,-0.831054688,0.417480469,0.29083252,0.00390625,-1.28125,-1.578125,3.2890625,-7.734375,-4.4921875,0.6171875,-2.50390625,1.27539062
536,5283655,5583655,-0.223937988,-0.83190918,0.424133301,0.279052734,-0.1875,-0.4609375,-1.66015625,2.8671875,-7.8671875,-4.5625,0.6171875,-2.50390625,1.27539062
537,5292326,5592326,-0.223083496,-0.832763672,0.431030273,0.266357422,-0.1875,-0.4609375,-1.66015625,2.8671875,-7.8671875,-4.5625,0.546875,-2.55078125,1.28710938
538,5298293,5598293,-0.222045898,-0.833496094,0.438110352,0.252990723,-0.9609375,-0.11328125,-1.1171875,2.453125,-7.984375,-4.609375,0.546875,-2.55078125,1.28710938
539,5316473,5616473,-0.221191406,-0.83404541,0.443908691,0.241699219,-0.9609375,-0.11328125,-1.1171875,2.453125,-7.984375,-4.609375,0.48828125,-2.34960938,1.18359375
540,5317942,5617942,-0.220336914,-0.834350586,0.450134277,0.229492188,-0.87890625,0.02734375,-1.0078125,2.0234375,-8.0859375,-4.640625,0.48828125,-2.34960938,1.18359375
541,5330467,5630467,-0.219604492,-0.834533691,0.455871582,0.217895508,-0.87890625,0.02734375,-1.0078125,2.0234375,-8.0859375,-4.640625,0.439453125,-2.21875,1.18554688
542,5337371,5637371,-0.219116211,-0.834594727,0.461303711,0.206665039,-1.0859375,0.390625,-0.93359375,1.6171875,-8.1796875,-4.640625,0.439453125,-2.21875,1.18554688
543,5356136,5656136,-0.21862793,-0.834472656,0.466491699,0.195617676,-1.0859375,0.390625,-0.93359375,1.6171875,-8.1796875,-4.640625,0.388671875,-2.0703125,1.14257812
544,5357607,5657607,-0.218200684,-0.834350586,0.471252441,0.184875488,-0.80859375,0.7265625,-0.78125,1.2265625,-8.25,-4.640625,0.388671875,-2.0703125,1.14257812
545,5371393,5671393,-0.217834473,-0.83416748,0.475708008,0.174438477,-0.80859375,0.7265625,-0.78125,1.2265625,-8.25,-4.640625,0.29296875,-1.95898438,1.08007812
546,5379252,5679252,-0.217346191,-0.833984375,0.479919434,0.164245605,-0.48046875,0.62890625,-0.7578125,0.859375,-8.3046875,-4.625,0.29296875,-1.95898438,1.08007812
547,5393374,5693374,-0.216796875,-0.833740234,0.483703613,0.154724121,-0.48046875,0.62890625,-0.7578125,0.859375,-8.3046875,-4.625,0.212890625,-1.75390625,0.94140625
548,5396984,5696984,-0.216430664,-0.833557129,0.486816406,0.146057129,0.1171875,1.05078125,-0.359375,0.53125,-8.34375,-4.6015625,0.212890625,-1.75390625,0.94140625
549,5409743,5709743,-0.216125488,-0.833374023,0.489929199,0.137145996,0.1171875,1.05078125,-0.359375,0.53125,-8.34375,-4.6015625,0.138671875,-1.51757812,0.85546875
550,5416642,5716642,-0.215942383,-0.833129883,0.492553711,0.12902832,0.0390625,1.07421875,-0.3359375,0.2265625,-8.3671875,-4.5859375,0.138671875,-1.51757812,0.85546875
551,5434580,5734580,-0.215759277,-0.833007812,0.494750977,0.121582031,0.0390625,1.07421875,-0.3359375,0.2265625,-8.3671875,-4.5859375,0.04296875,-1.3984375,0.794921875
552,5443449,5743449,-0.215454102,-0.832885742,0.496948242,0.113586426,-0.30859375,1.16796875,-0.06640625,-0.0390625,-8.3828125,-4.5859375,0.04296875,-1.3984375,0.794921875
553,5452836,5752836,-0.21496582,-0.832763672,0.499084473,0.105895996,-0.30859375,1.16796875,-0.06640625,-0.0390625,-8.3828125,-4.5859375,0.05859375,-1.41210938,0.740234375
554,5456429,5756429,-0.214416504,-0.832580566,0.501098633,0.0988769531,-0.3671875,0.2109375,0.30078125,-0.2890625,-8.3828125,-4.5703125,0.05859375,-1.41210938,0.740234375
555,5473493,5773493,-0.213684082,-0.832458496,0.502990723,0.0916748047,-0.3671875,0.2109375,0.30078125,-0.2890625,-8.3828125,-4.5703125,0.00390625,-1.28515625,0.59765625
556,5477105,5777105,-0.21295166,-0.832336426,0.504577637,0.0852661133,-0.7421875,-0.05859375,0.19921875,-0.5234375,-8.3828125,-4.546875,0.00390625,-1.28515625,0.59765625
557,5491195,5791195,-0.212219238,-0.83215332,0.506286621,0.0784301758,-0.7421875,-0.05859375,0.19921875,-0.5234375,-8.3828125,-4.546875,0.04296875,-1.1640625,0.568359375
558,5497177,5797177,-0.211669922,-0.831848145,0.50793457,0.0723876953,-0.80078125,0.203125,0.22265625,-0.734375,-8.375,-4.53125,0.04296875,-1.1640625,0.568359375
559,5512019,5812019,-0.211364746,-0.831359863,0.509643555,0.0671386719,-0.80078125,0.203125,0.22265625,-0.734375,-8.375,-4.53125,0.130859375,-0.927734375,0.53515625
560,5521791,5821791,-0.211364746,-0.830749512,0.511169434,0.0624389648,-0.99609375,0.46875,0.421875,-0.921875,-8.375,-4.5,0.130859375,-0.927734375,0.53515625
561,5531806,5831806,-0.211547852,-0.829956055,0.512878418,0.0579223633,-0.99609375,0.46875,0.421875,-0.921875,-8.375,-4.5,0.212890625,-0.802734375,0.541015625
562,5536601,5836601,-0.211730957,-0.829101562,0.514709473,0.0535888672,-1.9453125,0.35546875,-0.0390625,-1.0859375,-8.375,-4.4609375,0.212890625,-0.802734375,0.541015625
563,5553746,5853746,-0.211975098,-0.828186035,0.516418457,0.049621582,-1.9453125,0.35546875,-0.0390625,-1.0859375,-8.375,-4.4609375,0.203125,-0.658203125,0.5
564,5557968,5857968,-0.212402344,-0.827331543,0.518005371,0.0458984375,-1.48046875,0.203125,0.51953125,-1.2421875,-8.375,-4.40625,0.203125,-0.658203125,0.5
565,5570450,5870450,-0.21282959,-0.826538086,0.51940918,0.0423583984,-1.48046875,0.203125,0.51953125,-1.2421875,-8.375,-4.40625,0.1484375,-0.5703125,0.48046875
566,5576803,5876803,-0.213134766,-0.825744629,0.520751953,0.0390625,-1.76953125,-0.01953125,0.51953125,-1.375,-8.3828125,-4.3671875,0.1484375,-0.5703125,0.48046875
567,5591254,5891254,-0.213317871,-0.825012207,0.522094727,0.035949707,-1.76953125,-0.01953125,0.51953125,-1.375,-8.3828125,-4.3671875,0.138671875,-0.546875,0.3984375
568,5599969,5899969,-0.213439941,-0.824401855,0.523193359,0.0330200195,-1.94921875,0.5234375,0.31640625,-1.5,-8.390625,-4.3203125,0.138671875,-0.546875,0.3984375
569,5610896,5910896,-0.213500977,-0.823730469,0.524353027,0.0302124023,-1.94921875,0.5234375,0.31640625,-1.5,-8.390625,-4.3203125,0.130859375,-0.44921875,0.318359375
570,5615930,5915930,-0.213684082,-0.823181152,0.52532959,0.0279541016,-1.6484375,0.29296875,0.31640625,-1.609375,-8.390625,-4.28125,0.130859375,-0.44921875,0.318359375
571,5629488,5929488,-0.213867188,-0.822509766,0.526428223,0.0258789062,-1.6484375,0.29296875,0.31640625,-1.609375,-8.390625,-4.28125,0.15625,-0.3046875,0.244140625
572,5636325,5936325,-0.214050293,-0.821899414,0.52734375,0.0242919922,-1.48828125,0.5234375,0.24609375,-1.6953125,-8.390625,-4.25,0.15625,-0.3046875,0.244140625
573,5649377,5949377,-0.214233398,-0.821289062,0.528198242,0.0228881836,-1.48828125,0.5234375,0.24609375,-1.6953125,-8.390625,-4.25,0.126953125,-0.248046875,0.20703125
574,5656321,5956321,-0.214355469,-0.820861816,0.528991699,0.0215454102,-1.46484375,0.6015625,0.24609375,-1.7578125,-8.390625,-4.2109375,0.126953125,-0.248046875,0.20703125
575,5673208,5973208,-0.214172363,-0.820495605,0.529602051,0.0204467773,-1.46484375,0.6015625,0.24609375,-1.7578125,-8.390625,-4.2109375,0.072265625,-0.212890625,0.076171875
576,5681521,5981521,-0.213806152,-0.820373535,0.529968262,0.0195922852,-1.30078125,0.9453125,0.26171875,-1.8046875,-8.390625,-4.1875,0.072265625,-0.212890625,0.076171875
577,5691407,5991407,-0.213195801,-0.82043457,0.530151367,0.0190429688,-1.30078125,0.9453125,0.26171875,-1.8046875,-8.390625,-4.1875,-0.0234375,-0.162109375,-0.06640625
578,5695009,5995009,-0.212402344,-0.820617676,0.530151367,0.0186767578,-1.09375,0.83203125,0.25390625,-1.8203125,-8.390625,-4.1796875,-0.0234375,-0.162109375,-0.06640625
579,5709506,6009506,-0.211425781,-0.820983887,0.530090332,0.0184936523,-1.09375,0.83203125,0.25390625,-1.8203125,-8.390625,-4.1796875,-0.06640625,-0.115234375,-0.169921875
580,5715472,6015472,-0.210388184,-0.821350098,0.529846191,0.0184936523,-1.09375,0.71484375,0.17578125,-1.8203125,-8.390625,-4.1796875,-0.06640625,-0.115234375,-0.169921875
581,5729535,6029535,-0.209289551,-0.821899414,0.52947998,0.0187988281,-1.09375,0.71484375,0.17578125,-1.8203125,-8.390625,-4.1796875,-0.11328125,-0.021484375,-0.2421875
582,5737158,6037158,-0.208312988,-0.82244873,0.528930664,0.01953125,-0.85546875,0.72265625,0.1171875,-1.7890625,-8.3984375,-4.1953125,-0.11328125,-0.021484375,-0.2421875
583,5749157,6049157,-0.207519531,-0.823181152,0.528137207,0.0207519531,-0.85546875,0.72265625,0.1171875,-1.7890625,-8.3984375,-4.1953125,-0.15234375,0.22265625,-0.314453125
584,5757843,6057843,-0.206970215,-0.823852539,0.527160645,0.0228271484,-0.29296875,0.515625,0.09375,-1.7421875,-8.3828125,-4.2109375,-0.15234375,0.22265625,-0.314453125
585,5769182,6069182,-0.206726074,-0.824707031,0.525817871,0.0259399414,-0.29296875,0.515625,0.09375,-1.7421875,-8.3828125,-4.2109375,-0.169921875,0.6484375,-0.431640625
586,5776918,6076918,-0.20690918,-0.825500488,0.524230957,0.0302124023,0.234375,0.5546875,0.21875,-1.65625,-8.3828125,-4.2578125,-0.169921875,0.6484375,-0.431640625
587,5788806,6088806,-0.207519531,-0.826293945,0.522399902,0.0357666016,0.234375,0.5546875,0.21875,-1.65625,-8.3828125,-4.2578125,-0.154296875,1.20117188,-0.544921875
588,5797424,6097424,-0.208618164,-0.826965332,0.520385742,0.0425415039,0.1484375,0.28515625,0.84765625,-1.4921875,-8.3828125,-4.3125,-0.154296875,1.20117188,-0.544921875
589,5812280,6112280,-0.209899902,-0.827514648,0.518371582,0.0502319336,0.1484375,0.28515625,0.84765625,-1.4921875,-8.3828125,-4.3125,-0.07421875,1.5625,-0.66796875
590,5816779,6116779,-0.21105957,-0.82800293,0.516235352,0.0583496094,-0.9453125,0.1796875,1.0625,-1.28125,-8.390625,-4.375,-0.07421875,1.5625,-0.66796875
591,5829838,6129838,-0.211975098,-0.828674316,0.51361084,0.0673828125,-0.9453125,0.1796875,1.0625,-1.28125,-8.390625,-4.375,-0.17578125,1.62695312,-0.8515625
592,5838329,6138329,-0.212524414,-0.829650879,0.510742188,0.0755615234,-2.2890625,1.2578125,0.3828125,-1.0078125,-8.3984375,-4.421875,-0.17578125,1.62695312,-0.8515625
593,5851605,6151605,-0.21295166,-0.830932617,0.507019043,0.0845947266,-2.2890625,1.2578125,0.3828125,-1.0078125,-8.3984375,-4.421875,-0.388671875,1.5859375,-0.90625
594,5855339,6155339,-0.213439941,-0.83203125,0.503601074,0.0926513672,-2.00390625,0.5546875,0,-0.71875,-8.3828125,-4.5,-0.388671875,1.5859375,-0.90625
595,5871076,6171076,-0.214294434,-0.832885742,0.499938965,0.101928711,-2.00390625,0.5546875,0,-0.71875,-8.3828125,-4.5,-0.265625,1.77734375,-0.857421875
596,5874810,6174810,-0.215332031,-0.833374023,0.496765137,0.111206055,-0.828125,-0.37890625,-0.3125,-0.4375,-8.3671875,-4.5703125,-0.265625,1.77734375,-0.857421875
597,5889112,6189112,-0.21661377,-0.833496094,0.493347168,0.122253418,-0.828125,-0.37890625,-0.3125,-0.4375,-8.3671875,-4.5703125,-0.09765625,2.12695312,-0.962890625
598,5895078,6195078,-0.217895508,-0.833312988,0.489929199,0.134277344,-0.890625,-0.58984375,-0.04296875,-0.109375,-8.3515625,-4.609375,-0.09765625,2.12695312,-0.962890625
599,5911389,6211389,-0.21887207,-0.832946777,0.486877441,0.145629883,-0.890625,-0.58984375,-0.04296875,-0.109375,-8.3515625,-4.609375,0.015625,2.36914062,-1.17382812
600,5919836,6219836,-0.219482422,-0.832580566,0.483215332,0.158447266,-1.3046875,-0.09765625,-0.390625,0.265625,-8.34375,-4.609375,0.015625,2.36914062,-1.17382812
601,5928600,6228600,-0.219848633,-0.832397461,0.479248047,0.170532227,-1.3046875,-0.09765625,-0.390625,0.265625,-8.34375,-4.609375,-0.1640625,2.19140625,-1.23828125
602,5934313,6234313,-0.220092773,-0.832275391,0.474853516,0.182739258,-1.40234375,0.26171875,-0.85546875,0.671875,-8.3203125,-4.6015625,-0.1640625,2.19140625,-1.23828125
603,5947221,6247221,-0.220397949,-0.83215332,0.47052002,0.193725586,-1.40234375,0.26171875,-0.85546875,0.671875,-8.3203125,-4.6015625,-0.25,2.0234375,-1.09765625
604,5954127,6254127,-0.220947266,-0.831848145,0.466308594,0.204467773,-0.03125,0.26171875,-1.30859375,1.0625,-8.28125,-4.609375,-0.25,2.0234375,-1.09765625
605,5967581,6267581,-0.221862793,-0.831054688,0.462280273,0.215515137,-0.03125,0.26171875,-1.30859375,1.0625,-8.28125,-4.609375,-0.107421875,2.23632812,-1.01171875
606,5973295,6273295,-0.223022461,-0.829772949,0.458312988,0.227294922,0.57421875,-0.0546875,-0.91796875,1.4140625,-8.234375,-4.578125,-0.107421875,2.23632812,-1.01171875
607,5987917,6287917,-0.224121094,-0.828186035,0.454406738,0.239624023,0.57421875,-0.0546875,-0.91796875,1.4140625,-8.234375,-4.578125,0.0234375,2.31445312,-1.04492188
608,5997207,6297207,-0.224731445,-0.826538086,0.451171875,0.250610352,-0.390625,-0.32421875,-0.55859375,1.8046875,-8.1953125,-4.515625,0.0234375,2.31445312,-1.04492188
609,6008512,6308512,-0.224731445,-0.824645996,0.448120117,0.262023926,-0.390625,-0.32421875,-0.55859375,1.8046875,-8.1953125,-4.515625,0.19921875,1.92578125,-1.07421875
610,6014238,6314238,-0.224365234,-0.823242188,0.445068359,0.271728516,-0.78125,0.06640625,-0.31640625,2.15625,-8.1640625,-4.4140625,0.19921875,1.92578125,-1.07421875
611,6030900,6330900,-0.223876953,-0.822265625,0.441040039,0.281494141,-0.78125,0.06640625,-0.31640625,2.15625,-8.1640625,-4.4140625,-0.19921875,1.65625,-1.0703125
612,6034638,6334638,-0.223632812,-0.821716309,0.436706543,0.289916992,1.11328125,1.015625,-0.39453125,2.484375,-8.1171875,-4.3359375,-0.19921875,1.65625,-1.0703125
613,6047219,6347219,-0.223937988,-0.821289062,0.432067871,0.297668457,1.11328125,1.015625,-0.39453125,2.484375,-8.1171875,-4.3359375,-0.423828125,1.47265625,-0.796875
614,6053189,6353189,-0.224609375,-0.820617676,0.427856445,0.304992676,1.17578125,-0.37109375,-0.953125,2.765625,-8.03125,-4.3125,-0.423828125,1.47265625,-0.796875
615,6067156,6367156,-0.225341797,-0.819396973,0.424621582,0.312316895,1.17578125,-0.37109375,-0.953125,2.765625,-8.03125,-4.3125,-0.03125,1.48632812,-0.64453125
616,6075203,6375203,-0.225585938,-0.817749023,0.422302246,0.319458008,0.58984375,-1,-0.734375,3.0078125,-7.9765625,-4.265625,-0.03125,1.48632812,-0.64453125
617,6086861,6386861,-0.225219727,-0.816040039,0.420837402,0.32598877,0.58984375,-1,-0.734375,3.0078125,-7.9765625,-4.265625,0.3359375,1.23632812,-0.703125
618,6092824,6392824,-0.223937988,-0.814147949,0.419555664,0.333129883,0.15625,-0.87890625,-0.71875,3.2109375,-7.9453125,-4.1640625,0.3359375,1.23632812,-0.703125
619,6108790,6408790,-0.222106934,-0.812744141,0.418029785,0.33972168,0.15625,-0.87890625,-0.71875,3.2109375,-7.9453125,-4.1640625,0.21484375,1.02929688,-0.962890625
620,6112511,6412511,-0.220031738,-0.811950684,0.415893555,0.34552002,0.8046875,0.69921875,0.11328125,3.4453125,-7.9140625,-4.0390625,0.21484375,1.02929688,-0.962890625
621,6126391,6426391,-0.217834473,-0.811645508,0.412902832,0.351074219,0.8046875,0.69921875,0.11328125,3.4453125,-7.9140625,-4.0390625,-0.158203125,0.7890625,-0.97265625
622,6132370,6432370,-0.216003418,-0.811889648,0.409362793,0.355834961,1.19921875,0.7890625,-0.0625,3.6640625,-7.8515625,-3.9765625,-0.158203125,0.7890625,-0.97265625
623,6148091,6448091,-0.214477539,-0.812194824,0.405639648,0.360168457,1.19921875,0.7890625,-0.0625,3.6640625,-7.8515625,-3.9765625,-0.326171875,0.71484375,-0.859375
624,6157184,6457184,-0.213134766,-0.812438965,0.40234375,0.364257812,1.15625,-0.109375,-0.83984375,3.859375,-7.7578125,-3.96875,-0.326171875,0.71484375,-0.859375
625,6165362,6465362,-0.211730957,-0.812194824,0.399169922,0.36895752,1.15625,-0.109375,-0.83984375,3.859375,-7.7578125,-3.96875,-0.109375,0.87109375,-0.794921875
626,6173101,6473101,-0.210510254,-0.811340332,0.396484375,0.374511719,1.50390625,-1.26953125,-0.1328125,4.046875,-7.671875,-3.9453125,-0.109375,0.87109375,-0.794921875
627,6187530,6487530,-0.209533691,-0.809875488,0.394165039,0.380554199,1.50390625,-1.26953125,-0.1328125,4.046875,-7.671875,-3.9453125,0.103515625,1.1875,-0.771484375
628,6192571,6492571,-0.208557129,-0.808227539,0.391906738,0.386901855,0.98828125,-1.17578125,0.96875,4.2578125,-7.609375,-3.859375,0.103515625,1.1875,-0.771484375
