sample_index,offset_us,timestamp_us,quat_i,quat_j,quat_k,quat_real,linear_accel_x_mps2,linear_accel_y_mps2,linear_accel_z_mps2,gravity_x_mps2,gravity_y_mps2,gravity_z_mps2,gyro_x_radps,gyro_y_radps,gyro_z_radps
877,8757238,9057238,0.262390137,-0.549682617,-0.582641602,0.538085938,3.66015625,0.00390625,-0.5859375,2.171875,8.8359375,2.90625,2.11132812,-1.38476562,2.421875
878,8760974,9060974,0.256958008,-0.561767578,-0.572875977,0.538696289,3.4375,1.57421875,0.84765625,2.6640625,8.8359375,2.4296875,2.11132812,-1.38476562,2.421875
879,8775818,9075818,0.249816895,-0.573059082,-0.563842773,0.539733887,3.4375,1.57421875,0.84765625,2.6640625,8.8359375,2.4296875,1.19140625,-1.4765625,2.45507812
880,8783618,9083618,0.240661621,-0.582885742,-0.556274414,0.54119873,3.12890625,4.70703125,2.49609375,3.1640625,8.765625,2.046875,1.19140625,-1.4765625,2.45507812
881,8798186,9098186,0.229736328,-0.590942383,-0.550476074,0.54309082,3.12890625,4.70703125,2.49609375,3.1640625,8.765625,2.046875,-0.001953125,-1.62304688,2.5
882,8806829,9106829,0.217773438,-0.597473145,-0.546386719,0.545043945,2.4375,4.3203125,2.0546875,3.6640625,8.6171875,1.8359375,-0.001953125,-1.62304688,2.5
883,8815845,9115845,0.20501709,-0.603271484,-0.543273926,0.54675293,2.4375,4.3203125,2.0546875,3.6640625,8.6171875,1.8359375,-0.560546875,-1.72265625,2.26171875
884,8820451,9120451,0.191650391,-0.608764648,-0.540649414,0.548034668,1.6640625,1.99609375,0.21875,4.1328125,8.4140625,1.7578125,-0.560546875,-1.72265625,2.26171875
885,8838785,9138785,0.179870605,-0.613464355,-0.538635254,0.548828125,1.6640625,1.99609375,0.21875,4.1328125,8.4140625,1.7578125,-0.552734375,-1.56445312,1.82421875
886,8842924,9142924,0.169921875,-0.6171875,-0.537536621,0.54888916,1.67578125,1.546875,0.11328125,4.5390625,8.2109375,1.7109375,-0.552734375,-1.56445312,1.82421875
887,8855126,9155126,0.160705566,-0.616088867,-0.543823242,0.546691895,1.67578125,1.546875,0.11328125,4.5390625,8.2109375,1.7109375,-2.92578125,-1.16210938,-0.970703125
888,8863638,9163638,0.15222168,-0.606689453,-0.561828613,0.541442871,-3.11328125,20.3945312,5.02734375,4.734375,8.09375,1.7734375,-2.92578125,-1.16210938,-0.970703125
889,8877684,9177684,0.143188477,-0.595336914,-0.582702637,0.534301758,-3.11328125,20.3945312,5.02734375,4.734375,8.09375,1.7734375,-4.06445312,-1.5,-2.01171875
890,8885909,9185909,0.133300781,-0.588623047,-0.597106934,0.528442383,-0.421875,1.609375,-1.03515625,4.453125,8.109375,2.359375,-4.06445312,-1.5,-2.01171875
891,8895495,9195495,0.12121582,-0.584533691,-0.606689453,0.524902344,-0.421875,1.609375,-1.03515625,4.453125,8.109375,2.359375,-2.3828125,-1.51171875,0.296875
892,8903913,9203913,0.112731934,-0.583068848,-0.611206055,0.523193359,-0.19921875,3.65625,5.1953125,4.421875,8.015625,2.71875,-2.3828125,-1.51171875,0.296875
893,8919842,9219842,0.108947754,-0.584411621,-0.61114502,0.522644043,-0.19921875,3.65625,5.1953125,4.421875,8.015625,2.71875,0.35546875,-0.404296875,0.533203125
894,8923475,9223475,0.108459473,-0.587585449,-0.607666016,0.523193359,0.60546875,3.26953125,4.41015625,4.5390625,7.9453125,2.7734375,0.35546875,-0.404296875,0.533203125
895,8935465,9235465,0.110473633,-0.592712402,-0.601501465,0.524108887,0.60546875,3.26953125,4.41015625,4.5390625,7.9453125,2.7734375,1.83984375,0.046875,0.599609375
896,8945261,9245261,0.114807129,-0.598937988,-0.593688965,0.525024414,0.15234375,1.4609375,0.80859375,4.6484375,7.953125,2.5859375,1.83984375,0.046875,0.599609375
897,8956488,9256488,0.121459961,-0.605834961,-0.584533691,0.525878906,0.15234375,1.4609375,0.80859375,4.6484375,7.953125,2.5859375,2.7421875,0.5078125,0.31640625
898,8964809,9264809,0.129943848,-0.612243652,-0.575439453,0.526489258,0.31640625,1.15234375,0.61328125,4.7109375,8.03125,2.2421875,2.7421875,0.5078125,0.31640625
899,8975619,9275619,0.140869141,-0.617797852,-0.566711426,0.526672363,0.31640625,1.15234375,0.61328125,4.7109375,8.03125,2.2421875,2.578125,1.015625,-0.505859375
900,8982255,9282255,0.149780273,-0.619384766,-0.562805176,0.526489258,-1.71875,4.6640625,3.74609375,4.6796875,8.15625,1.8671875,2.578125,1.015625,-0.505859375
901,8996475,9296475,0.154541016,-0.616516113,-0.56427002,0.526916504,-1.71875,4.6640625,3.74609375,4.6796875,8.15625,1.8671875,-0.640625,0.873046875,-0.7265625
902,9004736,9304736,0.158630371,-0.612060547,-0.567504883,0.527404785,0.6875,6.28125,2.53125,4.53125,8.265625,1.8203125,-0.640625,0.873046875,-0.7265625
903,9015533,9315533,0.164733887,-0.606994629,-0.571533203,0.527038574,0.6875,6.28125,2.53125,4.53125,8.265625,1.8203125,-0.447265625,1.16015625,-1.5625
904,9024885,9324885,0.171630859,-0.600524902,-0.576843262,0.526428223,1.22265625,4.1640625,2.6328125,4.3046875,8.3515625,1.984375,-0.447265625,1.16015625,-1.5625
905,9037502,9337502,0.178161621,-0.593688965,-0.582580566,0.525756836,1.22265625,4.1640625,2.6328125,4.3046875,8.3515625,1.984375,-0.779296875,1.19140625,-1.73828125
906,9046198,9346198,0.184692383,-0.586730957,-0.588317871,0.524841309,0.79296875,2.73828125,1.94140625,3.96875,8.4765625,2.21875,-0.779296875,1.19140625,-1.73828125
907,9064034,9364034,0.191772461,-0.578979492,-0.594665527,0.523803711,0.79296875,2.73828125,1.94140625,3.96875,8.4765625,2.21875,-0.94140625,1.33007812,-1.95898438
908,9068594,9368594,0.19909668,-0.5703125,-0.6015625,0.522705078,2.0703125,2.65625,1.46875,3.609375,8.59375,2.4609375,-0.94140625,1.33007812,-1.95898438
909,9079230,9379230,0.207092285,-0.560668945,-0.609008789,0.52142334,2.0703125,2.65625,1.46875,3.609375,8.59375,2.4609375,-1.13476562,1.53515625,-2.22265625
910,9083355,9383355,0.215576172,-0.550415039,-0.616638184,0.519958496,2.66796875,2.44140625,0.99609375,3.1640625,8.6953125,2.7421875,-1.13476562,1.53515625,-2.22265625
911,9096741,9396741,0.224182129,-0.540222168,-0.623779297,0.518493652,2.66796875,2.44140625,0.99609375,3.1640625,8.6953125,2.7421875,-1.13867188,1.79882812,-2.50585938
912,9104238,9404238,0.233947754,-0.528869629,-0.631347656,0.516723633,2.89453125,2.1640625,0.9609375,2.671875,8.78125,3.046875,-1.13867188,1.79882812,-2.50585938
913,9120919,9420919,0.244628906,-0.516601562,-0.638916016,0.514770508,2.89453125,2.1640625,0.9609375,2.671875,8.78125,3.046875,-1.09960938,2.03320312,-2.65234375
914,9125062,9425062,0.255554199,-0.504150391,-0.646118164,0.512878418,3.10546875,2.24609375,1.45703125,2.078125,8.8515625,3.3515625,-1.09960938,2.03320312,-2.65234375
915,9135932,9435932,0.265991211,-0.492126465,-0.652587891,0.510986328,3.10546875,2.24609375,1.45703125,2.078125,8.8515625,3.3515625,-1.09570312,2.171875,-2.66601562
916,9143038,9443038,0.276733398,-0.479370117,-0.659118652,0.509094238,3.0234375,2.0234375,1.8359375,1.46875,8.8828125,3.625,-1.09570312,2.171875,-2.66601562
917,9157993,9457993,0.287658691,-0.465942383,-0.665527344,0.507141113,3.0234375,2.0234375,1.8359375,1.46875,8.8828125,3.625,-1.16210938,2.28125,-2.70703125
918,9163791,9463791,0.29864502,-0.452270508,-0.671630859,0.505065918,3.08984375,1.46484375,1.46484375,0.828125,8.8671875,3.8828125,-1.16210938,2.28125,-2.70703125
919,9176751,9476751,0.31048584,-0.43737793,-0.677856445,0.502746582,3.08984375,1.46484375,1.46484375,0.828125,8.8671875,3.8828125,-1.19921875,2.44335938,-2.80273438
920,9186141,9486141,0.321533203,-0.423095703,-0.683410645,0.500549316,3.38671875,1.86328125,1.3359375,0.1484375,8.8125,4.125,-1.19921875,2.44335938,-2.80273438
921,9197616,9497616,0.333496094,-0.407409668,-0.689025879,0.498046875,3.38671875,1.86328125,1.3359375,0.1484375,8.8125,4.125,-1.203125,2.58007812,-2.828125
922,9201358,9501358,0.345092773,-0.39251709,-0.693786621,0.495483398,3.63671875,1.046875,0.53515625,-0.5625,8.7109375,4.3515625,-1.203125,2.58007812,-2.828125
923,9215776,9515776,0.358154297,-0.376525879,-0.698242188,0.492370605,3.63671875,1.046875,0.53515625,-0.5625,8.7109375,4.3515625,-0.923828125,2.80273438,-2.92578125
924,9222956,9522956,0.371154785,-0.361755371,-0.701660156,0.488891602,3.4921875,0.22265625,0.08984375,-1.296875,8.578125,4.4921875,-0.923828125,2.80273438,-2.92578125
925,9239423,9539423,0.385375977,-0.346740723,-0.704467773,0.484802246,3.4921875,0.22265625,0.08984375,-1.296875,8.578125,4.4921875,-0.51171875,2.91601562,-2.91992188
926,9243560,9543560,0.399902344,-0.33215332,-0.706481934,0.480163574,2.5546875,-0.51171875,-0.1796875,-2.046875,8.4296875,4.53125,-0.51171875,2.91601562,-2.91992188
927,9256935,9556935,0.41418457,-0.318786621,-0.707702637,0.475341797,2.5546875,-0.51171875,-0.1796875,-2.046875,8.4296875,4.53125,-0.12109375,2.88476562,-2.76953125
928,9265230,9565230,0.427978516,-0.30657959,-0.708190918,0.470397949,2.65234375,-0.9296875,-0.484375,-2.796875,8.2734375,4.453125,-0.12109375,2.88476562,-2.76953125
929,9279616,9579616,0.442810059,-0.294128418,-0.708068848,0.464782715,2.65234375,-0.9296875,-0.484375,-2.796875,8.2734375,4.453125,0.181640625,2.8359375,-2.65039062
930,9283741,9583741,0.457092285,-0.282470703,-0.707458496,0.459106445,2.30859375,-1.30859375,-0.53515625,-3.484375,8.1171875,4.2734375,0.181640625,2.8359375,-2.65039062
931,9295913,9595913,0.470947266,-0.271118164,-0.706420898,0.453491211,2.30859375,-1.30859375,-0.53515625,-3.484375,8.1171875,4.2734375,0.248046875,2.72460938,-2.4609375
932,9303775,9603775,0.483520508,-0.260437012,-0.705322266,0.448242188,2.34375,-1.375,-0.26171875,-4.1328125,7.953125,4.0390625,0.248046875,2.72460938,-2.4609375
933,9319468,9619468,0.496398926,-0.248901367,-0.703979492,0.442810059,2.34375,-1.375,-0.26171875,-4.1328125,7.953125,4.0390625,0.083984375,2.6328125,-2.3515625
934,9323783,9623783,0.508972168,-0.237121582,-0.702392578,0.4375,2.4609375,-0.95703125,-0.12890625,-4.7109375,7.765625,3.7890625,0.083984375,2.6328125,-2.3515625
935,9335741,9635741,0.520690918,-0.225708008,-0.700683594,0.432373047,2.4609375,-0.95703125,-0.12890625,-4.7109375,7.765625,3.7890625,-0.017578125,2.54296875,-2.265625
936,9344506,9644506,0.531494141,-0.214904785,-0.698913574,0.427612305,2.203125,-0.921875,-0.12890625,-5.2578125,7.5390625,3.5234375,-0.017578125,2.54296875,-2.265625
937,9359000,9659000,0.542480469,-0.203735352,-0.696777344,0.422668457,2.203125,-0.921875,-0.12890625,-5.2578125,7.5390625,3.5234375,-0.00390625,2.42382812,-2.06640625
938,9363370,9663370,0.55255127,-0.19342041,-0.694519043,0.418151855,1.80859375,-1.46875,-0.4765625,-5.7421875,7.3203125,3.2578125,-0.00390625,2.42382812,-2.06640625
939,9374428,9674428,0.562927246,-0.182678223,-0.692016602,0.413391113,1.80859375,-1.46875,-0.4765625,-5.7421875,7.3203125,3.2578125,-0.029296875,2.328125,-1.94335938
940,9383437,9683437,0.572143555,-0.172485352,-0.689575195,0.409118652,1.74609375,-1.3828125,-0.47265625,-6.1796875,7.078125,2.984375,-0.029296875,2.328125,-1.94335938
941,9398358,9698358,0.581359863,-0.161621094,-0.687011719,0.404785156,1.74609375,-1.3828125,-0.47265625,-6.1796875,7.078125,2.984375,-0.19140625,2.16796875,-1.84179688
942,9401974,9701974,0.589294434,-0.151550293,-0.684753418,0.401123047,1.76171875,-1.33984375,-0.390625,-6.578125,6.84375,2.7109375,-0.19140625,2.16796875,-1.84179688
943,9415087,9715087,0.596984863,-0.140991211,-0.682434082,0.397521973,1.76171875,-1.33984375,-0.390625,-6.578125,6.84375,2.7109375,-0.373046875,1.94726562,-1.71289062
944,9429798,9729798,0.60369873,-0.130981445,-0.680358887,0.394348145,1.9140625,-1.05078125,-1.08203125,-6.921875,6.59375,2.484375,-0.373046875,1.94726562,-1.71289062
945,9437001,9737001,0.610534668,-0.120605469,-0.678039551,0.391052246,1.9140625,-1.05078125,-1.08203125,-6.921875,6.59375,2.484375,-0.37890625,1.86914062,-1.61523438
946,9444943,9744943,0.616760254,-0.111083984,-0.67578125,0.388000488,1.875,-1.09765625,-1.1796875,-7.2265625,6.3359375,2.2734375,-0.37890625,1.86914062,-1.61523438
947,9455306,9755306,0.62310791,-0.101135254,-0.673400879,0.384765625,1.875,-1.09765625,-1.1796875,-7.2265625,6.3359375,2.2734375,-0.423828125,1.82421875,-1.60546875
948,9465089,9765089,0.629150391,-0.0914306641,-0.671020508,0.381530762,1.609375,-1.27734375,-1.3046875,-7.5,6.09375,2.0546875,-0.423828125,1.82421875,-1.60546875
949,9475646,9775646,0.635314941,-0.0819091797,-0.668395996,0.378051758,1.609375,-1.27734375,-1.3046875,-7.5,6.09375,2.0546875,-0.26171875,1.76367188,-1.52929688
950,9481363,9781363,0.641357422,-0.0728759766,-0.665710449,0.374450684,1.37890625,-1.171875,-0.6484375,-7.765625,5.8359375,1.8203125,-0.26171875,1.76367188,-1.52929688
951,9496438,9796438,0.647399902,-0.0645141602,-0.662841797,0.370605469,1.37890625,-1.171875,-0.6484375,-7.765625,5.8359375,1.8203125,-0.029296875,1.74804688,-1.41992188
952,9504865,9804865,0.653686523,-0.0570068359,-0.659667969,0.366394043,1.0703125,-1.3671875,-0.359375,-7.9921875,5.609375,1.5703125,-0.029296875,1.74804688,-1.41992188
953,9519387,9819387,0.660095215,-0.0504760742,-0.65637207,0.361755371,1.0703125,-1.3671875,-0.359375,-7.9921875,5.609375,1.5703125,0.330078125,1.703125,-1.27539062
954,9523013,9823013,0.666320801,-0.0446777344,-0.653137207,0.356994629,1.07421875,-1.30078125,-0.4453125,-8.1875,5.390625,1.2734375,0.330078125,1.703125,-1.27539062
955,9537131,9837131,0.672546387,-0.0388183594,-0.649780273,0.352050781,1.07421875,-1.30078125,-0.4453125,-8.1875,5.390625,1.2734375,0.310546875,1.53515625,-1.1875
956,9541342,9841342,0.67791748,-0.0333862305,-0.646850586,0.34777832,1.2734375,-1.0390625,-0.91796875,-8.3515625,5.203125,0.9765625,0.310546875,1.53515625,-1.1875
957,9557774,9857774,0.683349609,-0.0277099609,-0.643737793,0.343322754,1.2734375,-1.0390625,-0.91796875,-8.3515625,5.203125,0.9765625,0.244140625,1.43359375,-1.13085938
958,9564131,9864131,0.688232422,-0.0223388672,-0.640869141,0.339355469,1.30078125,-1.46484375,-1.21875,-8.4921875,5.015625,0.703125,0.244140625,1.43359375,-1.13085938
959,9574788,9874788,0.693054199,-0.0166625977,-0.637817383,0.335571289,1.30078125,-1.46484375,-1.21875,-8.4921875,5.015625,0.703125,0.107421875,1.34570312,-1.01171875
960,9590433,9890433,0.697509766,-0.0114746094,-0.63482666,0.33215332,1.265625,-1.58984375,-1.08203125,-8.609375,4.8359375,0.453125,0.107421875,1.34570312,-1.01171875
961,9597604,9897604,0.701599121,-0.0068359375,-0.632080078,0.328979492,1.265625,-1.58984375,-1.08203125,-8.609375,4.8359375,0.453125,0.15625,1.1875,-0.841796875
962,9607898,9907898,0.705444336,-0.0029296875,-0.629394531,0.325927734,1.015625,-2.26953125,-2.08203125,-8.703125,4.671875,0.2265625,0.15625,1.1875,-0.841796875
963,9616039,9916039,0.709289551,0.000244140625,-0.626647949,0.322875977,1.015625,-2.26953125,-2.08203125,-8.703125,4.671875,0.2265625,0.330078125,1.05273438,-0.6171875
964,9621655,9921655,0.71307373,0.00305175781,-0.623901367,0.319763184,1.19921875,-2.6796875,-2.359375,-8.7734375,4.546875,0.0078125,0.330078125,1.05273438,-0.6171875
965,9639773,9939773,0.716430664,0.00561523438,-0.621398926,0.317016602,1.19921875,-2.6796875,-2.359375,-8.7734375,4.546875,0.0078125,0.23828125,0.865234375,-0.5078125
966,9643896,9943896,0.719116211,0.00799560547,-0.619384766,0.315002441,1.125,-2.1875,-2.3125,-8.8125,4.4375,-0.1953125,0.23828125,0.865234375,-0.5078125
967,9654206,9954206,0.721130371,0.0104370117,-0.617675781,0.313598633,1.125,-2.1875,-2.3125,-8.8125,4.4375,-0.1953125,-0.033203125,0.58984375,-0.388671875
968,9667480,9967480,0.722595215,0.0127563477,-0.616333008,0.312744141,1.046875,-2.1171875,-2.3984375,-8.8515625,4.3671875,-0.3359375,-0.033203125,0.58984375,-0.388671875
969,9679996,9979996,0.723510742,0.0145874023,-0.61541748,0.31237793,1.046875,-2.1171875,-2.3984375,-8.8515625,4.3671875,-0.3359375,-0.1171875,0.310546875,-0.220703125
970,9684156,9984156,0.724121094,0.0158691406,-0.614807129,0.312194824,0.91015625,-2.32421875,-2.71875,-8.8671875,4.3046875,-0.3984375,-0.1171875,0.310546875,-0.220703125
971,9694790,9994790,0.724365234,0.0164794922,-0.614501953,0.312133789,0.91015625,-2.32421875,-2.71875,-8.8671875,4.3046875,-0.3984375,-0.02734375,0.052734375,-0.021484375
972,9703589,10003589,0.724243164,0.016418457,-0.614501953,0.31237793,1.0234375,-2.453125,-2.91015625,-8.8671875,4.28125,-0.4375,-0.02734375,0.052734375,-0.021484375
973,9717210,10017210,0.723754883,0.0156860352,-0.614868164,0.312866211,1.0234375,-2.453125,-2.91015625,-8.8671875,4.28125,-0.4375,-0.01953125,-0.22265625,0.203125
974,9720945,10020945,0.722839355,0.0143432617,-0.615539551,0.313781738,1.36328125,-2.69140625,-3.234375,-8.859375,4.2890625,-0.421875,-0.01953125,-0.22265625,0.203125
975,9737119,10037119,0.721496582,0.0122070312,-0.616516113,0.314941406,1.36328125,-2.69140625,-3.234375,-8.859375,4.2890625,-0.421875,0.033203125,-0.48828125,0.431640625
976,9746471,10046471,0.719970703,0.00946044922,-0.617675781,0.316223145,1.59765625,-3.12890625,-3.41015625,-8.828125,4.34375,-0.359375,0.033203125,-0.48828125,0.431640625
977,9759321,10059321,0.718078613,0.00573730469,-0.619140625,0.317810059,1.59765625,-3.12890625,-3.41015625,-8.828125,4.34375,-0.359375,0.140625,-0.720703125,0.6953125
978,9763455,10063455,0.715942383,0.00128173828,-0.620727539,0.319641113,1.7421875,-3.18359375,-3.12109375,-8.78125,4.4375,-0.265625,0.140625,-0.720703125,0.6953125
979,9777331,10077331,0.713195801,-0.00433349609,-0.622619629,0.321960449,1.7421875,-3.18359375,-3.12109375,-8.78125,4.4375,-0.265625,0.19140625,-1.00585938,1.00390625
980,9781808,10081808,0.710205078,-0.0104370117,-0.624694824,0.324462891,1.8203125,-3.70703125,-3.36328125,-8.703125,4.578125,-0.140625,0.19140625,-1.00585938,1.00390625
981,9797191,10097191,0.706542969,-0.0178222656,-0.627075195,0.327453613,1.8203125,-3.70703125,-3.36328125,-8.703125,4.578125,-0.140625,0.2734375,-1.328125,1.33789062
982,9802230,10102230,0.702514648,-0.0258789062,-0.629638672,0.330688477,2.16015625,-3.89453125,-3.140625,-8.5859375,4.765625,0.0234375,0.2734375,-1.328125,1.33789062
983,9816680,10116680,0.697753906,-0.0352172852,-0.632507324,0.334411621,2.16015625,-3.89453125,-3.140625,-8.5859375,4.765625,0.0234375,0.326171875,-1.66210938,1.6796875
984,9825634,10125634,0.692504883,-0.0451049805,-0.635498047,0.338439941,2.04296875,-3.5703125,-2.984375,-8.4296875,5.015625,0.25,0.326171875,-1.66210938,1.6796875
985,9839942,10139942,0.686340332,-0.0563354492,-0.63873291,0.343200684,2.04296875,-3.5703125,-2.984375,-8.4296875,5.015625,0.25,0.3125,-1.9921875,2.0546875
986,9844405,10144405,0.679443359,-0.0687255859,-0.642028809,0.348510742,1.82421875,-3.140625,-2.5546875,-8.2109375,5.3125,0.5078125,0.3125,-1.9921875,2.0546875
987,9856962,10156962,0.672058105,-0.0817260742,-0.645202637,0.354064941,1.82421875,-3.140625,-2.5546875,-8.2109375,5.3125,0.5078125,0.35546875,-2.2734375,2.43945312
988,9863291,10163291,0.663879395,-0.0955200195,-0.648498535,0.360046387,1.53515625,-2.625,-2.359375,-7.921875,5.6796875,0.8125,0.35546875,-2.2734375,2.43945312
989,9878250,10178250,0.655029297,-0.109558105,-0.651733398,0.366394043,1.53515625,-2.625,-2.359375,-7.921875,5.6796875,0.8125,0.2578125,-2.5625,2.71875
990,9881997,10181997,0.645568848,-0.123657227,-0.654907227,0.37298584,1.6875,-2.48828125,-2.49609375,-7.578125,6.078125,1.140625,0.2578125,-2.5625,2.71875
991,9896409,10196409,0.63458252,-0.139038086,-0.658325195,0.380249023,1.6875,-2.48828125,-2.49609375,-7.578125,6.078125,1.140625,0.125,-2.83398438,2.88671875
992,9906917,10206917,0.623474121,-0.153503418,-0.661682129,0.387145996,1.7578125,-2.42578125,-2.20703125,-7.1484375,6.4765625,1.5,0.125,-2.83398438,2.88671875
993,9918960,10218960,0.610656738,-0.169128418,-0.665405273,0.394714355,1.7578125,-2.42578125,-2.20703125,-7.1484375,6.4765625,1.5,-0.0234375,-3.01953125,2.90234375
994,9923441,10223441,0.598693848,-0.182617188,-0.668579102,0.401489258,1.75390625,-1.70703125,-1.9453125,-6.6484375,6.8671875,1.890625,-0.0234375,-3.01953125,2.90234375
995,9936977,10236977,0.585021973,-0.19732666,-0.671936035,0.409057617,1.75390625,-1.70703125,-1.9453125,-6.6484375,6.8671875,1.890625,-0.15234375,-3.046875,2.92578125
996,9942784,10242784,0.571105957,-0.212036133,-0.674804688,0.416503906,2.3828125,-0.48828125,-0.91015625,-6.125,7.21875,2.2734375,-0.15234375,-3.046875,2.92578125
997,9957197,10257197,0.557434082,-0.22644043,-0.677185059,0.42364502,2.3828125,-0.48828125,-0.91015625,-6.125,7.21875,2.2734375,-0.091796875,-3.08007812,3.07226562
998,9962250,10262250,0.54296875,-0.241760254,-0.679138184,0.430725098,2.23828125,-0.69921875,-0.81640625,-5.5234375,7.546875,2.640625,-0.091796875,-3.08007812,3.07226562
999,9976676,10276676,0.52935791,-0.256530762,-0.680480957,0.436889648,2.23828125,-0.69921875,-0.81640625,-5.5234375,7.546875,2.640625,0.1640625,-2.98242188,3.02148438
1000,9985616,10285616,0.516479492,-0.270751953,-0.681396484,0.442321777,3.1328125,-1.78125,-1.0390625,-4.8828125,7.859375,2.9375,0.1640625,-2.98242188,3.02148438
1001,9999667,10299667,0.503479004,-0.284606934,-0.682128906,0.44744873,3.1328125,-1.78125,-1.0390625,-4.8828125,7.859375,2.9375,0.103515625,-2.68945312,2.63476562
1002,10004547,10304547,0.490844727,-0.297058105,-0.682922363,0.452209473,2.734375,0.1171875,1.1875,-4.2578125,8.109375,3.1640625,0.103515625,-2.68945312,2.63476562
1003,10017103,10317103,0.476928711,-0.309509277,-0.684020996,0.457092285,2.734375,0.1171875,1.1875,-4.2578125,8.109375,3.1640625,-0.1953125,-2.83984375,2.5625
1004,10021995,10321995,0.461914062,-0.321472168,-0.685302734,0.462219238,2.51953125,3.453125,3.50390625,-3.65625,8.296875,3.375,-0.1953125,-2.83984375,2.5625
1005,10037212,10337212,0.447021484,-0.332824707,-0.686279297,0.467346191,2.51953125,3.453125,3.50390625,-3.65625,8.296875,3.375,-0.345703125,-2.91601562,2.72460938
1006,10042951,10342951,0.432312012,-0.344482422,-0.686523438,0.472351074,2.25390625,2.5859375,3.18359375,-3.0078125,8.4375,3.6171875,-0.345703125,-2.91601562,2.72460938
1007,10056053,10356053,0.417114258,-0.35760498,-0.68572998,0.477416992,2.25390625,2.5859375,3.18359375,-3.0078125,8.4375,3.6171875,0.119140625,-2.83007812,2.94140625
1008,10064239,10364239,0.403076172,-0.371032715,-0.683898926,0.481872559,2.515625,0.15234375,1.06640625,-2.3125,8.5703125,3.78125,0.119140625,-2.83007812,2.94140625
1009,10077576,10377576,0.389587402,-0.385314941,-0.680969238,0.485778809,2.515625,0.15234375,1.06640625,-2.3125,8.5703125,3.78125,0.677734375,-2.59765625,2.91210938
1010,10081307,10381307,0.377868652,-0.399230957,-0.677368164,0.488891602,2.37109375,-0.67578125,-0.11328125,-1.59375,8.7109375,3.8125,0.677734375,-2.59765625,2.91210938
1011,10097450,10397450,0.366882324,-0.413024902,-0.673156738,0.491577148,2.37109375,-0.67578125,-0.11328125,-1.59375,8.7109375,3.8125,0.8828125,-2.109375,2.48046875
1012,10103226,10403226,0.35736084,-0.424621582,-0.669433594,0.493774414,3.0546875,0.84375,1.3984375,-0.9375,8.8359375,3.71875,0.8828125,-2.109375,2.48046875
1013,10117881,10417881,0.347229004,-0.43548584,-0.666137695,0.49609375,3.0546875,0.84375,1.3984375,-0.9375,8.8359375,3.71875,0.390625,-1.92578125,2.1640625
1014,10121492,10421492,0.337036133,-0.444335938,-0.663757324,0.498474121,2.64453125,2.390625,2.9921875,-0.375,8.8984375,3.6171875,0.390625,-1.92578125,2.1640625
1015,10136334,10436334,0.325439453,-0.452636719,-0.661804199,0.501220703,2.64453125,2.390625,2.9921875,-0.375,8.8984375,3.6171875,-0.16015625,-1.890625,2.0625
1016,10144117,10444117,0.314880371,-0.459777832,-0.659912109,0.50390625,2.89453125,2.30859375,2.3203125,0.140625,8.90625,3.6015625,-0.16015625,-1.890625,2.0625
1017,10156442,10456442,0.304199219,-0.467773438,-0.657226562,0.506713867,2.89453125,2.30859375,2.3203125,0.140625,8.90625,3.6015625,0.1796875,-1.67382812,2.08398438
1018,10164826,10464826,0.29498291,-0.476379395,-0.653320312,0.509094238,2.59375,0.7890625,0.4140625,0.6328125,8.890625,3.59375,0.1796875,-1.67382812,2.08398438
1019,10176829,10476829,0.287658691,-0.485839844,-0.648132324,0.511047363,2.59375,0.7890625,0.4140625,0.6328125,8.890625,3.59375,1.07617188,-1.328125,1.98242188
1020,10182038,10482038,0.281982422,-0.495788574,-0.641906738,0.512451172,2.42578125,0.0625,-0.59765625,1.109375,8.890625,3.453125,1.07617188,-1.328125,1.98242188
1021,10196619,10496619,0.27746582,-0.50592041,-0.635070801,0.513549805,2.42578125,0.0625,-0.59765625,1.109375,8.890625,3.453125,1.5390625,-1.09179688,1.87109375
1022,10204476,10504476,0.2734375,-0.516235352,-0.627685547,0.514526367,2.1875,0.7578125,0.05859375,1.5390625,8.921875,3.1796875,1.5390625,-1.09179688,1.87109375
1023,10215577,10515577,0.269592285,-0.525878906,-0.620483398,0.51550293,2.1875,0.7578125,0.05859375,1.5390625,8.921875,3.1796875,1.46289062,-0.97265625,1.78710938
1024,10227988,10527988,0.265441895,-0.534606934,-0.613952637,0.516479492,1.49609375,2.19921875,1.17578125,1.921875,8.9375,2.8671875,1.46289062,-0.97265625,1.78710938
1025,10237951,10537951,0.260253906,-0.542541504,-0.608215332,0.517700195,1.49609375,2.19921875,1.17578125,1.921875,8.9375,2.8671875,0.802734375,-1.05859375,1.74804688
1026,10241556,10541556,0.253845215,-0.549560547,-0.603271484,0.519226074,1.32421875,3.09375,1.58203125,2.2890625,8.921875,2.6171875,0.802734375,-1.05859375,1.74804688
1027,10256861,10556861,0.246582031,-0.555908203,-0.599060059,0.520874023,1.32421875,3.09375,1.58203125,2.2890625,8.921875,2.6171875,0.2578125,-1.15820312,1.73828125
1028,10263598,10563598,0.238525391,-0.561889648,-0.595214844,0.522583008,1.0234375,1.80859375,0.578125,2.6640625,8.8671875,2.46875,0.2578125,-1.15820312,1.73828125
