sample_index,offset_us,timestamp_us,sequence,accel_x_raw,accel_y_raw,accel_z_raw,gyro_x_raw,gyro_y_raw,gyro_z_raw,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps
2264,11320000,11620000,2264,-4528,4847,1295,151,-2641,2916,-0.552734375,0.591674805,0.158081055,9.21630859,-161.193848,177.978516
2265,11324992,11624992,2265,-4498,5161,1238,37,-2680,2921,-0.549072266,0.630004883,0.151123047,2.25830078,-163.574219,178.283691
2266,11330000,11630000,2266,-4341,5408,1228,-40,-2744,2931,-0.529907227,0.66015625,0.149902344,-2.44140625,-167.480469,178.894043
2267,11334992,11634992,2267,-4160,5496,1279,-103,-2813,2946,-0.5078125,0.670898438,0.15612793,-6.28662109,-171.691895,179.80957
2268,11340000,11640000,2268,-4092,5463,1366,-198,-2863,2940,-0.499511719,0.666870117,0.166748047,-12.0849609,-174.743652,179.443359
2269,11344992,11644992,2269,-4005,5406,1401,-335,-2903,2912,-0.488891602,0.659912109,0.171020508,-20.4467773,-177.185059,177.734375
2270,11350000,11650000,2270,-3834,5416,1402,-478,-2939,2879,-0.468017578,0.661132812,0.171142578,-29.1748047,-179.382324,175.720215
2271,11354992,11654992,2271,-3658,5392,1315,-574,-2975,2847,-0.446533203,0.658203125,0.160522461,-35.0341797,-181.57959,173.76709
2272,11360000,11660000,2272,-3473,5250,1335,-613,-3014,2821,-0.423950195,0.640869141,0.162963867,-37.4145508,-183.959961,172.180176
2273,11364992,11664992,2273,-3325,5012,1445,-636,-3030,2795,-0.405883789,0.611816406,0.176391602,-38.8183594,-184.936523,170.593262
2274,11370000,11670000,2274,-3154,4636,1318,-627,-3038,2762,-0.385009766,0.565917969,0.160888672,-38.269043,-185.424805,168.579102
2275,11374992,11674992,2275,-2992,4309,1248,-564,-3042,2716,-0.365234375,0.526000977,0.15234375,-34.4238281,-185.668945,165.771484
2276,11380000,11680000,2276,-2814,4318,1519,-474,-3009,2644,-0.343505859,0.527099609,0.185424805,-28.9306641,-183.654785,161.376953
2277,11384992,11684992,2277,-2598,4765,2070,-381,-2944,2557,-0.317138672,0.581665039,0.252685547,-23.2543945,-179.6875,156.066895
2278,11390000,11690000,2278,-2416,5559,2809,-286,-2871,2478,-0.294921875,0.678588867,0.342895508,-17.4560547,-175.231934,151.245117
2279,11394992,11694992,2279,-2079,6348,3491,-183,-2830,2436,-0.25378418,0.774902344,0.426147461,-11.1694336,-172.729492,148.681641
2280,11400000,11700000,2280,-1661,6901,3938,-92,-2843,2448,-0.202758789,0.842407227,0.480712891,-5.61523438,-173.522949,149.414062
2281,11404992,11704992,2281,-1350,7239,4211,-46,-2875,2485,-0.164794922,0.883666992,0.514038086,-2.80761719,-175.476074,151.672363
2282,11410000,11710000,2282,-1188,7399,4348,-61,-2899,2508,-0.145019531,0.903198242,0.530761719,-3.72314453,-176.940918,153.076172
2283,11414992,11714992,2283,-1155,7413,4296,-108,-2914,2511,-0.140991211,0.904907227,0.524414062,-6.59179688,-177.856445,153.259277
2284,11420000,11720000,2284,-1041,7279,4148,-123,-2916,2492,-0.127075195,0.888549805,0.506347656,-7.50732422,-177.978516,152.099609
2285,11424992,11724992,2285,-877,6985,3954,-104,-2903,2484,-0.107055664,0.852661133,0.482666016,-6.34765625,-177.185059,151.611328
2286,11430000,11730000,2286,-684,6573,3686,-73,-2888,2502,-0.0834960938,0.802368164,0.449951172,-4.45556641,-176.269531,152.709961
2287,11434992,11734992,2287,-302,6131,3366,-6,-2866,2513,-0.0368652344,0.748413086,0.410888672,-0.366210938,-174.926758,153.381348
2288,11440000,11740000,2288,136,5765,3035,109,-2819,2514,0.0166015625,0.703735352,0.370483398,6.65283203,-172.058105,153.442383
2289,11444992,11744992,2289,430,5559,2751,261,-2749,2494,0.0524902344,0.678588867,0.33581543,15.9301758,-167.785645,152.22168
2290,11450000,11750000,2290,561,5598,2602,432,-2664,2444,0.0684814453,0.683349609,0.317626953,26.3671875,-162.597656,149.169922
2291,11454992,11754992,2291,665,5919,2740,605,-2581,2390,0.0811767578,0.72253418,0.334472656,36.9262695,-157.531738,145.874023
2292,11460000,11760000,2292,839,6488,3179,765,-2512,2350,0.102416992,0.791992188,0.388061523,46.6918945,-153.320312,143.432617
2293,11464992,11764992,2293,1043,7198,3798,885,-2456,2324,0.127319336,0.878662109,0.463623047,54.0161133,-149.902344,141.845703
2294,11470000,11770000,2294,1173,7933,4468,939,-2413,2301,0.143188477,0.968383789,0.545410156,57.3120117,-147.277832,140.441895
2295,11474992,11774992,2295,1227,8649,5171,914,-2383,2279,0.149780273,1.05578613,0.631225586,55.7861328,-145.446777,139.099121
2296,11480000,11780000,2296,1251,9316,5853,813,-2365,2258,0.152709961,1.13720703,0.714477539,49.621582,-144.348145,137.817383
2297,11484992,11784992,2297,1280,9846,6345,666,-2367,2243,0.15625,1.2019043,0.774536133,40.6494141,-144.470215,136.901855
2298,11490000,11790000,2298,1377,10142,6585,509,-2397,2239,0.16809082,1.23803711,0.803833008,31.0668945,-146.30127,136.657715
2299,11494992,11794992,2299,1572,10129,6670,343,-2443,2245,0.191894531,1.2364502,0.814208984,20.9350586,-149.108887,137.023926
2300,11500000,11800000,2300,1764,9852,6597,164,-2476,2258,0.215332031,1.20263672,0.805297852,10.0097656,-151.123047,137.817383
2301,11504992,11804992,2301,1850,9484,6293,8,-2484,2275,0.225830078,1.15771484,0.768188477,0.48828125,-151.611328,138.85498
2302,11510000,11810000,2302,1936,9118,5851,-84,-2478,2292,0.236328125,1.11303711,0.714233398,-5.12695312,-151.245117,139.892578
2303,11514992,11814992,2303,2080,8744,5342,-115,-2475,2312,0.25390625,1.06738281,0.652099609,-7.01904297,-151.062012,141.113281
2304,11520000,11820000,2304,2213,8320,4717,-105,-2476,2334,0.270141602,1.015625,0.575805664,-6.40869141,-151.123047,142.456055
2305,11524992,11824992,2305,2353,7822,3993,-49,-2466,2352,0.287231445,0.954833984,0.487426758,-2.99072266,-150.512695,143.554688
2306,11530000,11830000,2306,2551,7293,3297,71,-2441,2355,0.311401367,0.890258789,0.40246582,4.33349609,-148.986816,143.737793
2307,11534992,11834992,2307,2792,6823,2720,252,-2397,2345,0.340820312,0.832885742,0.33203125,15.3808594,-146.30127,143.127441
2308,11540000,11840000,2308,3022,6460,2248,478,-2335,2329,0.368896484,0.788574219,0.274414062,29.1748047,-142.51709,142.150879
2309,11544992,11844992,2309,3208,6245,1908,737,-2261,2307,0.391601562,0.762329102,0.232910156,44.9829102,-138.000488,140.808105
2310,11550000,11850000,2310,3405,6284,1786,1007,-2180,2267,0.415649414,0.767089844,0.218017578,61.4624023,-133.056641,138.366699
2311,11554992,11854992,2311,3619,6628,1984,1262,-2088,2209,0.441772461,0.809082031,0.2421875,77.0263672,-127.441406,134.82666
2312,11560000,11860000,2312,3782,7242,2487,1480,-1991,2151,0.461669922,0.884033203,0.303588867,90.3320312,-121.520996,131.286621
2313,11564992,11864992,2313,3925,7982,3183,1628,-1917,2111,0.479125977,0.974365234,0.388549805,99.3652344,-117.004395,128.845215
2314,11570000,11870000,2314,4062,8750,3986,1687,-1870,2091,0.495849609,1.06811523,0.486572266,102.966309,-114.135742,127.624512
2315,11574992,11874992,2315,4157,9562,4817,1668,-1843,2074,0.507446289,1.16723633,0.588012695,101.806641,-112.487793,126.586914
2316,11580000,11880000,2316,4180,10421,5683,1576,-1834,2051,0.510253906,1.27209473,0.693725586,96.1914062,-111.938477,125.183105
2317,11584992,11884992,2317,4112,11308,6498,1410,-1839,2018,0.501953125,1.38037109,0.793212891,86.0595703,-112.243652,123.168945
2318,11590000,11890000,2318,4050,12022,7060,1183,-1856,1979,0.494384766,1.4675293,0.861816406,72.2045898,-113.28125,120.788574
2319,11594992,11894992,2319,4008,12393,7352,916,-1875,1939,0.489257812,1.51281738,0.897460938,55.9082031,-114.440918,118.347168
2320,11600000,11900000,2320,3921,12342,7297,618,-1891,1896,0.478637695,1.5065918,0.89074707,37.7197266,-115.41748,115.722656
2321,11604992,11904992,2321,3776,11871,6891,321,-1900,1854,0.4609375,1.44909668,0.841186523,19.5922852,-115.966797,113.15918
2322,11610000,11910000,2322,3606,11236,6268,72,-1906,1812,0.440185547,1.37158203,0.765136719,4.39453125,-116.333008,110.595703
2323,11614992,11914992,2323,3587,10500,5503,-113,-1913,1773,0.437866211,1.28173828,0.67175293,-6.89697266,-116.760254,108.215332
2324,11620000,11920000,2324,3768,9600,4695,-221,-1913,1752,0.459960938,1.171875,0.573120117,-13.4887695,-116.760254,106.933594
2325,11624992,11924992,2325,3975,8754,3924,-239,-1892,1738,0.485229492,1.06860352,0.479003906,-14.5874023,-115.478516,106.079102
2326,11630000,11930000,2326,4164,8158,3294,-179,-1842,1708,0.508300781,0.995849609,0.402099609,-10.925293,-112.426758,104.248047
2327,11634992,11934992,2327,4353,7731,2809,-78,-1768,1658,0.53137207,0.943725586,0.342895508,-4.76074219,-107.910156,101.196289
2328,11640000,11940000,2328,4503,7328,2431,39,-1682,1604,0.549682617,0.89453125,0.29675293,2.38037109,-102.661133,97.9003906
2329,11644992,11944992,2329,4623,6939,2172,176,-1589,1560,0.564331055,0.847045898,0.265136719,10.7421875,-96.9848633,95.2148438
2330,11650000,11950000,2330,4738,6666,2068,345,-1488,1523,0.578369141,0.813720703,0.252441406,21.0571289,-90.8203125,92.956543
2331,11654992,11954992,2331,4851,6588,2148,546,-1386,1479,0.592163086,0.804199219,0.262207031,33.3251953,-84.5947266,90.2709961
2332,11660000,11960000,2332,4896,6696,2351,763,-1278,1433,0.59765625,0.817382812,0.286987305,46.5698242,-78.0029297,87.4633789
2333,11664992,11964992,2333,4859,6975,2613,974,-1175,1397,0.593139648,0.85144043,0.318969727,59.4482422,-71.7163086,85.2661133
2334,11670000,11970000,2334,4806,7352,2920,1144,-1092,1373,0.586669922,0.897460938,0.356445312,69.8242188,-66.6503906,83.8012695
2335,11674992,11974992,2335,4768,7752,3230,1260,-1029,1357,0.58203125,0.946289062,0.394287109,76.9042969,-62.8051758,82.824707
2336,11680000,11980000,2336,4707,8161,3531,1325,-974,1344,0.574584961,0.99621582,0.431030273,80.871582,-59.4482422,82.03125
2337,11684992,11984992,2337,4603,8573,3785,1343,-931,1329,0.561889648,1.04650879,0.462036133,81.9702148,-56.8237305,81.1157227
2338,11690000,11990000,2338,4482,8972,4002,1316,-903,1312,0.547119141,1.09521484,0.488525391,80.3222656,-55.1147461,80.078125
2339,11694992,11994992,2339,4374,9300,4178,1244,-885,1294,0.533935547,1.13525391,0.510009766,75.9277344,-54.0161133,78.9794922
2340,11700000,12000000,2340,4297,9520,4290,1138,-876,1275,0.524536133,1.16210938,0.523681641,69.4580078,-53.4667969,77.8198242
2341,11704992,12004992,2341,4204,9640,4374,1012,-871,1255,0.513183594,1.17675781,0.533935547,61.7675781,-53.1616211,76.5991211
2342,11710000,12010000,2342,4101,9696,4427,871,-868,1227,0.500610352,1.18359375,0.540405273,53.1616211,-52.9785156,74.8901367
2343,11714992,12014992,2343,4020,9693,4434,716,-867,1193,0.490722656,1.18322754,0.541259766,43.7011719,-52.9174805,72.8149414
2344,11720000,12020000,2344,3990,9648,4372,558,-869,1154,0.487060547,1.17773438,0.533691406,34.0576172,-53.0395508,70.4345703
2345,11724992,12024992,2345,4015,9594,4275,408,-866,1107,0.490112305,1.17114258,0.521850586,24.9023438,-52.8564453,67.565918
2346,11730000,12030000,2346,4056,9507,4140,269,-852,1055,0.495117188,1.16052246,0.505371094,16.418457,-52.0019531,64.3920898
2347,11734992,12034992,2347,4102,9378,3906,146,-834,999,0.500732422,1.14477539,0.476806641,8.91113281,-50.9033203,60.9741211
2348,11740000,12040000,2348,4162,9222,3617,49,-807,937,0.508056641,1.12573242,0.44152832,2.99072266,-49.2553711,57.1899414
2349,11744992,12044992,2349,4221,9038,3331,-20,-766,871,0.515258789,1.10327148,0.406616211,-1.22070312,-46.7529297,53.1616211
2350,11750000,12050000,2350,4250,8819,3058,-62,-711,805,0.518798828,1.07653809,0.373291016,-3.78417969,-43.3959961,49.1333008
2351,11754992,12054992,2351,4268,8594,2821,-76,-649,739,0.520996094,1.04907227,0.344360352,-4.63867188,-39.6118164,45.1049805
2352,11760000,12060000,2352,4301,8399,2633,-63,-581,665,0.525024414,1.02526855,0.321411133,-3.84521484,-35.4614258,40.5883789
2353,11764992,12064992,2353,4342,8253,2506,-30,-503,578,0.530029297,1.00744629,0.305908203,-1.83105469,-30.7006836,35.2783203
2354,11770000,12070000,2354,4380,8145,2427,10,-419,484,0.534667969,0.994262695,0.296264648,0.610351562,-25.5737305,29.5410156
2355,11774992,12074992,2355,4380,8101,2382,58,-331,389,0.534667969,0.988891602,0.290771484,3.54003906,-20.2026367,23.7426758
2356,11780000,12080000,2356,4320,8173,2377,107,-244,292,0.52734375,0.997680664,0.290161133,6.53076172,-14.8925781,17.8222656
2357,11784992,12084992,2357,4255,8341,2437,149,-163,198,0.51940918,1.01818848,0.297485352,9.09423828,-9.94873047,12.0849609
2358,11790000,12090000,2358,4219,8545,2565,174,-90,115,0.515014648,1.04309082,0.313110352,10.6201172,-5.49316406,7.01904297
2359,11794992,12094992,2359,4180,8735,2715,183,-23,41,0.510253906,1.06628418,0.331420898,11.1694336,-1.40380859,2.50244141
2360,11800000,12100000,2360,4112,8913,2853,179,38,-31,0.501953125,1.0880127,0.348266602,10.925293,2.31933594,-1.89208984
2361,11804992,12104992,2361,4027,9061,2952,158,89,-99,0.491577148,1.1060791,0.360351562,9.64355469,5.43212891,-6.04248047
2362,11810000,12110000,2362,3948,9153,3007,115,129,-158,0.481933594,1.11730957,0.36706543,7.01904297,7.87353516,-9.64355469
2363,11814992,12114992,2363,3897,9227,3029,55,165,-217,0.475708008,1.12634277,0.369750977,3.35693359,10.0708008,-13.2446289
2364,11820000,12120000,2364,3869,9290,3037,-15,200,-278,0.472290039,1.1340332,0.370727539,-0.915527344,12.2070312,-16.9677734
2365,11824992,12124992,2365,3837,9334,3028,-86,235,-335,0.468383789,1.1394043,0.369628906,-5.24902344,14.3432617,-20.4467773
2366,11830000,12130000,2366,3807,9360,2985,-151,263,-388,0.46472168,1.14257812,0.364379883,-9.21630859,16.0522461,-23.6816406
2367,11834992,12134992,2367,3796,9354,2952,-215,288,-434,0.463378906,1.1418457,0.360351562,-13.1225586,17.578125,-26.4892578
2368,11840000,12140000,2368,3793,9306,2925,-278,316,-478,0.463012695,1.13598633,0.357055664,-16.9677734,19.2871094,-29.1748047
2369,11844992,12144992,2369,3786,9228,2868,-335,344,-522,0.462158203,1.12646484,0.350097656,-20.4467773,20.9960938,-31.8603516
2370,11850000,12150000,2370,3786,9155,2783,-381,372,-570,0.462158203,1.11755371,0.33972168,-23.2543945,22.7050781,-34.7900391
2371,11854992,12154992,2371,3781,9123,2707,-414,401,-618,0.461547852,1.11364746,0.330444336,-25.2685547,24.4750977,-37.7197266
2372,11860000,12160000,2372,3762,9147,2697,-439,435,-669,0.459228516,1.11657715,0.329223633,-26.7944336,26.550293,-40.8325195
2373,11864992,12164992,2373,3739,9228,2749,-461,470,-725,0.456420898,1.12646484,0.335571289,-28.137207,28.6865234,-44.2504883
2374,11870000,12170000,2374,3700,9329,2811,-479,504,-789,0.451660156,1.13879395,0.343139648,-29.2358398,30.7617188,-48.1567383
2375,11874992,12174992,2375,3660,9401,2874,-497,535,-854,0.446777344,1.14758301,0.350830078,-30.3344727,32.6538086,-52.1240234
2376,11880000,12180000,2376,3648,9433,2935,-523,562,-917,0.4453125,1.15148926,0.358276367,-31.9213867,34.3017578,-55.9692383
2377,11884992,12184992,2377,3652,9453,3000,-550,591,-983,0.445800781,1.15393066,0.366210938,-33.5693359,36.0717773,-59.9975586
2378,11890000,12190000,2378,3648,9523,3072,-574,623,-1055,0.4453125,1.16247559,0.375,-35.0341797,38.0249023,-64.3920898
2379,11894992,12194992,2379,3661,9640,3152,-598,659,-1131,0.446899414,1.17675781,0.384765625,-36.4990234,40.222168,-69.0307617
2380,11900000,12200000,2380,3720,9736,3262,-631,693,-1206,0.454101562,1.18847656,0.398193359,-38.5131836,42.2973633,-73.6083984
2381,11904992,12204992,2381,3802,9768,3393,-674,730,-1280,0.464111328,1.19238281,0.41418457,-41.1376953,44.5556641,-78.125
2382,11910000,12210000,2382,3865,9782,3510,-722,773,-1357,0.471801758,1.1940918,0.428466797,-44.0673828,47.1801758,-82.824707
2383,11914992,12214992,2383,3890,9847,3603,-771,818,-1442,0.474853516,1.20202637,0.439819336,-47.0581055,49.9267578,-88.0126953
2384,11920000,12220000,2384,3905,9953,3717,-824,864,-1531,0.47668457,1.21496582,0.453735352,-50.2929688,52.734375,-93.4448242
2385,11924992,12224992,2385,3922,10068,3875,-886,908,-1616,0.478759766,1.22900391,0.473022461,-54.0771484,55.4199219,-98.6328125
2386,11930000,12230000,2386,3930,10164,4031,-957,947,-1702,0.479736328,1.24072266,0.49206543,-58.4106445,57.800293,-103.881836
2387,11934992,12234992,2387,3932,10204,4151,-1033,984,-1786,0.479980469,1.24560547,0.506713867,-63.0493164,60.0585938,-109.008789
2388,11940000,12240000,2388,3936,10170,4262,-1104,1024,-1865,0.48046875,1.24145508,0.520263672,-67.3828125,62.5,-113.830566
2389,11944992,12244992,2389,3929,10119,4367,-1166,1070,-1941,0.479614258,1.23522949,0.533081055,-71.1669922,65.3076172,-118.469238
2390,11950000,12250000,2390,3928,10082,4439,-1219,1123,-2014,0.479492188,1.23071289,0.541870117,-74.4018555,68.5424805,-122.924805
2391,11954992,12254992,2391,3946,10028,4488,-1265,1176,-2080,0.481689453,1.22412109,0.547851562,-77.2094727,71.7773438,-126.953125
2392,11960000,12260000,2392,3973,9960,4515,-1304,1229,-2139,0.484985352,1.21582031,0.551147461,-79.5898438,75.012207,-130.554199
2393,11964992,12264992,2393,3995,9861,4529,-1344,1281,-2190,0.487670898,1.20373535,0.552856445,-82.03125,78.1860352,-133.666992
2394,11970000,12270000,2394,4005,9696,4519,-1383,1336,-2234,0.488891602,1.18359375,0.551635742,-84.4116211,81.5429688,-136.352539
2395,11974992,12274992,2395,3987,9503,4494,-1407,1394,-2271,0.486694336,1.16003418,0.548583984,-85.8764648,85.0830078,-138.61084
2396,11980000,12280000,2396,3936,9347,4484,-1416,1451,-2310,0.48046875,1.14099121,0.547363281,-86.4257812,88.5620117,-140.991211
2397,11984992,12284992,2397,3908,9256,4505,-1415,1514,-2354,0.477050781,1.12988281,0.549926758,-86.3647461,92.4072266,-143.676758
2398,11990000,12290000,2398,3912,9171,4574,-1407,1583,-2395,0.477539062,1.11950684,0.558349609,-85.8764648,96.6186523,-146.179199
2399,11994992,12294992,2399,3906,9086,4665,-1394,1656,-2433,0.476806641,1.10913086,0.569458008,-85.0830078,101.074219,-148.498535
2400,12000000,12300000,2400,3887,9020,4771,-1370,1733,-2471,0.474487305,1.10107422,0.582397461,-83.6181641,105.773926,-150.817871
2401,12004992,12304992,2401,3855,8946,4920,-1336,1811,-2508,0.470581055,1.09204102,0.600585938,-81.5429688,110.534668,-153.076172
2402,12010000,12310000,2402,3788,8887,5055,-1295,1888,-2541,0.462402344,1.08483887,0.61706543,-79.0405273,115.234375,-155.090332
2403,12014992,12314992,2403,3681,8816,5183,-1253,1956,-2565,0.44934082,1.07617188,0.63269043,-76.4770508,119.384766,-156.555176
2404,12020000,12320000,2404,3554,8711,5285,-1225,2009,-2584,0.433837891,1.06335449,0.645141602,-74.7680664,122.619629,-157.714844
2405,12024992,12324992,2405,3435,8603,5350,-1204,2058,-2603,0.419311523,1.0501709,0.653076172,-73.4863281,125.610352,-158.874512
2406,12030000,12330000,2406,3338,8510,5391,-1191,2109,-2624,0.407470703,1.03881836,0.658081055,-72.6928711,128.723145,-160.15625
2407,12034992,12334992,2407,3280,8377,5338,-1170,2155,-2643,0.400390625,1.02258301,0.651611328,-71.4111328,131.530762,-161.315918
2408,12040000,12340000,2408,3226,8195,5231,-1130,2198,-2660,0.393798828,1.00036621,0.638549805,-68.9697266,134.155273,-162.353516
2409,12044992,12344992,2409,3111,8074,5194,-1085,2249,-2679,0.379760742,0.985595703,0.634033203,-66.2231445,137.268066,-163.513184
2410,12050000,12350000,2410,2956,8018,5266,-1041,2311,-2702,0.360839844,0.978759766,0.642822266,-63.5375977,141.052246,-164.916992
2411,12054992,12354992,2411,2722,8073,5413,-998,2375,-2724,0.332275391,0.985473633,0.660766602,-60.9130859,144.958496,-166.259766
2412,12060000,12360000,2412,2464,8244,5509,-959,2436,-2758,0.30078125,1.00634766,0.672485352,-58.5327148,148.681641,-168.334961
2413,12064992,12364992,2413,2321,8310,5469,-934,2477,-2776,0.283325195,1.0144043,0.667602539,-57.0068359,151.184082,-169.433594
2414,12070000,12370000,2414,2153,8176,5349,-926,2489,-2750,0.262817383,0.998046875,0.652954102,-56.5185547,151.916504,-167.84668
2415,12074992,12374992,2415,1845,7917,5138,-928,2495,-2699,0.225219727,0.966430664,0.627197266,-56.640625,152.282715,-164.733887
2416,12080000,12380000,2416,1576,7682,5077,-917,2510,-2662,0.192382812,0.937744141,0.619750977,-55.9692383,153.198242,-162.475586
2417,12084992,12384992,2417,1412,7553,5139,-897,2541,-2648,0.172363281,0.92199707,0.627319336,-54.7485352,155.090332,-161.621094
2418,12090000,12390000,2418,1265,7408,4987,-872,2570,-2626,0.154418945,0.904296875,0.608764648,-53.2226562,156.860352,-160.27832
2419,12094992,12394992,2419,1140,7123,4707,-830,2579,-2590,0.139160156,0.869506836,0.574584961,-50.6591797,157.409668,-158.081055
2420,12100000,12400000,2420,978,6740,4349,-782,2574,-2542,0.119384766,0.822753906,0.530883789,-47.7294922,157.104492,-155.151367
2421,12104992,12404992,2421,769,6367,3985,-719,2573,-2501,0.0938720703,0.77722168,0.486450195,-43.8842773,157.043457,-152.648926
2422,12110000,12410000,2422,515,6068,3799,-644,2596,-2467,0.0628662109,0.740722656,0.463745117,-39.3066406,158.447266,-150.57373
2423,12114992,12414992,2423,213,5937,3742,-566,2629,-2439,0.0260009766,0.724731445,0.456787109,-34.5458984,160.461426,-148.864746
2424,12120000,12420000,2424,-44,5943,3743,-485,2650,-2423,-0.00537109375,0.725463867,0.45690918,-29.6020508,161.743164,-147.888184
2425,12124992,12424992,2425,-277,5997,3833,-420,2663,-2398,-0.0338134766,0.732055664,0.467895508,-25.6347656,162.536621,-146.362305
2426,12130000,12430000,2426,-514,6075,3992,-383,2677,-2365,-0.0627441406,0.741577148,0.487304688,-23.3764648,163.391113,-144.348145
2427,12134992,12434992,2427,-750,6183,4157,-367,2682,-2333,-0.0915527344,0.754760742,0.507446289,-22.3999023,163.696289,-142.39502
2428,12140000,12440000,2428,-952,6299,4323,-365,2672,-2311,-0.116210938,0.768920898,0.527709961,-22.277832,163.085938,-141.052246
2429,12144992,12444992,2429,-1110,6352,4407,-386,2650,-2293,-0.135498047,0.775390625,0.537963867,-23.5595703,161.743164,-139.953613
2430,12150000,12450000,2430,-1260,6302,4328,-417,2620,-2269,-0.153808594,0.769287109,0.528320312,-25.4516602,159.912109,-138.48877
2431,12154992,12454992,2431,-1378,6151,4122,-437,2589,-2236,-0.168212891,0.750854492,0.503173828,-26.6723633,158.02002,-136.474609
2432,12160000,12460000,2432,-1503,5947,3879,-443,2559,-2194,-0.18347168,0.725952148,0.473510742,-27.0385742,156.188965,-133.911133
2433,12164992,12464992,2433,-1687,5751,3627,-432,2538,-2156,-0.205932617,0.702026367,0.442749023,-26.3671875,154.907227,-131.591797
2434,12170000,12470000,2434,-1900,5588,3437,-402,2534,-2124,-0.231933594,0.682128906,0.419555664,-24.5361328,154.663086,-129.638672
2435,12174992,12474992,2435,-2105,5499,3353,-368,2541,-2092,-0.256958008,0.671264648,0.409301758,-22.4609375,155.090332,-127.685547
2436,12180000,12480000,2436,-2268,5414,3210,-331,2543,-2050,-0.276855469,0.660888672,0.391845703,-20.2026367,155.212402,-125.12207
2437,12184992,12484992,2437,-2410,5242,3032,-284,2535,-1996,-0.294189453,0.639892578,0.370117188,-17.3339844,154.724121,-121.826172
2438,12190000,12490000,2438,-2557,5115,2959,-233,2514,-1941,-0.312133789,0.624389648,0.361206055,-14.2211914,153.442383,-118.469238
2439,12194992,12494992,2439,-2708,5208,3071,-197,2498,-1907,-0.330566406,0.635742188,0.37487793,-12.0239258,152.46582,-116.394043
2440,12200000,12500000,2440,-2815,5413,3245,-175,2501,-1893,-0.34362793,0.660766602,0.396118164,-10.6811523,152.648926,-115.539551
2441,12204992,12504992,2441,-2815,5473,3344,-157,2485,-1877,-0.34362793,0.66809082,0.408203125,-9.58251953,151.672363,-114.562988
2442,12210000,12510000,2442,-2858,5402,3337,-153,2446,-1846,-0.348876953,0.659423828,0.407348633,-9.33837891,149.291992,-112.670898
2443,12214992,12514992,2443,-3027,5359,3304,-172,2409,-1824,-0.369506836,0.654174805,0.403320312,-10.4980469,147.033691,-111.328125
2444,12220000,12520000,2444,-3223,5420,3282,-208,2375,-1833,-0.393432617,0.661621094,0.400634766,-12.6953125,144.958496,-111.877441
2445,12224992,12524992,2445,-3340,5449,3254,-237,2344,-1849,-0.407714844,0.665161133,0.397216797,-14.465332,143.066406,-112.854004
2446,12230000,12530000,2446,-3411,5357,3226,-248,2311,-1844,-0.416381836,0.653930664,0.393798828,-15.1367188,141.052246,-112.548828
2447,12234992,12534992,2447,-3514,5202,3117,-254,2277,-1824,-0.428955078,0.635009766,0.380493164,-15.5029297,138.977051,-111.328125
2448,12240000,12540000,2448,-3637,4996,2899,-263,2242,-1794,-0.443969727,0.609863281,0.353881836,-16.0522461,136.84082,-109.49707
2449,12244992,12544992,2449,-3766,4854,2685,-266,2193,-1753,-0.459716797,0.592529297,0.327758789,-16.2353516,133.850098,-106.994629
2450,12250000,12550000,2450,-3926,4835,2624,-267,2161,-1727,-0.479248047,0.590209961,0.3203125,-16.2963867,131.896973,-105.407715
2451,12254992,12554992,2451,-4070,4848,2611,-262,2149,-1713,-0.496826172,0.591796875,0.318725586,-15.9912109,131.164551,-104.553223
2452,12260000,12560000,2452,-4137,4808,2563,-249,2124,-1685,-0.505004883,0.586914062,0.312866211,-15.1977539,129.638672,-102.844238
2453,12264992,12564992,2453,-4181,4721,2511,-245,2086,-1650,-0.510375977,0.576293945,0.306518555,-14.9536133,127.319336,-100.708008
2454,12270000,12570000,2454,-4224,4656,2444,-261,2049,-1623,-0.515625,0.568359375,0.298339844,-15.9301758,125.061035,-99.0600586
2455,12274992,12574992,2455,-4230,4598,2330,-298,2008,-1605,-0.516357422,0.561279297,0.284423828,-18.1884766,122.558594,-97.9614258
2456,12280000,12580000,2456,-4255,4536,2188,-348,1960,-1587,-0.51940918,0.553710938,0.267089844,-21.2402344,119.628906,-96.862793
2457,12284992,12584992,2457,-4363,4516,2113,-409,1914,-1570,-0.532592773,0.551269531,0.25793457,-24.9633789,116.821289,-95.8251953
2458,12290000,12590000,2458,-4503,4591,2142,-474,1871,-1562,-0.549682617,0.560424805,0.261474609,-28.9306641,114.196777,-95.3369141
2459,12294992,12594992,2459,-4618,4644,2171,-537,1837,-1561,-0.563720703,0.566894531,0.265014648,-32.7758789,112.121582,-95.2758789
2460,12300000,12600000,2460,-4685,4508,2076,-601,1797,-1551,-0.571899414,0.550292969,0.253417969,-36.6821289,109.680176,-94.6655273
2461,12304992,12604992,2461,-4745,4239,1860,-662,1746,-1524,-0.579223633,0.517456055,0.227050781,-40.4052734,106.567383,-93.0175781
2462,12310000,12610000,2462,-4795,3991,1621,-717,1689,-1493,-0.585327148,0.487182617,0.197875977,-43.762207,103.088379,-91.1254883
2463,12314992,12614992,2463,-4849,3837,1447,-743,1639,-1463,-0.591918945,0.468383789,0.176635742,-45.3491211,100.036621,-89.2944336
