sample_index,offset_us,timestamp_us,sequence,accel_x_raw,accel_y_raw,accel_z_raw,gyro_x_raw,gyro_y_raw,gyro_z_raw,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps
4008,20040000,20340000,4008,4226,9023,2424,197,383,-271,0.515869141,1.10144043,0.295898438,12.0239258,23.3764648,-16.5405273
4009,20045008,20345008,4009,4173,9079,2502,188,451,-347,0.509399414,1.10827637,0.305419922,11.4746094,27.5268555,-21.1791992
4010,20050000,20350000,4010,4074,9140,2590,185,511,-418,0.497314453,1.11572266,0.316162109,11.2915039,31.1889648,-25.5126953
4011,20055008,20355008,4011,4018,9192,2626,192,558,-477,0.490478516,1.12207031,0.320556641,11.71875,34.0576172,-29.1137695
4012,20060000,20360000,4012,4001,9276,2658,209,596,-528,0.48840332,1.13232422,0.324462891,12.7563477,36.3769531,-32.2265625
4013,20065008,20365008,4013,3936,9407,2681,219,637,-585,0.48046875,1.14831543,0.327270508,13.3666992,38.8793945,-35.7055664
4014,20070000,20370000,4014,3891,9578,2714,214,678,-650,0.474975586,1.16918945,0.331298828,13.0615234,41.3818359,-39.6728516
4015,20075008,20375008,4015,3894,9798,2821,189,723,-721,0.475341797,1.19604492,0.344360352,11.5356445,44.128418,-44.0063477
4016,20080000,20380000,4016,3897,9981,2876,144,765,-795,0.475708008,1.21838379,0.351074219,8.7890625,46.6918945,-48.5229492
4017,20085008,20385008,4017,3940,10118,3020,98,803,-869,0.480957031,1.23510742,0.368652344,5.98144531,49.0112305,-53.0395508
4018,20090000,20390000,4018,3981,10207,3138,34,839,-945,0.485961914,1.24597168,0.383056641,2.07519531,51.2084961,-57.6782227
4019,20095008,20395008,4019,4017,10252,3139,-35,873,-1025,0.490356445,1.25146484,0.383178711,-2.13623047,53.2836914,-62.5610352
4020,20100000,20400000,4020,4110,10267,3172,-91,907,-1109,0.501708984,1.2532959,0.387207031,-5.55419922,55.3588867,-67.6879883
4021,20105008,20405008,4021,4218,10226,3155,-138,945,-1192,0.514892578,1.24829102,0.385131836,-8.42285156,57.6782227,-72.7539062
4022,20110000,20410000,4022,4407,10205,3233,-184,994,-1278,0.537963867,1.24572754,0.39465332,-11.2304688,60.6689453,-78.0029297
4023,20115008,20415008,4023,4602,10203,3306,-235,1055,-1366,0.561767578,1.2454834,0.403564453,-14.3432617,64.3920898,-83.3740234
4024,20120000,20420000,4024,4698,10167,3306,-276,1122,-1457,0.573486328,1.24108887,0.403564453,-16.8457031,68.4814453,-88.9282227
4025,20125008,20425008,4025,4748,10130,3356,-304,1193,-1552,0.579589844,1.23657227,0.409667969,-18.5546875,72.8149414,-94.7265625
4026,20130000,20430000,4026,4789,10148,3393,-328,1262,-1654,0.584594727,1.23876953,0.41418457,-20.0195312,77.0263672,-100.952148
4027,20135008,20435008,4027,4928,10183,3354,-354,1323,-1752,0.6015625,1.24304199,0.409423828,-21.6064453,80.7495117,-106.933594
4028,20140000,20440000,4028,5049,10220,3304,-381,1377,-1838,0.616333008,1.24755859,0.403320312,-23.2543945,84.0454102,-112.182617
4029,20145008,20445008,4029,5115,10233,3278,-422,1429,-1922,0.624389648,1.24914551,0.400146484,-25.7568359,87.2192383,-117.30957
4030,20150000,20450000,4030,5220,10218,3248,-480,1482,-2005,0.637207031,1.24731445,0.396484375,-29.296875,90.4541016,-122.375488
4031,20155008,20455008,4031,5265,10219,3250,-532,1540,-2082,0.642700195,1.24743652,0.396728516,-32.4707031,93.9941406,-127.075195
4032,20160000,20460000,4032,5263,10205,3291,-575,1597,-2152,0.642456055,1.24572754,0.401733398,-35.0952148,97.4731445,-131.347656
4033,20165008,20465008,4033,5247,10135,3323,-613,1647,-2208,0.64050293,1.23718262,0.405639648,-37.4145508,100.524902,-134.765625
4034,20170000,20470000,4034,5212,9981,3304,-647,1689,-2248,0.636230469,1.21838379,0.403320312,-39.4897461,103.088379,-137.207031
4035,20175008,20475008,4035,5149,9758,3195,-667,1725,-2274,0.628540039,1.19116211,0.390014648,-40.7104492,105.285645,-138.793945
4036,20180000,20480000,4036,5079,9508,3019,-665,1758,-2290,0.619995117,1.16064453,0.368530273,-40.5883789,107.299805,-139.770508
4037,20185008,20485008,4037,4997,9262,2853,-639,1795,-2294,0.609985352,1.13061523,0.348266602,-39.0014648,109.558105,-140.014648
4038,20190000,20490000,4038,4878,9053,2738,-596,1839,-2292,0.595458984,1.10510254,0.334228516,-36.3769531,112.243652,-139.892578
4039,20195008,20495008,4039,4717,8873,2703,-541,1888,-2287,0.575805664,1.08312988,0.329956055,-33.0200195,115.234375,-139.587402
4040,20200000,20500000,4040,4492,8726,2792,-482,1935,-2278,0.548339844,1.06518555,0.340820312,-29.4189453,118.103027,-139.038086
4041,20205008,20505008,4041,4230,8686,3022,-419,1979,-2275,0.516357422,1.06030273,0.368896484,-25.5737305,120.788574,-138.85498
4042,20210000,20510000,4042,3947,8809,3312,-358,2017,-2284,0.481811523,1.07531738,0.404296875,-21.8505859,123.10791,-139.404297
4043,20215008,20515008,4043,3674,9045,3572,-304,2039,-2303,0.448486328,1.10412598,0.436035156,-18.5546875,124.450684,-140.563965
4044,20220000,20520000,4044,3469,9289,3847,-272,2044,-2317,0.423461914,1.13391113,0.469604492,-16.6015625,124.755859,-141.418457
4045,20225008,20525008,4045,3290,9524,4171,-284,2041,-2326,0.401611328,1.16259766,0.509155273,-17.3339844,124.572754,-141.967773
4046,20230000,20530000,4046,3107,9778,4496,-339,2035,-2354,0.379272461,1.19360352,0.548828125,-20.690918,124.206543,-143.676758
4047,20235008,20535008,4047,2952,10013,4747,-418,2030,-2403,0.360351562,1.22229004,0.579467773,-25.5126953,123.901367,-146.66748
4048,20240000,20540000,4048,2788,10209,4921,-508,2018,-2459,0.340332031,1.24621582,0.600708008,-31.0058594,123.168945,-150.085449
4049,20245008,20545008,4049,2586,10408,5060,-610,2003,-2519,0.315673828,1.27050781,0.617675781,-37.2314453,122.253418,-153.747559
4050,20250000,20550000,4050,2392,10638,5172,-723,1996,-2591,0.291992188,1.29858398,0.631347656,-44.128418,121.826172,-158.14209
4051,20255008,20555008,4051,2292,10839,5197,-845,1989,-2671,0.279785156,1.32312012,0.634399414,-51.574707,121.398926,-163.024902
4052,20260000,20560000,4052,2358,10872,5073,-981,1966,-2742,0.287841797,1.32714844,0.619262695,-59.8754883,119.995117,-167.358398
4053,20265008,20565008,4053,2470,10741,4803,-1113,1936,-2800,0.301513672,1.31115723,0.586303711,-67.9321289,118.164062,-170.898438
4054,20270000,20570000,4054,2542,10511,4480,-1216,1924,-2854,0.310302734,1.28308105,0.546875,-74.21875,117.431641,-174.194336
4055,20275008,20575008,4055,2618,10152,4190,-1270,1942,-2909,0.319580078,1.23925781,0.511474609,-77.5146484,118.530273,-177.55127
4056,20280000,20580000,4056,2667,9670,3904,-1264,1981,-2948,0.325561523,1.18041992,0.4765625,-77.1484375,120.910645,-179.931641
4057,20285008,20585008,4057,2662,9146,3638,-1200,2032,-2970,0.324951172,1.11645508,0.444091797,-73.2421875,124.023438,-181.274414
4058,20290000,20590000,4058,2582,8684,3459,-1096,2096,-2983,0.315185547,1.06005859,0.422241211,-66.8945312,127.929688,-182.067871
4059,20295008,20595008,4059,2436,8322,3337,-964,2169,-2995,0.297363281,1.01586914,0.407348633,-58.8378906,132.385254,-182.800293
4060,20300000,20600000,4060,2287,8019,3245,-808,2241,-2998,0.279174805,0.978881836,0.396118164,-49.3164062,136.779785,-182.983398
4061,20305008,20605008,4061,2100,7711,3215,-645,2306,-2985,0.256347656,0.94128418,0.392456055,-39.3676758,140.74707,-182.189941
4062,20310000,20610000,4062,1834,7387,3262,-490,2371,-2969,0.223876953,0.901733398,0.398193359,-29.9072266,144.714355,-181.213379
4063,20315008,20615008,4063,1507,7085,3332,-340,2432,-2959,0.183959961,0.864868164,0.406738281,-20.7519531,148.4375,-180.603027
4064,20320000,20620000,4064,1161,6838,3365,-188,2476,-2955,0.141723633,0.834716797,0.410766602,-11.4746094,151.123047,-180.358887
4065,20325008,20625008,4065,844,6676,3397,-44,2498,-2952,0.103027344,0.814941406,0.414672852,-2.68554688,152.46582,-180.175781
4066,20330000,20630000,4066,552,6608,3458,70,2513,-2952,0.0673828125,0.806640625,0.422119141,4.27246094,153.381348,-180.175781
4067,20335008,20635008,4067,274,6592,3533,149,2524,-2950,0.0334472656,0.8046875,0.431274414,9.09423828,154.052734,-180.053711
4068,20340000,20640000,4068,19,6578,3637,190,2524,-2940,0.00231933594,0.802978516,0.443969727,11.5966797,154.052734,-179.443359
4069,20345008,20645008,4069,-233,6574,3797,198,2511,-2920,-0.0284423828,0.802490234,0.463500977,12.0849609,153.259277,-178.222656
4070,20350000,20650000,4070,-505,6586,3949,181,2493,-2897,-0.0616455078,0.803955078,0.482055664,11.0473633,152.160645,-176.818848
4071,20355008,20655008,4071,-722,6557,3976,158,2457,-2867,-0.0881347656,0.800415039,0.485351562,9.64355469,149.963379,-174.987793
4072,20360000,20660000,4072,-865,6442,3850,127,2398,-2819,-0.10559082,0.786376953,0.469970703,7.75146484,146.362305,-172.058105
4073,20365008,20665008,4073,-1033,6314,3737,77,2339,-2760,-0.126098633,0.770751953,0.456176758,4.69970703,142.76123,-168.457031
4074,20370000,20670000,4074,-1235,6295,3695,12,2304,-2714,-0.150756836,0.768432617,0.451049805,0.732421875,140.625,-165.649414
4075,20375008,20675008,4075,-1376,6306,3584,-52,2276,-2678,-0.16796875,0.769775391,0.4375,-3.17382812,138.916016,-163.452148
4076,20380000,20680000,4076,-1477,6203,3371,-96,2241,-2632,-0.180297852,0.757202148,0.411499023,-5.859375,136.779785,-160.644531
4077,20385008,20685008,4077,-1634,5982,3043,-127,2204,-2578,-0.199462891,0.730224609,0.371459961,-7.75146484,134.521484,-157.348633
4078,20390000,20690000,4078,-1754,5690,2682,-151,2151,-2520,-0.214111328,0.694580078,0.327392578,-9.21630859,131.286621,-153.808594
4079,20395008,20695008,4079,-1824,5425,2450,-167,2117,-2467,-0.22265625,0.662231445,0.299072266,-10.1928711,129.211426,-150.57373
4080,20400000,20700000,4080,-1956,5247,2328,-168,2122,-2424,-0.238769531,0.64050293,0.284179688,-10.2539062,129.516602,-147.949219
4081,20405008,20705008,4081,-2148,5102,2189,-139,2135,-2392,-0.262207031,0.622802734,0.267211914,-8.48388672,130.310059,-145.996094
4082,20410000,20710000,4082,-2344,4854,1985,-69,2138,-2356,-0.286132812,0.592529297,0.24230957,-4.21142578,130.493164,-143.798828
4083,20415008,20715008,4083,-2584,4491,1724,30,2128,-2311,-0.315429688,0.548217773,0.210449219,1.83105469,129.882812,-141.052246
4084,20420000,20720000,4084,-2841,4139,1442,131,2118,-2262,-0.346801758,0.505249023,0.176025391,7.99560547,129.272461,-138.061523
4085,20425008,20725008,4085,-3107,3924,1233,233,2125,-2218,-0.379272461,0.479003906,0.150512695,14.2211914,129.699707,-135.375977
4086,20430000,20730000,4086,-3297,3892,1128,337,2141,-2184,-0.40246582,0.475097656,0.137695312,20.5688477,130.67627,-133.300781
4087,20435008,20735008,4087,-3365,3935,1124,439,2152,-2139,-0.410766602,0.48034668,0.137207031,26.7944336,131.347656,-130.554199
4088,20440000,20740000,4088,-3470,3993,1216,535,2157,-2092,-0.423583984,0.487426758,0.1484375,32.6538086,131.652832,-127.685547
4089,20445008,20745008,4089,-3655,4090,1377,605,2151,-2052,-0.446166992,0.499267578,0.16809082,36.9262695,131.286621,-125.244141
4090,20450000,20750000,4090,-3933,4227,1517,638,2138,-2029,-0.480102539,0.515991211,0.185180664,38.9404297,130.493164,-123.840332
4091,20455008,20755008,4091,-4180,4321,1509,646,2109,-2014,-0.510253906,0.52746582,0.184204102,39.4287109,128.723145,-122.924805
4092,20460000,20760000,4092,-4274,4322,1424,622,2044,-1984,-0.521728516,0.527587891,0.173828125,37.9638672,124.755859,-121.09375
4093,20465008,20765008,4093,-4348,4317,1399,564,1972,-1940,-0.530761719,0.526977539,0.170776367,34.4238281,120.361328,-118.408203
4094,20470000,20770000,4094,-4474,4322,1466,487,1916,-1901,-0.546142578,0.527587891,0.178955078,29.7241211,116.943359,-116.027832
4095,20475008,20775008,4095,-4632,4301,1575,410,1867,-1868,-0.565429688,0.525024414,0.192260742,25.0244141,113.952637,-114.013672
4096,20480000,20780000,4096,-4796,4264,1617,347,1816,-1835,-0.585449219,0.520507812,0.197387695,21.1791992,110.839844,-111.999512
4097,20485008,20785008,4097,-4883,4172,1528,290,1746,-1792,-0.596069336,0.509277344,0.186523438,17.7001953,106.567383,-109.375
4098,20490000,20790000,4098,-4913,4024,1324,215,1663,-1735,-0.599731445,0.491210938,0.161621094,13.1225586,101.501465,-105.895996
4099,20495008,20795008,4099,-4924,3861,1087,130,1584,-1673,-0.601074219,0.471313477,0.13269043,7.93457031,96.6796875,-102.111816
4100,20500000,20800000,4100,-4935,3768,927,47,1519,-1610,-0.602416992,0.459960938,0.11315918,2.86865234,92.7124023,-98.2666016
4101,20505008,20805008,4101,-4915,3708,846,-27,1470,-1548,-0.599975586,0.452636719,0.103271484,-1.64794922,89.7216797,-94.4824219
4102,20510000,20810000,4102,-4877,3545,798,-78,1429,-1485,-0.595336914,0.432739258,0.0974121094,-4.76074219,87.2192383,-90.637207
4103,20515008,20815008,4103,-4893,3311,744,-113,1392,-1418,-0.597290039,0.404174805,0.0908203125,-6.89697266,84.9609375,-86.5478516
4104,20520000,20820000,4104,-4933,3075,561,-126,1356,-1357,-0.602172852,0.375366211,0.0684814453,-7.69042969,82.7636719,-82.824707
4105,20525008,20825008,4105,-4960,2855,332,-113,1319,-1298,-0.60546875,0.348510742,0.0405273438,-6.89697266,80.5053711,-79.2236328
4106,20530000,20830000,4106,-4998,2712,219,-92,1291,-1238,-0.610107422,0.331054688,0.0267333984,-5.61523438,78.7963867,-75.5615234
4107,20535008,20835008,4107,-5016,2644,80,-63,1278,-1190,-0.612304688,0.322753906,0.009765625,-3.84521484,78.0029297,-72.6318359
4108,20540000,20840000,4108,-4982,2586,-115,-4,1263,-1139,-0.608154297,0.315673828,-0.0140380859,-0.244140625,77.0874023,-69.519043
4109,20545008,20845008,4109,-4991,2545,-228,74,1250,-1077,-0.60925293,0.310668945,-0.0278320312,4.51660156,76.2939453,-65.7348633
4110,20550000,20850000,4110,-5039,2526,-306,148,1243,-1013,-0.615112305,0.308349609,-0.0373535156,9.03320312,75.8666992,-61.8286133
4111,20555008,20855008,4111,-5067,2552,-296,211,1235,-946,-0.618530273,0.311523438,-0.0361328125,12.878418,75.378418,-57.7392578
4112,20560000,20860000,4112,-5144,2663,-213,263,1228,-881,-0.627929688,0.325073242,-0.0260009766,16.0522461,74.9511719,-53.7719727
4113,20565008,20865008,4113,-5277,2876,-115,295,1215,-831,-0.644165039,0.351074219,-0.0140380859,18.0053711,74.1577148,-50.7202148
4114,20570000,20870000,4114,-5405,3153,-41,293,1194,-802,-0.659790039,0.384887695,-0.00500488281,17.8833008,72.8759766,-48.9501953
4115,20575008,20875008,4115,-5507,3328,-42,268,1166,-777,-0.672241211,0.40625,-0.00512695312,16.3574219,71.1669922,-47.4243164
4116,20580000,20880000,4116,-5627,3352,-63,236,1127,-747,-0.686889648,0.409179688,-0.00769042969,14.4042969,68.7866211,-45.5932617
4117,20585008,20885008,4117,-5805,3369,-56,200,1087,-721,-0.708618164,0.411254883,-0.0068359375,12.2070312,66.3452148,-44.0063477
4118,20590000,20890000,4118,-6039,3507,64,161,1058,-711,-0.737182617,0.428100586,0.0078125,9.82666016,64.5751953,-43.3959961
4119,20595008,20895008,4119,-6213,3657,173,130,1036,-709,-0.758422852,0.446411133,0.0211181641,7.93457031,63.2324219,-43.2739258
4120,20600000,20900000,4120,-6258,3668,124,111,993,-687,-0.763916016,0.447753906,0.0151367188,6.77490234,60.6079102,-41.9311523
4121,20605008,20905008,4121,-6316,3623,12,92,935,-646,-0.770996094,0.442260742,0.00146484375,5.61523438,57.0678711,-39.4287109
4122,20610000,20910000,4122,-6454,3664,-68,66,889,-619,-0.787841797,0.447265625,-0.00830078125,4.02832031,54.2602539,-37.7807617
4123,20615008,20915008,4123,-6562,3773,-72,42,859,-612,-0.801025391,0.460571289,-0.0087890625,2.56347656,52.4291992,-37.3535156
4124,20620000,20920000,4124,-6586,3819,-88,25,834,-604,-0.803955078,0.466186523,-0.0107421875,1.52587891,50.9033203,-36.8652344
4125,20625008,20925008,4125,-6609,3800,-202,10,794,-587,-0.806762695,0.463867188,-0.0246582031,0.610351562,48.4619141,-35.8276367
4126,20630000,20930000,4126,-6686,3789,-328,-12,748,-576,-0.816162109,0.462524414,-0.0400390625,-0.732421875,45.6542969,-35.15625
4127,20635008,20935008,4127,-6746,3784,-420,-33,716,-574,-0.823486328,0.461914062,-0.0512695312,-2.01416016,43.7011719,-35.0341797
4128,20640000,20940000,4128,-6730,3726,-529,-39,688,-573,-0.821533203,0.454833984,-0.0645751953,-2.38037109,41.9921875,-34.9731445
4129,20645008,20945008,4129,-6694,3629,-655,-33,657,-570,-0.817138672,0.442993164,-0.0799560547,-2.01416016,40.1000977,-34.7900391
4130,20650000,20950000,4130,-6672,3565,-739,-23,638,-571,-0.814453125,0.435180664,-0.0902099609,-1.40380859,38.9404297,-34.8510742
4131,20655008,20955008,4131,-6627,3514,-783,-9,631,-574,-0.808959961,0.428955078,-0.0955810547,-0.549316406,38.5131836,-35.0341797
4132,20660000,20960000,4132,-6596,3451,-794,11,625,-568,-0.805175781,0.421264648,-0.0969238281,0.671386719,38.1469727,-34.6679688
4133,20665008,20965008,4133,-6634,3439,-695,24,620,-562,-0.809814453,0.419799805,-0.0848388672,1.46484375,37.8417969,-34.3017578
4134,20670000,20970000,4134,-6717,3498,-501,24,621,-565,-0.819946289,0.427001953,-0.0611572266,1.46484375,37.902832,-34.4848633
4135,20675008,20975008,4135,-6795,3523,-352,21,622,-573,-0.829467773,0.430053711,-0.04296875,1.28173828,37.9638672,-34.9731445
4136,20680000,20980000,4136,-6836,3479,-307,14,606,-568,-0.834472656,0.424682617,-0.0374755859,0.854492188,36.9873047,-34.6679688
4137,20685008,20985008,4137,-6866,3432,-294,-5,588,-551,-0.838134766,0.418945312,-0.0358886719,-0.305175781,35.8886719,-33.6303711
4138,20690000,20990000,4138,-6866,3334,-339,-21,576,-532,-0.838134766,0.406982422,-0.0413818359,-1.28173828,35.15625,-32.4707031
4139,20695008,20995008,4139,-6847,3157,-456,-21,562,-505,-0.83581543,0.385375977,-0.0556640625,-1.28173828,34.3017578,-30.8227539
4140,20700000,21000000,4140,-6862,2969,-603,-2,553,-474,-0.837646484,0.362426758,-0.0736083984,-0.122070312,33.7524414,-28.9306641
4141,20705008,21005008,4141,-6869,2801,-747,32,550,-444,-0.838500977,0.341918945,-0.0911865234,1.953125,33.5693359,-27.0996094
4142,20710000,21010000,4142,-6865,2665,-862,69,549,-415,-0.838012695,0.325317383,-0.105224609,4.21142578,33.5083008,-25.3295898
4143,20715008,21015008,4143,-6883,2579,-944,108,555,-393,-0.840209961,0.314819336,-0.115234375,6.59179688,33.8745117,-23.9868164
4144,20720000,21020000,4144,-6882,2528,-1004,151,564,-376,-0.840087891,0.30859375,-0.122558594,9.21630859,34.4238281,-22.9492188
4145,20725008,21025008,4145,-6873,2517,-1084,193,564,-355,-0.838989258,0.307250977,-0.132324219,11.7797852,34.4238281,-21.6674805
4146,20730000,21030000,4146,-6890,2529,-1181,223,554,-331,-0.841064453,0.30871582,-0.144165039,13.6108398,33.8134766,-20.2026367
4147,20735008,21035008,4147,-6892,2533,-1243,247,537,-302,-0.841308594,0.309204102,-0.151733398,15.0756836,32.7758789,-18.4326172
4148,20740000,21040000,4148,-6903,2536,-1216,258,519,-269,-0.842651367,0.309570312,-0.1484375,15.7470703,31.6772461,-16.418457
4149,20745008,21045008,4149,-6963,2563,-1127,256,504,-243,-0.849975586,0.312866211,-0.137573242,15.625,30.7617188,-14.831543
4150,20750000,21050000,4150,-7016,2630,-1045,240,485,-229,-0.856445312,0.321044922,-0.127563477,14.6484375,29.6020508,-13.9770508
4151,20755008,21055008,4151,-7036,2703,-993,206,454,-215,-0.858886719,0.329956055,-0.12121582,12.5732422,27.7099609,-13.1225586
4152,20760000,21060000,4152,-7047,2732,-940,161,421,-200,-0.860229492,0.333496094,-0.114746094,9.82666016,25.6958008,-12.2070312
4153,20765008,21065008,4153,-7045,2702,-932,115,386,-181,-0.859985352,0.329833984,-0.113769531,7.01904297,23.5595703,-11.0473633
4154,20770000,21070000,4154,-7014,2637,-1020,71,344,-158,-0.856201172,0.321899414,-0.124511719,4.33349609,20.9960938,-9.64355469
4155,20775008,21075008,4155,-6953,2549,-1191,29,298,-132,-0.848754883,0.311157227,-0.145385742,1.77001953,18.1884766,-8.05664062
4156,20780000,21080000,4156,-6858,2395,-1405,-1,256,-103,-0.837158203,0.292358398,-0.171508789,-0.0610351562,15.625,-6.28662109
4157,20785008,21085008,4157,-6742,2179,-1599,-12,223,-66,-0.822998047,0.265991211,-0.19519043,-0.732421875,13.6108398,-4.02832031
4158,20790000,21090000,4158,-6674,1967,-1702,-1,198,-23,-0.814697266,0.240112305,-0.207763672,-0.0610351562,12.0849609,-1.40380859
4159,20795008,21095008,4159,-6685,1773,-1704,25,182,16,-0.816040039,0.216430664,-0.208007812,1.52587891,11.1083984,0.9765625
4160,20800000,21100000,4160,-6741,1646,-1664,61,167,49,-0.822875977,0.200927734,-0.203125,3.72314453,10.1928711,2.99072266
4161,20805008,21105008,4161,-6791,1649,-1604,94,145,82,-0.828979492,0.201293945,-0.195800781,5.73730469,8.85009766,5.00488281
4162,20810000,21110000,4162,-6816,1757,-1497,115,115,112,-0.83203125,0.214477539,-0.182739258,7.01904297,7.01904297,6.8359375
4163,20815008,21115008,4163,-6812,1901,-1374,115,78,144,-0.831542969,0.232055664,-0.167724609,7.01904297,4.76074219,8.7890625
4164,20820000,21120000,4164,-6794,2026,-1279,94,38,181,-0.829345703,0.247314453,-0.15612793,5.73730469,2.31933594,11.0473633
4165,20825008,21125008,4165,-6794,2122,-1218,57,-6,222,-0.829345703,0.259033203,-0.148681641,3.47900391,-0.366210938,13.5498047
4166,20830000,21130000,4166,-6821,2196,-1148,15,-55,261,-0.832641602,0.268066406,-0.140136719,0.915527344,-3.35693359,15.9301758
4167,20835008,21135008,4167,-6861,2253,-1055,-29,-103,295,-0.837524414,0.275024414,-0.12878418,-1.77001953,-6.28662109,18.0053711
4168,20840000,21140000,4168,-6914,2304,-958,-68,-149,324,-0.843994141,0.28125,-0.116943359,-4.15039062,-9.09423828,19.7753906
4169,20845008,21145008,4169,-6987,2375,-823,-105,-191,348,-0.852905273,0.289916992,-0.100463867,-6.40869141,-11.6577148,21.2402344
4170,20850000,21150000,4170,-7075,2492,-677,-143,-229,365,-0.863647461,0.304199219,-0.0826416016,-8.72802734,-13.9770508,22.277832
4171,20855008,21155008,4171,-7160,2633,-549,-186,-266,378,-0.874023438,0.321411133,-0.0670166016,-11.3525391,-16.2353516,23.0712891
4172,20860000,21160000,4172,-7237,2756,-478,-236,-304,392,-0.883422852,0.336425781,-0.0583496094,-14.4042969,-18.5546875,23.9257812
4173,20865008,21165008,4173,-7305,2818,-514,-287,-347,408,-0.891723633,0.343994141,-0.0627441406,-17.5170898,-21.1791992,24.9023438
4174,20870000,21170000,4174,-7319,2778,-670,-332,-397,427,-0.893432617,0.339111328,-0.0817871094,-20.2636719,-24.230957,26.0620117
4175,20875008,21175008,4175,-7267,2614,-952,-365,-451,452,-0.887084961,0.319091797,-0.116210938,-22.277832,-27.5268555,27.5878906
4176,20880000,21180000,4176,-7192,2342,-1282,-371,-499,483,-0.877929688,0.285888672,-0.156494141,-22.644043,-30.456543,29.4799805
4177,20885008,21185008,4177,-7106,2015,-1599,-344,-534,521,-0.867431641,0.24597168,-0.19519043,-20.9960938,-32.5927734,31.7993164
4178,20890000,21190000,4178,-6997,1714,-1901,-289,-559,565,-0.854125977,0.209228516,-0.232055664,-17.6391602,-34.1186523,34.4848633
4179,20895008,21195008,4179,-6875,1501,-2163,-214,-577,611,-0.839233398,0.183227539,-0.264038086,-13.0615234,-35.2172852,37.2924805
4180,20900000,21200000,4180,-6751,1386,-2376,-129,-586,656,-0.82409668,0.169189453,-0.290039062,-7.87353516,-35.7666016,40.0390625
4181,20905008,21205008,4181,-6622,1302,-2539,-37,-593,708,-0.808349609,0.158935547,-0.309936523,-2.25830078,-36.1938477,43.2128906
4182,20910000,21210000,4182,-6500,1209,-2655,54,-606,770,-0.793457031,0.147583008,-0.32409668,3.29589844,-36.9873047,46.9970703
4183,20915008,21215008,4183,-6414,1122,-2672,139,-618,843,-0.782958984,0.136962891,-0.326171875,8.48388672,-37.7197266,51.4526367
4184,20920000,21220000,4184,-6351,1055,-2629,222,-630,921,-0.775268555,0.12878418,-0.320922852,13.5498047,-38.4521484,56.2133789
4185,20925008,21225008,4185,-6292,1037,-2557,311,-650,1004,-0.768066406,0.126586914,-0.312133789,18.9819336,-39.6728516,61.2792969
4186,20930000,21230000,4186,-6255,1105,-2332,395,-666,1085,-0.763549805,0.134887695,-0.284667969,24.1088867,-40.6494141,66.2231445
4187,20935008,21235008,4187,-6241,1275,-2006,460,-671,1160,-0.76184082,0.155639648,-0.244873047,28.0761719,-40.9545898,70.8007812
4188,20940000,21240000,4188,-6217,1517,-1625,507,-679,1230,-0.758911133,0.185180664,-0.198364258,30.9448242,-41.4428711,75.0732422
4189,20945008,21245008,4189,-6195,1796,-1207,524,-695,1298,-0.756225586,0.219238281,-0.147338867,31.9824219,-42.4194336,79.2236328
4190,20950000,21250000,4190,-6198,2079,-862,511,-721,1363,-0.756591797,0.25378418,-0.105224609,31.1889648,-44.0063477,83.190918
4191,20955008,21255008,4191,-6236,2383,-552,474,-763,1427,-0.761230469,0.290893555,-0.0673828125,28.9306641,-46.5698242,87.097168
4192,20960000,21260000,4192,-6330,2710,-306,417,-805,1489,-0.772705078,0.330810547,-0.0373535156,25.4516602,-49.1333008,90.8813477
4193,20965008,21265008,4193,-6392,2980,-155,351,-854,1551,-0.780273438,0.363769531,-0.0189208984,21.4233398,-52.1240234,94.6655273
4194,20970000,21270000,4194,-6328,3152,-99,281,-921,1621,-0.772460938,0.384765625,-0.0120849609,17.1508789,-56.2133789,98.9379883
4195,20975008,21275008,4195,-6161,3211,-218,207,-998,1699,-0.752075195,0.391967773,-0.0266113281,12.6342773,-60.9130859,103.69873
4196,20980000,21280000,4196,-5994,3198,-403,138,-1084,1778,-0.731689453,0.390380859,-0.0491943359,8.42285156,-66.1621094,108.520508
4197,20985008,21285008,4197,-5849,3176,-475,71,-1172,1853,-0.713989258,0.387695312,-0.0579833984,4.33349609,-71.5332031,113.098145
4198,20990000,21290000,4198,-5740,3232,-434,-16,-1228,1913,-0.700683594,0.39453125,-0.0529785156,-0.9765625,-74.9511719,116.760254
4199,20995008,21295008,4199,-5624,3351,-472,-116,-1259,1955,-0.686523438,0.409057617,-0.0576171875,-7.08007812,-76.8432617,119.32373
4200,21000000,21300000,4200,-5439,3405,-577,-198,-1295,1988,-0.66394043,0.415649414,-0.0704345703,-12.0849609,-79.0405273,121.337891
4201,21005008,21305008,4201,-5222,3366,-678,-264,-1331,2027,-0.637451172,0.410888672,-0.0827636719,-16.1132812,-81.237793,123.718262
4202,21010000,21310000,4202,-5010,3293,-790,-319,-1375,2078,-0.611572266,0.401977539,-0.0964355469,-19.4702148,-83.9233398,126.831055
4203,21015008,21315008,4203,-4862,3321,-803,-366,-1415,2122,-0.593505859,0.405395508,-0.0980224609,-22.3388672,-86.3647461,129.516602
4204,21020000,21320000,4204,-4745,3505,-695,-409,-1443,2146,-0.579223633,0.427856445,-0.0848388672,-24.9633789,-88.0737305,130.981445
