sample_index,offset_us,timestamp_us,sequence,accel_x_raw,accel_y_raw,accel_z_raw,gyro_x_raw,gyro_y_raw,gyro_z_raw,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps
6630,33150000,33450000,6630,-6048,5705,223,-107,251,-191,-0.73828125,0.696411133,0.0272216797,-6.53076172,15.3198242,-11.6577148
6631,33155008,33455008,6631,-6095,5670,264,-44,208,-192,-0.744018555,0.692138672,0.0322265625,-2.68554688,12.6953125,-11.71875
6632,33160000,33460000,6632,-6099,5671,266,14,173,-195,-0.744506836,0.692260742,0.0324707031,0.854492188,10.559082,-11.9018555
6633,33165008,33465008,6633,-6083,5709,239,59,147,-200,-0.742553711,0.696899414,0.0291748047,3.60107422,8.97216797,-12.2070312
6634,33170000,33470000,6634,-6043,5777,214,85,117,-205,-0.737670898,0.705200195,0.0261230469,5.18798828,7.14111328,-12.512207
6635,33175008,33475008,6635,-5967,5853,190,94,87,-210,-0.728393555,0.714477539,0.0231933594,5.73730469,5.31005859,-12.8173828
6636,33180000,33480000,6636,-5870,5940,171,92,61,-211,-0.716552734,0.725097656,0.0208740234,5.61523438,3.72314453,-12.878418
6637,33185008,33485008,6637,-5793,6032,177,80,41,-209,-0.70715332,0.736328125,0.0216064453,4.8828125,2.50244141,-12.7563477
6638,33190000,33490000,6638,-5748,6117,210,56,26,-207,-0.701660156,0.746704102,0.0256347656,3.41796875,1.58691406,-12.6342773
6639,33195008,33495008,6639,-5723,6181,240,27,16,-207,-0.698608398,0.754516602,0.029296875,1.64794922,0.9765625,-12.6342773
6640,33200000,33500000,6640,-5713,6203,238,-5,9,-207,-0.697387695,0.757202148,0.0290527344,-0.305175781,0.549316406,-12.6342773
6641,33205008,33505008,6641,-5705,6197,207,-32,6,-210,-0.696411133,0.756469727,0.0252685547,-1.953125,0.366210938,-12.8173828
6642,33210000,33510000,6642,-5708,6167,177,-57,3,-217,-0.696777344,0.752807617,0.0216064453,-3.47900391,0.183105469,-13.2446289
6643,33215008,33515008,6643,-5716,6114,156,-83,-2,-225,-0.697753906,0.746337891,0.0190429688,-5.06591797,-0.122070312,-13.7329102
6644,33220000,33520000,6644,-5719,6038,123,-101,-7,-232,-0.698120117,0.737060547,0.0150146484,-6.16455078,-0.427246094,-14.1601562
6645,33225008,33525008,6645,-5752,5955,87,-111,-13,-235,-0.702148438,0.726928711,0.0106201172,-6.77490234,-0.793457031,-14.3432617
6646,33230000,33530000,6646,-5818,5894,75,-115,-26,-235,-0.710205078,0.719482422,0.00915527344,-7.01904297,-1.58691406,-14.3432617
6647,33235008,33535008,6647,-5904,5858,88,-120,-47,-234,-0.720703125,0.715087891,0.0107421875,-7.32421875,-2.86865234,-14.2822266
6648,33240000,33540000,6648,-5963,5823,84,-121,-74,-232,-0.727905273,0.71081543,0.0102539062,-7.38525391,-4.51660156,-14.1601562
6649,33245008,33545008,6649,-5988,5798,74,-108,-104,-229,-0.730957031,0.707763672,0.00903320312,-6.59179688,-6.34765625,-13.9770508
6650,33250000,33550000,6650,-6007,5774,95,-85,-137,-226,-0.733276367,0.704833984,0.0115966797,-5.18798828,-8.36181641,-13.7939453
6651,33255008,33555008,6651,-6020,5732,129,-56,-171,-222,-0.734863281,0.699707031,0.0157470703,-3.41796875,-10.4370117,-13.5498047
6652,33260000,33560000,6652,-6029,5686,167,-18,-202,-218,-0.735961914,0.694091797,0.0203857422,-1.09863281,-12.3291016,-13.3056641
6653,33265008,33565008,6653,-6036,5650,205,22,-233,-213,-0.736816406,0.689697266,0.0250244141,1.34277344,-14.2211914,-13.0004883
6654,33270000,33570000,6654,-6035,5616,228,59,-262,-208,-0.736694336,0.685546875,0.0278320312,3.60107422,-15.9912109,-12.6953125
6655,33275008,33575008,6655,-6013,5587,241,93,-289,-200,-0.734008789,0.682006836,0.0294189453,5.67626953,-17.6391602,-12.2070312
6656,33280000,33580000,6656,-6010,5605,262,118,-313,-190,-0.733642578,0.684204102,0.0319824219,7.20214844,-19.1040039,-11.5966797
6657,33285008,33585008,6657,-6018,5660,270,132,-339,-184,-0.734619141,0.690917969,0.0329589844,8.05664062,-20.690918,-11.2304688
6658,33290000,33590000,6658,-6008,5710,271,138,-361,-178,-0.733398438,0.697021484,0.0330810547,8.42285156,-22.0336914,-10.8642578
6659,33295008,33595008,6659,-6017,5751,285,141,-384,-170,-0.73449707,0.702026367,0.0347900391,8.60595703,-23.4375,-10.3759766
6660,33300000,33600000,6660,-6039,5775,293,142,-411,-164,-0.737182617,0.704956055,0.0357666016,8.66699219,-25.0854492,-10.0097656
6661,33305008,33605008,6661,-6065,5787,290,143,-437,-159,-0.740356445,0.706420898,0.0354003906,8.72802734,-26.6723633,-9.70458984
6662,33310000,33610000,6662,-6091,5799,302,148,-461,-157,-0.743530273,0.707885742,0.0368652344,9.03320312,-28.137207,-9.58251953
6663,33315008,33615008,6663,-6115,5791,313,157,-484,-155,-0.746459961,0.70690918,0.0382080078,9.58251953,-29.5410156,-9.46044922
6664,33320000,33620000,6664,-6142,5767,312,169,-508,-155,-0.749755859,0.703979492,0.0380859375,10.3149414,-31.0058594,-9.46044922
6665,33325008,33625008,6665,-6160,5740,326,182,-530,-154,-0.751953125,0.700683594,0.0397949219,11.1083984,-32.3486328,-9.39941406
6666,33330000,33630000,6666,-6178,5733,370,191,-552,-152,-0.754150391,0.699829102,0.0451660156,11.6577148,-33.6914062,-9.27734375
6667,33335008,33635008,6667,-6185,5735,429,190,-575,-151,-0.755004883,0.700073242,0.0523681641,11.5966797,-35.0952148,-9.21630859
6668,33340000,33640000,6668,-6182,5730,467,182,-598,-150,-0.754638672,0.699462891,0.0570068359,11.1083984,-36.4990234,-9.15527344
6669,33345008,33645008,6669,-6181,5723,491,172,-618,-148,-0.754516602,0.698608398,0.0599365234,10.4980469,-37.7197266,-9.03320312
6670,33350000,33650000,6670,-6174,5718,520,161,-634,-148,-0.753662109,0.697998047,0.0634765625,9.82666016,-38.6962891,-9.03320312
6671,33355008,33655008,6671,-6170,5720,561,151,-646,-149,-0.753173828,0.698242188,0.0684814453,9.21630859,-39.4287109,-9.09423828
6672,33360000,33660000,6672,-6138,5714,604,140,-656,-147,-0.749267578,0.697509766,0.0737304688,8.54492188,-40.0390625,-8.97216797
6673,33365008,33665008,6673,-6091,5723,628,128,-663,-142,-0.743530273,0.698608398,0.0766601562,7.8125,-40.4663086,-8.66699219
6674,33370000,33670000,6674,-6082,5768,598,120,-665,-137,-0.742431641,0.704101562,0.0729980469,7.32421875,-40.5883789,-8.36181641
6675,33375008,33675008,6675,-6090,5778,488,130,-661,-135,-0.743408203,0.705322266,0.0595703125,7.93457031,-40.3442383,-8.23974609
6676,33380000,33680000,6676,-6074,5769,415,147,-664,-127,-0.741455078,0.704223633,0.0506591797,8.97216797,-40.5273438,-7.75146484
6677,33385008,33685008,6677,-6041,5787,415,144,-683,-111,-0.737426758,0.706420898,0.0506591797,8.7890625,-41.6870117,-6.77490234
6678,33390000,33690000,6678,-6029,5831,406,126,-704,-95,-0.735961914,0.711791992,0.0495605469,7.69042969,-42.96875,-5.79833984
6679,33395008,33695008,6679,-6037,5887,389,108,-714,-86,-0.736938477,0.71862793,0.0474853516,6.59179688,-43.5791016,-5.24902344
6680,33400000,33700000,6680,-6024,5926,382,96,-716,-83,-0.735351562,0.723388672,0.0466308594,5.859375,-43.7011719,-5.06591797
6681,33405008,33705008,6681,-5992,5962,387,86,-717,-81,-0.731445312,0.727783203,0.0472412109,5.24902344,-43.762207,-4.94384766
6682,33410000,33710000,6682,-5972,5969,387,76,-721,-83,-0.729003906,0.728637695,0.0472412109,4.63867188,-44.0063477,-5.06591797
6683,33415008,33715008,6683,-5991,5948,372,71,-719,-87,-0.731323242,0.726074219,0.0454101562,4.33349609,-43.8842773,-5.31005859
6684,33420000,33720000,6684,-6026,5923,386,68,-716,-94,-0.735595703,0.723022461,0.0471191406,4.15039062,-43.7011719,-5.73730469
6685,33425008,33725008,6685,-6065,5890,402,62,-715,-103,-0.740356445,0.718994141,0.0490722656,3.78417969,-43.6401367,-6.28662109
6686,33430000,33730000,6686,-6099,5842,387,60,-718,-116,-0.744506836,0.713134766,0.0472412109,3.66210938,-43.8232422,-7.08007812
6687,33435008,33735008,6687,-6118,5777,375,66,-724,-131,-0.746826172,0.705200195,0.0457763672,4.02832031,-44.1894531,-7.99560547
6688,33440000,33740000,6688,-6141,5681,376,79,-729,-146,-0.749633789,0.693481445,0.0458984375,4.82177734,-44.4946289,-8.91113281
6689,33445008,33745008,6689,-6175,5555,385,97,-730,-160,-0.75378418,0.678100586,0.0469970703,5.92041016,-44.5556641,-9.765625
6690,33450000,33750000,6690,-6223,5444,394,111,-736,-171,-0.759643555,0.664550781,0.0480957031,6.77490234,-44.921875,-10.4370117
6691,33455008,33755008,6691,-6278,5380,402,126,-757,-182,-0.766357422,0.656738281,0.0490722656,7.69042969,-46.2036133,-11.1083984
6692,33460000,33760000,6692,-6326,5362,436,139,-792,-195,-0.772216797,0.654541016,0.0532226562,8.48388672,-48.3398438,-11.9018555
6693,33465008,33765008,6693,-6318,5370,497,142,-832,-208,-0.771240234,0.655517578,0.0606689453,8.66699219,-50.78125,-12.6953125
6694,33470000,33770000,6694,-6240,5400,555,135,-878,-211,-0.76171875,0.659179688,0.0677490234,8.23974609,-53.5888672,-12.878418
6695,33475008,33775008,6695,-6108,5454,599,124,-927,-202,-0.745605469,0.665771484,0.0731201172,7.56835938,-56.5795898,-12.3291016
6696,33480000,33780000,6696,-5949,5544,602,121,-971,-180,-0.726196289,0.676757812,0.0734863281,7.38525391,-59.2651367,-10.9863281
6697,33485008,33785008,6697,-5795,5668,591,136,-996,-152,-0.707397461,0.691894531,0.0721435547,8.30078125,-60.7910156,-9.27734375
6698,33490000,33790000,6698,-5647,5772,568,165,-993,-121,-0.689331055,0.704589844,0.0693359375,10.0708008,-60.6079102,-7.38525391
6699,33495008,33795008,6699,-5541,5845,545,205,-969,-91,-0.676391602,0.713500977,0.0665283203,12.512207,-59.1430664,-5.55419922
6700,33500000,33800000,6700,-5480,5900,548,239,-932,-68,-0.668945312,0.720214844,0.0668945312,14.5874023,-56.8847656,-4.15039062
6701,33505008,33805008,6701,-5443,5905,541,262,-878,-55,-0.664428711,0.720825195,0.0660400391,15.9912109,-53.5888672,-3.35693359
6702,33510000,33810000,6702,-5464,5868,490,278,-803,-52,-0.666992188,0.716308594,0.0598144531,16.9677734,-49.0112305,-3.17382812
6703,33515008,33815008,6703,-5498,5835,426,276,-716,-60,-0.671142578,0.712280273,0.0520019531,16.8457031,-43.7011719,-3.66210938
6704,33520000,33820000,6704,-5572,5785,368,242,-642,-77,-0.680175781,0.706176758,0.044921875,14.7705078,-39.1845703,-4.69970703
6705,33525008,33825008,6705,-5729,5688,280,192,-599,-97,-0.69934082,0.694335938,0.0341796875,11.71875,-36.5600586,-5.92041016
6706,33530000,33830000,6706,-5907,5581,191,153,-590,-115,-0.721069336,0.681274414,0.0233154297,9.33837891,-36.0107422,-7.01904297
6707,33535008,33835008,6707,-6017,5476,106,141,-603,-128,-0.73449707,0.668457031,0.0129394531,8.60595703,-36.8041992,-7.8125
6708,33540000,33840000,6708,-6093,5398,27,156,-635,-133,-0.743774414,0.658935547,0.00329589844,9.52148438,-38.7573242,-8.11767578
6709,33545008,33845008,6709,-6160,5377,-18,189,-677,-139,-0.751953125,0.65637207,-0.00219726562,11.5356445,-41.3208008,-8.48388672
6710,33550000,33850000,6710,-6157,5402,-8,230,-709,-149,-0.751586914,0.659423828,-0.0009765625,14.0380859,-43.2739258,-9.09423828
6711,33555008,33855008,6711,-6108,5439,45,274,-731,-158,-0.745605469,0.66394043,0.00549316406,16.7236328,-44.6166992,-9.64355469
6712,33560000,33860000,6712,-6006,5471,103,323,-745,-164,-0.733154297,0.66784668,0.0125732422,19.7143555,-45.4711914,-10.0097656
6713,33565008,33865008,6713,-5872,5478,166,376,-750,-164,-0.716796875,0.668701172,0.0202636719,22.9492188,-45.7763672,-10.0097656
6714,33570000,33870000,6714,-5750,5471,261,426,-731,-157,-0.701904297,0.66784668,0.0318603516,26.0009766,-44.6166992,-9.58251953
6715,33575008,33875008,6715,-5670,5471,397,454,-701,-143,-0.692138672,0.66784668,0.0484619141,27.7099609,-42.7856445,-8.72802734
6716,33580000,33880000,6716,-5685,5474,496,459,-678,-122,-0.693969727,0.668212891,0.060546875,28.0151367,-41.3818359,-7.44628906
6717,33585008,33885008,6717,-5745,5478,488,457,-662,-105,-0.701293945,0.668701172,0.0595703125,27.8930664,-40.4052734,-6.40869141
6718,33590000,33890000,6718,-5775,5490,465,456,-652,-89,-0.704956055,0.670166016,0.0567626953,27.8320312,-39.7949219,-5.43212891
6719,33595008,33895008,6719,-5816,5516,442,445,-656,-78,-0.709960938,0.673339844,0.0539550781,27.1606445,-40.0390625,-4.76074219
6720,33600000,33900000,6720,-5870,5520,404,434,-671,-75,-0.716552734,0.673828125,0.0493164062,26.4892578,-40.9545898,-4.57763672
6721,33605008,33905008,6721,-5881,5514,381,441,-687,-78,-0.717895508,0.673095703,0.0465087891,26.9165039,-41.9311523,-4.76074219
6722,33610000,33910000,6722,-5831,5541,403,452,-694,-84,-0.711791992,0.676391602,0.0491943359,27.5878906,-42.3583984,-5.12695312
6723,33615008,33915008,6723,-5797,5590,457,459,-692,-90,-0.707641602,0.682373047,0.0557861328,28.0151367,-42.2363281,-5.49316406
6724,33620000,33920000,6724,-5781,5646,493,463,-688,-98,-0.705688477,0.689208984,0.0601806641,28.2592773,-41.9921875,-5.98144531
6725,33625008,33925008,6725,-5732,5680,496,465,-681,-112,-0.699707031,0.693359375,0.060546875,28.3813477,-41.5649414,-6.8359375
6726,33630000,33930000,6726,-5702,5677,477,478,-671,-120,-0.696044922,0.692993164,0.0582275391,29.1748047,-40.9545898,-7.32421875
6727,33635008,33935008,6727,-5692,5669,503,493,-667,-124,-0.694824219,0.692016602,0.0614013672,30.090332,-40.7104492,-7.56835938
6728,33640000,33940000,6728,-5686,5663,550,501,-663,-133,-0.694091797,0.69128418,0.0671386719,30.5786133,-40.4663086,-8.11767578
6729,33645008,33945008,6729,-5730,5672,602,504,-657,-137,-0.699462891,0.692382812,0.0734863281,30.7617188,-40.1000977,-8.36181641
6730,33650000,33950000,6730,-5775,5653,611,511,-654,-136,-0.704956055,0.690063477,0.0745849609,31.1889648,-39.9169922,-8.30078125
6731,33655008,33955008,6731,-5822,5600,601,534,-657,-131,-0.710693359,0.68359375,0.0733642578,32.5927734,-40.1000977,-7.99560547
6732,33660000,33960000,6732,-5857,5580,641,560,-659,-125,-0.71496582,0.681152344,0.0782470703,34.1796875,-40.222168,-7.62939453
6733,33665008,33965008,6733,-5863,5578,662,576,-662,-120,-0.715698242,0.680908203,0.0808105469,35.15625,-40.4052734,-7.32421875
6734,33670000,33970000,6734,-5897,5589,629,592,-671,-118,-0.719848633,0.682250977,0.0767822266,36.1328125,-40.9545898,-7.20214844
6735,33675008,33975008,6735,-5891,5635,567,614,-682,-116,-0.719116211,0.687866211,0.0692138672,37.4755859,-41.6259766,-7.08007812
6736,33680000,33980000,6736,-5769,5722,571,631,-691,-117,-0.704223633,0.698486328,0.0697021484,38.5131836,-42.175293,-7.14111328
6737,33685008,33985008,6737,-5711,5779,588,639,-686,-123,-0.697143555,0.705444336,0.0717773438,39.0014648,-41.8701172,-7.50732422
6738,33690000,33990000,6738,-5718,5796,636,643,-673,-125,-0.697998047,0.707519531,0.0776367188,39.2456055,-41.0766602,-7.62939453
6739,33695008,33995008,6739,-5607,5836,725,634,-661,-123,-0.684448242,0.712402344,0.0885009766,38.6962891,-40.3442383,-7.50732422
6740,33700000,34000000,6740,-5502,5904,776,603,-644,-128,-0.671630859,0.720703125,0.0947265625,36.8041992,-39.3066406,-7.8125
6741,33705008,34005008,6741,-5437,5967,810,551,-615,-144,-0.663696289,0.728393555,0.0988769531,33.6303711,-37.5366211,-8.7890625
6742,33710000,34010000,6742,-5365,5927,746,492,-573,-160,-0.654907227,0.723510742,0.0910644531,30.0292969,-34.9731445,-9.765625
6743,33715008,34015008,6743,-5449,5848,670,453,-528,-165,-0.665161133,0.713867188,0.0817871094,27.6489258,-32.2265625,-10.0708008
6744,33720000,34020000,6744,-5630,5802,614,432,-494,-163,-0.687255859,0.708251953,0.0749511719,26.3671875,-30.1513672,-9.94873047
6745,33725008,34025008,6745,-5716,5784,520,424,-486,-155,-0.697753906,0.706054688,0.0634765625,25.8789062,-29.6630859,-9.46044922
6746,33730000,34030000,6746,-5823,5762,499,425,-494,-154,-0.71081543,0.703369141,0.0609130859,25.9399414,-30.1513672,-9.39941406
6747,33735008,34035008,6747,-5961,5660,509,439,-502,-161,-0.727661133,0.690917969,0.0621337891,26.7944336,-30.6396484,-9.82666016
6748,33740000,34040000,6748,-6080,5499,454,481,-523,-163,-0.7421875,0.671264648,0.0554199219,29.3579102,-31.9213867,-9.94873047
6749,33745008,34045008,6749,-6172,5420,413,552,-559,-160,-0.753417969,0.661621094,0.0504150391,33.6914062,-34.1186523,-9.765625
6750,33750000,34050000,6750,-6194,5439,418,633,-600,-151,-0.756103516,0.66394043,0.0510253906,38.6352539,-36.6210938,-9.21630859
6751,33755008,34055008,6751,-6073,5508,480,699,-643,-145,-0.741333008,0.672363281,0.05859375,42.6635742,-39.2456055,-8.85009766
6752,33760000,34060000,6752,-5909,5605,572,750,-675,-127,-0.721313477,0.684204102,0.0698242188,45.7763672,-41.1987305,-7.75146484
6753,33765008,34065008,6753,-5820,5703,685,792,-690,-106,-0.710449219,0.696166992,0.0836181641,48.3398438,-42.1142578,-6.46972656
6754,33770000,34070000,6754,-5690,5779,843,806,-698,-97,-0.694580078,0.705444336,0.102905273,49.1943359,-42.6025391,-5.92041016
6755,33775008,34075008,6755,-5573,5828,946,787,-699,-81,-0.680297852,0.711425781,0.115478516,48.034668,-42.6635742,-4.94384766
6756,33780000,34080000,6756,-5481,5892,948,762,-690,-58,-0.669067383,0.719238281,0.115722656,46.5087891,-42.1142578,-3.54003906
6757,33785008,34085008,6757,-5390,5993,939,732,-667,-34,-0.657958984,0.731567383,0.114624023,44.6777344,-40.7104492,-2.07519531
6758,33790000,34090000,6758,-5358,6069,958,674,-639,-18,-0.654052734,0.740844727,0.116943359,41.1376953,-39.0014648,-1.09863281
6759,33795008,34095008,6759,-5332,6091,946,596,-604,-3,-0.650878906,0.743530273,0.115478516,36.3769531,-36.8652344,-0.183105469
6760,33800000,34100000,6760,-5358,6116,914,523,-561,10,-0.654052734,0.746582031,0.111572266,31.9213867,-34.2407227,0.610351562
6761,33805008,34105008,6761,-5410,6068,790,455,-529,23,-0.660400391,0.740722656,0.0964355469,27.7709961,-32.2875977,1.40380859
6762,33810000,34110000,6762,-5543,6012,632,418,-513,46,-0.676635742,0.733886719,0.0771484375,25.5126953,-31.3110352,2.80761719
6763,33815008,34115008,6763,-5721,6021,592,410,-517,59,-0.698364258,0.734985352,0.072265625,25.0244141,-31.5551758,3.60107422
6764,33820000,34120000,6764,-5755,6025,583,399,-531,61,-0.702514648,0.735473633,0.0711669922,24.3530273,-32.409668,3.72314453
6765,33825008,34125008,6765,-5688,6043,596,388,-541,54,-0.694335938,0.737670898,0.0727539062,23.6816406,-33.0200195,3.29589844
6766,33830000,34130000,6766,-5701,6039,614,391,-534,47,-0.695922852,0.737182617,0.0749511719,23.8647461,-32.5927734,2.86865234
6767,33835008,34135008,6767,-5783,5945,629,414,-526,37,-0.705932617,0.725708008,0.0767822266,25.2685547,-32.1044922,2.25830078
6768,33840000,34140000,6768,-5823,5770,681,444,-528,20,-0.71081543,0.704345703,0.0831298828,27.0996094,-32.2265625,1.22070312
6769,33845008,34145008,6769,-5844,5620,707,473,-532,12,-0.713378906,0.686035156,0.0863037109,28.8696289,-32.4707031,0.732421875
6770,33850000,34150000,6770,-5910,5589,763,499,-538,8,-0.721435547,0.682250977,0.0931396484,30.456543,-32.8369141,0.48828125
6771,33855008,34155008,6771,-6046,5639,787,531,-553,18,-0.738037109,0.688354492,0.0960693359,32.409668,-33.7524414,1.09863281
6772,33860000,34160000,6772,-6077,5718,764,555,-579,31,-0.741821289,0.697998047,0.0932617188,33.8745117,-35.3393555,1.89208984
6773,33865008,34165008,6773,-6053,5800,749,571,-596,32,-0.738891602,0.708007812,0.0914306641,34.8510742,-36.3769531,1.953125
6774,33870000,34170000,6774,-5983,5836,761,585,-600,26,-0.73034668,0.712402344,0.0928955078,35.7055664,-36.6210938,1.58691406
6775,33875008,34175008,6775,-5852,5848,800,583,-600,21,-0.714355469,0.713867188,0.09765625,35.5834961,-36.6210938,1.28173828
6776,33880000,34180000,6776,-5729,5878,789,569,-585,22,-0.69934082,0.717529297,0.0963134766,34.7290039,-35.7055664,1.34277344
6777,33885008,34185008,6777,-5600,5897,784,548,-561,23,-0.68359375,0.719848633,0.095703125,33.4472656,-34.2407227,1.40380859
6778,33890000,34190000,6778,-5593,5868,798,508,-534,26,-0.682739258,0.716308594,0.0974121094,31.0058594,-32.5927734,1.58691406
6779,33895008,34195008,6779,-5647,5795,791,461,-511,27,-0.689331055,0.707397461,0.0965576172,28.137207,-31.1889648,1.64794922
6780,33900000,34200000,6780,-5652,5724,751,422,-505,27,-0.689941406,0.698730469,0.0916748047,25.7568359,-30.8227539,1.64794922
6781,33905008,34205008,6781,-5654,5704,736,393,-490,20,-0.690185547,0.696289062,0.08984375,23.9868164,-29.9072266,1.22070312
6782,33910000,34210000,6782,-5642,5640,702,382,-466,18,-0.688720703,0.688476562,0.0856933594,23.3154297,-28.4423828,1.09863281
6783,33915008,34215008,6783,-5707,5550,693,402,-449,22,-0.696655273,0.677490234,0.0845947266,24.5361328,-27.4047852,1.34277344
6784,33920000,34220000,6784,-5737,5511,729,427,-441,14,-0.700317383,0.672729492,0.0889892578,26.0620117,-26.9165039,0.854492188
6785,33925008,34225008,6785,-5689,5436,757,435,-436,1,-0.694458008,0.663574219,0.0924072266,26.550293,-26.6113281,0.0610351562
6786,33930000,34230000,6786,-5634,5340,780,441,-412,-9,-0.687744141,0.651855469,0.0952148438,26.9165039,-25.1464844,-0.549316406
6787,33935008,34235008,6787,-5558,5288,806,446,-366,-17,-0.678466797,0.645507812,0.0983886719,27.2216797,-22.3388672,-1.03759766
6788,33940000,34240000,6788,-5557,5275,802,441,-315,-27,-0.678344727,0.643920898,0.0979003906,26.9165039,-19.2260742,-1.64794922
6789,33945008,34245008,6789,-5495,5296,748,421,-273,-52,-0.670776367,0.646484375,0.0913085938,25.6958008,-16.6625977,-3.17382812
6790,33950000,34250000,6790,-5492,5302,691,406,-233,-61,-0.670410156,0.647216797,0.0843505859,24.7802734,-14.2211914,-3.72314453
6791,33955008,34255008,6791,-5744,5305,698,404,-207,-46,-0.701171875,0.647583008,0.0852050781,24.6582031,-12.6342773,-2.80761719
6792,33960000,34260000,6792,-5973,5388,776,398,-196,-54,-0.729125977,0.657714844,0.0947265625,24.2919922,-11.9628906,-3.29589844
6793,33965008,34265008,6793,-6019,5454,766,384,-183,-70,-0.734741211,0.665771484,0.0935058594,23.4375,-11.1694336,-4.27246094
6794,33970000,34270000,6794,-6070,5501,729,379,-183,-81,-0.740966797,0.671508789,0.0889892578,23.1323242,-11.1694336,-4.94384766
6795,33975008,34275008,6795,-6064,5618,709,372,-211,-93,-0.740234375,0.685791016,0.0865478516,22.7050781,-12.878418,-5.67626953
6796,33980000,34280000,6796,-5988,5730,700,361,-234,-104,-0.730957031,0.699462891,0.0854492188,22.0336914,-14.2822266,-6.34765625
6797,33985008,34285008,6797,-5908,5817,790,356,-240,-121,-0.721191406,0.710083008,0.0964355469,21.7285156,-14.6484375,-7.38525391
6798,33990000,34290000,6798,-5781,5886,924,335,-242,-140,-0.705688477,0.718505859,0.112792969,20.4467773,-14.7705078,-8.54492188
6799,33995008,34295008,6799,-5621,5924,1011,303,-237,-157,-0.686157227,0.723144531,0.123413086,18.4936523,-14.465332,-9.58251953
6800,34000000,34300000,6800,-5418,5953,1085,265,-227,-167,-0.661376953,0.72668457,0.132446289,16.1743164,-13.8549805,-10.1928711
6801,34005008,34305008,6801,-5253,5992,1141,222,-205,-173,-0.641235352,0.731445312,0.139282227,13.5498047,-12.512207,-10.559082
6802,34010000,34310000,6802,-5155,6035,1157,176,-174,-179,-0.629272461,0.736694336,0.141235352,10.7421875,-10.6201172,-10.925293
6803,34015008,34315008,6803,-5106,6058,1155,128,-137,-183,-0.623291016,0.739501953,0.140991211,7.8125,-8.36181641,-11.1694336
6804,34020000,34320000,6804,-5150,6073,1116,79,-93,-187,-0.628662109,0.741333008,0.136230469,4.82177734,-5.67626953,-11.4135742
6805,34025008,34325008,6805,-5244,6064,1031,29,-54,-192,-0.640136719,0.740234375,0.125854492,1.77001953,-3.29589844,-11.71875
6806,34030000,34330000,6806,-5282,6013,921,-16,-25,-194,-0.644775391,0.734008789,0.112426758,-0.9765625,-1.52587891,-11.8408203
6807,34035008,34335008,6807,-5304,5970,835,-54,2,-192,-0.647460938,0.728759766,0.101928711,-3.29589844,0.122070312,-11.71875
6808,34040000,34340000,6808,-5336,5947,773,-89,29,-187,-0.651367188,0.725952148,0.0943603516,-5.43212891,1.77001953,-11.4135742
6809,34045008,34345008,6809,-5352,5936,726,-120,55,-179,-0.653320312,0.724609375,0.0886230469,-7.32421875,3.35693359,-10.925293
6810,34050000,34350000,6810,-5364,5937,698,-148,82,-171,-0.654785156,0.724731445,0.0852050781,-9.03320312,5.00488281,-10.4370117
6811,34055008,34355008,6811,-5405,5933,685,-174,109,-166,-0.659790039,0.724243164,0.0836181641,-10.6201172,6.65283203,-10.1318359
6812,34060000,34360000,6812,-5458,5906,682,-201,134,-161,-0.666259766,0.720947266,0.0832519531,-12.2680664,8.17871094,-9.82666016
6813,34065008,34365008,6813,-5509,5863,666,-226,155,-155,-0.672485352,0.715698242,0.0812988281,-13.7939453,9.46044922,-9.46044922
6814,34070000,34370000,6814,-5564,5828,645,-244,172,-150,-0.679199219,0.711425781,0.0787353516,-14.8925781,10.4980469,-9.15527344
6815,34075008,34375008,6815,-5610,5812,617,-256,182,-144,-0.684814453,0.709472656,0.0753173828,-15.625,11.1083984,-8.7890625
6816,34080000,34380000,6816,-5634,5820,598,-267,182,-140,-0.687744141,0.710449219,0.0729980469,-16.2963867,11.1083984,-8.54492188
6817,34085008,34385008,6817,-5622,5837,584,-277,184,-137,-0.686279297,0.712524414,0.0712890625,-16.9067383,11.2304688,-8.36181641
6818,34090000,34390000,6818,-5613,5865,574,-287,192,-134,-0.685180664,0.715942383,0.0700683594,-17.5170898,11.71875,-8.17871094
6819,34095008,34395008,6819,-5632,5895,582,-300,204,-136,-0.6875,0.719604492,0.0710449219,-18.3105469,12.4511719,-8.30078125
6820,34100000,34400000,6820,-5662,5922,588,-318,222,-139,-0.691162109,0.722900391,0.0717773438,-19.4091797,13.5498047,-8.48388672
6821,34105008,34405008,6821,-5672,5938,569,-340,242,-138,-0.692382812,0.724853516,0.0694580078,-20.7519531,14.7705078,-8.42285156
6822,34110000,34410000,6822,-5697,5931,545,-361,266,-136,-0.69543457,0.723999023,0.0665283203,-22.0336914,16.2353516,-8.30078125
6823,34115008,34415008,6823,-5730,5908,532,-378,295,-134,-0.699462891,0.721191406,0.0649414062,-23.0712891,18.0053711,-8.17871094
6824,34120000,34420000,6824,-5712,5868,505,-395,328,-131,-0.697265625,0.716308594,0.0616455078,-24.1088867,20.0195312,-7.99560547
6825,34125008,34425008,6825,-5676,5847,514,-414,365,-121,-0.692871094,0.713745117,0.0627441406,-25.2685547,22.277832,-7.38525391
6826,34130000,34430000,6826,-5645,5846,554,-443,398,-106,-0.689086914,0.713623047,0.0676269531,-27.0385742,24.2919922,-6.46972656
