sample_index,offset_us,timestamp_us,quat_i,quat_j,quat_k,quat_real,linear_accel_x_mps2,linear_accel_y_mps2,linear_accel_z_mps2,gravity_x_mps2,gravity_y_mps2,gravity_z_mps2,gyro_x_radps,gyro_y_radps,gyro_z_radps
905,8965482,9265482,0.204833984,0.842895508,-0.384277344,0.316101074,0.015625,0.47265625,0.09765625,-6.4921875,-4.9296875,-4.828125,0.060546875,-0.248046875,0.162109375
906,8970509,9270509,0.205200195,0.842285156,-0.384460449,0.317260742,-0.08984375,0.53125,0.12890625,-6.5390625,-4.9140625,-4.78125,0.060546875,-0.248046875,0.162109375
907,8984467,9284467,0.205566406,0.84185791,-0.38458252,0.318115234,-0.08984375,0.53125,0.12890625,-6.5390625,-4.9140625,-4.78125,0.03125,-0.119140625,0.134765625
908,8990874,9290874,0.205932617,0.841491699,-0.38458252,0.318725586,-0.3203125,0.48046875,0.10546875,-6.578125,-4.8984375,-4.7578125,0.03125,-0.119140625,0.134765625
909,9006029,9306029,0.206237793,0.841369629,-0.384521484,0.319030762,-0.3203125,0.48046875,0.10546875,-6.578125,-4.8984375,-4.7578125,0.01171875,-0.01171875,0.068359375
910,9009761,9309761,0.206481934,0.841308594,-0.384460449,0.319030762,-0.265625,0.28125,0.01171875,-6.59375,-4.890625,-4.7421875,0.01171875,-0.01171875,0.068359375
911,9024197,9324197,0.206665039,0.841430664,-0.384399414,0.318664551,-0.265625,0.28125,0.01171875,-6.59375,-4.890625,-4.7421875,-0.001953125,0.11328125,-0.01953125
912,9032927,9332927,0.206726074,0.84173584,-0.384216309,0.317932129,-0.12109375,0.38671875,-0.05859375,-6.5859375,-4.8828125,-4.75,-0.001953125,0.11328125,-0.01953125
913,9045534,9345534,0.206848145,0.842285156,-0.383972168,0.316833496,-0.12109375,0.38671875,-0.05859375,-6.5859375,-4.8828125,-4.75,-0.04296875,0.2890625,-0.09375
914,9052159,9352159,0.20690918,0.842956543,-0.383605957,0.315307617,0.16015625,0.2421875,-0.02734375,-6.5625,-4.890625,-4.78125,-0.04296875,0.2890625,-0.09375
915,9064968,9364968,0.207092285,0.843933105,-0.383178711,0.313110352,0.16015625,0.2421875,-0.02734375,-6.5625,-4.890625,-4.78125,-0.041015625,0.5,-0.162109375
916,9069261,9369261,0.207336426,0.845031738,-0.382751465,0.310546875,0.3359375,0.09765625,0.01953125,-6.5078125,-4.8984375,-4.828125,-0.041015625,0.5,-0.162109375
917,9084516,9384516,0.207702637,0.846374512,-0.382324219,0.307189941,0.3359375,0.09765625,0.01953125,-6.5078125,-4.8984375,-4.828125,-0.01171875,0.7265625,-0.232421875
918,9089302,9389302,0.208129883,0.84777832,-0.381896973,0.303588867,0.3359375,0.04296875,0.03125,-6.4296875,-4.921875,-4.9140625,-0.01171875,0.7265625,-0.232421875
919,9104266,9404266,0.208618164,0.84942627,-0.381408691,0.299133301,0.3359375,0.04296875,0.03125,-6.4296875,-4.921875,-4.9140625,0.00390625,0.931640625,-0.30859375
920,9113249,9413249,0.20904541,0.851196289,-0.380859375,0.294372559,0.37890625,0.11328125,-0.01953125,-6.3203125,-4.953125,-5.015625,0.00390625,0.931640625,-0.30859375
921,9124062,9424062,0.209533691,0.853210449,-0.380249023,0.289001465,0.37890625,0.11328125,-0.01953125,-6.3203125,-4.953125,-5.015625,-0.0078125,1.14257812,-0.392578125
922,9135190,9435190,0.210021973,0.85534668,-0.379577637,0.28314209,0.35546875,0.0078125,0.03515625,-6.1796875,-5,-5.1484375,-0.0078125,1.14257812,-0.392578125
923,9143729,9443729,0.210449219,0.857543945,-0.378845215,0.277038574,0.35546875,0.0078125,0.03515625,-6.1796875,-5,-5.1484375,-0.00390625,1.33007812,-0.48046875
924,9150144,9450144,0.210876465,0.860046387,-0.378051758,0.270019531,0.3359375,0.015625,-0.046875,-6.0078125,-5.046875,-5.296875,-0.00390625,1.33007812,-0.48046875
925,9164921,9464921,0.211303711,0.862609863,-0.377197266,0.262695312,0.3359375,0.015625,-0.046875,-6.0078125,-5.046875,-5.296875,-0.029296875,1.50390625,-0.572265625
926,9168523,9468523,0.211547852,0.86517334,-0.376159668,0.255310059,0.27734375,0.078125,-0.15234375,-5.796875,-5.109375,-5.4609375,-0.029296875,1.50390625,-0.572265625
927,9184024,9484024,0.211853027,0.868103027,-0.374938965,0.246765137,0.27734375,0.078125,-0.15234375,-5.796875,-5.109375,-5.4609375,-0.056640625,1.671875,-0.6484375
928,9192496,9492496,0.212097168,0.871032715,-0.373718262,0.238037109,0.234375,-0.3984375,-0.078125,-5.5625,-5.171875,-5.6484375,-0.056640625,1.671875,-0.6484375
929,9205016,9505016,0.212341309,0.873840332,-0.372558594,0.229125977,0.234375,-0.3984375,-0.078125,-5.5625,-5.171875,-5.6484375,-0.015625,1.80664062,-0.7109375
930,9208615,9508615,0.212585449,0.876586914,-0.371459961,0.220031738,0.11328125,-0.6328125,-0.11328125,-5.2890625,-5.2421875,-5.84375,-0.015625,1.80664062,-0.7109375
931,9223959,9523959,0.212890625,0.879516602,-0.370300293,0.209838867,0.11328125,-0.6328125,-0.11328125,-5.2890625,-5.2421875,-5.84375,0.03515625,1.93554688,-0.76953125
932,9229720,9529720,0.21307373,0.882263184,-0.369262695,0.199523926,-0.02734375,-0.78515625,-0.26171875,-4.9921875,-5.3203125,-6.0390625,0.03515625,1.93554688,-0.76953125
933,9242857,9542857,0.213256836,0.88482666,-0.368408203,0.189331055,-0.02734375,-0.78515625,-0.26171875,-4.9921875,-5.3203125,-6.0390625,0.123046875,2.0234375,-0.845703125
934,9252075,9552075,0.213256836,0.887451172,-0.367614746,0.178405762,-0.28125,-0.7734375,-0.16015625,-4.6640625,-5.40625,-6.21875,0.123046875,2.0234375,-0.845703125
935,9263845,9563845,0.213134766,0.889831543,-0.366943359,0.167785645,-0.28125,-0.7734375,-0.16015625,-4.6640625,-5.40625,-6.21875,0.16796875,2.11132812,-0.962890625
936,9273398,9573398,0.21270752,0.892456055,-0.366149902,0.155639648,-0.5625,-0.328125,-0.109375,-4.3046875,-5.5078125,-6.3828125,0.16796875,2.11132812,-0.962890625
937,9282515,9582515,0.212036133,0.894775391,-0.36541748,0.144470215,-0.5625,-0.328125,-0.109375,-4.3046875,-5.5078125,-6.3828125,0.146484375,2.10546875,-1.05859375
938,9293270,9593270,0.211120605,0.897094727,-0.364562988,0.133056641,-0.72265625,0.15625,-0.328125,-3.9140625,-5.609375,-6.546875,0.146484375,2.10546875,-1.05859375
939,9304564,9604564,0.209960938,0.899353027,-0.363708496,0.121704102,-0.72265625,0.15625,-0.328125,-3.9140625,-5.609375,-6.546875,0.11328125,1.99609375,-1.09765625
940,9308307,9608307,0.208740234,0.901367188,-0.362670898,0.111450195,-0.78515625,0.48828125,-0.34765625,-3.5078125,-5.7109375,-6.6796875,0.11328125,1.99609375,-1.09765625
941,9322213,9622213,0.207275391,0.903503418,-0.36138916,0.100463867,-0.78515625,0.48828125,-0.34765625,-3.5078125,-5.7109375,-6.6796875,0.009765625,1.8359375,-1.04492188
942,9330230,9630230,0.205871582,0.905395508,-0.360046387,0.0905151367,-0.36328125,0.52734375,-0.53125,-3.125,-5.7890625,-6.8046875,0.009765625,1.8359375,-1.04492188
943,9344843,9644843,0.204406738,0.907104492,-0.358764648,0.0814819336,-0.36328125,0.52734375,-0.53125,-3.125,-5.7890625,-6.8046875,-0.041015625,1.6640625,-0.994140625
944,9353474,9653474,0.202880859,0.908813477,-0.35723877,0.0723876953,-0.2421875,0.4296875,-0.4296875,-2.7890625,-5.84375,-6.90625,-0.041015625,1.6640625,-0.994140625
945,9362904,9662904,0.20123291,0.910522461,-0.35559082,0.0635375977,-0.2421875,0.4296875,-0.4296875,-2.7890625,-5.84375,-6.90625,-0.078125,1.546875,-0.966796875
946,9370624,9670624,0.199462891,0.91204834,-0.354187012,0.0546264648,0,-0.17578125,-0.21875,-2.453125,-5.890625,-7,-0.078125,1.546875,-0.966796875
947,9382660,9682660,0.197631836,0.913269043,-0.353149414,0.046081543,0,-0.17578125,-0.21875,-2.453125,-5.890625,-7,0.083984375,1.4453125,-0.966796875
948,9388656,9688656,0.195739746,0.914367676,-0.352416992,0.0377197266,0.16015625,0.0625,0.0703125,-2.1171875,-5.9375,-7.0625,0.083984375,1.4453125,-0.966796875
949,9401255,9701255,0.194091797,0.915222168,-0.351806641,0.0299072266,0.16015625,0.0625,0.0703125,-2.1171875,-5.9375,-7.0625,0.150390625,1.44140625,-0.939453125
950,9409669,9709669,0.192260742,0.916137695,-0.351135254,0.0210571289,0.58203125,0.453125,0.42578125,-1.8125,-5.984375,-7.109375,0.150390625,1.44140625,-0.939453125
951,9423056,9723056,0.190551758,0.916992188,-0.350158691,0.0130615234,0.58203125,0.453125,0.42578125,-1.8125,-5.984375,-7.109375,0.01171875,1.34570312,-0.880859375
952,9432347,9732347,0.188964844,0.917907715,-0.348876953,0.00604248047,0.37890625,0.73046875,0.83984375,-1.4921875,-6.03125,-7.140625,0.01171875,1.34570312,-0.880859375
953,9442959,9742959,-0.187133789,-0.918884277,0.347229004,0.000915527344,0.37890625,0.73046875,0.83984375,-1.4921875,-6.03125,-7.140625,-0.103515625,1.109375,-0.798828125
954,9449206,9749206,-0.18548584,-0.91973877,0.345825195,0.00677490234,0.44921875,0.671875,0.6875,-1.21875,-6.046875,-7.1796875,-0.103515625,1.109375,-0.798828125
955,9463344,9763344,-0.183898926,-0.920593262,0.344360352,0.0124511719,0.44921875,0.671875,0.6875,-1.21875,-6.046875,-7.1796875,-0.146484375,0.94921875,-0.70703125
956,9467617,9767617,-0.182373047,-0.921386719,0.342712402,0.0176391602,0.3984375,0.46875,0.57421875,-0.9765625,-6.0390625,-7.21875,-0.146484375,0.94921875,-0.70703125
957,9482490,9782490,-0.180969238,-0.922180176,0.340942383,0.0228271484,0.3984375,0.46875,0.57421875,-0.9765625,-6.0390625,-7.21875,-0.146484375,0.849609375,-0.5703125
958,9488218,9788218,-0.179931641,-0.922790527,0.339599609,0.0274658203,0.2265625,-0.54296875,0.11328125,-0.765625,-6.0234375,-7.2578125,-0.146484375,0.849609375,-0.5703125
959,9500191,9800191,-0.179016113,-0.923278809,0.338439941,0.0321044922,0.2265625,-0.54296875,0.11328125,-0.765625,-6.0234375,-7.2578125,-0.052734375,0.828125,-0.48828125
960,9513311,9813311,-0.178161621,-0.92364502,0.337341309,0.0364990234,-0.078125,-0.85546875,0.24609375,-0.578125,-6.015625,-7.2734375,-0.052734375,0.828125,-0.48828125
961,9522007,9822007,-0.177124023,-0.924072266,0.336242676,0.0404052734,-0.078125,-0.85546875,0.24609375,-0.578125,-6.015625,-7.2734375,-0.125,0.669921875,-0.50390625
962,9528235,9828235,-0.17590332,-0.924682617,0.334777832,0.0442504883,-0.2421875,-0.59375,-0.19921875,-0.4140625,-6.0078125,-7.2890625,-0.125,0.669921875,-0.50390625
963,9541974,9841974,-0.174682617,-0.925292969,0.333190918,0.0477905273,-0.2421875,-0.59375,-0.19921875,-0.4140625,-6.0078125,-7.2890625,-0.2109375,0.611328125,-0.5
964,9547557,9847557,-0.173461914,-0.92590332,0.331665039,0.0513305664,-0.203125,-0.15234375,-0.3984375,-0.2578125,-5.9921875,-7.3203125,-0.2109375,0.611328125,-0.5
965,9563085,9863085,-0.172302246,-0.926330566,0.330383301,0.0549926758,-0.203125,-0.15234375,-0.3984375,-0.2578125,-5.9921875,-7.3203125,-0.09765625,0.642578125,-0.482421875
966,9569779,9869779,-0.171081543,-0.926696777,0.329406738,0.0584716797,-0.0546875,-0.25,-0.0390625,-0.1015625,-5.96875,-7.3359375,-0.09765625,0.642578125,-0.482421875
967,9582238,9882238,-0.169799805,-0.927124023,0.32824707,0.0619506836,-0.0546875,-0.25,-0.0390625,-0.1015625,-5.96875,-7.3359375,-0.126953125,0.556640625,-0.455078125
968,9591628,9891628,-0.169006348,-0.927429199,0.327209473,0.0650024414,0.07421875,0.30859375,0.359375,0.0390625,-5.953125,-7.3515625,-0.126953125,0.556640625,-0.455078125
969,9601062,9901062,-0.168945312,-0.92755127,0.326293945,0.0679321289,0.07421875,0.30859375,0.359375,0.0390625,-5.953125,-7.3515625,-0.041015625,0.51953125,-0.138671875
970,9607525,9907525,-0.169128418,-0.92755127,0.325744629,0.0700073242,-0.04296875,-1.38671875,0.98046875,0.15625,-5.9453125,-7.359375,-0.041015625,0.51953125,-0.138671875
971,9622261,9922261,-0.169128418,-0.92767334,0.325317383,0.0710449219,-0.04296875,-1.38671875,0.98046875,0.15625,-5.9453125,-7.359375,-0.0546875,0.08984375,-0.048828125
972,9626531,9926531,-0.169006348,-0.92779541,0.324890137,0.071105957,-0.90234375,-1.01171875,0.0703125,0.2109375,-5.9375,-7.3671875,-0.0546875,0.08984375,-0.048828125
973,9640981,9940981,-0.168762207,-0.928100586,0.32434082,0.0706787109,-0.90234375,-1.01171875,0.0703125,0.2109375,-5.9375,-7.3671875,-0.162109375,-0.09765625,-0.04296875
974,9647209,9947209,-0.168518066,-0.928466797,0.323425293,0.0703125,-0.0234375,0.546875,-0.99609375,0.2109375,-5.921875,-7.375,-0.162109375,-0.09765625,-0.04296875
975,9662668,9962668,-0.168395996,-0.928955078,0.322143555,0.0701904297,-0.0234375,0.546875,-0.99609375,0.2109375,-5.921875,-7.375,-0.30078125,0.048828125,-0.02734375
976,9670616,9970616,-0.168640137,-0.929382324,0.320800781,0.0703735352,0.3203125,0.4296875,-0.65625,0.2109375,-5.8828125,-7.40625,-0.30078125,0.048828125,-0.02734375
977,9681540,9981540,-0.169067383,-0.929626465,0.319641113,0.0709228516,0.3203125,0.4296875,-0.65625,0.2109375,-5.8828125,-7.40625,-0.162109375,0.154296875,0.029296875
978,9687220,9987220,-0.169433594,-0.929748535,0.319030762,0.0713500977,-0.58203125,-1.21875,0.1328125,0.234375,-5.84375,-7.4296875,-0.162109375,0.154296875,0.029296875
979,9701425,10001425,-0.169555664,-0.9296875,0.319030762,0.0715332031,-0.58203125,-1.21875,0.1328125,0.234375,-5.84375,-7.4296875,0.041015625,0.015625,0.015625
980,9705699,10005699,-0.169616699,-0.929626465,0.319274902,0.0715332031,-0.703125,-0.375,0.0625,0.2421875,-5.84375,-7.4375,0.041015625,0.015625,0.015625
981,9720296,10020296,-0.169616699,-0.929504395,0.319580078,0.0713500977,-0.703125,-0.375,0.0625,0.2421875,-5.84375,-7.4375,0.041015625,-0.06640625,0.025390625
982,9730590,10030590,-0.169677734,-0.929504395,0.319763184,0.0708007812,-0.16015625,0.62890625,0.1328125,0.234375,-5.8515625,-7.4296875,0.041015625,-0.06640625,0.025390625
983,9740959,10040959,-0.16986084,-0.929504395,0.319763184,0.0698242188,-0.16015625,0.62890625,0.1328125,0.234375,-5.8515625,-7.4296875,-0.0546875,-0.203125,0.125
984,9749658,10049658,-0.170227051,-0.92956543,0.319702148,0.0684204102,-0.16796875,0.55078125,0.1796875,0.203125,-5.8515625,-7.4375,-0.0546875,-0.203125,0.125
985,9760879,10060879,-0.170776367,-0.929626465,0.319641113,0.0667114258,-0.16796875,0.55078125,0.1796875,0.203125,-5.8515625,-7.4375,-0.09765625,-0.326171875,0.255859375
986,9767931,10067931,-0.171630859,-0.9296875,0.319519043,0.064453125,-0.02734375,0.4296875,0.1875,0.140625,-5.84375,-7.4453125,-0.09765625,-0.326171875,0.255859375
987,9782065,10082065,-0.172668457,-0.929748535,0.319335938,0.0618896484,-0.02734375,0.4296875,0.1875,0.140625,-5.84375,-7.4453125,-0.158203125,-0.44921875,0.38671875
988,9785816,10085816,-0.173828125,-0.929748535,0.319091797,0.0589599609,0.06640625,0.2578125,0.0859375,0.046875,-5.828125,-7.4609375,-0.158203125,-0.44921875,0.38671875
989,9801130,10101130,-0.175354004,-0.92980957,0.318725586,0.0554199219,0.06640625,0.2578125,0.0859375,0.046875,-5.828125,-7.4609375,-0.224609375,-0.548828125,0.51171875
990,9806212,10106212,-0.176940918,-0.929870605,0.318359375,0.0518798828,0.07421875,0.11328125,-0.08984375,-0.078125,-5.796875,-7.4765625,-0.224609375,-0.548828125,0.51171875
991,9821703,10121703,-0.178894043,-0.92980957,0.318115234,0.0474853516,0.07421875,0.11328125,-0.08984375,-0.078125,-5.796875,-7.4765625,-0.205078125,-0.689453125,0.640625
992,9831515,10131515,-0.180725098,-0.9296875,0.317993164,0.0431518555,0.0078125,-0.38671875,-0.41015625,-0.2421875,-5.7578125,-7.5,-0.205078125,-0.689453125,0.640625
993,9841773,10141773,-0.182739258,-0.929504395,0.318054199,0.038269043,0.0078125,-0.38671875,-0.41015625,-0.2421875,-5.7578125,-7.5,-0.173828125,-0.796875,0.712890625
994,9848479,10148479,-0.184936523,-0.929260254,0.318115234,0.0331420898,-0.1796875,-0.4453125,-0.625,-0.4375,-5.734375,-7.515625,-0.173828125,-0.796875,0.712890625
995,9861200,10161200,-0.187316895,-0.928833008,0.318359375,0.0277709961,-0.1796875,-0.4453125,-0.625,-0.4375,-5.734375,-7.515625,-0.119140625,-0.8359375,0.80859375
996,9864822,10164822,-0.189758301,-0.928344727,0.318847656,0.0225830078,-0.19921875,-0.71484375,-0.5390625,-0.6484375,-5.6953125,-7.5234375,-0.119140625,-0.8359375,0.80859375
997,9880555,10180555,-0.192504883,-0.92767334,0.319580078,0.0166015625,-0.19921875,-0.71484375,-0.5390625,-0.6484375,-5.6953125,-7.5234375,-0.02734375,-0.947265625,0.8984375
998,9887075,10187075,-0.195068359,-0.926879883,0.320556641,0.0108642578,-0.34765625,-0.96875,-0.6640625,-0.8828125,-5.671875,-7.515625,-0.02734375,-0.947265625,0.8984375
999,9901398,10201398,-0.197937012,-0.92590332,0.321777344,0.00451660156,-0.34765625,-0.96875,-0.6640625,-0.8828125,-5.671875,-7.515625,0.0546875,-1.02929688,0.96875
1000,9911156,10211156,0.200744629,0.924804688,-0.323120117,0.00164794922,-0.36328125,-0.6796875,-0.5234375,-1.1328125,-5.65625,-7.5,0.0546875,-1.02929688,0.96875
1001,9919572,10219572,0.203613281,0.92364502,-0.324645996,0.00811767578,-0.36328125,-0.6796875,-0.5234375,-1.1328125,-5.65625,-7.5,0.12890625,-1.109375,1.02734375
1002,9925084,10225084,0.206665039,0.922241211,-0.326477051,0.0152587891,-0.25,-0.45703125,-0.52734375,-1.3984375,-5.6484375,-7.4609375,0.12890625,-1.109375,1.02734375
1003,9939545,10239545,0.209594727,0.920837402,-0.328063965,0.022644043,-0.25,-0.45703125,-0.52734375,-1.3984375,-5.6484375,-7.4609375,0.046875,-1.27929688,1.06835938
1004,9945279,10245279,0.212341309,0.919494629,-0.329345703,0.0303955078,-0.3671875,-0.01171875,-0.2578125,-1.703125,-5.6328125,-7.421875,0.046875,-1.27929688,1.06835938
1005,9958229,10258229,0.215087891,0.918151855,-0.330505371,0.0383300781,-0.3671875,-0.01171875,-0.2578125,-1.703125,-5.6328125,-7.421875,-0.021484375,-1.35742188,1.08984375
1006,9968245,10268245,0.217834473,0.916748047,-0.331665039,0.0466918945,-0.09375,0.37109375,-0.15234375,-2.015625,-5.59375,-7.375,-0.021484375,-1.35742188,1.08984375
1007,9979045,10279045,0.220397949,0.915161133,-0.332824707,0.0555419922,-0.09375,0.37109375,-0.15234375,-2.015625,-5.59375,-7.375,-0.037109375,-1.62109375,1.15625
1008,9987767,10287767,0.223022461,0.913330078,-0.334411621,0.0655517578,-0.05859375,0.046875,-0.484375,-2.359375,-5.5390625,-7.3125,-0.037109375,-1.62109375,1.15625
1009,9999100,10299100,0.225341797,0.911315918,-0.33605957,0.0758666992,-0.05859375,0.046875,-0.484375,-2.359375,-5.5390625,-7.3125,0.0078125,-1.90039062,1.1953125
1010,10006192,10306192,0.227539062,0.909179688,-0.33782959,0.0867919922,-0.01171875,-0.0078125,-0.5,-2.75,-5.484375,-7.21875,0.0078125,-1.90039062,1.1953125
1011,10018147,10318147,0.229370117,0.906982422,-0.339538574,0.0974121094,-0.01171875,-0.0078125,-0.5,-2.75,-5.484375,-7.21875,0.029296875,-2.06445312,1.18359375
1012,10024531,10324531,0.231262207,0.904296875,-0.341796875,0.109313965,-0.02734375,-0.15625,-0.30859375,-3.15625,-5.4140625,-7.1015625,0.029296875,-2.06445312,1.18359375
1013,10036681,10336681,0.232910156,0.901306152,-0.344482422,0.12121582,-0.02734375,-0.15625,-0.30859375,-3.15625,-5.4140625,-7.1015625,0.232421875,-2.25390625,1.18945312
1014,10047290,10347290,0.234436035,0.898132324,-0.347351074,0.133117676,0.14453125,-0.21875,-0.3984375,-3.59375,-5.3515625,-6.9375,0.232421875,-2.25390625,1.18945312
1015,10059950,10359950,0.235656738,0.894897461,-0.350219727,0.14465332,0.14453125,-0.21875,-0.3984375,-3.59375,-5.3515625,-6.9375,0.263671875,-2.25,1.11914062
1016,10069480,10369480,0.236877441,0.891479492,-0.353210449,0.156188965,0.42578125,-0.1171875,-0.05078125,-4.03125,-5.296875,-6.75,0.263671875,-2.25,1.11914062
1017,10078295,10378295,0.237792969,0.888061523,-0.356018066,0.167602539,0.42578125,-0.1171875,-0.05078125,-4.03125,-5.296875,-6.75,0.177734375,-2.234375,1.03125
1018,10084075,10384075,0.238464355,0.884521484,-0.358581543,0.179504395,0.3359375,0.01953125,-0.18359375,-4.4375,-5.2421875,-6.5390625,0.177734375,-2.234375,1.03125
1019,10099139,10399139,0.239013672,0.881225586,-0.360778809,0.190124512,0.3359375,0.01953125,-0.18359375,-4.4375,-5.2421875,-6.5390625,0.140625,-2.13867188,0.9609375
1020,10103941,10403941,0.239501953,0.877563477,-0.36315918,0.201538086,0.52734375,-0.01171875,0.05859375,-4.8203125,-5.171875,-6.3203125,0.140625,-2.13867188,0.9609375
1021,10121228,10421228,0.239990234,0.874145508,-0.365356445,0.211547852,0.52734375,-0.01171875,0.05859375,-4.8203125,-5.171875,-6.3203125,0.185546875,-1.93359375,0.869140625
1022,10124834,10424834,0.24041748,0.870910645,-0.367431641,0.220703125,0.76953125,0.0625,0.09765625,-5.1796875,-5.09375,-6.09375,0.185546875,-1.93359375,0.869140625
1023,10138690,10438690,0.240905762,0.867431641,-0.369628906,0.230163574,0.76953125,0.0625,0.09765625,-5.1796875,-5.09375,-6.09375,0.203125,-1.73632812,0.783203125
1024,10148902,10448902,0.241271973,0.864196777,-0.371582031,0.238647461,0.69140625,0.11328125,0.38671875,-5.484375,-5.03125,-5.8828125,0.203125,-1.73632812,0.783203125
1025,10161547,10461547,0.241577148,0.860961914,-0.373352051,0.247009277,0.69140625,0.11328125,0.38671875,-5.484375,-5.03125,-5.8828125,0.14453125,-1.59570312,0.716796875
1026,10165916,10465916,0.241821289,0.858093262,-0.374816895,0.254455566,0.69140625,0.234375,0.14453125,-5.75,-4.9609375,-5.6796875,0.14453125,-1.59570312,0.716796875
1027,10178436,10478436,0.24206543,0.855102539,-0.376159668,0.262084961,0.69140625,0.234375,0.14453125,-5.75,-4.9609375,-5.6796875,0.080078125,-1.42578125,0.6328125
1028,10183240,10483240,0.242126465,0.852478027,-0.377258301,0.268981934,0.65625,0.44140625,0.30078125,-5.984375,-4.8984375,-5.4921875,0.080078125,-1.42578125,0.6328125
1029,10201530,10501530,0.242126465,0.850036621,-0.378112793,0.27532959,0.65625,0.44140625,0.30078125,-5.984375,-4.8984375,-5.4921875,-0.009765625,-1.24414062,0.546875
1030,10205470,10505470,0.24206543,0.84777832,-0.37878418,0.281555176,0.61328125,0.37890625,0.40625,-6.171875,-4.8359375,-5.328125,-0.009765625,-1.24414062,0.546875
1031,10217983,10517983,0.241882324,0.84564209,-0.379394531,0.28717041,0.61328125,0.37890625,0.40625,-6.171875,-4.8359375,-5.328125,-0.009765625,-1.04101562,0.435546875
1032,10227897,10527897,0.241760254,0.84375,-0.379943848,0.292114258,0.51953125,0.0859375,0.2265625,-6.34375,-4.7734375,-5.1875,-0.009765625,-1.04101562,0.435546875
1033,10240517,10540517,0.241577148,0.842041016,-0.380432129,0.296569824,0.51953125,0.0859375,0.2265625,-6.34375,-4.7734375,-5.1875,-0.015625,-0.83203125,0.33203125
1034,10244124,10544124,0.241333008,0.840576172,-0.38079834,0.300292969,0.34375,0.23046875,0.26171875,-6.4765625,-4.7265625,-5.0703125,-0.015625,-0.83203125,0.33203125
1035,10258428,10558428,0.241149902,0.839233398,-0.380981445,0.303955078,0.34375,0.23046875,0.26171875,-6.4765625,-4.7265625,-5.0703125,-0.046875,-0.65234375,0.265625
1036,10263231,10563231,0.240966797,0.838134766,-0.381164551,0.306945801,0.1015625,0.18359375,0.28515625,-6.578125,-4.6796875,-4.9765625,-0.046875,-0.65234375,0.265625
1037,10280506,10580506,0.240844727,0.837036133,-0.381347656,0.309753418,0.1015625,0.18359375,0.28515625,-6.578125,-4.6796875,-4.9765625,-0.029296875,-0.505859375,0.212890625
1038,10284107,10584107,0.240722656,0.836120605,-0.381530762,0.312072754,0.02734375,0.14453125,0.24609375,-6.65625,-4.640625,-4.8984375,-0.029296875,-0.505859375,0.212890625
1039,10298189,10598189,0.240600586,0.835266113,-0.381713867,0.314147949,0.02734375,0.14453125,0.24609375,-6.65625,-4.640625,-4.8984375,-0.001953125,-0.37109375,0.134765625
1040,10307903,10607903,0.240356445,0.834594727,-0.381958008,0.315856934,-0.2578125,0.3515625,0.19140625,-6.71875,-4.6171875,-4.84375,-0.001953125,-0.37109375,0.134765625
1041,10321854,10621854,0.240112305,0.834106445,-0.382080078,0.317199707,-0.2578125,0.3515625,0.19140625,-6.71875,-4.6171875,-4.84375,-0.03125,-0.26171875,0.056640625
1042,10323329,10623329,0.239807129,0.83380127,-0.382141113,0.318237305,-0.41015625,0.2578125,0.2265625,-6.7578125,-4.6015625,-4.8046875,-0.03125,-0.26171875,0.056640625
1043,10337777,10637777,0.239501953,0.833557129,-0.382202148,0.319030762,-0.41015625,0.2578125,0.2265625,-6.7578125,-4.6015625,-4.8046875,-0.03125,-0.142578125,0.00390625
1044,10342593,10642593,0.239196777,0.833435059,-0.382263184,0.319519043,-0.4609375,0.10546875,0.39453125,-6.78125,-4.6015625,-4.78125,-0.03125,-0.142578125,0.00390625
1045,10361539,10661539,0.238952637,0.833374023,-0.382324219,0.319702148,-0.4609375,0.10546875,0.39453125,-6.78125,-4.6015625,-4.78125,-0.001953125,-0.021484375,-0.0390625
1046,10366313,10666313,0.238769531,0.833435059,-0.382385254,0.319580078,-0.453125,0.05859375,0.41796875,-6.7890625,-4.59375,-4.765625,-0.001953125,-0.021484375,-0.0390625
1047,10377470,10677470,0.238586426,0.833618164,-0.382507324,0.319152832,-0.453125,0.05859375,0.41796875,-6.7890625,-4.59375,-4.765625,0.01171875,0.07421875,-0.08984375
1048,10386141,10686141,0.238342285,0.833862305,-0.382629395,0.31854248,-0.125,0.265625,0.34765625,-6.7734375,-4.609375,-4.7734375,0.01171875,0.07421875,-0.08984375
1049,10400962,10700962,0.237976074,0.834350586,-0.382629395,0.317504883,-0.125,0.265625,0.34765625,-6.7734375,-4.609375,-4.7734375,-0.001953125,0.208984375,-0.17578125
1050,10404974,10704974,0.237670898,0.834960938,-0.38269043,0.316040039,0.234375,0.2421875,0.36328125,-6.75,-4.625,-4.7890625,-0.001953125,0.208984375,-0.17578125
1051,10416932,10716932,0.237304688,0.83581543,-0.38269043,0.314147949,0.234375,0.2421875,0.36328125,-6.75,-4.625,-4.7890625,0.005859375,0.39453125,-0.26953125
1052,10424631,10724631,0.236938477,0.836791992,-0.382629395,0.311767578,0.6484375,0.19921875,0.328125,-6.703125,-4.65625,-4.828125,0.005859375,0.39453125,-0.26953125
1053,10438020,10738020,0.23651123,0.83807373,-0.382507324,0.308776855,0.6484375,0.19921875,0.328125,-6.703125,-4.65625,-4.828125,0,0.59765625,-0.3671875
