sample_index,offset_us,timestamp_us,sequence,accel_x_raw,accel_y_raw,accel_z_raw,gyro_x_raw,gyro_y_raw,gyro_z_raw,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps
4774,23870000,24170000,4774,-6833,370,-199,-113,1386,-984,-0.834106445,0.0451660156,-0.0242919922,-6.89697266,84.5947266,-60.0585938
4775,23875008,24175008,4775,-6849,470,-73,-125,1356,-977,-0.83605957,0.0573730469,-0.00891113281,-7.62939453,82.7636719,-59.6313477
4776,23880000,24180000,4776,-6884,425,-116,-143,1326,-975,-0.840332031,0.0518798828,-0.0141601562,-8.72802734,80.9326172,-59.5092773
4777,23885008,24185008,4777,-6913,242,-364,-157,1281,-968,-0.84387207,0.0295410156,-0.0444335938,-9.58251953,78.1860352,-59.0820312
4778,23890000,24190000,4778,-6947,32,-660,-164,1224,-958,-0.848022461,0.00390625,-0.0805664062,-10.0097656,74.7070312,-58.4716797
4779,23895008,24195008,4779,-7015,-159,-848,-168,1180,-945,-0.856323242,-0.0194091797,-0.103515625,-10.2539062,72.0214844,-57.6782227
4780,23900000,24200000,4780,-7128,-315,-940,-167,1150,-926,-0.870117188,-0.0384521484,-0.114746094,-10.1928711,70.1904297,-56.5185547
4781,23905008,24205008,4781,-7234,-428,-1017,-151,1121,-899,-0.883056641,-0.0522460938,-0.124145508,-9.21630859,68.4204102,-54.8706055
4782,23910000,24210000,4782,-7268,-505,-1100,-129,1083,-865,-0.887207031,-0.0616455078,-0.134277344,-7.87353516,66.1010742,-52.7954102
4783,23915008,24215008,4783,-7267,-538,-1122,-111,1044,-827,-0.887084961,-0.0656738281,-0.136962891,-6.77490234,63.7207031,-50.4760742
4784,23920000,24220000,4784,-7282,-546,-1116,-100,1008,-785,-0.888916016,-0.0666503906,-0.136230469,-6.10351562,61.5234375,-47.9125977
4785,23925008,24225008,4785,-7311,-559,-1149,-83,973,-738,-0.892456055,-0.0682373047,-0.140258789,-5.06591797,59.387207,-45.0439453
4786,23930000,24230000,4786,-7359,-596,-1229,-59,941,-690,-0.89831543,-0.0727539062,-0.150024414,-3.60107422,57.434082,-42.1142578
4787,23935008,24235008,4787,-7404,-679,-1378,-30,903,-644,-0.903808594,-0.0828857422,-0.168212891,-1.83105469,55.1147461,-39.3066406
4788,23940000,24240000,4788,-7423,-786,-1532,3,860,-600,-0.90612793,-0.0959472656,-0.187011719,0.183105469,52.4902344,-36.6210938
4789,23945008,24245008,4789,-7427,-895,-1650,34,817,-559,-0.906616211,-0.10925293,-0.201416016,2.07519531,49.8657227,-34.1186523
4790,23950000,24250000,4790,-7426,-1014,-1751,72,772,-520,-0.906494141,-0.123779297,-0.213745117,4.39453125,47.1191406,-31.7382812
4791,23955008,24255008,4791,-7441,-1091,-1763,122,731,-483,-0.908325195,-0.133178711,-0.215209961,7.44628906,44.6166992,-29.4799805
4792,23960000,24260000,4792,-7484,-1080,-1763,164,696,-453,-0.913574219,-0.131835938,-0.215209961,10.0097656,42.4804688,-27.6489258
4793,23965008,24265008,4793,-7534,-1009,-1831,193,655,-431,-0.919677734,-0.123168945,-0.223510742,11.7797852,39.9780273,-26.3061523
4794,23970000,24270000,4794,-7576,-945,-1885,207,602,-410,-0.924804688,-0.115356445,-0.230102539,12.6342773,36.7431641,-25.0244141
4795,23975008,24275008,4795,-7613,-905,-1905,198,545,-385,-0.929321289,-0.110473633,-0.232543945,12.0849609,33.2641602,-23.4985352
4796,23980000,24280000,4796,-7636,-899,-1942,174,485,-358,-0.932128906,-0.109741211,-0.237060547,10.6201172,29.6020508,-21.8505859
4797,23985008,24285008,4797,-7651,-917,-1995,146,424,-328,-0.933959961,-0.111938477,-0.243530273,8.91113281,25.8789062,-20.0195312
4798,23990000,24290000,4798,-7669,-934,-2035,118,362,-293,-0.936157227,-0.114013672,-0.248413086,7.20214844,22.0947266,-17.8833008
4799,23995008,24295008,4799,-7672,-964,-2069,90,296,-257,-0.936523438,-0.117675781,-0.252563477,5.49316406,18.0664062,-15.6860352
4800,24000000,24300000,4800,-7644,-1022,-2122,65,233,-222,-0.933105469,-0.124755859,-0.259033203,3.96728516,14.2211914,-13.5498047
4801,24005008,24305008,4801,-7609,-1093,-2201,42,174,-184,-0.928833008,-0.133422852,-0.268676758,2.56347656,10.6201172,-11.2304688
4802,24010000,24310000,4802,-7589,-1161,-2273,26,119,-143,-0.926391602,-0.141723633,-0.27746582,1.58691406,7.26318359,-8.72802734
4803,24015008,24315008,4803,-7579,-1224,-2325,14,67,-101,-0.925170898,-0.149414062,-0.283813477,0.854492188,4.08935547,-6.16455078
4804,24020000,24320000,4804,-7558,-1273,-2383,8,14,-58,-0.922607422,-0.155395508,-0.290893555,0.48828125,0.854492188,-3.54003906
4805,24025008,24325008,4805,-7525,-1327,-2449,15,-35,-12,-0.918579102,-0.161987305,-0.298950195,0.915527344,-2.13623047,-0.732421875
4806,24030000,24330000,4806,-7498,-1395,-2491,35,-80,35,-0.915283203,-0.170288086,-0.304077148,2.13623047,-4.8828125,2.13623047
4807,24035008,24335008,4807,-7478,-1438,-2515,68,-124,82,-0.912841797,-0.175537109,-0.307006836,4.15039062,-7.56835938,5.00488281
4808,24040000,24340000,4808,-7447,-1447,-2548,106,-168,134,-0.909057617,-0.176635742,-0.311035156,6.46972656,-10.2539062,8.17871094
4809,24045008,24345008,4809,-7393,-1431,-2575,144,-213,188,-0.90246582,-0.174682617,-0.314331055,8.7890625,-13.0004883,11.4746094
4810,24050000,24350000,4810,-7352,-1378,-2550,173,-257,244,-0.897460938,-0.168212891,-0.311279297,10.559082,-15.6860352,14.8925781
4811,24055008,24355008,4811,-7344,-1314,-2463,199,-300,294,-0.896484375,-0.160400391,-0.30065918,12.1459961,-18.3105469,17.9443359
4812,24060000,24360000,4812,-7352,-1276,-2360,225,-344,340,-0.897460938,-0.155761719,-0.288085938,13.7329102,-20.9960938,20.7519531
4813,24065008,24365008,4813,-7361,-1253,-2270,251,-388,387,-0.89855957,-0.152954102,-0.277099609,15.3198242,-23.6816406,23.6206055
4814,24070000,24370000,4814,-7358,-1218,-2185,271,-435,434,-0.898193359,-0.148681641,-0.266723633,16.5405273,-26.550293,26.4892578
4815,24075008,24375008,4815,-7353,-1148,-2080,285,-484,477,-0.897583008,-0.140136719,-0.25390625,17.3950195,-29.5410156,29.1137695
4816,24080000,24380000,4816,-7346,-1041,-1947,288,-532,518,-0.896728516,-0.127075195,-0.237670898,17.578125,-32.4707031,31.6162109
4817,24085008,24385008,4817,-7329,-930,-1817,281,-581,558,-0.89465332,-0.113525391,-0.221801758,17.1508789,-35.4614258,34.0576172
4818,24090000,24390000,4818,-7311,-837,-1717,264,-633,598,-0.892456055,-0.102172852,-0.209594727,16.1132812,-38.6352539,36.4990234
4819,24095008,24395008,4819,-7312,-791,-1672,239,-688,641,-0.892578125,-0.0965576172,-0.204101562,14.5874023,-41.9921875,39.1235352
4820,24100000,24400000,4820,-7319,-784,-1658,212,-746,685,-0.893432617,-0.095703125,-0.202392578,12.9394531,-45.5322266,41.809082
4821,24105008,24405008,4821,-7327,-779,-1647,188,-806,730,-0.89440918,-0.0950927734,-0.201049805,11.4746094,-49.1943359,44.5556641
4822,24110000,24410000,4822,-7337,-763,-1627,169,-863,773,-0.895629883,-0.0931396484,-0.198608398,10.3149414,-52.6733398,47.1801758
4823,24115008,24415008,4823,-7327,-730,-1578,158,-915,812,-0.89440918,-0.0891113281,-0.192626953,9.64355469,-55.847168,49.5605469
4824,24120000,24420000,4824,-7306,-685,-1524,150,-964,848,-0.891845703,-0.0836181641,-0.186035156,9.15527344,-58.8378906,51.7578125
4825,24125008,24425008,4825,-7279,-623,-1485,141,-1015,883,-0.888549805,-0.0760498047,-0.181274414,8.60595703,-61.9506836,53.894043
4826,24130000,24430000,4826,-7260,-562,-1471,137,-1069,919,-0.886230469,-0.0686035156,-0.17956543,8.36181641,-65.246582,56.0913086
4827,24135008,24435008,4827,-7244,-517,-1466,141,-1122,954,-0.884277344,-0.0631103516,-0.178955078,8.60595703,-68.4814453,58.2275391
4828,24140000,24440000,4828,-7214,-488,-1440,154,-1172,991,-0.880615234,-0.0595703125,-0.17578125,9.39941406,-71.5332031,60.4858398
4829,24145008,24445008,4829,-7197,-492,-1408,175,-1218,1028,-0.878540039,-0.0600585938,-0.171875,10.6811523,-74.3408203,62.7441406
4830,24150000,24450000,4830,-7185,-499,-1364,201,-1261,1064,-0.877075195,-0.0609130859,-0.166503906,12.2680664,-76.965332,64.9414062
4831,24155008,24455008,4831,-7166,-456,-1267,227,-1303,1100,-0.874755859,-0.0556640625,-0.154663086,13.8549805,-79.5288086,67.1386719
4832,24160000,24460000,4832,-7135,-345,-1096,253,-1345,1133,-0.87097168,-0.0421142578,-0.133789062,15.4418945,-82.0922852,69.152832
4833,24165008,24465008,4833,-7089,-172,-868,271,-1382,1164,-0.865356445,-0.0209960938,-0.105957031,16.5405273,-84.3505859,71.0449219
4834,24170000,24470000,4834,-7031,18,-677,278,-1418,1193,-0.858276367,0.00219726562,-0.0826416016,16.9677734,-86.5478516,72.8149414
4835,24175008,24475008,4835,-6972,152,-545,277,-1459,1222,-0.851074219,0.0185546875,-0.0665283203,16.9067383,-89.050293,74.5849609
4836,24180000,24480000,4836,-6936,230,-466,270,-1502,1255,-0.846679688,0.0280761719,-0.0568847656,16.4794922,-91.6748047,76.5991211
4837,24185008,24485008,4837,-6941,292,-400,263,-1545,1293,-0.847290039,0.0356445312,-0.048828125,16.0522461,-94.2993164,78.918457
4838,24190000,24490000,4838,-6948,373,-282,254,-1588,1333,-0.848144531,0.0455322266,-0.0344238281,15.5029297,-96.9238281,81.3598633
4839,24195008,24495008,4839,-6916,489,-117,231,-1637,1372,-0.844238281,0.0596923828,-0.0142822266,14.0991211,-99.9145508,83.7402344
4840,24200000,24500000,4840,-6863,622,68,195,-1689,1409,-0.837768555,0.0759277344,0.00830078125,11.9018555,-103.088379,85.9985352
4841,24205008,24505008,4841,-6823,768,239,152,-1733,1440,-0.832885742,0.09375,0.0291748047,9.27734375,-105.773926,87.890625
4842,24210000,24510000,4842,-6788,875,342,106,-1781,1463,-0.828613281,0.106811523,0.0417480469,6.46972656,-108.703613,89.2944336
4843,24215008,24515008,4843,-6741,912,353,58,-1831,1481,-0.822875977,0.111328125,0.0430908203,3.54003906,-111.755371,90.3930664
4844,24220000,24520000,4844,-6702,878,298,18,-1877,1499,-0.818115234,0.107177734,0.0363769531,1.09863281,-114.562988,91.4916992
4845,24225008,24525008,4845,-6684,811,208,-3,-1923,1517,-0.815917969,0.0989990234,0.025390625,-0.183105469,-117.370605,92.590332
4846,24230000,24530000,4846,-6670,742,160,-3,-1964,1537,-0.814208984,0.0905761719,0.01953125,-0.183105469,-119.873047,93.8110352
4847,24235008,24535008,4847,-6631,682,173,14,-1996,1561,-0.809448242,0.0832519531,0.0211181641,0.854492188,-121.826172,95.2758789
4848,24240000,24540000,4848,-6540,661,214,48,-2029,1591,-0.798339844,0.0806884766,0.0261230469,2.9296875,-123.840332,97.1069336
4849,24245008,24545008,4849,-6427,729,366,92,-2062,1624,-0.784545898,0.0889892578,0.0446777344,5.61523438,-125.854492,99.1210938
4850,24250000,24550000,4850,-6315,903,608,134,-2085,1657,-0.770874023,0.110229492,0.07421875,8.17871094,-127.258301,101.135254
4851,24255008,24555008,4851,-6197,1155,891,174,-2110,1690,-0.756469727,0.140991211,0.108764648,10.6201172,-128.78418,103.149414
4852,24260000,24560000,4852,-6071,1446,1203,209,-2132,1724,-0.741088867,0.176513672,0.146850586,12.7563477,-130.126953,105.224609
4853,24265008,24565008,4853,-5951,1702,1439,235,-2151,1762,-0.72644043,0.207763672,0.17565918,14.3432617,-131.286621,107.543945
4854,24270000,24570000,4854,-5844,1844,1520,257,-2180,1808,-0.713378906,0.225097656,0.185546875,15.6860352,-133.056641,110.351562
4855,24275008,24575008,4855,-5736,1825,1503,280,-2222,1870,-0.700195312,0.22277832,0.18347168,17.0898438,-135.620117,114.135742
4856,24280000,24580000,4856,-5684,1742,1518,307,-2266,1947,-0.693847656,0.212646484,0.185302734,18.737793,-138.305664,118.835449
4857,24285008,24585008,4857,-5661,1697,1588,336,-2299,2025,-0.691040039,0.20715332,0.193847656,20.5078125,-140.319824,123.596191
4858,24290000,24590000,4858,-5590,1659,1646,369,-2332,2100,-0.682373047,0.202514648,0.200927734,22.5219727,-142.333984,128.173828
4859,24295008,24595008,4859,-5523,1619,1725,404,-2364,2175,-0.674194336,0.197631836,0.210571289,24.6582031,-144.287109,132.751465
4860,24300000,24600000,4860,-5490,1639,1808,443,-2390,2238,-0.670166016,0.200073242,0.220703125,27.0385742,-145.874023,136.59668
4861,24305008,24605008,4861,-5394,1713,1905,480,-2408,2278,-0.658447266,0.209106445,0.232543945,29.296875,-146.972656,139.038086
4862,24310000,24610000,4862,-5252,1827,2065,490,-2418,2300,-0.641113281,0.223022461,0.252075195,29.9072266,-147.583008,140.380859
4863,24315008,24615008,4863,-5105,1982,2184,473,-2430,2303,-0.623168945,0.241943359,0.266601562,28.8696289,-148.31543,140.563965
4864,24320000,24620000,4864,-4908,2199,2322,438,-2441,2277,-0.599121094,0.268432617,0.283447266,26.7333984,-148.986816,138.977051
4865,24325008,24625008,4865,-4744,2534,2569,387,-2439,2232,-0.579101562,0.309326172,0.313598633,23.6206055,-148.864746,136.230469
4866,24330000,24630000,4866,-4619,2948,2895,336,-2419,2170,-0.563842773,0.359863281,0.353393555,20.5078125,-147.644043,132.446289
4867,24335008,24635008,4867,-4477,3385,3243,294,-2396,2106,-0.546508789,0.413208008,0.395874023,17.9443359,-146.240234,128.540039
4868,24340000,24640000,4868,-4347,3766,3517,263,-2387,2055,-0.530639648,0.459716797,0.429321289,16.0522461,-145.690918,125.427246
4869,24345008,24645008,4869,-4241,4014,3730,237,-2397,2025,-0.517700195,0.489990234,0.455322266,14.465332,-146.30127,123.596191
4870,24350000,24650000,4870,-4192,4188,3954,203,-2414,2016,-0.51171875,0.511230469,0.482666016,12.3901367,-147.338867,123.046875
4871,24355008,24655008,4871,-4166,4354,4209,163,-2430,2015,-0.508544922,0.531494141,0.513793945,9.94873047,-148.31543,122.98584
4872,24360000,24660000,4872,-4120,4533,4528,130,-2443,2018,-0.502929688,0.553344727,0.552734375,7.93457031,-149.108887,123.168945
4873,24365008,24665008,4873,-4045,4741,4901,117,-2442,2023,-0.493774414,0.578735352,0.598266602,7.14111328,-149.047852,123.474121
4874,24370000,24670000,4874,-3944,4951,5196,120,-2432,2027,-0.481445312,0.604370117,0.634277344,7.32421875,-148.4375,123.718262
4875,24375008,24675008,4875,-3801,5071,5305,136,-2429,2035,-0.463989258,0.619018555,0.647583008,8.30078125,-148.254395,124.206543
4876,24380000,24680000,4876,-3614,5061,5268,161,-2438,2053,-0.441162109,0.617797852,0.643066406,9.82666016,-148.803711,125.305176
4877,24385008,24685008,4877,-3491,5007,5234,186,-2441,2075,-0.426147461,0.611206055,0.638916016,11.3525391,-148.986816,126.647949
4878,24390000,24690000,4878,-3429,4986,5221,210,-2427,2087,-0.418579102,0.608642578,0.637329102,12.8173828,-148.132324,127.380371
4879,24395008,24695008,4879,-3378,5020,5204,241,-2403,2081,-0.412353516,0.612792969,0.635253906,14.7094727,-146.66748,127.01416
4880,24400000,24700000,4880,-3296,5071,5210,288,-2373,2062,-0.40234375,0.619018555,0.635986328,17.578125,-144.836426,125.854492
4881,24405008,24705008,4881,-3174,5111,5235,342,-2329,2035,-0.387451172,0.623901367,0.639038086,20.8740234,-142.150879,124.206543
4882,24410000,24710000,4882,-3029,5091,5157,396,-2280,2011,-0.369750977,0.621459961,0.629516602,24.1699219,-139.160156,122.741699
4883,24415008,24715008,4883,-2866,4997,5002,447,-2245,1994,-0.349853516,0.609985352,0.610595703,27.2827148,-137.023926,121.704102
4884,24420000,24720000,4884,-2705,4912,4934,492,-2206,1979,-0.330200195,0.599609375,0.602294922,30.0292969,-134.643555,120.788574
4885,24425008,24725008,4885,-2563,4951,5039,530,-2149,1954,-0.312866211,0.604370117,0.615112305,32.3486328,-131.164551,119.262695
4886,24430000,24730000,4886,-2407,5162,5361,556,-2074,1917,-0.293823242,0.630126953,0.654418945,33.9355469,-126.586914,117.004395
4887,24435008,24735008,4887,-2264,5491,5728,570,-1995,1876,-0.276367188,0.670288086,0.69921875,34.7900391,-121.765137,114.501953
4888,24440000,24740000,4888,-2181,5877,6023,576,-1935,1836,-0.266235352,0.717407227,0.735229492,35.15625,-118.103027,112.060547
4889,24445008,24745008,4889,-2119,6199,6204,572,-1901,1809,-0.258666992,0.756713867,0.757324219,34.9121094,-116.027832,110.412598
4890,24450000,24750000,4890,-2104,6400,6263,549,-1882,1797,-0.256835938,0.78125,0.764526367,33.5083008,-114.868164,109.680176
4891,24455008,24755008,4891,-2135,6470,6224,509,-1865,1797,-0.260620117,0.789794922,0.759765625,31.0668945,-113.830566,109.680176
4892,24460000,24760000,4892,-2181,6435,6118,470,-1847,1803,-0.266235352,0.785522461,0.746826172,28.6865234,-112.731934,110.046387
4893,24465008,24765008,4893,-2195,6327,5979,450,-1829,1810,-0.267944336,0.772338867,0.729858398,27.4658203,-111.633301,110.473633
4894,24470000,24770000,4894,-2165,6137,5810,461,-1807,1821,-0.264282227,0.749145508,0.709228516,28.137207,-110.290527,111.14502
4895,24475008,24775008,4895,-2123,5935,5637,497,-1780,1838,-0.259155273,0.724487305,0.688110352,30.3344727,-108.642578,112.182617
4896,24480000,24780000,4896,-2078,5863,5574,548,-1738,1848,-0.253662109,0.715698242,0.680419922,33.4472656,-106.079102,112.792969
4897,24485008,24785008,4897,-2016,6004,5729,600,-1675,1840,-0.24609375,0.732910156,0.69934082,36.6210938,-102.233887,112.304688
4898,24490000,24790000,4898,-1935,6242,6055,638,-1605,1824,-0.236206055,0.761962891,0.739135742,38.9404297,-97.9614258,111.328125
4899,24495008,24795008,4899,-1914,6477,6326,661,-1548,1810,-0.233642578,0.790649414,0.772216797,40.3442383,-94.4824219,110.473633
4900,24500000,24800000,4900,-1946,6706,6457,673,-1520,1793,-0.237548828,0.818603516,0.788208008,41.0766602,-92.7734375,109.436035
4901,24505008,24805008,4901,-1976,6937,6546,662,-1509,1775,-0.241210938,0.846801758,0.799072266,40.4052734,-92.1020508,108.337402
4902,24510000,24810000,4902,-1980,7165,6643,611,-1497,1754,-0.241699219,0.874633789,0.810913086,37.2924805,-91.3696289,107.055664
4903,24515008,24815008,4903,-1975,7360,6723,530,-1476,1730,-0.241088867,0.8984375,0.820678711,32.3486328,-90.0878906,105.59082
4904,24520000,24820000,4904,-1938,7497,6749,451,-1452,1692,-0.236572266,0.915161133,0.823852539,27.5268555,-88.6230469,103.271484
4905,24525008,24825008,4905,-1859,7502,6713,383,-1435,1656,-0.226928711,0.915771484,0.819458008,23.3764648,-87.5854492,101.074219
4906,24530000,24830000,4906,-1828,7406,6581,317,-1426,1625,-0.223144531,0.904052734,0.803344727,19.3481445,-87.0361328,99.1821289
4907,24535008,24835008,4907,-1825,7297,6370,253,-1415,1591,-0.22277832,0.89074707,0.777587891,15.4418945,-86.3647461,97.1069336
4908,24540000,24840000,4908,-1879,7293,6197,201,-1387,1543,-0.229370117,0.890258789,0.756469727,12.2680664,-84.6557617,94.1772461
4909,24545008,24845008,4909,-1982,7413,6143,165,-1337,1473,-0.241943359,0.904907227,0.74987793,10.0708008,-81.6040039,89.9047852
4910,24550000,24850000,4910,-2043,7512,6175,143,-1281,1401,-0.249389648,0.916992188,0.75378418,8.72802734,-78.1860352,85.5102539
4911,24555008,24855008,4911,-2020,7560,6176,140,-1238,1344,-0.246582031,0.922851562,0.75390625,8.54492188,-75.5615234,82.03125
4912,24560000,24860000,4912,-1931,7623,6168,157,-1199,1295,-0.235717773,0.930541992,0.752929688,9.58251953,-73.1811523,79.0405273
4913,24565008,24865008,4913,-1875,7715,6206,181,-1151,1246,-0.228881836,0.941772461,0.757568359,11.0473633,-70.2514648,76.0498047
4914,24570000,24870000,4914,-1864,7779,6211,198,-1099,1198,-0.227539062,0.949584961,0.758178711,12.0849609,-67.0776367,73.1201172
4915,24575008,24875008,4915,-1889,7824,6217,217,-1051,1154,-0.23059082,0.955078125,0.758911133,13.2446289,-64.1479492,70.4345703
4916,24580000,24880000,4916,-1929,7875,6276,238,-1005,1116,-0.235473633,0.961303711,0.766113281,14.5263672,-61.340332,68.1152344
4917,24585008,24885008,4917,-1943,7935,6364,253,-962,1082,-0.237182617,0.96862793,0.776855469,15.4418945,-58.7158203,66.0400391
4918,24590000,24890000,4918,-1952,8023,6461,258,-922,1047,-0.23828125,0.979370117,0.788696289,15.7470703,-56.2744141,63.9038086
4919,24595008,24895008,4919,-2003,8146,6558,249,-881,1005,-0.244506836,0.994384766,0.800537109,15.1977539,-53.7719727,61.340332
4920,24600000,24900000,4920,-2058,8233,6625,232,-849,961,-0.251220703,1.00500488,0.80871582,14.1601562,-51.8188477,58.6547852
4921,24605008,24905008,4921,-2089,8261,6632,208,-826,927,-0.255004883,1.00842285,0.809570312,12.6953125,-50.4150391,56.5795898
4922,24610000,24910000,4922,-2119,8279,6602,179,-812,893,-0.258666992,1.01062012,0.805908203,10.925293,-49.5605469,54.5043945
4923,24615008,24915008,4923,-2090,8261,6564,149,-801,861,-0.255126953,1.00842285,0.801269531,9.09423828,-48.8891602,52.5512695
4924,24620000,24920000,4924,-2013,8207,6545,116,-787,832,-0.245727539,1.00183105,0.798950195,7.08007812,-48.034668,50.78125
4925,24625008,24925008,4925,-1959,8126,6522,85,-771,805,-0.239135742,0.991943359,0.796142578,5.18798828,-47.0581055,49.1333008
4926,24630000,24930000,4926,-1923,7991,6503,59,-751,781,-0.234741211,0.975463867,0.793823242,3.60107422,-45.8374023,47.668457
4927,24635008,24935008,4927,-1902,7832,6507,39,-728,758,-0.232177734,0.956054688,0.794311523,2.38037109,-44.4335938,46.2646484
4928,24640000,24940000,4928,-1890,7712,6495,20,-705,729,-0.230712891,0.94140625,0.79284668,1.22070312,-43.0297852,44.4946289
4929,24645008,24945008,4929,-1860,7641,6465,-3,-685,693,-0.227050781,0.932739258,0.78918457,-0.183105469,-41.809082,42.2973633
4930,24650000,24950000,4930,-1837,7654,6449,-33,-663,640,-0.224243164,0.934326172,0.787231445,-2.01416016,-40.4663086,39.0625
4931,24655008,24955008,4931,-1805,7766,6476,-65,-635,572,-0.220336914,0.947998047,0.790527344,-3.96728516,-38.7573242,34.9121094
4932,24660000,24960000,4932,-1753,7949,6564,-93,-599,503,-0.213989258,0.970336914,0.801269531,-5.67626953,-36.5600586,30.7006836
4933,24665008,24965008,4933,-1702,8133,6706,-116,-556,436,-0.207763672,0.992797852,0.818603516,-7.08007812,-33.9355469,26.6113281
4934,24670000,24970000,4934,-1660,8217,6889,-138,-514,379,-0.202636719,1.00305176,0.840942383,-8.42285156,-31.3720703,23.1323242
4935,24675008,24975008,4935,-1686,8215,7040,-162,-479,329,-0.205810547,1.00280762,0.859375,-9.88769531,-29.2358398,20.0805664
4936,24680000,24980000,4936,-1717,8202,7091,-187,-457,284,-0.209594727,1.0012207,0.865600586,-11.4135742,-27.8930664,17.3339844
4937,24685008,24985008,4937,-1712,8209,7090,-211,-438,245,-0.208984375,1.0020752,0.865478516,-12.878418,-26.7333984,14.9536133
4938,24690000,24990000,4938,-1698,8193,7075,-231,-408,208,-0.207275391,1.00012207,0.863647461,-14.0991211,-24.9023438,12.6953125
4939,24695008,24995008,4939,-1658,8114,7051,-239,-370,178,-0.202392578,0.990478516,0.860717773,-14.5874023,-22.5830078,10.8642578
4940,24700000,25000000,4940,-1618,7985,7031,-230,-326,153,-0.197509766,0.974731445,0.858276367,-14.0380859,-19.8974609,9.33837891
4941,24705008,25005008,4941,-1609,7839,7016,-208,-279,130,-0.196411133,0.95690918,0.856445312,-12.6953125,-17.0288086,7.93457031
4942,24710000,25010000,4942,-1659,7704,6998,-175,-229,104,-0.202514648,0.940429688,0.854248047,-10.6811523,-13.9770508,6.34765625
4943,24715008,25015008,4943,-1728,7613,7002,-132,-177,75,-0.2109375,0.929321289,0.854736328,-8.05664062,-10.8032227,4.57763672
4944,24720000,25020000,4944,-1772,7559,7018,-85,-123,47,-0.216308594,0.922729492,0.856689453,-5.18798828,-7.50732422,2.86865234
4945,24725008,25025008,4945,-1783,7537,7030,-40,-74,21,-0.217651367,0.920043945,0.858154297,-2.44140625,-4.51660156,1.28173828
4946,24730000,25030000,4946,-1815,7592,7024,-5,-26,-8,-0.221557617,0.926757812,0.857421875,-0.305175781,-1.58691406,-0.48828125
4947,24735008,25035008,4947,-1866,7715,6999,18,21,-42,-0.227783203,0.941772461,0.854370117,1.09863281,1.28173828,-2.56347656
4948,24740000,25040000,4948,-1887,7833,7025,26,68,-75,-0.23034668,0.956176758,0.857543945,1.58691406,4.15039062,-4.57763672
4949,24745008,25045008,4949,-1914,7903,7109,22,116,-103,-0.233642578,0.96472168,0.867797852,1.34277344,7.08007812,-6.28662109
4950,24750000,25050000,4950,-1963,7933,7202,14,160,-132,-0.239624023,0.968383789,0.879150391,0.854492188,9.765625,-8.05664062
4951,24755008,25055008,4951,-2006,7948,7269,2,194,-162,-0.244873047,0.970214844,0.887329102,0.122070312,11.8408203,-9.88769531
4952,24760000,25060000,4952,-2027,7960,7307,-18,221,-192,-0.247436523,0.971679688,0.891967773,-1.09863281,13.4887695,-11.71875
4953,24765008,25065008,4953,-2031,7971,7334,-44,244,-222,-0.247924805,0.973022461,0.895263672,-2.68554688,14.8925781,-13.5498047
4954,24770000,25070000,4954,-2032,7976,7345,-70,268,-255,-0.248046875,0.973632812,0.896606445,-4.27246094,16.3574219,-15.5639648
4955,24775008,25075008,4955,-2031,7978,7364,-92,299,-291,-0.247924805,0.973876953,0.898925781,-5.61523438,18.2495117,-17.7612305
4956,24780000,25080000,4956,-2024,7966,7389,-112,334,-329,-0.247070312,0.972412109,0.901977539,-6.8359375,20.3857422,-20.0805664
4957,24785008,25085008,4957,-2013,7945,7379,-128,365,-367,-0.245727539,0.969848633,0.900756836,-7.8125,22.277832,-22.3999023
4958,24790000,25090000,4958,-1983,7919,7362,-144,393,-402,-0.24206543,0.966674805,0.898681641,-8.7890625,23.9868164,-24.5361328
4959,24795008,25095008,4959,-1943,7868,7345,-160,426,-438,-0.237182617,0.960449219,0.896606445,-9.765625,26.0009766,-26.7333984
4960,24800000,25100000,4960,-1900,7798,7293,-169,462,-476,-0.231933594,0.951904297,0.890258789,-10.3149414,28.1982422,-29.0527344
4961,24805008,25105008,4961,-1852,7718,7216,-170,501,-513,-0.226074219,0.942138672,0.880859375,-10.3759766,30.5786133,-31.3110352
4962,24810000,25110000,4962,-1818,7644,7152,-165,547,-547,-0.221923828,0.933105469,0.873046875,-10.0708008,33.3862305,-33.3862305
4963,24815008,25115008,4963,-1811,7595,7126,-152,599,-582,-0.221069336,0.927124023,0.869873047,-9.27734375,36.5600586,-35.5224609
4964,24820000,25120000,4964,-1835,7580,7132,-134,653,-618,-0.223999023,0.925292969,0.870605469,-8.17871094,39.855957,-37.7197266
4965,24825008,25125008,4965,-1853,7582,7136,-115,706,-659,-0.226196289,0.925537109,0.87109375,-7.01904297,43.0908203,-40.222168
4966,24830000,25130000,4966,-1860,7594,7133,-98,755,-698,-0.227050781,0.927001953,0.870727539,-5.98144531,46.081543,-42.6025391
4967,24835008,25135008,4967,-1871,7619,7123,-85,804,-733,-0.228393555,0.930053711,0.869506836,-5.18798828,49.0722656,-44.7387695
4968,24840000,25140000,4968,-1876,7657,7146,-78,850,-765,-0.229003906,0.934692383,0.872314453,-4.76074219,51.8798828,-46.6918945
