sample_index,offset_us,timestamp_us,sequence,accel_x_raw,accel_y_raw,accel_z_raw,gyro_x_raw,gyro_y_raw,gyro_z_raw,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps
6019,30095008,30395008,6019,-4562,-4792,-4562,32,659,-277,-0.556884766,-0.584960938,-0.556884766,1.953125,40.222168,-16.9067383
6020,30100000,30400000,6020,-4534,-4741,-4579,28,692,-301,-0.553466797,-0.578735352,-0.558959961,1.70898438,42.2363281,-18.371582
6021,30105008,30405008,6021,-4507,-4714,-4600,20,724,-326,-0.550170898,-0.575439453,-0.561523438,1.22070312,44.1894531,-19.8974609
6022,30110000,30410000,6022,-4471,-4706,-4615,8,752,-351,-0.545776367,-0.574462891,-0.563354492,0.48828125,45.8984375,-21.4233398
6023,30115008,30415008,6023,-4431,-4707,-4624,-6,779,-373,-0.540893555,-0.574584961,-0.564453125,-0.366210938,47.5463867,-22.7661133
6024,30120000,30420000,6024,-4397,-4729,-4637,-22,806,-393,-0.536743164,-0.577270508,-0.566040039,-1.34277344,49.1943359,-23.9868164
6025,30125008,30425008,6025,-4369,-4760,-4662,-39,832,-411,-0.533325195,-0.581054688,-0.569091797,-2.38037109,50.78125,-25.0854492
6026,30130000,30430000,6026,-4347,-4810,-4703,-52,855,-427,-0.530639648,-0.587158203,-0.57409668,-3.17382812,52.1850586,-26.0620117
6027,30135008,30435008,6027,-4314,-4863,-4728,-61,877,-439,-0.526611328,-0.59362793,-0.577148438,-3.72314453,53.527832,-26.7944336
6028,30140000,30440000,6028,-4282,-4908,-4744,-66,897,-447,-0.522705078,-0.599121094,-0.579101562,-4.02832031,54.7485352,-27.2827148
6029,30145008,30445008,6029,-4250,-4960,-4775,-69,915,-454,-0.518798828,-0.60546875,-0.582885742,-4.21142578,55.847168,-27.7099609
6030,30150000,30450000,6030,-4209,-4999,-4811,-66,935,-461,-0.513793945,-0.610229492,-0.587280273,-4.02832031,57.0678711,-28.137207
6031,30155008,30455008,6031,-4168,-5015,-4843,-60,956,-468,-0.508789062,-0.612182617,-0.591186523,-3.66210938,58.3496094,-28.5644531
6032,30160000,30460000,6032,-4115,-5014,-4878,-56,976,-475,-0.502319336,-0.612060547,-0.595458984,-3.41796875,59.5703125,-28.9916992
6033,30165008,30465008,6033,-4080,-5009,-4921,-53,995,-479,-0.498046875,-0.611450195,-0.600708008,-3.23486328,60.7299805,-29.2358398
6034,30170000,30470000,6034,-4052,-4994,-4955,-47,1012,-482,-0.494628906,-0.609619141,-0.604858398,-2.86865234,61.7675781,-29.4189453
6035,30175008,30475008,6035,-4016,-4963,-4971,-40,1031,-487,-0.490234375,-0.605834961,-0.606811523,-2.44140625,62.9272461,-29.7241211
6036,30180000,30480000,6036,-3990,-4923,-4989,-37,1047,-492,-0.487060547,-0.600952148,-0.609008789,-2.25830078,63.9038086,-30.0292969
6037,30185008,30485008,6037,-3967,-4877,-5003,-40,1059,-498,-0.48425293,-0.595336914,-0.610717773,-2.44140625,64.6362305,-30.3955078
6038,30190000,30490000,6038,-3940,-4825,-5017,-49,1064,-503,-0.480957031,-0.588989258,-0.612426758,-2.99072266,64.9414062,-30.7006836
6039,30195008,30495008,6039,-3908,-4783,-5050,-63,1066,-506,-0.477050781,-0.583862305,-0.616455078,-3.84521484,65.0634766,-30.8837891
6040,30200000,30500000,6040,-3867,-4784,-5084,-83,1072,-510,-0.472045898,-0.583984375,-0.620605469,-5.06591797,65.4296875,-31.1279297
6041,30205008,30505008,6041,-3833,-4804,-5124,-108,1075,-514,-0.467895508,-0.586425781,-0.625488281,-6.59179688,65.612793,-31.3720703
6042,30210000,30510000,6042,-3800,-4827,-5173,-131,1075,-520,-0.463867188,-0.589233398,-0.631469727,-7.99560547,65.612793,-31.7382812
6043,30215008,30515008,6043,-3755,-4856,-5208,-152,1078,-530,-0.458374023,-0.592773438,-0.635742188,-9.27734375,65.7958984,-32.3486328
6044,30220000,30520000,6044,-3706,-4894,-5231,-174,1083,-540,-0.452392578,-0.597412109,-0.638549805,-10.6201172,66.1010742,-32.9589844
6045,30225008,30525008,6045,-3652,-4938,-5256,-193,1088,-548,-0.445800781,-0.602783203,-0.641601562,-11.7797852,66.40625,-33.4472656
6046,30230000,30530000,6046,-3596,-4974,-5284,-209,1089,-556,-0.438964844,-0.607177734,-0.645019531,-12.7563477,66.4672852,-33.9355469
6047,30235008,30535008,6047,-3522,-5008,-5324,-220,1094,-562,-0.429931641,-0.611328125,-0.649902344,-13.4277344,66.7724609,-34.3017578
6048,30240000,30540000,6048,-3450,-5057,-5368,-225,1102,-566,-0.421142578,-0.61730957,-0.655273438,-13.7329102,67.2607422,-34.5458984
6049,30245008,30545008,6049,-3385,-5119,-5414,-228,1104,-565,-0.413208008,-0.62487793,-0.660888672,-13.9160156,67.3828125,-34.4848633
6050,30250000,30550000,6050,-3314,-5173,-5482,-227,1111,-563,-0.404541016,-0.631469727,-0.669189453,-13.8549805,67.8100586,-34.362793
6051,30255008,30555008,6051,-3259,-5230,-5573,-219,1128,-559,-0.397827148,-0.638427734,-0.680297852,-13.3666992,68.8476562,-34.1186523
6052,30260000,30560000,6052,-3214,-5288,-5659,-205,1148,-554,-0.392333984,-0.645507812,-0.690795898,-12.512207,70.0683594,-33.8134766
6053,30265008,30565008,6053,-3181,-5335,-5734,-186,1162,-548,-0.388305664,-0.651245117,-0.699951172,-11.3525391,70.9228516,-33.4472656
6054,30270000,30570000,6054,-3154,-5377,-5794,-163,1171,-544,-0.385009766,-0.65637207,-0.707275391,-9.94873047,71.472168,-33.203125
6055,30275008,30575008,6055,-3129,-5413,-5793,-139,1180,-539,-0.381958008,-0.660766602,-0.70715332,-8.48388672,72.0214844,-32.8979492
6056,30280000,30580000,6056,-3117,-5465,-5752,-110,1186,-532,-0.380493164,-0.667114258,-0.702148438,-6.71386719,72.3876953,-32.4707031
6057,30285008,30585008,6057,-3099,-5506,-5687,-69,1189,-527,-0.378295898,-0.672119141,-0.694213867,-4.21142578,72.5708008,-32.1655273
6058,30290000,30590000,6058,-3078,-5487,-5624,-27,1190,-525,-0.375732422,-0.669799805,-0.686523438,-1.64794922,72.6318359,-32.043457
6059,30295008,30595008,6059,-3062,-5417,-5610,4,1182,-527,-0.373779297,-0.661254883,-0.684814453,0.244140625,72.1435547,-32.1655273
6060,30300000,30600000,6060,-3036,-5331,-5634,25,1165,-534,-0.370605469,-0.650756836,-0.687744141,1.52587891,71.105957,-32.5927734
6061,30305008,30605008,6061,-2985,-5250,-5651,38,1146,-544,-0.364379883,-0.640869141,-0.689819336,2.31933594,69.9462891,-33.203125
6062,30310000,30610000,6062,-2923,-5202,-5657,41,1129,-554,-0.356811523,-0.635009766,-0.690551758,2.50244141,68.9086914,-33.8134766
6063,30315008,30615008,6063,-2872,-5180,-5651,36,1116,-567,-0.350585938,-0.632324219,-0.689819336,2.19726562,68.1152344,-34.6069336
6064,30320000,30620000,6064,-2821,-5170,-5619,22,1107,-585,-0.344360352,-0.631103516,-0.685913086,1.34277344,67.565918,-35.7055664
6065,30325008,30625008,6065,-2774,-5165,-5628,5,1093,-606,-0.338623047,-0.630493164,-0.687011719,0.305175781,66.7114258,-36.9873047
6066,30330000,30630000,6066,-2729,-5135,-5655,-18,1072,-631,-0.333129883,-0.626831055,-0.690307617,-1.09863281,65.4296875,-38.5131836
6067,30335008,30635008,6067,-2657,-5107,-5717,-48,1051,-659,-0.32434082,-0.623413086,-0.697875977,-2.9296875,64.1479492,-40.222168
6068,30340000,30640000,6068,-2575,-5078,-5806,-72,1034,-681,-0.314331055,-0.619873047,-0.708740234,-4.39453125,63.1103516,-41.5649414
6069,30345008,30645008,6069,-2512,-5040,-5831,-93,1019,-694,-0.306640625,-0.615234375,-0.711791992,-5.67626953,62.1948242,-42.3583984
6070,30350000,30650000,6070,-2434,-5057,-5875,-113,1005,-698,-0.297119141,-0.61730957,-0.717163086,-6.89697266,61.340332,-42.6025391
6071,30355008,30655008,6071,-2341,-5113,-5932,-118,996,-696,-0.285766602,-0.624145508,-0.724121094,-7.20214844,60.7910156,-42.4804688
6072,30360000,30660000,6072,-2258,-5168,-5920,-110,989,-690,-0.275634766,-0.630859375,-0.72265625,-6.71386719,60.3637695,-42.1142578
6073,30365008,30665008,6073,-2173,-5228,-5885,-93,986,-680,-0.265258789,-0.638183594,-0.718383789,-5.67626953,60.1806641,-41.5039062
6074,30370000,30670000,6074,-2091,-5282,-5846,-68,985,-664,-0.255249023,-0.644775391,-0.713623047,-4.15039062,60.1196289,-40.5273438
6075,30375008,30675008,6075,-2008,-5318,-5793,-37,988,-645,-0.245117188,-0.649169922,-0.70715332,-2.25830078,60.3027344,-39.3676758
6076,30380000,30680000,6076,-1931,-5323,-5707,-4,990,-624,-0.235717773,-0.649780273,-0.696655273,-0.244140625,60.4248047,-38.0859375
6077,30385008,30685008,6077,-1890,-5319,-5619,21,988,-605,-0.230712891,-0.649291992,-0.685913086,1.28173828,60.3027344,-36.9262695
6078,30390000,30690000,6078,-1856,-5334,-5618,35,981,-593,-0.2265625,-0.651123047,-0.685791016,2.13623047,59.8754883,-36.1938477
6079,30395008,30695008,6079,-1808,-5345,-5679,48,968,-585,-0.220703125,-0.65246582,-0.693237305,2.9296875,59.0820312,-35.7055664
6080,30400000,30700000,6080,-1767,-5334,-5713,64,953,-581,-0.215698242,-0.651123047,-0.697387695,3.90625,58.1665039,-35.4614258
6081,30405008,30705008,6081,-1725,-5303,-5709,71,940,-583,-0.210571289,-0.647338867,-0.696899414,4.33349609,57.3730469,-35.5834961
6082,30410000,30710000,6082,-1691,-5263,-5717,69,925,-588,-0.206420898,-0.642456055,-0.697875977,4.21142578,56.4575195,-35.8886719
6083,30415008,30715008,6083,-1691,-5233,-5761,55,896,-593,-0.206420898,-0.638793945,-0.70324707,3.35693359,54.6875,-36.1938477
6084,30420000,30720000,6084,-1701,-5217,-5834,24,853,-597,-0.207641602,-0.63684082,-0.712158203,1.46484375,52.0629883,-36.4379883
6085,30425008,30725008,6085,-1694,-5209,-5944,-16,804,-599,-0.206787109,-0.635864258,-0.725585938,-0.9765625,49.0722656,-36.5600586
6086,30430000,30730000,6086,-1665,-5211,-6056,-52,750,-597,-0.20324707,-0.636108398,-0.739257812,-3.17382812,45.7763672,-36.4379883
6087,30435008,30735008,6087,-1610,-5240,-6120,-77,710,-593,-0.196533203,-0.639648438,-0.747070312,-4.69970703,43.3349609,-36.1938477
6088,30440000,30740000,6088,-1549,-5291,-6163,-98,689,-587,-0.189086914,-0.645874023,-0.752319336,-5.98144531,42.0532227,-35.8276367
6089,30445008,30745008,6089,-1497,-5368,-6237,-116,672,-576,-0.182739258,-0.655273438,-0.761352539,-7.08007812,41.015625,-35.15625
6090,30450000,30750000,6090,-1464,-5478,-6327,-120,659,-561,-0.178710938,-0.668701172,-0.772338867,-7.32421875,40.222168,-34.2407227
6091,30455008,30755008,6091,-1455,-5596,-6366,-112,651,-548,-0.177612305,-0.683105469,-0.777099609,-6.8359375,39.7338867,-33.4472656
6092,30460000,30760000,6092,-1439,-5724,-6362,-87,662,-537,-0.17565918,-0.698730469,-0.776611328,-5.31005859,40.4052734,-32.7758789
6093,30465008,30765008,6093,-1429,-5812,-6340,-48,688,-523,-0.174438477,-0.709472656,-0.773925781,-2.9296875,41.9921875,-31.9213867
6094,30470000,30770000,6094,-1438,-5854,-6283,-10,712,-515,-0.175537109,-0.714599609,-0.766967773,-0.610351562,43.4570312,-31.4331055
6095,30475008,30775008,6095,-1427,-5883,-6225,28,740,-511,-0.174194336,-0.718139648,-0.759887695,1.70898438,45.1660156,-31.1889648
6096,30480000,30780000,6096,-1406,-5895,-6184,77,781,-516,-0.171630859,-0.719604492,-0.754882812,4.69970703,47.668457,-31.4941406
6097,30485008,30785008,6097,-1384,-5866,-6119,130,827,-530,-0.168945312,-0.716064453,-0.746948242,7.93457031,50.4760742,-32.3486328
6098,30490000,30790000,6098,-1374,-5753,-6016,165,861,-551,-0.167724609,-0.702270508,-0.734375,10.0708008,52.5512695,-33.6303711
6099,30495008,30795008,6099,-1347,-5583,-5883,170,881,-579,-0.164428711,-0.681518555,-0.718139648,10.3759766,53.7719727,-35.3393555
6100,30500000,30800000,6100,-1286,-5373,-5750,152,895,-609,-0.156982422,-0.655883789,-0.701904297,9.27734375,54.6264648,-37.1704102
6101,30505008,30805008,6101,-1212,-5138,-5650,116,902,-639,-0.147949219,-0.627197266,-0.689697266,7.08007812,55.0537109,-39.0014648
6102,30510000,30810000,6102,-1151,-4930,-5596,50,883,-660,-0.14050293,-0.601806641,-0.683105469,3.05175781,53.894043,-40.2832031
6103,30515008,30815008,6103,-1091,-4812,-5600,-38,846,-673,-0.133178711,-0.587402344,-0.68359375,-2.31933594,51.6357422,-41.0766602
6104,30520000,30820000,6104,-1000,-4816,-5677,-118,816,-680,-0.122070312,-0.587890625,-0.692993164,-7.20214844,49.8046875,-41.5039062
6105,30525008,30825008,6105,-904,-4913,-5783,-173,797,-680,-0.110351562,-0.599731445,-0.705932617,-10.559082,48.6450195,-41.5039062
6106,30530000,30830000,6106,-825,-5057,-5864,-217,775,-675,-0.100708008,-0.61730957,-0.715820312,-13.2446289,47.3022461,-41.1987305
6107,30535008,30835008,6107,-750,-5213,-5933,-241,754,-666,-0.0915527344,-0.636352539,-0.724243164,-14.7094727,46.0205078,-40.6494141
6108,30540000,30840000,6108,-689,-5350,-5974,-235,734,-651,-0.0841064453,-0.653076172,-0.729248047,-14.3432617,44.7998047,-39.7338867
6109,30545008,30845008,6109,-651,-5477,-5995,-213,701,-630,-0.0794677734,-0.668579102,-0.731811523,-13.0004883,42.7856445,-38.4521484
6110,30550000,30850000,6110,-618,-5606,-6057,-182,667,-607,-0.0754394531,-0.684326172,-0.739379883,-11.1083984,40.7104492,-37.0483398
6111,30555008,30855008,6111,-575,-5717,-6146,-133,644,-586,-0.0701904297,-0.697875977,-0.750244141,-8.11767578,39.3066406,-35.7666016
6112,30560000,30860000,6112,-510,-5800,-6221,-74,628,-565,-0.0622558594,-0.708007812,-0.759399414,-4.51660156,38.3300781,-34.4848633
6113,30565008,30865008,6113,-460,-5849,-6264,-17,620,-542,-0.0561523438,-0.713989258,-0.764648438,-1.03759766,37.8417969,-33.0810547
6114,30570000,30870000,6114,-432,-5877,-6292,35,623,-525,-0.052734375,-0.717407227,-0.768066406,2.13623047,38.0249023,-32.043457
6115,30575008,30875008,6115,-388,-5886,-6288,86,634,-518,-0.0473632812,-0.718505859,-0.767578125,5.24902344,38.6962891,-31.6162109
6116,30580000,30880000,6116,-342,-5867,-6223,128,650,-512,-0.0417480469,-0.716186523,-0.759643555,7.8125,39.6728516,-31.25
6117,30585008,30885008,6117,-326,-5797,-6114,148,665,-507,-0.0397949219,-0.707641602,-0.746337891,9.03320312,40.5883789,-30.9448242
6118,30590000,30890000,6118,-294,-5679,-5980,170,698,-511,-0.0358886719,-0.693237305,-0.729980469,10.3759766,42.6025391,-31.1889648
6119,30595008,30895008,6119,-252,-5511,-5851,196,739,-525,-0.0307617188,-0.672729492,-0.714233398,11.9628906,45.1049805,-32.043457
6120,30600000,30900000,6120,-222,-5332,-5765,193,756,-543,-0.0270996094,-0.650878906,-0.703735352,11.7797852,46.1425781,-33.1420898
6121,30605008,30905008,6121,-215,-5190,-5743,154,748,-558,-0.0262451172,-0.633544922,-0.701049805,9.39941406,45.6542969,-34.0576172
6122,30610000,30910000,6122,-210,-5096,-5771,93,729,-570,-0.0256347656,-0.622070312,-0.704467773,5.67626953,44.4946289,-34.7900391
6123,30615008,30915008,6123,-204,-5040,-5812,27,711,-578,-0.0249023438,-0.615234375,-0.709472656,1.64794922,43.3959961,-35.2783203
6124,30620000,30920000,6124,-193,-5001,-5835,-34,692,-587,-0.0235595703,-0.610473633,-0.712280273,-2.07519531,42.2363281,-35.8276367
6125,30625008,30925008,6125,-131,-4996,-5834,-98,667,-593,-0.0159912109,-0.609863281,-0.712158203,-5.98144531,40.7104492,-36.1938477
6126,30630000,30930000,6126,-60,-5016,-5851,-159,640,-586,-0.00732421875,-0.612304688,-0.714233398,-9.70458984,39.0625,-35.7666016
6127,30635008,30935008,6127,1,-5068,-5884,-202,614,-572,0.000122070312,-0.618652344,-0.718261719,-12.3291016,37.4755859,-34.9121094
6128,30640000,30940000,6128,59,-5153,-5914,-221,596,-555,0.00720214844,-0.62902832,-0.721923828,-13.4887695,36.3769531,-33.8745117
6129,30645008,30945008,6129,106,-5288,-5981,-222,579,-530,0.0129394531,-0.645507812,-0.730102539,-13.5498047,35.3393555,-32.3486328
6130,30650000,30950000,6130,126,-5465,-6097,-209,557,-503,0.0153808594,-0.667114258,-0.744262695,-12.7563477,33.996582,-30.7006836
6131,30655008,30955008,6131,125,-5622,-6221,-174,543,-484,0.0152587891,-0.686279297,-0.759399414,-10.6201172,33.1420898,-29.5410156
6132,30660000,30960000,6132,151,-5754,-6297,-124,539,-471,0.0184326172,-0.702392578,-0.768676758,-7.56835938,32.8979492,-28.7475586
6133,30665008,30965008,6133,198,-5847,-6291,-75,541,-463,0.0241699219,-0.713745117,-0.767944336,-4.57763672,33.0200195,-28.2592773
6134,30670000,30970000,6134,268,-5868,-6237,-31,553,-457,0.0327148438,-0.716308594,-0.761352539,-1.89208984,33.7524414,-27.8930664
6135,30675008,30975008,6135,323,-5832,-6156,9,574,-453,0.0394287109,-0.711914062,-0.751464844,0.549316406,35.0341797,-27.6489258
6136,30680000,30980000,6136,337,-5770,-6055,41,600,-448,0.0411376953,-0.704345703,-0.739135742,2.50244141,36.6210938,-27.34375
6137,30685008,30985008,6137,329,-5702,-5974,65,626,-443,0.0401611328,-0.696044922,-0.729248047,3.96728516,38.2080078,-27.0385742
6138,30690000,30990000,6138,337,-5650,-5901,86,643,-439,0.0411376953,-0.689697266,-0.720336914,5.24902344,39.2456055,-26.7944336
6139,30695008,30995008,6139,339,-5607,-5815,101,653,-434,0.0413818359,-0.684448242,-0.709838867,6.16455078,39.855957,-26.4892578
6140,30700000,31000000,6140,319,-5563,-5746,101,653,-433,0.0389404297,-0.679077148,-0.701416016,6.16455078,39.855957,-26.4282227
6141,30705008,31005008,6141,333,-5514,-5704,86,639,-441,0.0406494141,-0.673095703,-0.696289062,5.24902344,39.0014648,-26.9165039
6142,30710000,31010000,6142,356,-5430,-5690,56,617,-447,0.0434570312,-0.662841797,-0.694580078,3.41796875,37.6586914,-27.2827148
6143,30715008,31015008,6143,372,-5317,-5718,9,588,-450,0.0454101562,-0.649047852,-0.697998047,0.549316406,35.8886719,-27.4658203
6144,30720000,31020000,6144,380,-5221,-5809,-48,551,-444,0.0463867188,-0.637329102,-0.709106445,-2.9296875,33.6303711,-27.0996094
6145,30725008,31025008,6145,402,-5166,-5957,-99,508,-434,0.0490722656,-0.630615234,-0.727172852,-6.04248047,31.0058594,-26.4892578
6146,30730000,31030000,6146,450,-5155,-6092,-133,468,-422,0.0549316406,-0.629272461,-0.743652344,-8.11767578,28.5644531,-25.7568359
6147,30735008,31035008,6147,502,-5190,-6176,-157,442,-405,0.0612792969,-0.633544922,-0.75390625,-9.58251953,26.9775391,-24.7192383
6148,30740000,31040000,6148,571,-5286,-6255,-172,429,-389,0.0697021484,-0.645263672,-0.763549805,-10.4980469,26.184082,-23.7426758
6149,30745008,31045008,6149,633,-5444,-6328,-174,422,-372,0.0772705078,-0.664550781,-0.772460938,-10.6201172,25.7568359,-22.7050781
6150,30750000,31050000,6150,652,-5615,-6379,-163,422,-350,0.0795898438,-0.685424805,-0.778686523,-9.94873047,25.7568359,-21.3623047
6151,30755008,31055008,6151,655,-5761,-6420,-140,425,-330,0.0799560547,-0.70324707,-0.783691406,-8.54492188,25.9399414,-20.1416016
6152,30760000,31060000,6152,660,-5862,-6418,-103,432,-316,0.0805664062,-0.715576172,-0.783447266,-6.28662109,26.3671875,-19.2871094
6153,30765008,31065008,6153,654,-5913,-6372,-63,443,-307,0.0798339844,-0.721801758,-0.777832031,-3.84521484,27.0385742,-18.737793
6154,30770000,31070000,6154,639,-5917,-6317,-35,450,-298,0.0780029297,-0.722290039,-0.771118164,-2.13623047,27.4658203,-18.1884766
6155,30775008,31075008,6155,630,-5880,-6274,-12,452,-293,0.0769042969,-0.717773438,-0.765869141,-0.732421875,27.5878906,-17.8833008
6156,30780000,31080000,6156,637,-5817,-6236,7,450,-293,0.0777587891,-0.710083008,-0.761230469,0.427246094,27.4658203,-17.8833008
6157,30785008,31085008,6157,677,-5746,-6197,20,445,-297,0.0826416016,-0.701416016,-0.756469727,1.22070312,27.1606445,-18.1274414
6158,30790000,31090000,6158,716,-5659,-6151,25,443,-299,0.0874023438,-0.690795898,-0.750854492,1.52587891,27.0385742,-18.2495117
6159,30795008,31095008,6159,746,-5557,-6129,16,440,-301,0.0910644531,-0.678344727,-0.748168945,0.9765625,26.8554688,-18.371582
6160,30800000,31100000,6160,797,-5457,-6131,3,430,-307,0.0972900391,-0.666137695,-0.748413086,0.183105469,26.2451172,-18.737793
6161,30805008,31105008,6161,863,-5373,-6111,-11,421,-313,0.10534668,-0.655883789,-0.74597168,-0.671386719,25.6958008,-19.1040039
6162,30810000,31110000,6162,927,-5310,-6079,-24,423,-312,0.11315918,-0.648193359,-0.74206543,-1.46484375,25.8178711,-19.0429688
6163,30815008,31115008,6163,974,-5288,-6053,-38,427,-305,0.118896484,-0.645507812,-0.738891602,-2.31933594,26.0620117,-18.6157227
6164,30820000,31120000,6164,983,-5313,-6050,-49,429,-295,0.119995117,-0.64855957,-0.738525391,-2.99072266,26.184082,-18.0053711
6165,30825008,31125008,6165,981,-5361,-6066,-51,427,-285,0.119750977,-0.654418945,-0.740478516,-3.11279297,26.0620117,-17.3950195
6166,30830000,31130000,6166,981,-5424,-6060,-42,422,-271,0.119750977,-0.662109375,-0.739746094,-2.56347656,25.7568359,-16.5405273
6167,30835008,31135008,6167,962,-5465,-6034,-34,415,-258,0.117431641,-0.667114258,-0.736572266,-2.07519531,25.3295898,-15.7470703
6168,30840000,31140000,6168,961,-5474,-6004,-29,406,-246,0.11730957,-0.668212891,-0.732910156,-1.77001953,24.7802734,-15.0146484
6169,30845008,31145008,6169,967,-5474,-5979,-25,394,-232,0.118041992,-0.668212891,-0.729858398,-1.52587891,24.0478516,-14.1601562
6170,30850000,31150000,6170,968,-5469,-5976,-20,376,-218,0.118164062,-0.667602539,-0.729492188,-1.22070312,22.9492188,-13.3056641
6171,30855008,31155008,6171,981,-5464,-5987,-11,357,-206,0.119750977,-0.666992188,-0.730834961,-0.671386719,21.7895508,-12.5732422
6172,30860000,31160000,6172,993,-5443,-6006,0,336,-195,0.12121582,-0.664428711,-0.733154297,0,20.5078125,-11.9018555
6173,30865008,31165008,6173,1000,-5416,-6011,5,309,-184,0.122070312,-0.661132812,-0.733764648,0.305175781,18.8598633,-11.2304688
6174,30870000,31170000,6174,1009,-5384,-6018,-3,282,-171,0.123168945,-0.657226562,-0.734619141,-0.183105469,17.2119141,-10.4370117
6175,30875008,31175008,6175,1014,-5354,-6043,-16,259,-158,0.123779297,-0.653564453,-0.737670898,-0.9765625,15.8081055,-9.64355469
6176,30880000,31180000,6176,1019,-5353,-6084,-29,236,-146,0.124389648,-0.653442383,-0.742675781,-1.77001953,14.4042969,-8.91113281
6177,30885008,31185008,6177,1037,-5363,-6134,-36,214,-135,0.126586914,-0.654663086,-0.748779297,-2.19726562,13.0615234,-8.23974609
6178,30890000,31190000,6178,1052,-5365,-6160,-39,195,-125,0.128417969,-0.654907227,-0.751953125,-2.38037109,11.9018555,-7.62939453
6179,30895008,31195008,6179,1051,-5351,-6172,-45,175,-116,0.128295898,-0.653198242,-0.753417969,-2.74658203,10.6811523,-7.08007812
6180,30900000,31200000,6180,1062,-5314,-6184,-54,158,-109,0.129638672,-0.648681641,-0.754882812,-3.29589844,9.64355469,-6.65283203
6181,30905008,31205008,6181,1089,-5275,-6171,-60,148,-103,0.13293457,-0.643920898,-0.753295898,-3.66210938,9.03320312,-6.28662109
6182,30910000,31210000,6182,1104,-5262,-6135,-67,141,-94,0.134765625,-0.642333984,-0.748901367,-4.08935547,8.60595703,-5.73730469
6183,30915008,31215008,6183,1096,-5281,-6111,-80,133,-82,0.133789062,-0.64465332,-0.74597168,-4.8828125,8.11767578,-5.00488281
6184,30920000,31220000,6184,1078,-5340,-6101,-91,125,-69,0.131591797,-0.651855469,-0.744750977,-5.55419922,7.62939453,-4.21142578
6185,30925008,31225008,6185,1058,-5423,-6098,-96,113,-54,0.129150391,-0.661987305,-0.744384766,-5.859375,6.89697266,-3.29589844
6186,30930000,31230000,6186,1040,-5499,-6104,-94,94,-40,0.126953125,-0.671264648,-0.745117188,-5.73730469,5.73730469,-2.44140625
6187,30935008,31235008,6187,1028,-5555,-6114,-84,71,-27,0.125488281,-0.678100586,-0.746337891,-5.12695312,4.33349609,-1.64794922
6188,30940000,31240000,6188,1040,-5582,-6130,-71,48,-14,0.126953125,-0.681396484,-0.748291016,-4.33349609,2.9296875,-0.854492188
6189,30945008,31245008,6189,1066,-5585,-6162,-58,27,-1,0.130126953,-0.681762695,-0.752197266,-3.54003906,1.64794922,-0.0610351562
6190,30950000,31250000,6190,1079,-5587,-6213,-46,8,12,0.131713867,-0.682006836,-0.758422852,-2.80761719,0.48828125,0.732421875
6191,30955008,31255008,6191,1068,-5596,-6270,-34,-11,24,0.130371094,-0.683105469,-0.765380859,-2.07519531,-0.671386719,1.46484375
6192,30960000,31260000,6192,1043,-5595,-6325,-24,-31,36,0.127319336,-0.682983398,-0.772094727,-1.46484375,-1.89208984,2.19726562
6193,30965008,31265008,6193,1026,-5590,-6362,-16,-52,48,0.125244141,-0.682373047,-0.776611328,-0.9765625,-3.17382812,2.9296875
6194,30970000,31270000,6194,1021,-5580,-6375,-12,-72,59,0.124633789,-0.681152344,-0.778198242,-0.732421875,-4.39453125,3.60107422
6195,30975008,31275008,6195,1031,-5559,-6371,-9,-90,68,0.125854492,-0.678588867,-0.777709961,-0.549316406,-5.49316406,4.15039062
6196,30980000,31280000,6196,1040,-5532,-6351,-9,-106,78,0.126953125,-0.675292969,-0.775268555,-0.549316406,-6.46972656,4.76074219
6197,30985008,31285008,6197,1049,-5503,-6339,-14,-119,88,0.128051758,-0.67175293,-0.773803711,-0.854492188,-7.26318359,5.37109375
6198,30990000,31290000,6198,1036,-5485,-6331,-24,-132,100,0.126464844,-0.669555664,-0.772827148,-1.46484375,-8.05664062,6.10351562
6199,30995008,31295008,6199,1010,-5494,-6324,-34,-147,112,0.123291016,-0.670654297,-0.771972656,-2.07519531,-8.97216797,6.8359375
6200,31000000,31300000,6200,984,-5515,-6320,-43,-163,124,0.120117188,-0.673217773,-0.771484375,-2.62451172,-9.94873047,7.56835938
6201,31005008,31305008,6201,968,-5533,-6316,-49,-181,136,0.118164062,-0.675415039,-0.770996094,-2.99072266,-11.0473633,8.30078125
6202,31010000,31310000,6202,966,-5537,-6301,-53,-197,149,0.117919922,-0.67590332,-0.769165039,-3.23486328,-12.0239258,9.09423828
6203,31015008,31315008,6203,974,-5534,-6272,-53,-211,162,0.118896484,-0.675537109,-0.765625,-3.23486328,-12.878418,9.88769531
6204,31020000,31320000,6204,989,-5535,-6244,-48,-223,176,0.120727539,-0.67565918,-0.762207031,-2.9296875,-13.6108398,10.7421875
6205,31025008,31325008,6205,998,-5540,-6199,-36,-234,189,0.121826172,-0.676269531,-0.756713867,-2.19726562,-14.2822266,11.5356445
6206,31030000,31330000,6206,997,-5542,-6156,-22,-246,200,0.121704102,-0.676513672,-0.751464844,-1.34277344,-15.0146484,12.2070312
6207,31035008,31335008,6207,978,-5523,-6138,-12,-265,212,0.119384766,-0.674194336,-0.749267578,-0.732421875,-16.1743164,12.9394531
