sample_index,offset_us,timestamp_us,quat_i,quat_j,quat_k,quat_real,linear_accel_x_mps2,linear_accel_y_mps2,linear_accel_z_mps2,gravity_x_mps2,gravity_y_mps2,gravity_z_mps2,gyro_x_radps,gyro_y_radps,gyro_z_radps
11,71950,371950,0.793151855,-0.101928711,-0.285461426,0.528198242,0.0390625,0.28125,-0.02734375,-3.375,8.7421875,-2.734375,-0.01171875,-0.04296875,0.01171875
12,78139,378139,0.793151855,-0.102050781,-0.285644531,0.528137207,0.1953125,-0.0703125,0.08984375,-3.375,8.75,-2.734375,-0.01171875,-0.04296875,0.01171875
13,91158,391158,0.793273926,-0.102111816,-0.285766602,0.527893066,0.1953125,-0.0703125,0.08984375,-3.375,8.75,-2.734375,0.08984375,-0.029296875,-0.03125
14,100066,400066,0.793518066,-0.102233887,-0.285888672,0.52734375,-0.07421875,-0.59765625,-0.140625,-3.375,8.7421875,-2.734375,0.08984375,-0.029296875,-0.03125
15,112365,412365,0.793884277,-0.102294922,-0.286010742,0.526733398,-0.07421875,-0.59765625,-0.140625,-3.375,8.7421875,-2.734375,0.1484375,-0.01953125,-0.041015625
16,119878,419878,0.794250488,-0.102416992,-0.286132812,0.526123047,0.01171875,-0.51171875,-0.1640625,-3.3828125,8.734375,-2.75,0.1484375,-0.01953125,-0.041015625
17,131011,431011,0.794555664,-0.102539062,-0.286376953,0.525512695,0.01171875,-0.51171875,-0.1640625,-3.3828125,8.734375,-2.75,0.095703125,-0.05078125,-0.0390625
18,138480,438480,0.794616699,-0.102600098,-0.286682129,0.52520752,-0.01953125,-0.27734375,0.08984375,-3.390625,8.7265625,-2.7734375,0.095703125,-0.05078125,-0.0390625
19,151959,451959,0.794494629,-0.102661133,-0.287109375,0.525146484,-0.01953125,-0.27734375,0.08984375,-3.390625,8.7265625,-2.7734375,-0.044921875,-0.095703125,-0.0390625
20,158296,458296,0.794250488,-0.102661133,-0.287658691,0.525268555,0.109375,0.078125,0.08984375,-3.40625,8.71875,-2.7734375,-0.044921875,-0.095703125,-0.0390625
21,170253,470253,0.793945312,-0.102722168,-0.288269043,0.525390625,0.109375,0.078125,0.08984375,-3.40625,8.71875,-2.7734375,-0.052734375,-0.109375,-0.03515625
22,180188,480188,0.793701172,-0.102844238,-0.288757324,0.52545166,0.04296875,0.26953125,-0.00390625,-3.4140625,8.71875,-2.7578125,-0.052734375,-0.109375,-0.03515625
23,189978,489978,0.793579102,-0.102966309,-0.289123535,0.52545166,0.04296875,0.26953125,-0.00390625,-3.4140625,8.71875,-2.7578125,0.005859375,-0.07421875,-0.01171875
24,201254,501254,0.793518066,-0.103149414,-0.289367676,0.52532959,0.05078125,0.3828125,-0.01953125,-3.421875,8.71875,-2.7421875,0.005859375,-0.07421875,-0.01171875
25,211032,511032,0.793579102,-0.103271484,-0.289428711,0.525146484,0.05078125,0.3828125,-0.01953125,-3.421875,8.71875,-2.7421875,0.041015625,-0.009765625,0.013671875
26,218477,518477,0.793640137,-0.10345459,-0.289428711,0.525024414,0.09375,0.3828125,-0.01171875,-3.4296875,8.71875,-2.75,0.041015625,-0.009765625,0.013671875
27,232047,532047,0.793640137,-0.10357666,-0.289428711,0.524963379,0.09375,0.3828125,-0.01171875,-3.4296875,8.71875,-2.75,0.01171875,-0.021484375,0.02734375
28,238327,538327,0.793640137,-0.103820801,-0.289428711,0.524963379,0.01171875,0.15234375,-0.0859375,-3.421875,8.71875,-2.75,0.01171875,-0.021484375,0.02734375
29,250288,550288,0.793518066,-0.104125977,-0.289611816,0.525024414,0.01171875,0.15234375,-0.0859375,-3.421875,8.71875,-2.75,-0.005859375,-0.080078125,0.033203125
30,259872,559872,0.793334961,-0.104492188,-0.289916992,0.525024414,-0.10546875,0,-0.046875,-3.421875,8.71875,-2.75,-0.005859375,-0.080078125,0.033203125
31,270165,570165,0.793151855,-0.104919434,-0.290222168,0.524963379,-0.10546875,0,-0.046875,-3.421875,8.71875,-2.75,0,-0.11328125,0.041015625
32,280759,580759,0.793029785,-0.105407715,-0.290588379,0.524963379,0.01171875,-0.046875,-0.01953125,-3.421875,8.7265625,-2.7421875,0,-0.11328125,0.041015625
33,289955,589955,0.79284668,-0.105895996,-0.29083252,0.524963379,0.01171875,-0.046875,-0.01953125,-3.421875,8.7265625,-2.7421875,0.013671875,-0.095703125,0.056640625
34,299866,599866,0.792724609,-0.106384277,-0.291015625,0.524902344,0.05078125,-0.046875,0.01171875,-3.421875,8.7265625,-2.734375,0.013671875,-0.095703125,0.056640625
35,311449,611449,0.792663574,-0.106811523,-0.291137695,0.524902344,0.05078125,-0.046875,0.01171875,-3.421875,8.7265625,-2.734375,0.015625,-0.060546875,0.068359375
36,318195,618195,0.792541504,-0.107299805,-0.291137695,0.524902344,-0.07421875,0.0625,-0.0625,-3.4140625,8.734375,-2.734375,0.015625,-0.060546875,0.068359375
37,329682,629682,0.792480469,-0.107788086,-0.29119873,0.524902344,-0.07421875,0.0625,-0.0625,-3.4140625,8.734375,-2.734375,0.0234375,-0.078125,0.076171875
38,338477,638477,0.792419434,-0.108398438,-0.291320801,0.524902344,-0.12109375,0.0625,-0.0625,-3.40625,8.734375,-2.734375,0.0234375,-0.078125,0.076171875
39,350392,650392,0.792297363,-0.108886719,-0.291503906,0.524780273,-0.12109375,0.0625,-0.0625,-3.40625,8.734375,-2.734375,0.029296875,-0.087890625,0.05859375
40,359633,659633,0.792236328,-0.109375,-0.291687012,0.524719238,-0.08984375,0.0234375,0.12890625,-3.3984375,8.734375,-2.734375,0.029296875,-0.087890625,0.05859375
41,369790,669790,0.792053223,-0.109863281,-0.291931152,0.524719238,-0.08984375,0.0234375,0.12890625,-3.3984375,8.734375,-2.734375,0.005859375,-0.103515625,0.05078125
42,378486,678486,0.791870117,-0.110351562,-0.292175293,0.524719238,-0.01953125,-0.0234375,0.15625,-3.390625,8.7421875,-2.7265625,0.005859375,-0.103515625,0.05078125
43,391358,691358,0.791687012,-0.110839844,-0.292480469,0.524780273,-0.01953125,-0.0234375,0.15625,-3.390625,8.7421875,-2.7265625,-0.01953125,-0.11328125,0.056640625
44,398251,698251,0.791381836,-0.111328125,-0.292785645,0.524902344,0.09375,-0.0703125,0.140625,-3.390625,8.75,-2.7109375,-0.01953125,-0.11328125,0.056640625
45,409706,709706,0.791137695,-0.111816406,-0.293029785,0.525146484,0.09375,-0.0703125,0.140625,-3.390625,8.75,-2.7109375,-0.046875,-0.0859375,0.0625
46,420223,720223,0.79083252,-0.112121582,-0.293212891,0.525390625,0.31640625,0.0390625,0.01171875,-3.3828125,8.7578125,-2.6953125,-0.046875,-0.0859375,0.0625
47,432375,732375,0.790649414,-0.112304688,-0.293334961,0.52557373,0.31640625,0.0390625,0.01171875,-3.3828125,8.7578125,-2.6953125,-0.05078125,-0.04296875,0.0234375
48,439567,739567,0.790405273,-0.112365723,-0.293518066,0.525817871,0.31640625,0.0390625,-0.109375,-3.3828125,8.7578125,-2.6875,-0.05078125,-0.04296875,0.0234375
49,449697,749697,0.790222168,-0.112243652,-0.293640137,0.526062012,0.31640625,0.0390625,-0.109375,-3.3828125,8.7578125,-2.6875,-0.052734375,-0.017578125,-0.025390625
50,458475,758475,0.790100098,-0.112121582,-0.293884277,0.526123047,0.203125,-0.16015625,-0.1640625,-3.3828125,8.765625,-2.671875,-0.052734375,-0.017578125,-0.025390625
51,472291,772291,0.790161133,-0.111938477,-0.294128418,0.525939941,0.203125,-0.16015625,-0.1640625,-3.3828125,8.765625,-2.671875,0.04296875,-0.03125,-0.080078125
52,478286,778286,0.790283203,-0.111816406,-0.294494629,0.525512695,-0.09765625,-0.46875,-0.08984375,-3.390625,8.765625,-2.671875,0.04296875,-0.03125,-0.080078125
53,491807,791807,0.790527344,-0.111877441,-0.29498291,0.524902344,-0.09765625,-0.46875,-0.08984375,-3.390625,8.765625,-2.671875,0.1171875,-0.091796875,-0.080078125
54,500869,800869,0.790710449,-0.111999512,-0.295471191,0.524353027,-0.1953125,-0.4140625,0.08203125,-3.40625,8.75,-2.6875,0.1171875,-0.091796875,-0.080078125
55,512451,812451,0.790771484,-0.112121582,-0.295959473,0.523986816,-0.1953125,-0.4140625,0.08203125,-3.40625,8.75,-2.6875,0.052734375,-0.091796875,-0.0390625
56,519635,819635,0.790710449,-0.112304688,-0.296325684,0.523742676,-0.02734375,0.015625,0.1640625,-3.421875,8.7421875,-2.6953125,0.052734375,-0.091796875,-0.0390625
57,532030,832030,0.790649414,-0.112487793,-0.296630859,0.523681641,-0.02734375,0.015625,0.1640625,-3.421875,8.7421875,-2.6953125,0.005859375,-0.072265625,0.015625
58,539869,839869,0.790527344,-0.112792969,-0.296813965,0.523681641,0.01953125,0.21484375,0.08984375,-3.4296875,8.734375,-2.6953125,0.005859375,-0.072265625,0.015625
59,551513,851513,0.790466309,-0.11315918,-0.296936035,0.523620605,0.01953125,0.21484375,0.08984375,-3.4296875,8.734375,-2.6953125,0.01171875,-0.052734375,0.046875
60,557380,857380,0.790405273,-0.113464355,-0.297058105,0.523620605,-0.01953125,0.3671875,0.15625,-3.4296875,8.734375,-2.6875,0.01171875,-0.052734375,0.046875
61,571420,871420,0.790344238,-0.113769531,-0.297180176,0.52355957,-0.01953125,0.3671875,0.15625,-3.4296875,8.734375,-2.6875,0.021484375,-0.056640625,0.033203125
62,579872,879872,0.790283203,-0.114135742,-0.297302246,0.5234375,-0.05859375,0.3203125,0.04296875,-3.4296875,8.7421875,-2.6875,0.021484375,-0.056640625,0.033203125
63,591501,891501,0.790222168,-0.114562988,-0.297607422,0.52331543,-0.05859375,0.3203125,0.04296875,-3.4296875,8.7421875,-2.6875,0.041015625,-0.11328125,0.03515625
64,602992,902992,0.790161133,-0.115112305,-0.297912598,0.523132324,-0.07421875,0.08984375,0.04296875,-3.4140625,8.7421875,-2.6875,0.041015625,-0.11328125,0.03515625
65,612103,912103,0.790039062,-0.115661621,-0.298217773,0.522949219,-0.07421875,0.08984375,0.04296875,-3.4140625,8.7421875,-2.6875,0.0390625,-0.1171875,0.0546875
66,619872,919872,0.789978027,-0.116210938,-0.298461914,0.522827148,-0.11328125,-0.0703125,0.1171875,-3.4140625,8.75,-2.6875,0.0390625,-0.1171875,0.0546875
67,631447,931447,0.789855957,-0.116882324,-0.298706055,0.522766113,-0.11328125,-0.0703125,0.1171875,-3.4140625,8.75,-2.6875,0.03515625,-0.103515625,0.06640625
68,637875,937875,0.789794922,-0.117431641,-0.29888916,0.522644043,0.00390625,-0.03125,0.03515625,-3.4140625,8.75,-2.6796875,0.03515625,-0.103515625,0.06640625
69,651216,951216,0.789733887,-0.117980957,-0.299133301,0.522460938,0.00390625,-0.03125,0.03515625,-3.4140625,8.75,-2.6796875,0.056640625,-0.103515625,0.056640625
70,659884,959884,0.789672852,-0.118591309,-0.299377441,0.522216797,-0.07421875,-0.109375,0.03515625,-3.4140625,8.75,-2.6796875,0.056640625,-0.103515625,0.056640625
71,671208,971208,0.789611816,-0.11920166,-0.299621582,0.521972656,-0.07421875,-0.109375,0.03515625,-3.4140625,8.75,-2.6796875,0.06640625,-0.1171875,0.05078125
72,682683,982683,0.789611816,-0.119812012,-0.299926758,0.521728516,-0.12109375,-0.0703125,0.04296875,-3.40625,8.75,-2.6875,0.06640625,-0.1171875,0.05078125
73,692213,992213,0.789550781,-0.120361328,-0.300231934,0.52154541,-0.12109375,-0.0703125,0.04296875,-3.40625,8.75,-2.6875,0.05078125,-0.107421875,0.046875
74,702039,1002039,0.789489746,-0.120910645,-0.300476074,0.521362305,0.02734375,0.0078125,0.00390625,-3.3984375,8.75,-2.6875,0.05078125,-0.107421875,0.046875
75,711703,1011703,0.789306641,-0.121459961,-0.30078125,0.52130127,0.02734375,0.0078125,0.00390625,-3.3984375,8.75,-2.6875,0.0234375,-0.11328125,0.0625
76,718090,1018090,0.789123535,-0.122070312,-0.301086426,0.521240234,0.1015625,0.07421875,0.1171875,-3.3984375,8.7578125,-2.6875,0.0234375,-0.11328125,0.0625
77,731449,1031449,0.78894043,-0.122619629,-0.301452637,0.521240234,0.1015625,0.07421875,0.1171875,-3.3984375,8.7578125,-2.6875,-0.013671875,-0.125,0.052734375
78,739866,1039866,0.788696289,-0.123046875,-0.301757812,0.521362305,0.0546875,0.11328125,0.1875,-3.390625,8.7578125,-2.6796875,-0.013671875,-0.125,0.052734375
79,752871,1052871,0.788452148,-0.123474121,-0.302062988,0.52142334,0.0546875,0.11328125,0.1875,-3.390625,8.7578125,-2.6796875,-0.013671875,-0.09375,0.025390625
80,759949,1059949,0.788269043,-0.123718262,-0.302368164,0.52142334,0.0546875,-0.046875,0.1015625,-3.390625,8.765625,-2.671875,-0.013671875,-0.09375,0.025390625
81,772108,1072108,0.788208008,-0.123901367,-0.302612305,0.521362305,0.0546875,-0.046875,0.1015625,-3.390625,8.765625,-2.671875,0.0078125,-0.046875,-0.00390625
82,778621,1078621,0.788146973,-0.123962402,-0.302734375,0.52130127,0.0625,-0.19921875,-0.09765625,-3.3984375,8.765625,-2.6640625,0.0078125,-0.046875,-0.00390625
83,792435,1092435,0.788146973,-0.123901367,-0.30279541,0.521362305,0.0625,-0.19921875,-0.09765625,-3.3984375,8.765625,-2.6640625,-0.02734375,0.005859375,-0.0078125
84,798389,1098389,0.788024902,-0.123840332,-0.30279541,0.52154541,0.21875,-0.0859375,-0.09765625,-3.3984375,8.765625,-2.6640625,-0.02734375,0.005859375,-0.0078125
85,812729,1112729,0.787902832,-0.123657227,-0.302734375,0.521789551,0.21875,-0.0859375,-0.09765625,-3.3984375,8.765625,-2.6640625,-0.07421875,0.013671875,0.001953125
86,818481,1118481,0.787719727,-0.123535156,-0.302734375,0.522094727,0.140625,-0.0078125,-0.06640625,-3.3984375,8.765625,-2.65625,-0.07421875,0.013671875,0.001953125
87,832291,1132291,0.787536621,-0.123474121,-0.30279541,0.522399902,0.140625,-0.0078125,-0.06640625,-3.3984375,8.765625,-2.65625,-0.060546875,0,0.009765625
88,840567,1140567,0.787353516,-0.123413086,-0.30279541,0.522644043,0.09375,0.14453125,0.0703125,-3.390625,8.765625,-2.640625,-0.060546875,0,0.009765625
89,851589,1151589,0.787231445,-0.12322998,-0.30267334,0.522949219,0.09375,0.14453125,0.0703125,-3.390625,8.765625,-2.640625,-0.078125,0.044921875,0.001953125
90,859894,1159894,0.78704834,-0.122924805,-0.302490234,0.523376465,0.1328125,0.21484375,0.01953125,-3.390625,8.7734375,-2.625,-0.078125,0.044921875,0.001953125
91,872028,1172028,0.786987305,-0.122558594,-0.302185059,0.523803711,0.1328125,0.21484375,0.01953125,-3.390625,8.7734375,-2.625,-0.099609375,0.103515625,-0.00390625
92,878556,1178556,0.786865234,-0.122070312,-0.301818848,0.524230957,0.0859375,0.09765625,-0.06640625,-3.3828125,8.7734375,-2.6171875,-0.099609375,0.103515625,-0.00390625
93,892672,1192672,0.786865234,-0.121643066,-0.301452637,0.524597168,0.0859375,0.09765625,-0.06640625,-3.3828125,8.7734375,-2.6171875,-0.076171875,0.111328125,-0.009765625
94,898042,1198042,0.786804199,-0.12121582,-0.301086426,0.524963379,-0.02734375,-0.1015625,-0.11328125,-3.3828125,8.78125,-2.609375,-0.076171875,0.111328125,-0.009765625
95,912432,1212432,0.786804199,-0.120727539,-0.300720215,0.525268555,-0.02734375,-0.1015625,-0.11328125,-3.3828125,8.78125,-2.609375,-0.076171875,0.119140625,-0.013671875
96,921567,1221567,0.786804199,-0.120239258,-0.300354004,0.525634766,-0.03515625,-0.1015625,-0.04296875,-3.375,8.78125,-2.6015625,-0.076171875,0.119140625,-0.013671875
97,931979,1231979,0.786743164,-0.119750977,-0.299865723,0.526123047,-0.03515625,-0.1015625,-0.04296875,-3.375,8.78125,-2.6015625,-0.10546875,0.134765625,0.001953125
98,938035,1238035,0.786621094,-0.11920166,-0.299377441,0.526733398,-0.03515625,0.0078125,-0.05078125,-3.375,8.7890625,-2.59375,-0.10546875,0.134765625,0.001953125
99,952233,1252233,0.786437988,-0.118713379,-0.298828125,0.52734375,-0.03515625,0.0078125,-0.05078125,-3.375,8.7890625,-2.59375,-0.14453125,0.150390625,0.033203125
100,960140,1260140,0.786254883,-0.118286133,-0.298217773,0.528137207,0.03125,0.15234375,-0.09765625,-3.3671875,8.796875,-2.5859375,-0.14453125,0.150390625,0.033203125
101,971844,1271844,0.786071777,-0.117919922,-0.297607422,0.528808594,0.03125,0.15234375,-0.09765625,-3.3671875,8.796875,-2.5859375,-0.142578125,0.14453125,0.064453125
102,978166,1278166,0.785827637,-0.117553711,-0.296875,0.529602051,-0.02734375,0.2578125,0.0390625,-3.34375,8.8046875,-2.5703125,-0.142578125,0.14453125,0.064453125
103,990991,1290991,0.785583496,-0.1171875,-0.296142578,0.530456543,-0.02734375,0.2578125,0.0390625,-3.34375,8.8046875,-2.5703125,-0.17578125,0.16796875,0.0703125
104,1002156,1302156,0.785339355,-0.116699219,-0.295410156,0.53137207,0.22265625,0.3203125,0.140625,-3.328125,8.8203125,-2.5546875,-0.17578125,0.16796875,0.0703125
105,1012095,1312095,0.78515625,-0.116088867,-0.294616699,0.532226562,0.22265625,0.3203125,0.140625,-3.328125,8.8203125,-2.5546875,-0.166015625,0.1953125,0.037109375
106,1018035,1318035,0.78503418,-0.115478516,-0.293884277,0.532958984,0.0859375,0.08203125,0.0390625,-3.3046875,8.828125,-2.53125,-0.166015625,0.1953125,0.037109375
107,1031920,1331920,0.784912109,-0.114929199,-0.293273926,0.533569336,0.0859375,0.08203125,0.0390625,-3.3046875,8.828125,-2.53125,-0.1015625,0.150390625,0.013671875
108,1040009,1340009,0.784851074,-0.114440918,-0.292724609,0.534057617,0,-0.1171875,-0.046875,-3.296875,8.8359375,-2.5234375,-0.1015625,0.150390625,0.013671875
109,1051797,1351797,0.784729004,-0.113891602,-0.292175293,0.534606934,0,-0.1171875,-0.046875,-3.296875,8.8359375,-2.5234375,-0.12109375,0.154296875,0.009765625
110,1062342,1362342,0.784667969,-0.11328125,-0.291564941,0.53527832,0.1015625,-0.046875,0.015625,-3.28125,8.84375,-2.5078125,-0.12109375,0.154296875,0.009765625
111,1071377,1371377,0.784484863,-0.112548828,-0.290771484,0.536010742,0.1015625,-0.046875,0.015625,-3.28125,8.84375,-2.5078125,-0.162109375,0.228515625,0.0234375
112,1082615,1382615,0.784362793,-0.111816406,-0.289855957,0.536865234,0.09375,-0.1328125,-0.18359375,-3.2734375,8.8515625,-2.5,-0.162109375,0.228515625,0.0234375
113,1092421,1392421,0.784240723,-0.110961914,-0.288879395,0.537780762,0.09375,-0.1328125,-0.18359375,-3.2734375,8.8515625,-2.5,-0.17578125,0.255859375,0.037109375
114,1098164,1398164,0.784179688,-0.110229492,-0.287841797,0.538574219,0.078125,-0.109375,-0.3125,-3.2578125,8.8671875,-2.484375,-0.17578125,0.255859375,0.037109375
115,1110962,1410962,0.784240723,-0.109680176,-0.286865234,0.539123535,0.078125,-0.109375,-0.3125,-3.2578125,8.8671875,-2.484375,-0.05078125,0.212890625,0.048828125
116,1117740,1417740,0.784484863,-0.109375,-0.286010742,0.539306641,-0.1015625,-0.234375,-0.12890625,-3.234375,8.875,-2.4765625,-0.05078125,0.212890625,0.048828125
117,1132117,1432117,0.784851074,-0.109191895,-0.28515625,0.539245605,-0.1015625,-0.234375,-0.12890625,-3.234375,8.875,-2.4765625,0.083984375,0.16015625,0.044921875
118,1138176,1438176,0.78527832,-0.109008789,-0.284301758,0.539123535,-0.1171875,0.1484375,0.3046875,-3.21875,8.875,-2.4921875,0.083984375,0.16015625,0.044921875
119,1152545,1452545,0.785644531,-0.108703613,-0.283508301,0.5390625,-0.1171875,0.1484375,0.3046875,-3.21875,8.875,-2.4921875,0.044921875,0.19140625,0.029296875
120,1159878,1459878,0.786010742,-0.108337402,-0.282592773,0.5390625,-0.015625,0.1484375,0.328125,-3.203125,8.875,-2.515625,0.044921875,0.19140625,0.029296875
121,1171475,1471475,0.786315918,-0.107849121,-0.281677246,0.539245605,-0.015625,0.1484375,0.328125,-3.203125,8.875,-2.515625,-0.029296875,0.240234375,0.025390625
122,1179901,1479901,0.786437988,-0.107177734,-0.280639648,0.539672852,0.2734375,-0.1171875,0.0390625,-3.1875,8.875,-2.53125,-0.029296875,0.240234375,0.025390625
123,1192343,1492343,0.786499023,-0.106445312,-0.279663086,0.540283203,0.2734375,-0.1171875,0.0390625,-3.1875,8.875,-2.53125,-0.12109375,0.23046875,0.03125
124,1199679,1499679,0.786437988,-0.105895996,-0.278808594,0.540893555,0.06640625,-0.27734375,-0.0390625,-3.171875,8.8828125,-2.53125,-0.12109375,0.23046875,0.03125
125,1211498,1511498,0.786315918,-0.105407715,-0.278198242,0.541442871,0.06640625,-0.27734375,-0.0390625,-3.171875,8.8828125,-2.53125,-0.08984375,0.1328125,0.03125
126,1220650,1520650,0.786315918,-0.105163574,-0.277770996,0.541748047,-0.40625,-0.32421875,0.14453125,-3.15625,8.890625,-2.5234375,-0.08984375,0.1328125,0.03125
127,1233242,1533242,0.786376953,-0.105041504,-0.277526855,0.541809082,-0.40625,-0.32421875,0.14453125,-3.15625,8.890625,-2.5234375,0.01953125,0.025390625,-0.005859375
128,1240945,1540945,0.786499023,-0.105041504,-0.277526855,0.541687012,-0.4140625,-0.40234375,0.03125,-3.1484375,8.890625,-2.5234375,0.01953125,0.025390625,-0.005859375
129,1251444,1551444,0.786499023,-0.105163574,-0.277526855,0.541564941,-0.4140625,-0.40234375,0.03125,-3.1484375,8.890625,-2.5234375,0,-0.01171875,0.01171875
130,1260296,1560296,0.786376953,-0.105163574,-0.277526855,0.541809082,-0.0703125,-0.05859375,0,-3.1484375,8.890625,-2.53125,0,-0.01171875,0.01171875
131,1272187,1572187,0.786071777,-0.105163574,-0.27734375,0.542297363,-0.0703125,-0.05859375,0,-3.1484375,8.890625,-2.53125,-0.13671875,0.037109375,0.056640625
132,1279710,1579710,0.785766602,-0.105041504,-0.277038574,0.54296875,0.2265625,0.2890625,-0.0546875,-3.140625,8.890625,-2.515625,-0.13671875,0.037109375,0.056640625
133,1291837,1591837,0.785461426,-0.104919434,-0.276611328,0.543640137,0.2265625,0.2890625,-0.0546875,-3.140625,8.890625,-2.515625,-0.11328125,0.0859375,0.0625
134,1299111,1599111,0.785400391,-0.104736328,-0.276123047,0.544006348,0.25,0.15625,0.0390625,-3.125,8.90625,-2.4921875,-0.11328125,0.0859375,0.0625
135,1311986,1611986,0.785583496,-0.104553223,-0.275695801,0.544006348,0.25,0.15625,0.0390625,-3.125,8.90625,-2.4921875,0.080078125,0.10546875,-0.01171875
136,1320950,1620950,0.786010742,-0.104248047,-0.27532959,0.543579102,-0.0625,-0.109375,0.046875,-3.1171875,8.90625,-2.5,0.080078125,0.10546875,-0.01171875
137,1331728,1631728,0.786560059,-0.103881836,-0.275024414,0.543029785,-0.0625,-0.109375,0.046875,-3.1171875,8.90625,-2.5,0.126953125,0.091796875,-0.08984375
138,1339951,1639951,0.78704834,-0.103393555,-0.274902344,0.542480469,-0.29296875,-0.44921875,0.03125,-3.1171875,8.8984375,-2.5234375,0.126953125,0.091796875,-0.08984375
139,1351433,1651433,0.787353516,-0.102905273,-0.274963379,0.542114258,-0.29296875,-0.44921875,0.03125,-3.1171875,8.8984375,-2.5234375,0.0390625,0.052734375,-0.10546875
140,1358573,1658573,0.787475586,-0.102478027,-0.274963379,0.542053223,-0.203125,-0.40234375,-0.09765625,-3.1328125,8.890625,-2.546875,0.0390625,0.052734375,-0.10546875
141,1372561,1672561,0.787353516,-0.102050781,-0.275024414,0.542236328,-0.203125,-0.40234375,-0.09765625,-3.1328125,8.890625,-2.546875,-0.08203125,0.02734375,-0.03515625
142,1378483,1678483,0.787231445,-0.101806641,-0.275024414,0.542480469,-0.00390625,-0.05078125,-0.10546875,-3.140625,8.8828125,-2.5390625,-0.08203125,0.02734375,-0.03515625
143,1391380,1691380,0.78717041,-0.101745605,-0.275085449,0.542541504,-0.00390625,-0.05078125,-0.10546875,-3.140625,8.8828125,-2.5390625,-0.001953125,-0.015625,0.001953125
144,1403658,1703658,0.78717041,-0.101867676,-0.275146484,0.542480469,-0.0703125,-0.05859375,-0.03125,-3.1484375,8.890625,-2.5390625,-0.001953125,-0.015625,0.001953125
145,1412024,1712024,0.78729248,-0.101928711,-0.27520752,0.542236328,-0.0703125,-0.05859375,-0.03125,-3.1484375,8.890625,-2.5390625,0.0703125,-0.01171875,-0.015625
146,1419844,1719844,0.787475586,-0.101928711,-0.27520752,0.541931152,-0.03125,0.3359375,0.16015625,-3.1484375,8.8828125,-2.5390625,0.0703125,-0.01171875,-0.015625
147,1430893,1730893,0.787597656,-0.101806641,-0.27520752,0.541809082,-0.03125,0.3359375,0.16015625,-3.1484375,8.8828125,-2.5390625,0.013671875,0.02734375,-0.02734375
148,1439222,1739222,0.787658691,-0.10168457,-0.275146484,0.541809082,0.08984375,0.37109375,0.16796875,-3.15625,8.8828125,-2.546875,0.013671875,0.02734375,-0.02734375
149,1452254,1752254,0.787536621,-0.101501465,-0.275085449,0.542053223,0.08984375,0.37109375,0.16796875,-3.15625,8.8828125,-2.546875,-0.0859375,0.017578125,0.009765625
150,1459942,1759942,0.78729248,-0.10144043,-0.275024414,0.542480469,0.05078125,0.37109375,-0.0234375,-3.15625,8.8828125,-2.546875,-0.0859375,0.017578125,0.009765625
151,1471368,1771368,0.78704834,-0.10144043,-0.274963379,0.54284668,0.05078125,0.37109375,-0.0234375,-3.15625,8.8828125,-2.546875,-0.0625,-0.0078125,0.046875
