sample_index,offset_us,timestamp_us,sequence,accel_x_raw,accel_y_raw,accel_z_raw,gyro_x_raw,gyro_y_raw,gyro_z_raw,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps
2183,10914992,11214992,2183,-2281,6985,-1588,66,-52,-176,-0.278442383,0.852661133,-0.193847656,4.02832031,-3.17382812,-10.7421875
2184,10920000,11220000,2184,-2279,7000,-1607,52,-58,-205,-0.278198242,0.854492188,-0.196166992,3.17382812,-3.54003906,-12.512207
2185,10924992,11224992,2185,-2291,7011,-1619,44,-71,-230,-0.279663086,0.855834961,-0.197631836,2.68554688,-4.33349609,-14.0380859
2186,10930000,11230000,2186,-2327,7025,-1625,43,-85,-253,-0.284057617,0.857543945,-0.198364258,2.62451172,-5.18798828,-15.4418945
2187,10934992,11234992,2187,-2366,7055,-1627,47,-95,-275,-0.288818359,0.861206055,-0.198608398,2.86865234,-5.79833984,-16.784668
2188,10940000,11240000,2188,-2397,7100,-1637,52,-102,-296,-0.292602539,0.866699219,-0.199829102,3.17382812,-6.22558594,-18.0664062
2189,10944992,11244992,2189,-2423,7170,-1652,58,-113,-314,-0.295776367,0.875244141,-0.201660156,3.54003906,-6.89697266,-19.1650391
2190,10950000,11250000,2190,-2440,7233,-1666,66,-128,-332,-0.297851562,0.88293457,-0.203369141,4.02832031,-7.8125,-20.2636719
2191,10954992,11254992,2191,-2461,7281,-1661,80,-143,-348,-0.300415039,0.888793945,-0.202758789,4.8828125,-8.72802734,-21.2402344
2192,10960000,11260000,2192,-2493,7342,-1635,99,-160,-358,-0.304321289,0.896240234,-0.199584961,6.04248047,-9.765625,-21.8505859
2193,10964992,11264992,2193,-2507,7438,-1597,115,-180,-363,-0.306030273,0.907958984,-0.194946289,7.01904297,-10.9863281,-22.1557617
2194,10970000,11270000,2194,-2491,7562,-1577,131,-201,-364,-0.304077148,0.923095703,-0.192504883,7.99560547,-12.2680664,-22.2167969
2195,10974992,11274992,2195,-2430,7693,-1632,156,-214,-359,-0.296630859,0.939086914,-0.19921875,9.52148438,-13.0615234,-21.9116211
2196,10980000,11280000,2196,-2308,7818,-1777,203,-221,-341,-0.281738281,0.954345703,-0.216918945,12.3901367,-13.4887695,-20.8129883
2197,10984992,11284992,2197,-2167,7955,-1923,264,-228,-315,-0.264526367,0.971069336,-0.234741211,16.1132812,-13.9160156,-19.2260742
2198,10990000,11290000,2198,-2055,8107,-2021,315,-229,-285,-0.250854492,0.989624023,-0.246704102,19.2260742,-13.9770508,-17.3950195
2199,10994992,11294992,2199,-1977,8232,-2104,340,-213,-256,-0.241333008,1.00488281,-0.256835938,20.7519531,-13.0004883,-15.625
2200,11000000,11300000,2200,-1950,8299,-2203,334,-180,-233,-0.238037109,1.01306152,-0.268920898,20.3857422,-10.9863281,-14.2211914
2201,11004992,11304992,2201,-2001,8321,-2278,304,-148,-214,-0.244262695,1.01574707,-0.278076172,18.5546875,-9.03320312,-13.0615234
2202,11010000,11310000,2202,-2107,8310,-2323,260,-128,-194,-0.257202148,1.0144043,-0.283569336,15.8691406,-7.8125,-11.8408203
2203,11014992,11314992,2203,-2244,8303,-2358,214,-124,-170,-0.273925781,1.0135498,-0.287841797,13.0615234,-7.56835938,-10.3759766
2204,11020000,11320000,2204,-2368,8312,-2347,175,-135,-141,-0.2890625,1.01464844,-0.286499023,10.6811523,-8.23974609,-8.60595703
2205,11024992,11324992,2205,-2450,8350,-2302,139,-149,-108,-0.299072266,1.01928711,-0.281005859,8.48388672,-9.09423828,-6.59179688
2206,11030000,11330000,2206,-2518,8399,-2289,101,-157,-74,-0.307373047,1.02526855,-0.279418945,6.16455078,-9.58251953,-4.51660156
2207,11034992,11334992,2207,-2560,8402,-2304,66,-156,-50,-0.3125,1.02563477,-0.28125,4.02832031,-9.52148438,-3.05175781
2208,11040000,11340000,2208,-2589,8372,-2297,36,-152,-31,-0.316040039,1.02197266,-0.280395508,2.19726562,-9.27734375,-1.89208984
2209,11044992,11344992,2209,-2629,8311,-2315,14,-151,-15,-0.320922852,1.01452637,-0.282592773,0.854492188,-9.21630859,-0.915527344
2210,11050000,11350000,2210,-2660,8234,-2329,4,-155,-5,-0.324707031,1.00512695,-0.284301758,0.244140625,-9.46044922,-0.305175781
2211,11054992,11354992,2211,-2682,8152,-2309,5,-163,4,-0.327392578,0.995117188,-0.281860352,0.305175781,-9.94873047,0.244140625
2212,11060000,11360000,2212,-2681,8063,-2287,16,-176,11,-0.327270508,0.98425293,-0.279174805,0.9765625,-10.7421875,0.671386719
2213,11064992,11364992,2213,-2667,7967,-2277,35,-188,14,-0.325561523,0.97253418,-0.277954102,2.13623047,-11.4746094,0.854492188
2214,11070000,11370000,2214,-2625,7848,-2259,67,-192,18,-0.32043457,0.958007812,-0.275756836,4.08935547,-11.71875,1.09863281
2215,11074992,11374992,2215,-2515,7726,-2230,104,-191,19,-0.307006836,0.943115234,-0.272216797,6.34765625,-11.6577148,1.15966797
2216,11080000,11380000,2216,-2409,7637,-2206,136,-197,19,-0.294067383,0.932250977,-0.269287109,8.30078125,-12.0239258,1.15966797
2217,11084992,11384992,2217,-2366,7568,-2187,167,-212,22,-0.288818359,0.923828125,-0.266967773,10.1928711,-12.9394531,1.34277344
2218,11090000,11390000,2218,-2331,7514,-2183,199,-233,27,-0.284545898,0.917236328,-0.266479492,12.1459961,-14.2211914,1.64794922
2219,11094992,11394992,2219,-2287,7493,-2171,229,-261,33,-0.279174805,0.914672852,-0.265014648,13.9770508,-15.9301758,2.01416016
2220,11100000,11400000,2220,-2226,7501,-2135,247,-292,41,-0.271728516,0.915649414,-0.260620117,15.0756836,-17.8222656,2.50244141
2221,11104992,11404992,2221,-2187,7523,-2116,255,-323,53,-0.266967773,0.918334961,-0.258300781,15.5639648,-19.7143555,3.23486328
2222,11110000,11410000,2222,-2172,7569,-2090,258,-356,67,-0.265136719,0.923950195,-0.255126953,15.7470703,-21.7285156,4.08935547
2223,11114992,11414992,2223,-2106,7647,-2063,250,-387,80,-0.257080078,0.93347168,-0.251831055,15.2587891,-23.6206055,4.8828125
2224,11120000,11420000,2224,-2001,7732,-2070,228,-411,86,-0.244262695,0.943847656,-0.252685547,13.9160156,-25.0854492,5.24902344
2225,11124992,11424992,2225,-1910,7791,-2111,203,-426,87,-0.233154297,0.951049805,-0.25769043,12.3901367,-26.0009766,5.31005859
2226,11130000,11430000,2226,-1851,7839,-2143,185,-434,90,-0.225952148,0.95690918,-0.26159668,11.2915039,-26.4892578,5.49316406
2227,11134992,11434992,2227,-1828,7872,-2134,169,-433,90,-0.223144531,0.9609375,-0.260498047,10.3149414,-26.4282227,5.49316406
2228,11140000,11440000,2228,-1798,7886,-2138,155,-430,82,-0.219482422,0.962646484,-0.260986328,9.46044922,-26.2451172,5.00488281
2229,11144992,11444992,2229,-1761,7883,-2165,148,-424,70,-0.21496582,0.962280273,-0.264282227,9.03320312,-25.8789062,4.27246094
2230,11150000,11450000,2230,-1810,7841,-2179,148,-412,63,-0.220947266,0.95715332,-0.265991211,9.03320312,-25.1464844,3.84521484
2231,11154992,11454992,2231,-1872,7767,-2187,148,-399,58,-0.228515625,0.948120117,-0.266967773,9.03320312,-24.3530273,3.54003906
2232,11160000,11460000,2232,-1909,7682,-2251,156,-390,52,-0.233032227,0.937744141,-0.274780273,9.52148438,-23.8037109,3.17382812
2233,11164992,11464992,2233,-1905,7612,-2340,180,-386,42,-0.232543945,0.929199219,-0.285644531,10.9863281,-23.5595703,2.56347656
2234,11170000,11470000,2234,-1843,7559,-2396,202,-383,27,-0.224975586,0.922729492,-0.292480469,12.3291016,-23.3764648,1.64794922
2235,11174992,11474992,2235,-1799,7523,-2440,205,-365,10,-0.219604492,0.918334961,-0.297851562,12.512207,-22.277832,0.610351562
2236,11180000,11480000,2236,-1731,7485,-2523,183,-331,-16,-0.211303711,0.913696289,-0.307983398,11.1694336,-20.2026367,-0.9765625
2237,11184992,11484992,2237,-1684,7392,-2691,156,-292,-41,-0.205566406,0.90234375,-0.328491211,9.52148438,-17.8222656,-2.50244141
2238,11190000,11490000,2238,-1769,7252,-2893,149,-255,-55,-0.215942383,0.885253906,-0.353149414,9.09423828,-15.5639648,-3.35693359
2239,11194992,11494992,2239,-1866,7130,-3038,167,-231,-66,-0.227783203,0.870361328,-0.370849609,10.1928711,-14.0991211,-4.02832031
2240,11200000,11500000,2240,-1855,7022,-3090,186,-221,-77,-0.22644043,0.857177734,-0.377197266,11.3525391,-13.4887695,-4.69970703
2241,11204992,11504992,2241,-1845,6930,-3132,193,-209,-88,-0.225219727,0.845947266,-0.382324219,11.7797852,-12.7563477,-5.37109375
2242,11210000,11510000,2242,-1825,6899,-3205,202,-189,-99,-0.22277832,0.842163086,-0.391235352,12.3291016,-11.5356445,-6.04248047
2243,11214992,11514992,2243,-1846,6914,-3229,221,-169,-109,-0.225341797,0.843994141,-0.394165039,13.4887695,-10.3149414,-6.65283203
2244,11220000,11520000,2244,-1935,6962,-3183,250,-158,-115,-0.236206055,0.849853516,-0.388549805,15.2587891,-9.64355469,-7.01904297
2245,11224992,11524992,2245,-1899,7035,-3117,276,-153,-122,-0.231811523,0.858764648,-0.380493164,16.8457031,-9.33837891,-7.44628906
2246,11230000,11530000,2246,-1906,7093,-3044,305,-146,-127,-0.232666016,0.865844727,-0.371582031,18.6157227,-8.91113281,-7.75146484
2247,11234992,11534992,2247,-2040,7163,-2960,354,-143,-120,-0.249023438,0.874389648,-0.361328125,21.6064453,-8.72802734,-7.32421875
2248,11240000,11540000,2248,-2121,7289,-2837,404,-159,-109,-0.258911133,0.889770508,-0.346313477,24.6582031,-9.70458984,-6.65283203
2249,11244992,11544992,2249,-2105,7459,-2656,429,-186,-104,-0.256958008,0.910522461,-0.32421875,26.184082,-11.3525391,-6.34765625
2250,11250000,11550000,2250,-1994,7655,-2480,416,-200,-101,-0.243408203,0.934448242,-0.302734375,25.390625,-12.2070312,-6.16455078
2251,11254992,11554992,2251,-1942,7836,-2411,390,-191,-94,-0.237060547,0.956542969,-0.294311523,23.8037109,-11.6577148,-5.73730469
2252,11260000,11560000,2252,-1995,7974,-2387,377,-175,-80,-0.243530273,0.973388672,-0.291381836,23.0102539,-10.6811523,-4.8828125
2253,11264992,11564992,2253,-2084,8091,-2268,368,-167,-61,-0.254394531,0.987670898,-0.276855469,22.4609375,-10.1928711,-3.72314453
2254,11270000,11570000,2254,-2174,8197,-2113,340,-165,-41,-0.265380859,1.00061035,-0.25793457,20.7519531,-10.0708008,-2.50244141
2255,11274992,11574992,2255,-2176,8269,-2006,292,-166,-20,-0.265625,1.00939941,-0.244873047,17.8222656,-10.1318359,-1.22070312
2256,11280000,11580000,2256,-2178,8301,-1940,235,-157,8,-0.265869141,1.01330566,-0.236816406,14.3432617,-9.58251953,0.48828125
2257,11284992,11584992,2257,-2279,8287,-1879,178,-137,37,-0.278198242,1.01159668,-0.229370117,10.8642578,-8.36181641,2.25830078
2258,11290000,11590000,2258,-2350,8245,-1887,122,-116,57,-0.286865234,1.00646973,-0.23034668,7.44628906,-7.08007812,3.47900391
2259,11294992,11594992,2259,-2504,8183,-1948,83,-97,79,-0.305664062,0.998901367,-0.237792969,5.06591797,-5.92041016,4.82177734
2260,11300000,11600000,2260,-2711,8075,-1971,59,-90,106,-0.330932617,0.985717773,-0.240600586,3.60107422,-5.49316406,6.46972656
2261,11304992,11604992,2261,-2838,7954,-1998,37,-93,128,-0.346435547,0.970947266,-0.243896484,2.25830078,-5.67626953,7.8125
2262,11310000,11610000,2262,-2877,7853,-2056,11,-98,138,-0.351196289,0.958618164,-0.250976562,0.671386719,-5.98144531,8.42285156
2263,11314992,11614992,2263,-2873,7744,-2158,-14,-97,137,-0.350708008,0.9453125,-0.263427734,-0.854492188,-5.92041016,8.36181641
2264,11320000,11620000,2264,-2960,7603,-2263,-34,-87,134,-0.361328125,0.928100586,-0.276245117,-2.07519531,-5.31005859,8.17871094
2265,11324992,11624992,2265,-3060,7441,-2334,-44,-79,126,-0.373535156,0.908325195,-0.284912109,-2.68554688,-4.82177734,7.69042969
2266,11330000,11630000,2266,-3104,7263,-2394,-47,-78,118,-0.37890625,0.88659668,-0.292236328,-2.86865234,-4.76074219,7.20214844
2267,11334992,11634992,2267,-3057,7098,-2435,-48,-74,108,-0.373168945,0.866455078,-0.297241211,-2.9296875,-4.51660156,6.59179688
2268,11340000,11640000,2268,-2980,6957,-2476,-51,-59,95,-0.363769531,0.849243164,-0.302246094,-3.11279297,-3.60107422,5.79833984
2269,11344992,11644992,2269,-2951,6813,-2528,-56,-36,83,-0.360229492,0.831665039,-0.30859375,-3.41796875,-2.19726562,5.06591797
2270,11350000,11650000,2270,-2964,6672,-2549,-54,-15,71,-0.361816406,0.814453125,-0.311157227,-3.29589844,-0.915527344,4.33349609
2271,11354992,11654992,2271,-2946,6558,-2558,-53,7,59,-0.359619141,0.800537109,-0.312255859,-3.23486328,0.427246094,3.60107422
2272,11360000,11660000,2272,-2919,6470,-2586,-53,31,51,-0.356323242,0.789794922,-0.315673828,-3.23486328,1.89208984,3.11279297
2273,11364992,11664992,2273,-2897,6411,-2596,-53,53,45,-0.353637695,0.782592773,-0.316894531,-3.23486328,3.23486328,2.74658203
2274,11370000,11670000,2274,-2907,6379,-2583,-50,72,44,-0.354858398,0.778686523,-0.315307617,-3.05175781,4.39453125,2.68554688
2275,11374992,11674992,2275,-2949,6379,-2551,-43,86,45,-0.359985352,0.778686523,-0.311401367,-2.62451172,5.24902344,2.74658203
2276,11380000,11680000,2276,-2954,6417,-2479,-41,94,48,-0.360595703,0.783325195,-0.302612305,-2.50244141,5.73730469,2.9296875
2277,11384992,11684992,2277,-2959,6478,-2411,-56,108,54,-0.361206055,0.790771484,-0.294311523,-3.41796875,6.59179688,3.29589844
2278,11390000,11690000,2278,-2989,6525,-2374,-74,125,60,-0.364868164,0.796508789,-0.289794922,-4.51660156,7.62939453,3.66210938
2279,11394992,11694992,2279,-3018,6561,-2327,-91,140,66,-0.368408203,0.80090332,-0.284057617,-5.55419922,8.54492188,4.02832031
2280,11400000,11700000,2280,-3046,6604,-2284,-113,158,71,-0.371826172,0.806152344,-0.278808594,-6.89697266,9.64355469,4.33349609
2281,11404992,11704992,2281,-3091,6649,-2265,-136,175,75,-0.377319336,0.811645508,-0.276489258,-8.30078125,10.6811523,4.57763672
2282,11410000,11710000,2282,-3133,6688,-2250,-157,190,77,-0.382446289,0.81640625,-0.274658203,-9.58251953,11.5966797,4.69970703
2283,11414992,11714992,2283,-3165,6720,-2244,-175,202,77,-0.386352539,0.8203125,-0.273925781,-10.6811523,12.3291016,4.69970703
2284,11420000,11720000,2284,-3193,6758,-2233,-190,209,73,-0.389770508,0.824951172,-0.272583008,-11.5966797,12.7563477,4.45556641
2285,11424992,11724992,2285,-3214,6799,-2229,-202,212,71,-0.392333984,0.829956055,-0.272094727,-12.3291016,12.9394531,4.33349609
2286,11430000,11730000,2286,-3223,6846,-2234,-212,214,67,-0.393432617,0.835693359,-0.272705078,-12.9394531,13.0615234,4.08935547
2287,11434992,11734992,2287,-3221,6893,-2245,-218,213,62,-0.393188477,0.841430664,-0.274047852,-13.3056641,13.0004883,3.78417969
2288,11440000,11740000,2288,-3216,6934,-2264,-220,210,57,-0.392578125,0.846435547,-0.276367188,-13.4277344,12.8173828,3.47900391
2289,11444992,11744992,2289,-3208,6978,-2278,-220,206,52,-0.391601562,0.851806641,-0.278076172,-13.4277344,12.5732422,3.17382812
2290,11450000,11750000,2290,-3202,7017,-2299,-219,200,45,-0.390869141,0.856567383,-0.280639648,-13.3666992,12.2070312,2.74658203
2291,11454992,11754992,2291,-3197,7045,-2321,-213,192,35,-0.390258789,0.859985352,-0.283325195,-13.0004883,11.71875,2.13623047
2292,11460000,11760000,2292,-3187,7066,-2329,-206,186,27,-0.389038086,0.862548828,-0.284301758,-12.5732422,11.3525391,1.64794922
2293,11464992,11764992,2293,-3169,7080,-2332,-203,182,19,-0.38684082,0.864257812,-0.284667969,-12.3901367,11.1083984,1.15966797
2294,11470000,11770000,2294,-3139,7091,-2343,-202,178,10,-0.383178711,0.865600586,-0.286010742,-12.3291016,10.8642578,0.610351562
2295,11474992,11774992,2295,-3115,7094,-2352,-200,177,1,-0.380249023,0.865966797,-0.287109375,-12.2070312,10.8032227,0.0610351562
2296,11480000,11780000,2296,-3115,7087,-2353,-198,177,-5,-0.380249023,0.865112305,-0.287231445,-12.0849609,10.8032227,-0.305175781
2297,11484992,11784992,2297,-3105,7096,-2345,-196,177,-9,-0.37902832,0.866210938,-0.286254883,-11.9628906,10.8032227,-0.549316406
2298,11490000,11790000,2298,-3075,7114,-2330,-193,173,-13,-0.375366211,0.868408203,-0.284423828,-11.7797852,10.559082,-0.793457031
2299,11494992,11794992,2299,-3042,7127,-2306,-193,170,-13,-0.371337891,0.869995117,-0.281494141,-11.7797852,10.3759766,-0.793457031
2300,11500000,11800000,2300,-3005,7142,-2285,-195,166,-11,-0.366821289,0.871826172,-0.278930664,-11.9018555,10.1318359,-0.671386719
2301,11504992,11804992,2301,-2957,7159,-2258,-198,160,-9,-0.360961914,0.873901367,-0.275634766,-12.0849609,9.765625,-0.549316406
2302,11510000,11810000,2302,-2943,7175,-2222,-201,152,-8,-0.35925293,0.875854492,-0.271240234,-12.2680664,9.27734375,-0.48828125
2303,11514992,11814992,2303,-2968,7183,-2187,-198,141,-6,-0.362304688,0.876831055,-0.266967773,-12.0849609,8.60595703,-0.366210938
2304,11520000,11820000,2304,-2971,7201,-2152,-193,124,-5,-0.362670898,0.87902832,-0.262695312,-11.7797852,7.56835938,-0.305175781
2305,11524992,11824992,2305,-2986,7231,-2124,-190,103,-4,-0.364501953,0.88269043,-0.259277344,-11.5966797,6.28662109,-0.244140625
2306,11530000,11830000,2306,-2990,7267,-2130,-186,84,-1,-0.364990234,0.887084961,-0.260009766,-11.3525391,5.12695312,-0.0610351562
2307,11534992,11834992,2307,-2981,7329,-2157,-184,73,1,-0.363891602,0.89465332,-0.263305664,-11.2304688,4.45556641,0.0610351562
2308,11540000,11840000,2308,-2976,7409,-2177,-188,69,1,-0.36328125,0.904418945,-0.26574707,-11.4746094,4.21142578,0.0610351562
2309,11544992,11844992,2309,-2971,7473,-2220,-200,67,1,-0.362670898,0.912231445,-0.270996094,-12.2070312,4.08935547,0.0610351562
2310,11550000,11850000,2310,-2977,7506,-2283,-210,68,-1,-0.36340332,0.916259766,-0.278686523,-12.8173828,4.15039062,-0.0610351562
2311,11554992,11854992,2311,-2993,7519,-2341,-215,71,-5,-0.365356445,0.91784668,-0.285766602,-13.1225586,4.33349609,-0.305175781
2312,11560000,11860000,2312,-3048,7522,-2377,-214,73,-5,-0.372070312,0.918212891,-0.290161133,-13.0615234,4.45556641,-0.305175781
2313,11564992,11864992,2313,-3036,7553,-2384,-210,75,-3,-0.370605469,0.92199707,-0.291015625,-12.8173828,4.57763672,-0.183105469
2314,11570000,11870000,2314,-2932,7631,-2392,-216,75,-1,-0.357910156,0.931518555,-0.291992188,-13.1835938,4.57763672,-0.0610351562
2315,11574992,11874992,2315,-2857,7697,-2412,-229,87,3,-0.348754883,0.939575195,-0.294433594,-13.9770508,5.31005859,0.183105469
2316,11580000,11880000,2316,-2832,7733,-2435,-237,106,10,-0.345703125,0.943969727,-0.297241211,-14.465332,6.46972656,0.610351562
2317,11584992,11884992,2317,-2787,7764,-2424,-237,115,18,-0.340209961,0.947753906,-0.295898438,-14.465332,7.01904297,1.09863281
2318,11590000,11890000,2318,-2668,7830,-2367,-243,123,29,-0.325683594,0.955810547,-0.28894043,-14.831543,7.50732422,1.77001953
2319,11594992,11894992,2319,-2533,7893,-2314,-258,140,37,-0.309204102,0.963500977,-0.282470703,-15.7470703,8.54492188,2.25830078
2320,11600000,11900000,2320,-2399,7919,-2282,-275,160,38,-0.29284668,0.966674805,-0.278564453,-16.784668,9.765625,2.31933594
2321,11604992,11904992,2321,-2298,7946,-2258,-289,175,40,-0.280517578,0.969970703,-0.275634766,-17.6391602,10.6811523,2.44140625
2322,11610000,11910000,2322,-2263,7968,-2239,-297,183,45,-0.276245117,0.97265625,-0.27331543,-18.1274414,11.1694336,2.74658203
2323,11614992,11914992,2323,-2258,7955,-2220,-294,188,50,-0.275634766,0.971069336,-0.270996094,-17.9443359,11.4746094,3.05175781
2324,11620000,11920000,2324,-2237,7930,-2186,-289,194,59,-0.273071289,0.968017578,-0.266845703,-17.6391602,11.8408203,3.60107422
2325,11624992,11924992,2325,-2172,7933,-2146,-299,190,65,-0.265136719,0.968383789,-0.261962891,-18.2495117,11.5966797,3.96728516
2326,11630000,11930000,2326,-2149,7936,-2153,-316,185,70,-0.262329102,0.96875,-0.262817383,-19.2871094,11.2915039,4.27246094
2327,11634992,11934992,2327,-2177,7899,-2203,-323,190,74,-0.26574707,0.964233398,-0.268920898,-19.7143555,11.5966797,4.51660156
2328,11640000,11940000,2328,-2226,7836,-2256,-318,196,71,-0.271728516,0.956542969,-0.275390625,-19.4091797,11.9628906,4.33349609
2329,11644992,11944992,2329,-2289,7768,-2305,-303,188,65,-0.279418945,0.948242188,-0.28137207,-18.4936523,11.4746094,3.96728516
2330,11650000,11950000,2330,-2346,7717,-2311,-282,169,60,-0.286376953,0.942016602,-0.282104492,-17.2119141,10.3149414,3.66210938
2331,11654992,11954992,2331,-2389,7689,-2290,-263,152,54,-0.291625977,0.938598633,-0.279541016,-16.0522461,9.27734375,3.29589844
2332,11660000,11960000,2332,-2427,7662,-2268,-251,143,44,-0.296264648,0.935302734,-0.276855469,-15.3198242,8.72802734,2.68554688
2333,11664992,11964992,2333,-2446,7635,-2235,-245,141,35,-0.298583984,0.932006836,-0.272827148,-14.9536133,8.60595703,2.13623047
2334,11670000,11970000,2334,-2443,7598,-2230,-243,143,28,-0.298217773,0.927490234,-0.272216797,-14.831543,8.72802734,1.70898438
2335,11674992,11974992,2335,-2382,7559,-2275,-232,142,15,-0.290771484,0.922729492,-0.277709961,-14.1601562,8.66699219,0.915527344
2336,11680000,11980000,2336,-2264,7544,-2297,-215,132,1,-0.276367188,0.920898438,-0.280395508,-13.1225586,8.05664062,0.0610351562
2337,11684992,11984992,2337,-2130,7523,-2270,-206,128,-9,-0.260009766,0.918334961,-0.277099609,-12.5732422,7.8125,-0.549316406
2338,11690000,11990000,2338,-1998,7491,-2241,-212,142,-20,-0.243896484,0.914428711,-0.27355957,-12.9394531,8.66699219,-1.22070312
2339,11694992,11994992,2339,-1861,7471,-2226,-230,162,-26,-0.227172852,0.911987305,-0.271728516,-14.0380859,9.88769531,-1.58691406
2340,11700000,12000000,2340,-1734,7446,-2221,-251,176,-28,-0.211669922,0.908935547,-0.271118164,-15.3198242,10.7421875,-1.70898438
2341,11704992,12004992,2341,-1651,7373,-2202,-263,180,-35,-0.201538086,0.900024414,-0.268798828,-16.0522461,10.9863281,-2.13623047
2342,11710000,12010000,2342,-1638,7242,-2167,-253,173,-46,-0.199951172,0.884033203,-0.264526367,-15.4418945,10.559082,-2.80761719
2343,11714992,12014992,2343,-1714,7056,-2102,-213,149,-53,-0.209228516,0.861328125,-0.256591797,-13.0004883,9.09423828,-3.23486328
2344,11720000,12020000,2344,-1909,6855,-1993,-141,102,-56,-0.233032227,0.836791992,-0.243286133,-8.60595703,6.22558594,-3.41796875
2345,11724992,12024992,2345,-2142,6706,-1850,-48,41,-61,-0.261474609,0.818603516,-0.225830078,-2.9296875,2.50244141,-3.72314453
2346,11730000,12030000,2346,-2249,6654,-1687,31,-13,-69,-0.274536133,0.812255859,-0.205932617,1.89208984,-0.793457031,-4.21142578
2347,11734992,12034992,2347,-2275,6674,-1612,82,-39,-75,-0.277709961,0.814697266,-0.196777344,5.00488281,-2.38037109,-4.57763672
2348,11740000,12040000,2348,-2279,6753,-1639,118,-37,-84,-0.278198242,0.82434082,-0.200073242,7.20214844,-2.25830078,-5.12695312
2349,11744992,12044992,2349,-2264,6883,-1694,134,-20,-95,-0.276367188,0.840209961,-0.206787109,8.17871094,-1.22070312,-5.79833984
2350,11750000,12050000,2350,-2254,7017,-1742,124,7,-109,-0.275146484,0.856567383,-0.212646484,7.56835938,0.427246094,-6.65283203
2351,11754992,12054992,2351,-2266,7119,-1774,88,42,-123,-0.276611328,0.869018555,-0.216552734,5.37109375,2.56347656,-7.50732422
2352,11760000,12060000,2352,-2314,7174,-1805,30,77,-131,-0.282470703,0.875732422,-0.220336914,1.83105469,4.69970703,-7.99560547
2353,11764992,12064992,2353,-2381,7192,-1844,-35,101,-137,-0.290649414,0.877929688,-0.225097656,-2.13623047,6.16455078,-8.36181641
2354,11770000,12070000,2354,-2455,7192,-1892,-98,118,-139,-0.299682617,0.877929688,-0.230957031,-5.98144531,7.20214844,-8.48388672
2355,11774992,12074992,2355,-2541,7204,-1930,-157,134,-132,-0.310180664,0.879394531,-0.235595703,-9.58251953,8.17871094,-8.05664062
2356,11780000,12080000,2356,-2608,7257,-1961,-216,150,-121,-0.318359375,0.885864258,-0.239379883,-13.1835938,9.15527344,-7.38525391
2357,11784992,12084992,2357,-2649,7340,-2017,-268,164,-106,-0.323364258,0.895996094,-0.24621582,-16.3574219,10.0097656,-6.46972656
2358,11790000,12090000,2358,-2700,7410,-2054,-304,180,-93,-0.329589844,0.904541016,-0.250732422,-18.5546875,10.9863281,-5.67626953
2359,11794992,12094992,2359,-2769,7463,-2066,-321,198,-81,-0.338012695,0.911010742,-0.252197266,-19.5922852,12.0849609,-4.94384766
2360,11800000,12100000,2360,-2840,7546,-2057,-323,209,-67,-0.346679688,0.921142578,-0.251098633,-19.7143555,12.7563477,-4.08935547
2361,11804992,12104992,2361,-2911,7647,-2002,-321,208,-53,-0.35534668,0.93347168,-0.244384766,-19.5922852,12.6953125,-3.23486328
2362,11810000,12110000,2362,-2950,7705,-1946,-313,210,-42,-0.360107422,0.940551758,-0.237548828,-19.1040039,12.8173828,-2.56347656
2363,11814992,12114992,2363,-2962,7696,-1919,-286,217,-39,-0.361572266,0.939453125,-0.23425293,-17.4560547,13.2446289,-2.38037109
2364,11820000,12120000,2364,-2996,7614,-1865,-237,217,-47,-0.365722656,0.929443359,-0.227661133,-14.465332,13.2446289,-2.86865234
2365,11824992,12124992,2365,-3062,7479,-1778,-166,199,-63,-0.373779297,0.912963867,-0.217041016,-10.1318359,12.1459961,-3.84521484
2366,11830000,12130000,2366,-3137,7326,-1696,-72,167,-86,-0.38293457,0.894287109,-0.20703125,-4.39453125,10.1928711,-5.24902344
2367,11834992,12134992,2367,-3194,7210,-1596,32,134,-115,-0.389892578,0.880126953,-0.194824219,1.953125,8.17871094,-7.01904297
2368,11840000,12140000,2368,-3200,7168,-1485,120,114,-148,-0.390625,0.875,-0.181274414,7.32421875,6.95800781,-9.03320312
2369,11844992,12144992,2369,-3135,7193,-1444,172,107,-180,-0.38269043,0.878051758,-0.176269531,10.4980469,6.53076172,-10.9863281
2370,11850000,12150000,2370,-3032,7263,-1531,195,108,-212,-0.370117188,0.88659668,-0.186889648,11.9018555,6.59179688,-12.9394531
2371,11854992,12154992,2371,-2937,7320,-1691,204,108,-244,-0.358520508,0.893554688,-0.206420898,12.4511719,6.59179688,-14.8925781
2372,11860000,12160000,2372,-2838,7342,-1840,208,101,-274,-0.346435547,0.896240234,-0.224609375,12.6953125,6.16455078,-16.7236328
2373,11864992,12164992,2373,-2742,7343,-1909,202,92,-299,-0.334716797,0.896362305,-0.233032227,12.3291016,5.61523438,-18.2495117
2374,11870000,12170000,2374,-2645,7314,-1934,179,87,-317,-0.322875977,0.892822266,-0.236083984,10.925293,5.31005859,-19.3481445
2375,11874992,12174992,2375,-2561,7262,-1980,146,86,-326,-0.31262207,0.886474609,-0.241699219,8.91113281,5.24902344,-19.8974609
