sample_index,offset_us,timestamp_us,quat_i,quat_j,quat_k,quat_real,linear_accel_x_mps2,linear_accel_y_mps2,linear_accel_z_mps2,gravity_x_mps2,gravity_y_mps2,gravity_z_mps2,gyro_x_radps,gyro_y_radps,gyro_z_radps
10,61913,361913,0.43347168,-0.03125,-0.69732666,0.570007324,0.01953125,0.9921875,0.73828125,-5.640625,5.0859375,5.8359375,-0.0078125,-0.708984375,0.435546875
11,67751,367751,0.431152344,-0.0342407227,-0.697570801,0.571289062,0.109375,0.83203125,0.6796875,-5.5,5.1328125,5.9296875,-0.0078125,-0.708984375,0.435546875
12,81845,381845,0.429199219,-0.0372924805,-0.697631836,0.57244873,0.109375,0.83203125,0.6796875,-5.5,5.1328125,5.9296875,0.14453125,-0.59765625,0.423828125
13,87924,387924,0.42755127,-0.0403442383,-0.697692871,0.573425293,0.26171875,0.81640625,0.7734375,-5.3828125,5.1875,5.9921875,0.14453125,-0.59765625,0.423828125
14,101873,401873,0.425964355,-0.0433349609,-0.697692871,0.57434082,0.26171875,0.81640625,0.7734375,-5.3828125,5.1875,5.9921875,0.15625,-0.5546875,0.400390625
15,109743,409743,0.424499512,-0.0462646484,-0.697631836,0.575256348,0.02734375,0.9921875,0.87890625,-5.265625,5.2421875,6.0390625,0.15625,-0.5546875,0.400390625
16,120762,420762,0.423095703,-0.0494995117,-0.69744873,0.576293945,0.02734375,0.9921875,0.87890625,-5.265625,5.2421875,6.0390625,0.228515625,-0.515625,0.462890625
17,127127,427127,0.422058105,-0.0526733398,-0.69708252,0.577270508,-0.2421875,0.73046875,0.5390625,-5.1484375,5.3125,6.0703125,0.228515625,-0.515625,0.462890625
18,142408,442408,0.421203613,-0.0555419922,-0.696594238,0.578125,-0.2421875,0.73046875,0.5390625,-5.1484375,5.3125,6.0703125,0.146484375,-0.29296875,0.333984375
19,147660,447660,0.420532227,-0.055480957,-0.696899414,0.578308105,-0.48828125,2.91015625,3.19921875,-5.0546875,5.390625,6.09375,0.146484375,-0.29296875,0.333984375
20,161374,461374,0.418395996,-0.0528564453,-0.698486328,0.578186035,-0.48828125,2.91015625,3.19921875,-5.0546875,5.390625,6.09375,-0.900390625,-0.33984375,-0.45703125
21,167766,467766,0.41394043,-0.0501098633,-0.700195312,0.579589844,-2.2890625,6.11328125,3.48828125,-5.0546875,5.328125,6.1484375,-0.900390625,-0.33984375,-0.45703125
22,181739,481739,0.410827637,-0.0490112305,-0.700500488,0.581481934,-2.2890625,6.11328125,3.48828125,-5.0546875,5.328125,6.1484375,-0.076171875,-0.044921875,0.232421875
23,189435,489435,0.412658691,-0.0505981445,-0.699645996,0.581054688,0.421875,-3.3984375,0.67578125,-5.0078125,5.2265625,6.28125,-0.076171875,-0.044921875,0.232421875
24,201105,501105,0.416992188,-0.0534057617,-0.698608398,0.578979492,0.421875,-3.3984375,0.67578125,-5.0078125,5.2265625,6.28125,1.1015625,0.353515625,-0.0234375
25,207504,507504,0.420715332,-0.0556030273,-0.697692871,0.577148438,-0.55078125,1.2421875,2,-5.03125,5.3359375,6.1796875,1.1015625,0.353515625,-0.0234375
26,222466,522466,0.423950195,-0.0568237305,-0.696960449,0.575500488,-0.55078125,1.2421875,2,-5.03125,5.3359375,6.1796875,0.521484375,0.3515625,-0.13671875
27,227708,527708,0.426391602,-0.0562133789,-0.696777344,0.574035645,-0.12109375,2.3359375,1.46875,-5.078125,5.4296875,6.0625,0.521484375,0.3515625,-0.13671875
28,241059,541059,0.428100586,-0.053894043,-0.69708252,0.572631836,-0.12109375,2.3359375,1.46875,-5.078125,5.4296875,6.0625,-0.16015625,0.46875,-0.490234375
29,247423,547423,0.429016113,-0.0505981445,-0.697509766,0.571655273,0.04296875,1.953125,1.29296875,-5.1640625,5.4296875,6.0078125,-0.16015625,0.46875,-0.490234375
30,262404,562404,0.429626465,-0.0463867188,-0.697998047,0.571044922,0.04296875,1.953125,1.29296875,-5.1640625,5.4296875,6.0078125,-0.5,0.537109375,-0.50390625
31,267659,567659,0.430603027,-0.041809082,-0.698364258,0.57019043,0.16015625,0.94140625,1.64453125,-5.28125,5.328125,6,-0.5,0.537109375,-0.50390625
32,281160,581160,0.432250977,-0.0374145508,-0.698608398,0.568908691,0.16015625,0.94140625,1.64453125,-5.28125,5.328125,6,-0.244140625,0.771484375,-0.640625
33,287514,587514,0.434753418,-0.0330810547,-0.698730469,0.567199707,0.18359375,0.9296875,2.08984375,-5.421875,5.2265625,5.9765625,-0.244140625,0.771484375,-0.640625
34,302433,602433,0.437866211,-0.0285644531,-0.698730469,0.565002441,0.18359375,0.9296875,2.08984375,-5.421875,5.2265625,5.9765625,-0.072265625,0.99609375,-0.755859375
35,307673,607673,0.44152832,-0.0233154297,-0.698669434,0.562438965,0.08984375,1.359375,1.890625,-5.59375,5.140625,5.90625,-0.072265625,0.99609375,-0.755859375
36,322025,622025,0.44519043,-0.0179443359,-0.698608398,0.559875488,0.08984375,1.359375,1.890625,-5.59375,5.140625,5.90625,-0.140625,1.14648438,-0.865234375
37,328780,628780,0.448913574,-0.0120239258,-0.698425293,0.557250977,0.26171875,1.37890625,1.6640625,-5.8046875,5.046875,5.7890625,-0.140625,1.14648438,-0.865234375
38,342597,642597,0.452514648,-0.005859375,-0.698303223,0.554626465,0.26171875,1.37890625,1.6640625,-5.8046875,5.046875,5.7890625,-0.24609375,1.26757812,-0.974609375
39,349323,649323,0.456420898,0.00115966797,-0.698120117,0.551696777,0.21875,1.1640625,1.16015625,-6.03125,4.9140625,5.6796875,-0.24609375,1.26757812,-0.974609375
40,362805,662805,0.460083008,0.00830078125,-0.697937012,0.54876709,0.21875,1.1640625,1.16015625,-6.03125,4.9140625,5.6796875,-0.35546875,1.34765625,-1.05859375
41,369742,669742,0.463806152,0.0157470703,-0.697631836,0.545776367,0.32421875,1.0859375,0.98046875,-6.2890625,4.765625,5.5546875,-0.35546875,1.34765625,-1.05859375
42,382472,682472,0.467773438,0.0233764648,-0.697265625,0.542663574,0.32421875,1.0859375,0.98046875,-6.2890625,4.765625,5.5546875,-0.34375,1.44726562,-1.10546875
43,388663,688663,0.471801758,0.03125,-0.696777344,0.539367676,0.19140625,0.875,1.00390625,-6.5390625,4.59375,5.4140625,-0.34375,1.44726562,-1.10546875
44,401663,701663,0.475952148,0.0393066406,-0.696228027,0.535949707,0.19140625,0.875,1.00390625,-6.5390625,4.59375,5.4140625,-0.359375,1.54296875,-1.16210938
45,410094,710094,0.480041504,0.0473022461,-0.695556641,0.532470703,0.45703125,0.79296875,0.9765625,-6.8046875,4.40625,5.25,-0.359375,1.54296875,-1.16210938
46,423172,723172,0.484558105,0.0556640625,-0.694763184,0.528564453,0.45703125,0.79296875,0.9765625,-6.8046875,4.40625,5.25,-0.310546875,1.62890625,-1.21484375
47,428804,728804,0.489196777,0.0640869141,-0.693847656,0.524475098,0.453125,0.63671875,0.734375,-7.0703125,4.21875,5.0703125,-0.310546875,1.62890625,-1.21484375
48,441919,741919,0.49407959,0.0722045898,-0.692871094,0.520202637,0.453125,0.63671875,0.734375,-7.0703125,4.21875,5.0703125,-0.171875,1.66796875,-1.20898438
49,448680,748680,0.499084473,0.0798950195,-0.691772461,0.515686035,0.48828125,-0.01171875,0.2265625,-7.3359375,4.0234375,4.8515625,-0.171875,1.66796875,-1.20898438
50,462548,762548,0.504455566,0.0873413086,-0.690612793,0.510864258,0.48828125,-0.01171875,0.2265625,-7.3359375,4.0234375,4.8515625,0.033203125,1.7109375,-1.20507812
51,469775,769775,0.50994873,0.0944824219,-0.689331055,0.50579834,0.44140625,0.12890625,0.19140625,-7.59375,3.84375,4.6171875,0.033203125,1.7109375,-1.20507812
52,482041,782041,0.515563965,0.101318359,-0.687988281,0.500610352,0.44140625,0.12890625,0.19140625,-7.59375,3.84375,4.6171875,0.142578125,1.69140625,-1.13867188
53,488804,788804,0.521179199,0.107849121,-0.686523438,0.495422363,0.56640625,-0.3515625,0.06640625,-7.8359375,3.671875,4.359375,0.142578125,1.69140625,-1.13867188
54,503299,803299,0.526794434,0.114135742,-0.684997559,0.490112305,0.56640625,-0.3515625,0.06640625,-7.8359375,3.671875,4.359375,0.23828125,1.65429688,-1.109375
55,508512,808512,0.532409668,0.120300293,-0.68347168,0.484741211,0.83203125,-0.34765625,0.38671875,-8.0625,3.515625,4.078125,0.23828125,1.65429688,-1.109375
56,521473,821473,0.537719727,0.126159668,-0.681884766,0.479614258,0.83203125,-0.34765625,0.38671875,-8.0625,3.515625,4.078125,0.185546875,1.58007812,-1.03125
57,530474,830474,0.542480469,0.131835938,-0.680236816,0.475036621,0.99609375,-0.45703125,0.35546875,-8.265625,3.359375,3.8046875,0.185546875,1.58007812,-1.03125
58,542913,842913,0.547241211,0.137939453,-0.678405762,0.470397949,0.99609375,-0.45703125,0.35546875,-8.265625,3.359375,3.8046875,0.01171875,1.49609375,-0.951171875
59,548544,848544,0.551574707,0.144226074,-0.676452637,0.466247559,1.015625,-0.42578125,0.19140625,-8.4375,3.2109375,3.546875,0.01171875,1.49609375,-0.951171875
60,561617,861617,0.555541992,0.150390625,-0.674499512,0.462341309,1.015625,-0.42578125,0.19140625,-8.4375,3.2109375,3.546875,-0.109375,1.4453125,-0.916015625
61,568377,868377,0.559387207,0.156555176,-0.672546387,0.458557129,1.10546875,-0.95703125,-0.87890625,-8.6015625,3.0546875,3.3125,-0.109375,1.4453125,-0.916015625
62,582545,882545,0.563110352,0.162841797,-0.670471191,0.454833984,1.10546875,-0.95703125,-0.87890625,-8.6015625,3.0546875,3.3125,-0.166015625,1.41210938,-0.89453125
63,588260,888260,0.566467285,0.169006348,-0.668457031,0.45135498,1.3671875,-0.48046875,-0.63671875,-8.75,2.8828125,3.0703125,-0.166015625,1.41210938,-0.89453125
64,601486,901486,0.569763184,0.17565918,-0.666259766,0.447814941,1.3671875,-0.48046875,-0.63671875,-8.75,2.8828125,3.0703125,-0.306640625,1.38476562,-0.921875
65,608242,908242,0.572814941,0.182678223,-0.664123535,0.444335938,0.95703125,0.06640625,-0.4453125,-8.875,2.71875,2.84375,-0.306640625,1.38476562,-0.921875
66,621966,921966,0.575622559,0.189697266,-0.661987305,0.440917969,0.95703125,0.06640625,-0.4453125,-8.875,2.71875,2.84375,-0.388671875,1.38085938,-1
67,628158,928158,0.578186035,0.196594238,-0.659973145,0.43762207,1.05078125,0.4921875,0.1953125,-9.0078125,2.5234375,2.625,-0.388671875,1.38085938,-1
68,641287,941287,0.580932617,0.203857422,-0.657714844,0.434020996,1.05078125,0.4921875,0.1953125,-9.0078125,2.5234375,2.625,-0.36328125,1.34375,-0.984375
69,650294,950294,0.583496094,0.210449219,-0.655639648,0.430541992,0.8984375,-0.203125,-0.4609375,-9.125,2.3359375,2.3984375,-0.36328125,1.34375,-0.984375
70,662489,962489,0.586303711,0.217163086,-0.653442383,0.426757812,0.8984375,-0.203125,-0.4609375,-9.125,2.3359375,2.3984375,-0.26171875,1.3515625,-0.955078125
71,668107,968107,0.589111328,0.223693848,-0.651245117,0.422851562,0.80859375,-0.2421875,-0.578125,-9.2265625,2.1484375,2.171875,-0.26171875,1.3515625,-0.955078125
72,681747,981747,0.59185791,0.23034668,-0.648986816,0.418884277,0.80859375,-0.2421875,-0.578125,-9.2265625,2.1484375,2.171875,-0.255859375,1.3359375,-0.9765625
73,687930,987930,0.594482422,0.236755371,-0.646789551,0.414978027,0.7578125,-0.203125,-0.84375,-9.328125,1.953125,1.9375,-0.255859375,1.3359375,-0.9765625
74,700589,1000589,0.597045898,0.243286133,-0.64453125,0.411071777,0.7578125,-0.203125,-0.84375,-9.328125,1.953125,1.9375,-0.2734375,1.34375,-0.970703125
75,707873,1007873,0.599487305,0.249328613,-0.642272949,0.407348633,0.453125,-0.08984375,-0.609375,-9.40625,1.765625,1.703125,-0.2734375,1.34375,-0.970703125
76,721593,1021593,0.601989746,0.255432129,-0.639953613,0.403442383,0.453125,-0.08984375,-0.609375,-9.40625,1.765625,1.703125,-0.208984375,1.24023438,-0.86328125
77,728514,1028514,0.604431152,0.261047363,-0.637695312,0.399780273,0.80078125,-0.2578125,-0.7890625,-9.484375,1.5859375,1.4609375,-0.208984375,1.24023438,-0.86328125
78,742033,1042033,0.606872559,0.266418457,-0.635375977,0.396240234,0.80078125,-0.2578125,-0.7890625,-9.484375,1.5859375,1.4609375,-0.1796875,1.18164062,-0.77734375
79,748301,1048301,0.609069824,0.271484375,-0.633239746,0.392944336,0.2421875,-0.0625,-0.72265625,-9.5390625,1.4296875,1.2421875,-0.1796875,1.18164062,-0.77734375
80,760422,1060422,0.611206055,0.276489258,-0.630981445,0.389709473,0.2421875,-0.0625,-0.72265625,-9.5390625,1.4296875,1.2421875,-0.1640625,1.078125,-0.693359375
81,770750,1070750,0.61328125,0.280944824,-0.62890625,0.386657715,0.74609375,-0.49609375,-1.0078125,-9.5859375,1.2890625,1.03125,-0.1640625,1.078125,-0.693359375
82,781930,1081930,0.615356445,0.285461426,-0.62677002,0.383422852,0.74609375,-0.49609375,-1.0078125,-9.5859375,1.2890625,1.03125,-0.13671875,1.04882812,-0.6796875
83,788674,1088674,0.617492676,0.290039062,-0.624633789,0.380004883,0.47265625,-0.5546875,-0.77734375,-9.6171875,1.15625,0.8359375,-0.13671875,1.04882812,-0.6796875
84,801120,1101120,0.619567871,0.294250488,-0.622680664,0.376586914,0.47265625,-0.5546875,-0.77734375,-9.6171875,1.15625,0.8359375,-0.041015625,1.00976562,-0.671875
85,808434,1108434,0.621643066,0.298156738,-0.620788574,0.37322998,0.84765625,-0.69140625,-0.95703125,-9.6484375,1.0234375,0.6328125,-0.041015625,1.00976562,-0.671875
86,820041,1120041,0.623657227,0.301757812,-0.61895752,0.369995117,0.84765625,-0.69140625,-0.95703125,-9.6484375,1.0234375,0.6328125,0.013671875,0.935546875,-0.56640625
87,828038,1128038,0.625610352,0.304931641,-0.6171875,0.36706543,0.671875,-0.6015625,-0.921875,-9.6640625,0.8984375,0.4453125,0.013671875,0.935546875,-0.56640625
88,841517,1141517,0.627624512,0.308044434,-0.61541748,0.364013672,0.671875,-0.6015625,-0.921875,-9.6640625,0.8984375,0.4453125,0.046875,0.814453125,-0.46875
89,848256,1148256,0.629394531,0.31060791,-0.613830566,0.361328125,0.6484375,-0.921875,-1.24609375,-9.6796875,0.796875,0.2734375,0.046875,0.814453125,-0.46875
90,861035,1161035,0.631225586,0.312866211,-0.612304688,0.358825684,0.6484375,-0.921875,-1.24609375,-9.6796875,0.796875,0.2734375,0.07421875,0.716796875,-0.341796875
91,868477,1168477,0.632873535,0.31463623,-0.610961914,0.356628418,0.734375,-1.265625,-1.17578125,-9.6875,0.71875,0.125,0.07421875,0.716796875,-0.341796875
92,881341,1181341,0.634643555,0.316162109,-0.609619141,0.354492188,0.734375,-1.265625,-1.17578125,-9.6875,0.71875,0.125,0.14453125,0.62109375,-0.23828125
93,888657,1188657,0.636413574,0.317443848,-0.608337402,0.352294922,0.7421875,-1.48046875,-1.39453125,-9.6953125,0.6640625,0,0.14453125,0.62109375,-0.23828125
94,901031,1201031,0.638122559,0.318237305,-0.60723877,0.350402832,0.7421875,-1.48046875,-1.39453125,-9.6953125,0.6640625,0,0.201171875,0.4921875,-0.134765625
95,908467,1208467,0.639648438,0.318725586,-0.606323242,0.348754883,0.8203125,-1.5625,-1.66015625,-9.6953125,0.6328125,-0.1171875,0.201171875,0.4921875,-0.134765625
96,921760,1221760,0.641113281,0.318786621,-0.60559082,0.347290039,0.8203125,-1.5625,-1.66015625,-9.6953125,0.6328125,-0.1171875,0.240234375,0.33984375,-0.015625
97,928512,1228512,0.642456055,0.31842041,-0.605041504,0.346069336,0.7421875,-1.5078125,-2.1484375,-9.6953125,0.6171875,-0.203125,0.240234375,0.33984375,-0.015625
98,942054,1242054,0.643676758,0.317504883,-0.604736328,0.345214844,0.7421875,-1.5078125,-2.1484375,-9.6953125,0.6171875,-0.203125,0.3125,0.12890625,0.146484375
99,948378,1248378,0.644836426,0.315979004,-0.604675293,0.344604492,0.8046875,-1.9375,-2.5234375,-9.6796875,0.625,-0.25,0.3125,0.12890625,0.146484375
100,960335,1260335,0.645874023,0.313903809,-0.604797363,0.344238281,0.8046875,-1.9375,-2.5234375,-9.6796875,0.625,-0.25,0.427734375,-0.03515625,0.328125
101,968641,1268641,0.647033691,0.311157227,-0.605163574,0.343994141,0.87890625,-1.90234375,-2.27734375,-9.6796875,0.6640625,-0.265625,0.427734375,-0.03515625,0.328125
102,980762,1280762,0.647949219,0.308044434,-0.605712891,0.344055176,0.87890625,-1.90234375,-2.27734375,-9.6796875,0.6640625,-0.265625,0.4609375,-0.2109375,0.453125
103,988106,1288106,0.648620605,0.30480957,-0.606384277,0.344482422,0.7578125,-1.6328125,-1.8671875,-9.671875,0.7421875,-0.2578125,0.4609375,-0.2109375,0.453125
104,1001079,1301079,0.648864746,0.301147461,-0.60736084,0.34552002,0.7578125,-1.6328125,-1.8671875,-9.671875,0.7421875,-0.2578125,0.34765625,-0.451171875,0.560546875
105,1008387,1308387,0.648742676,0.297363281,-0.608459473,0.347106934,0.75,-1.453125,-1.84375,-9.6640625,0.828125,-0.203125,0.34765625,-0.451171875,0.560546875
106,1021560,1321560,0.648071289,0.293518066,-0.609741211,0.349365234,0.75,-1.453125,-1.84375,-9.6640625,0.828125,-0.203125,0.154296875,-0.69921875,0.658203125
107,1028869,1328869,0.646911621,0.289611816,-0.611206055,0.352172852,0.7734375,-1.33203125,-1.75390625,-9.6484375,0.9375,-0.1015625,0.154296875,-0.69921875,0.658203125
108,1041457,1341457,0.645324707,0.285522461,-0.612792969,0.355651855,0.7734375,-1.33203125,-1.75390625,-9.6484375,0.9375,-0.1015625,-0.005859375,-0.94140625,0.76171875
109,1048767,1348767,0.643310547,0.281311035,-0.614562988,0.359558105,0.87109375,-1.12109375,-1.79296875,-9.6328125,1.0703125,0.0546875,-0.005859375,-0.94140625,0.76171875
110,1061922,1361922,0.641052246,0.276672363,-0.616516113,0.363891602,0.87109375,-1.12109375,-1.79296875,-9.6328125,1.0703125,0.0546875,-0.037109375,-1.15820312,0.88671875
111,1068663,1368663,0.638549805,0.271606445,-0.618652344,0.368469238,0.92578125,-1.4296875,-2.14453125,-9.609375,1.2265625,0.25,-0.037109375,-1.15820312,0.88671875
112,1080995,1380995,0.635864258,0.266113281,-0.62097168,0.37322998,0.92578125,-1.4296875,-2.14453125,-9.609375,1.2265625,0.25,0.015625,-1.31445312,0.99609375
113,1088323,1388323,0.633178711,0.260498047,-0.623291016,0.377868652,1.0078125,-1.44921875,-2.1875,-9.578125,1.3984375,0.484375,0.015625,-1.31445312,0.99609375
114,1101234,1401234,0.630065918,0.25390625,-0.625915527,0.383178711,1.0078125,-1.44921875,-2.1875,-9.578125,1.3984375,0.484375,0.046875,-1.48632812,1.125
115,1112414,1412414,0.62689209,0.247497559,-0.628417969,0.38848877,1.17578125,-1.3046875,-1.75390625,-9.515625,1.6015625,0.7421875,0.046875,-1.48632812,1.125
116,1120247,1420247,0.623168945,0.240600586,-0.630981445,0.394470215,1.17578125,-1.3046875,-1.75390625,-9.515625,1.6015625,0.7421875,-0.08984375,-1.62890625,1.23632812
117,1128478,1428478,0.619262695,0.234008789,-0.633422852,0.400634766,1.02734375,-1.1328125,-1.4296875,-9.4453125,1.8125,1.03125,-0.08984375,-1.62890625,1.23632812
118,1142116,1442116,0.614562988,0.226867676,-0.636108398,0.407653809,1.02734375,-1.1328125,-1.4296875,-9.4453125,1.8125,1.03125,-0.236328125,-1.78710938,1.296875
119,1148868,1448868,0.609680176,0.219909668,-0.63873291,0.414672852,1.171875,-1.0234375,-1.17578125,-9.359375,2.046875,1.3515625,-0.236328125,-1.78710938,1.296875
120,1163319,1463319,0.604492188,0.21282959,-0.641357422,0.421813965,1.171875,-1.0234375,-1.17578125,-9.359375,2.046875,1.3515625,-0.298828125,-1.9140625,1.328125
121,1168712,1468712,0.598937988,0.205566406,-0.644042969,0.429138184,1.015625,-0.64453125,-0.5234375,-9.2421875,2.28125,1.6953125,-0.298828125,-1.9140625,1.328125
122,1181477,1481477,0.593139648,0.198059082,-0.646850586,0.436584473,1.015625,-0.64453125,-0.5234375,-9.2421875,2.28125,1.6953125,-0.294921875,-2.09570312,1.3984375
123,1188822,1488822,0.586791992,0.190185547,-0.649841309,0.444091797,1.01953125,-0.06640625,-0.28515625,-9.09375,2.5078125,2.0703125,-0.294921875,-2.09570312,1.3984375
124,1202247,1502247,0.58013916,0.182495117,-0.652893066,0.451538086,1.01953125,-0.06640625,-0.28515625,-9.09375,2.5078125,2.0703125,-0.380859375,-2.20117188,1.30859375
125,1213506,1513506,0.573425293,0.175109863,-0.655883789,0.458557129,0.92578125,0.3203125,-0.453125,-8.921875,2.734375,2.46875,-0.380859375,-2.20117188,1.30859375
126,1222516,1522516,0.566650391,0.167236328,-0.658935547,0.465515137,0.92578125,0.3203125,-0.453125,-8.921875,2.734375,2.46875,-0.19921875,-2.1640625,1.296875
127,1228908,1528908,0.56036377,0.158691406,-0.661804199,0.471984863,1.3515625,-0.6875,-1.3125,-8.734375,2.9375,2.8671875,-0.19921875,-2.1640625,1.296875
128,1242815,1542815,0.554931641,0.149719238,-0.664428711,0.477661133,1.3515625,-0.6875,-1.3125,-8.734375,2.9375,2.8671875,0.21875,-1.98242188,1.3359375
129,1248716,1548716,0.550292969,0.140869141,-0.666687012,0.482543945,1.515625,-0.45703125,-0.6015625,-8.515625,3.1640625,3.2265625,0.21875,-1.98242188,1.3359375
130,1262746,1562746,0.545471191,0.13104248,-0.668945312,0.487609863,1.515625,-0.45703125,-0.6015625,-8.515625,3.1640625,3.2265625,0.353515625,-1.90820312,1.35546875
131,1268698,1568698,0.540710449,0.121582031,-0.671081543,0.492492676,1.2578125,0.71875,1.21875,-8.296875,3.40625,3.515625,0.353515625,-1.90820312,1.35546875
132,1281630,1581630,0.535705566,0.112487793,-0.673034668,0.497436523,1.2578125,0.71875,1.21875,-8.296875,3.40625,3.515625,0.177734375,-1.90625,1.328125
133,1293909,1593909,0.530456543,0.104003906,-0.674804688,0.502380371,0.78515625,1.21484375,1.65625,-8.0546875,3.640625,3.8046875,0.177734375,-1.90625,1.328125
134,1302188,1602188,0.524841309,0.0950317383,-0.676696777,0.507568359,0.78515625,1.21484375,1.65625,-8.0546875,3.640625,3.8046875,0.14453125,-1.921875,1.31054688
135,1308765,1608765,0.519775391,0.0863647461,-0.678344727,0.512023926,0.8125,0.12109375,0.48828125,-7.8125,3.8515625,4.09375,0.14453125,-1.921875,1.31054688
136,1323208,1623208,0.515075684,0.076965332,-0.679992676,0.516113281,0.8125,0.12109375,0.48828125,-7.8125,3.8515625,4.09375,0.4765625,-1.76367188,1.2421875
137,1329376,1629376,0.511047363,0.0673828125,-0.68145752,0.51953125,1,0.546875,0.2734375,-7.5390625,4.078125,4.34375,0.4765625,-1.76367188,1.2421875
138,1342977,1642977,0.507629395,0.0584716797,-0.682617188,0.522399902,1,0.546875,0.2734375,-7.5390625,4.078125,4.34375,0.5703125,-1.51757812,1.09765625
139,1348945,1648945,0.504150391,0.0500488281,-0.683776855,0.525146484,0.87109375,1.8203125,1.95703125,-7.296875,4.296875,4.5390625,0.5703125,-1.51757812,1.09765625
140,1362284,1662284,0.500549316,0.0423583984,-0.684753418,0.528076172,0.87109375,1.8203125,1.95703125,-7.296875,4.296875,4.5390625,0.3203125,-1.41796875,1.03125
141,1368637,1668637,0.496887207,0.0355834961,-0.68548584,0.530944824,0.71484375,1.97265625,2.51953125,-7.0625,4.4921875,4.703125,0.3203125,-1.41796875,1.03125
142,1382484,1682484,0.492858887,0.0286865234,-0.686157227,0.534301758,0.71484375,1.97265625,2.51953125,-7.0625,4.4921875,4.703125,0.166015625,-1.3046875,1.00390625
143,1391056,1691056,0.489196777,0.0223388672,-0.686584473,0.537353516,0.37890625,1.31640625,2.35546875,-6.84375,4.6484375,4.8671875,0.166015625,-1.3046875,1.00390625
144,1402213,1702213,0.485778809,0.0157470703,-0.686828613,0.540405273,0.37890625,1.31640625,2.35546875,-6.84375,4.6484375,4.8671875,0.279296875,-1.18164062,1.02734375
145,1408557,1708557,0.482910156,0.00915527344,-0.686828613,0.543151855,0.1328125,0.5859375,1.75,-6.6328125,4.8046875,5.015625,0.279296875,-1.18164062,1.02734375
146,1423054,1723054,0.480407715,0.00207519531,-0.686584473,0.545715332,0.1328125,0.5859375,1.75,-6.6328125,4.8046875,5.015625,0.46484375,-1.02734375,1.01757812
147,1429008,1729008,0.478271484,-0.00451660156,-0.686340332,0.547912598,0.171875,0.375,0.84375,-6.40625,4.9765625,5.1171875,0.46484375,-1.02734375,1.01757812
148,1442806,1742806,0.476135254,-0.0106201172,-0.686157227,0.549865723,0.171875,0.375,0.84375,-6.40625,4.9765625,5.1171875,0.359375,-0.912109375,0.814453125
149,1449376,1749376,0.473876953,-0.0156860352,-0.686157227,0.551757812,0.16796875,1.32421875,1.1484375,-6.2109375,5.140625,5.1953125,0.359375,-0.912109375,0.814453125
150,1463464,1763464,0.471130371,-0.0200195312,-0.686340332,0.553710938,0.16796875,1.32421875,1.1484375,-6.2109375,5.140625,5.1953125,0.001953125,-0.853515625,0.609375
151,1468848,1768848,0.467956543,-0.0234985352,-0.686645508,0.555908203,0.2734375,2.0625,1.75,-6.046875,5.2421875,5.28125,0.001953125,-0.853515625,0.609375
152,1482860,1782860,0.464660645,-0.0266723633,-0.686889648,0.558166504,0.2734375,2.0625,1.75,-6.046875,5.2421875,5.28125,-0.162109375,-0.8125,0.587890625
153,1489358,1789358,0.461425781,-0.0296630859,-0.687133789,0.56036377,-0.07421875,1.16015625,1.640625,-5.890625,5.3046875,5.390625,-0.162109375,-0.8125,0.587890625
