sample_index,offset_us,timestamp_us,quat_i,quat_j,quat_k,quat_real,linear_accel_x_mps2,linear_accel_y_mps2,linear_accel_z_mps2,gravity_x_mps2,gravity_y_mps2,gravity_z_mps2,gyro_x_radps,gyro_y_radps,gyro_z_radps
66,620605,920605,0.784301758,-0.115539551,-0.138977051,0.593444824,-0.0546875,0.86328125,0.15234375,-0.7890625,9.3515625,-2.453125,0.21484375,0.0546875,0.021484375
67,624155,924155,0.784912109,-0.115539551,-0.138549805,0.592773438,-0.0234375,0.9140625,0.23828125,-0.78125,9.3359375,-2.5,0.21484375,0.0546875,0.021484375
68,637864,937864,0.785339355,-0.115478516,-0.138061523,0.592285156,-0.0234375,0.9140625,0.23828125,-0.78125,9.3359375,-2.5,0.1015625,0.08984375,0.01953125
69,644033,944033,0.785583496,-0.11541748,-0.137695312,0.592041016,-0.22265625,0.42578125,0.26953125,-0.7734375,9.328125,-2.53125,0.1015625,0.08984375,0.01953125
70,658418,958418,0.785705566,-0.11541748,-0.137451172,0.592041016,-0.22265625,0.42578125,0.26953125,-0.7734375,9.328125,-2.53125,-0.0078125,0.017578125,0.029296875
71,664262,964262,0.785583496,-0.115478516,-0.137329102,0.592163086,-0.26953125,0.08203125,0.54296875,-0.765625,9.328125,-2.5390625,-0.0078125,0.017578125,0.029296875
72,678388,978388,0.785400391,-0.115478516,-0.137268066,0.592407227,-0.26953125,0.08203125,0.54296875,-0.765625,9.328125,-2.5390625,-0.068359375,0.001953125,0.01953125
73,684760,984760,0.785217285,-0.115478516,-0.137268066,0.592712402,-0.00390625,-0.41796875,0.34375,-0.765625,9.328125,-2.53125,-0.068359375,0.001953125,0.01953125
74,699868,999868,0.78503418,-0.115478516,-0.137207031,0.592956543,-0.00390625,-0.41796875,0.34375,-0.765625,9.328125,-2.53125,-0.05078125,0.01953125,0.0078125
75,705127,1005127,0.784912109,-0.11541748,-0.137145996,0.593078613,0.07421875,-0.42578125,0.0625,-0.765625,9.3359375,-2.515625,-0.05078125,0.01953125,0.0078125
76,718905,1018905,0.784912109,-0.115356445,-0.137145996,0.593139648,0.07421875,-0.42578125,0.0625,-0.765625,9.3359375,-2.515625,0.001953125,0,-0.013671875
77,724723,1024723,0.784912109,-0.11529541,-0.137268066,0.593078613,-0.23046875,-0.50390625,-0.328125,-0.765625,9.3359375,-2.5078125,0.001953125,0,-0.013671875
78,739365,1039365,0.78503418,-0.11529541,-0.137634277,0.592895508,-0.23046875,-0.50390625,-0.328125,-0.765625,9.3359375,-2.5078125,0.0234375,-0.07421875,-0.064453125
79,744811,1044811,0.784973145,-0.11529541,-0.138183594,0.592773438,-0.30078125,-0.6171875,-0.24609375,-0.7734375,9.3359375,-2.515625,0.0234375,-0.07421875,-0.064453125
80,758901,1058901,0.784912109,-0.115234375,-0.138916016,0.592773438,-0.30078125,-0.6171875,-0.24609375,-0.7734375,9.3359375,-2.515625,-0.044921875,-0.12109375,-0.091796875
81,764715,1064715,0.784667969,-0.11517334,-0.139709473,0.592834473,-0.046875,-0.5390625,0.24609375,-0.796875,9.3359375,-2.5078125,-0.044921875,-0.12109375,-0.091796875
82,778399,1078399,0.784484863,-0.114929199,-0.140380859,0.593017578,-0.046875,-0.5390625,0.24609375,-0.796875,9.3359375,-2.5078125,-0.080078125,-0.07421875,-0.111328125
83,784031,1084031,0.784240723,-0.114624023,-0.141052246,0.593200684,-0.0625,-0.42578125,0.19140625,-0.8203125,9.3359375,-2.4921875,-0.080078125,-0.07421875,-0.111328125
84,798024,1098024,0.784057617,-0.114257812,-0.141784668,0.593383789,-0.0625,-0.42578125,0.19140625,-0.8203125,9.3359375,-2.4921875,-0.072265625,-0.0703125,-0.140625
85,804188,1104188,0.783874512,-0.113830566,-0.14251709,0.593566895,-0.30078125,-0.234375,0.296875,-0.8515625,9.3359375,-2.484375,-0.072265625,-0.0703125,-0.140625
86,818414,1118414,0.783508301,-0.113342285,-0.143371582,0.59387207,-0.30078125,-0.234375,0.296875,-0.8515625,9.3359375,-2.484375,-0.150390625,-0.0703125,-0.16796875
87,824416,1124416,0.783081055,-0.112731934,-0.144226074,0.594360352,-0.26953125,-0.08203125,0.3125,-0.8828125,9.3359375,-2.4609375,-0.150390625,-0.0703125,-0.16796875
88,838900,1138900,0.782592773,-0.111938477,-0.145263672,0.594909668,-0.26953125,-0.08203125,0.3125,-0.8828125,9.3359375,-2.4609375,-0.18359375,-0.056640625,-0.21484375
89,844718,1144718,0.782165527,-0.111083984,-0.146240234,0.595397949,-0.23046875,-0.2421875,0.16015625,-0.921875,9.34375,-2.421875,-0.18359375,-0.056640625,-0.21484375
90,859731,1159731,0.781738281,-0.110107422,-0.147338867,0.59588623,-0.23046875,-0.2421875,0.16015625,-0.921875,9.34375,-2.421875,-0.162109375,-0.052734375,-0.267578125
91,864410,1164410,0.78137207,-0.109069824,-0.1484375,0.596252441,-0.296875,-0.328125,0.08984375,-0.96875,9.3515625,-2.390625,-0.162109375,-0.052734375,-0.267578125
92,878773,1178773,0.78112793,-0.107910156,-0.149536133,0.596557617,-0.296875,-0.328125,0.08984375,-0.96875,9.3515625,-2.390625,-0.119140625,-0.03515625,-0.306640625
93,884577,1184577,0.781005859,-0.106689453,-0.150695801,0.596618652,-0.2421875,-0.3203125,-0.02734375,-1.0234375,9.34375,-2.3515625,-0.119140625,-0.03515625,-0.306640625
94,899408,1199408,0.781066895,-0.105285645,-0.151855469,0.596496582,-0.2421875,-0.3203125,-0.02734375,-1.0234375,9.34375,-2.3515625,-0.001953125,-0.015625,-0.375
95,904657,1204657,0.781311035,-0.103820801,-0.153076172,0.596069336,-0.28515625,-0.42578125,-0.1875,-1.09375,9.3359375,-2.34375,-0.001953125,-0.015625,-0.375
96,918793,1218793,0.781799316,-0.102111816,-0.15447998,0.595397949,-0.28515625,-0.42578125,-0.1875,-1.09375,9.3359375,-2.34375,0.111328125,-0.005859375,-0.48046875
97,924608,1224608,0.782470703,-0.100280762,-0.155883789,0.594482422,-0.23828125,-0.5625,-0.1015625,-1.1796875,9.3203125,-2.3515625,0.111328125,-0.005859375,-0.48046875
98,939290,1239290,0.783203125,-0.0983276367,-0.157287598,0.593444824,-0.23828125,-0.5625,-0.1015625,-1.1796875,9.3203125,-2.3515625,0.17578125,0.0234375,-0.525390625
99,944555,1244555,0.784057617,-0.0963745117,-0.158630371,0.592346191,-0.18359375,-0.5078125,-0.1484375,-1.2734375,9.3046875,-2.3828125,0.17578125,0.0234375,-0.525390625
100,958904,1258904,0.784851074,-0.094543457,-0.159912109,0.591186523,-0.18359375,-0.5078125,-0.1484375,-1.2734375,9.3046875,-2.3828125,0.17578125,0.009765625,-0.455078125
101,964727,1264727,0.785461426,-0.0930786133,-0.161132812,0.590270996,-0.05078125,-0.1796875,-0.19140625,-1.3671875,9.28125,-2.4140625,0.17578125,0.009765625,-0.455078125
102,978984,1278984,0.785888672,-0.0919799805,-0.16229248,0.589599609,-0.05078125,-0.1796875,-0.19140625,-1.3671875,9.28125,-2.4140625,0.08203125,-0.080078125,-0.30859375
103,984224,1284224,0.786071777,-0.0911865234,-0.163574219,0.589111328,0.05859375,0.609375,0.06640625,-1.4375,9.2578125,-2.4453125,0.08203125,-0.080078125,-0.30859375
104,997354,1297354,0.786071777,-0.090637207,-0.164733887,0.588867188,0.05859375,0.609375,0.06640625,-1.4375,9.2578125,-2.4453125,-0.033203125,-0.125,-0.208984375
105,1004301,1304301,0.785888672,-0.0901489258,-0.165710449,0.588867188,0.1484375,1.1171875,0.3359375,-1.4921875,9.25,-2.4453125,-0.033203125,-0.125,-0.208984375
106,1019403,1319403,0.785705566,-0.0895996094,-0.166687012,0.588989258,0.1484375,1.1171875,0.3359375,-1.4921875,9.25,-2.4453125,-0.08203125,-0.072265625,-0.185546875
107,1024854,1324854,0.785400391,-0.0889282227,-0.167541504,0.589172363,0.11328125,1.1171875,0.58984375,-1.53125,9.25,-2.4296875,-0.08203125,-0.072265625,-0.185546875
108,1037626,1337626,0.78515625,-0.0881347656,-0.168151855,0.589538574,0.11328125,1.1171875,0.58984375,-1.53125,9.25,-2.4296875,-0.130859375,0.01171875,-0.17578125
109,1044005,1344005,0.784851074,-0.0872802734,-0.168640137,0.58984375,0.11328125,0.84765625,0.2578125,-1.5703125,9.25,-2.40625,-0.130859375,0.01171875,-0.17578125
110,1058361,1358361,0.784667969,-0.0864868164,-0.169067383,0.590087891,0.11328125,0.84765625,0.2578125,-1.5703125,9.25,-2.40625,-0.091796875,0.0234375,-0.158203125
111,1066117,1366117,0.784423828,-0.0857543945,-0.169494629,0.590393066,-0.046875,0.234375,-0.0703125,-1.6015625,9.25,-2.3828125,-0.091796875,0.0234375,-0.158203125
112,1077772,1377772,0.784057617,-0.0852661133,-0.16998291,0.590881348,-0.046875,0.234375,-0.0703125,-1.6015625,9.25,-2.3828125,-0.158203125,-0.037109375,-0.0859375
113,1084142,1384142,0.783569336,-0.0850219727,-0.170471191,0.591430664,0.015625,0.11328125,-0.2109375,-1.625,9.2578125,-2.359375,-0.158203125,-0.037109375,-0.0859375
114,1100828,1400828,0.78302002,-0.0850830078,-0.170959473,0.59197998,0.015625,0.11328125,-0.2109375,-1.625,9.2578125,-2.359375,-0.126953125,-0.10546875,0.001953125
115,1104400,1404400,0.782592773,-0.0853881836,-0.171386719,0.592346191,0.10546875,-0.078125,-0.1640625,-1.640625,9.2578125,-2.328125,-0.126953125,-0.10546875,0.001953125
116,1118749,1418749,0.782287598,-0.0859985352,-0.171875,0.592529297,0.10546875,-0.078125,-0.1640625,-1.640625,9.2578125,-2.328125,-0.0234375,-0.154296875,0.05859375
117,1126171,1426171,0.782104492,-0.0866699219,-0.172302246,0.592529297,0.10546875,0.06640625,-0.2265625,-1.640625,9.265625,-2.3046875,-0.0234375,-0.154296875,0.05859375
118,1139004,1439004,0.781921387,-0.0874023438,-0.172668457,0.592529297,0.10546875,0.06640625,-0.2265625,-1.640625,9.265625,-2.3046875,0.001953125,-0.14453125,0.083984375
119,1144244,1444244,0.781799316,-0.0881958008,-0.172973633,0.592468262,0.25390625,0.44921875,-0.2734375,-1.6328125,9.265625,-2.296875,0.001953125,-0.14453125,0.083984375
120,1158926,1458926,0.781799316,-0.089050293,-0.173278809,0.592285156,0.25390625,0.44921875,-0.2734375,-1.6328125,9.265625,-2.296875,0.0703125,-0.134765625,0.091796875
121,1166169,1466169,0.781921387,-0.08984375,-0.173461914,0.59197998,0.24609375,0.48828125,-0.07421875,-1.625,9.265625,-2.3046875,0.0703125,-0.134765625,0.091796875
122,1178991,1478991,0.782104492,-0.0906982422,-0.17364502,0.591552734,0.24609375,0.48828125,-0.07421875,-1.625,9.265625,-2.3046875,0.130859375,-0.119140625,0.099609375
123,1184237,1484237,0.782348633,-0.0915527344,-0.173706055,0.591064453,0.15234375,0.3359375,-0.09375,-1.609375,9.265625,-2.3203125,0.130859375,-0.119140625,0.099609375
124,1198933,1498933,0.782592773,-0.0925292969,-0.17376709,0.590637207,0.15234375,0.3359375,-0.09375,-1.609375,9.265625,-2.3203125,0.119140625,-0.115234375,0.138671875
125,1206099,1506099,0.782653809,-0.0935668945,-0.173706055,0.590332031,0.09765625,0.296875,-0.15625,-1.59375,9.265625,-2.3359375,0.119140625,-0.115234375,0.138671875
126,1218837,1518837,0.782653809,-0.0947265625,-0.173583984,0.590209961,0.09765625,0.296875,-0.15625,-1.59375,9.265625,-2.3359375,0.02734375,-0.11328125,0.21875
127,1224105,1524105,0.782409668,-0.0960083008,-0.173339844,0.590393066,-0.00390625,0.2578125,0.04296875,-1.5703125,9.265625,-2.34375,0.02734375,-0.11328125,0.21875
128,1239589,1539589,0.782104492,-0.0974121094,-0.173095703,0.590637207,-0.00390625,0.2578125,0.04296875,-1.5703125,9.265625,-2.34375,-0.037109375,-0.150390625,0.287109375
129,1245309,1545309,0.781677246,-0.0989990234,-0.172790527,0.591003418,-0.078125,0.171875,0.04296875,-1.53125,9.2734375,-2.34375,-0.037109375,-0.150390625,0.287109375
130,1258121,1558121,0.781311035,-0.100585938,-0.172424316,0.591369629,-0.078125,0.171875,0.04296875,-1.53125,9.2734375,-2.34375,-0.048828125,-0.119140625,0.3046875
131,1265267,1565267,0.781005859,-0.101989746,-0.17199707,0.591674805,0.09765625,0.12109375,0.02734375,-1.4765625,9.2890625,-2.328125,-0.048828125,-0.119140625,0.3046875
132,1278671,1578671,0.780883789,-0.103271484,-0.171508789,0.59173584,0.09765625,0.12109375,0.02734375,-1.4765625,9.2890625,-2.328125,0.041015625,-0.080078125,0.259765625
133,1285853,1585853,0.780761719,-0.104492188,-0.171142578,0.591796875,-0.10546875,-0.078125,-0.01171875,-1.4296875,9.296875,-2.328125,0.041015625,-0.080078125,0.259765625
134,1299768,1599768,0.780456543,-0.105712891,-0.170837402,0.592041016,-0.10546875,-0.078125,-0.01171875,-1.4296875,9.296875,-2.328125,-0.052734375,-0.115234375,0.234375
135,1305462,1605462,0.780029297,-0.106872559,-0.170715332,0.592407227,-0.14453125,-0.1640625,0.25,-1.390625,9.3046875,-2.3203125,-0.052734375,-0.115234375,0.234375
136,1318794,1618794,0.779541016,-0.108093262,-0.170715332,0.592895508,-0.14453125,-0.1640625,0.25,-1.390625,9.3046875,-2.3203125,-0.080078125,-0.16015625,0.201171875
137,1325600,1625600,0.779052734,-0.10925293,-0.170837402,0.593200684,-0.17578125,-0.36328125,0.1171875,-1.359375,9.3125,-2.3046875,-0.080078125,-0.16015625,0.201171875
138,1339019,1639019,0.778564453,-0.110351562,-0.171020508,0.593688965,-0.17578125,-0.36328125,0.1171875,-1.359375,9.3125,-2.3046875,-0.11328125,-0.150390625,0.171875
139,1344800,1644800,0.777954102,-0.11126709,-0.171081543,0.594238281,0.0625,-0.44921875,-0.01953125,-1.328125,9.3203125,-2.28125,-0.11328125,-0.150390625,0.171875
140,1358208,1658208,0.77734375,-0.111877441,-0.171020508,0.594970703,0.0625,-0.44921875,-0.01953125,-1.328125,9.3203125,-2.28125,-0.189453125,-0.041015625,0.134765625
141,1365430,1665430,0.776794434,-0.112304688,-0.170898438,0.59564209,0.1171875,-0.3125,-0.2421875,-1.3046875,9.3359375,-2.25,-0.189453125,-0.041015625,0.134765625
142,1380083,1680083,0.776367188,-0.112792969,-0.170776367,0.596069336,0.1171875,-0.3125,-0.2421875,-1.3046875,9.3359375,-2.25,-0.060546875,-0.052734375,0.10546875
143,1383797,1683797,0.776184082,-0.11328125,-0.170837402,0.596252441,-0.25390625,-0.51171875,-0.2265625,-1.28125,9.34375,-2.2265625,-0.060546875,-0.052734375,0.10546875
144,1397543,1697543,0.776306152,-0.113891602,-0.171081543,0.59588623,-0.25390625,-0.51171875,-0.2265625,-1.28125,9.34375,-2.2265625,0.142578125,-0.134765625,0.037109375
145,1405087,1705087,0.776672363,-0.114562988,-0.171508789,0.595214844,-0.30078125,-0.703125,-0.07421875,-1.2734375,9.34375,-2.2265625,0.142578125,-0.134765625,0.037109375
146,1418894,1718894,0.777099609,-0.115234375,-0.172119141,0.594360352,-0.30078125,-0.703125,-0.07421875,-1.2734375,9.34375,-2.2265625,0.177734375,-0.1796875,-0.001953125
147,1424506,1724506,0.77734375,-0.115966797,-0.172790527,0.59362793,-0.13671875,-0.46484375,0.0703125,-1.28125,9.3359375,-2.2578125,0.177734375,-0.1796875,-0.001953125
148,1438107,1738107,0.77746582,-0.116638184,-0.17364502,0.593139648,-0.13671875,-0.46484375,0.0703125,-1.28125,9.3359375,-2.2578125,0.0625,-0.208984375,-0.0078125
149,1444871,1744871,0.77746582,-0.1171875,-0.174316406,0.592895508,-0.015625,-0.2265625,0.01171875,-1.2890625,9.328125,-2.2734375,0.0625,-0.208984375,-0.0078125
