sample_index,offset_us,timestamp_us,quat_i,quat_j,quat_k,quat_real,linear_accel_x_mps2,linear_accel_y_mps2,linear_accel_z_mps2,gravity_x_mps2,gravity_y_mps2,gravity_z_mps2,gyro_x_radps,gyro_y_radps,gyro_z_radps
24,193634,493634,0.113830566,0.811096191,-0.331542969,0.468200684,-0.015625,0.1484375,0.26171875,-7.9921875,-3.9921875,-3.0390625,-0.05078125,1.125,-0.548828125
25,200523,500523,0.113342285,0.814208984,-0.33203125,0.462585449,-0.05078125,0.1484375,0.39453125,-7.8828125,-4.0703125,-3.2109375,-0.05078125,1.125,-0.548828125
26,215472,515472,0.112792969,0.817382812,-0.332641602,0.456665039,-0.05078125,0.1484375,0.39453125,-7.8828125,-4.0703125,-3.2109375,-0.017578125,1.24023438,-0.634765625
27,219589,519589,0.112182617,0.82043457,-0.333374023,0.450683594,-0.05859375,0.08203125,0.125,-7.7578125,-4.15625,-3.3984375,-0.017578125,1.24023438,-0.634765625
28,234224,534224,0.11151123,0.823852539,-0.334289551,0.443908691,-0.05859375,0.08203125,0.125,-7.7578125,-4.15625,-3.3984375,0.01953125,1.328125,-0.70703125
29,240166,540166,0.110839844,0.827209473,-0.335205078,0.437133789,-0.0546875,0.078125,0.1640625,-7.609375,-4.265625,-3.59375,0.01953125,1.328125,-0.70703125
30,253233,553233,0.110229492,0.830383301,-0.336181641,0.430419922,-0.0546875,0.078125,0.1640625,-7.609375,-4.265625,-3.59375,0.044921875,1.41015625,-0.767578125
31,260571,560571,0.109436035,0.83392334,-0.337341309,0.422851562,0.05859375,0.1875,0.0546875,-7.453125,-4.375,-3.7890625,0.044921875,1.41015625,-0.767578125
32,274200,574200,0.108581543,0.837402344,-0.338378906,0.415344238,0.05859375,0.1875,0.0546875,-7.453125,-4.375,-3.7890625,0.02734375,1.47460938,-0.8203125
33,279575,579575,0.10760498,0.840820312,-0.339355469,0.407775879,0.0234375,0.2734375,0.12109375,-7.265625,-4.5,-4.0078125,0.02734375,1.47460938,-0.8203125
34,295897,595897,0.106567383,0.844360352,-0.340332031,0.399841309,0.0234375,0.2734375,0.12109375,-7.265625,-4.5,-4.0078125,0.009765625,1.53710938,-0.8828125
35,299459,599459,0.10546875,0.84777832,-0.341247559,0.392089844,0.01953125,0.234375,0.20703125,-7.0703125,-4.6171875,-4.2109375,0.009765625,1.53710938,-0.8828125
36,314160,614160,0.104125977,0.851501465,-0.342041016,0.383544922,0.01953125,0.234375,0.20703125,-7.0703125,-4.6171875,-4.2109375,-0.052734375,1.59960938,-0.921875
37,319536,619536,0.102844238,0.855102539,-0.342712402,0.37512207,0.05859375,0.125,0.234375,-6.84375,-4.734375,-4.4296875,-0.052734375,1.59960938,-0.921875
38,335657,635657,0.10144043,0.858764648,-0.343322754,0.366638184,0.05859375,0.125,0.234375,-6.84375,-4.734375,-4.4296875,-0.08984375,1.64257812,-0.947265625
39,339226,639226,0.100036621,0.862243652,-0.34375,0.358276367,-0.02734375,0.125,0.15625,-6.6015625,-4.8515625,-4.65625,-0.08984375,1.64257812,-0.947265625
40,353319,653319,0.098449707,0.866088867,-0.344177246,0.348937988,-0.02734375,0.125,0.15625,-6.6015625,-4.8515625,-4.65625,-0.126953125,1.68164062,-0.98046875
41,359133,659133,0.096862793,0.869628906,-0.344421387,0.340148926,-0.2421875,-0.0234375,0.19140625,-6.3515625,-4.96875,-4.8828125,-0.126953125,1.68164062,-0.98046875
42,374346,674346,0.0952148438,0.873046875,-0.344604492,0.331604004,-0.2421875,-0.0234375,0.19140625,-6.3515625,-4.96875,-4.8828125,-0.16015625,1.69140625,-1.00195312
43,381478,681478,0.0934448242,0.876647949,-0.344726562,0.322387695,-0.19140625,-0.18359375,0.06640625,-6.09375,-5.078125,-5.1015625,-0.16015625,1.69140625,-1.00195312
44,393188,693188,0.0916137695,0.880249023,-0.344726562,0.312927246,-0.19140625,-0.18359375,0.06640625,-6.09375,-5.078125,-5.1015625,-0.205078125,1.7109375,-1.01171875
45,398435,698435,0.08984375,0.883605957,-0.344604492,0.304077148,-0.203125,-0.2421875,0.16796875,-5.8125,-5.171875,-5.3203125,-0.205078125,1.7109375,-1.01171875
46,415897,715897,0.0881347656,0.887023926,-0.344482422,0.294494629,-0.203125,-0.2421875,0.16796875,-5.8125,-5.171875,-5.3203125,-0.1875,1.75976562,-0.99609375
47,420147,720147,0.0865478516,0.890258789,-0.344421387,0.28527832,-0.08203125,-0.49609375,-0.03515625,-5.515625,-5.265625,-5.5390625,-0.1875,1.75976562,-0.99609375
48,433196,733196,0.0849609375,0.893493652,-0.344421387,0.27532959,-0.08203125,-0.49609375,-0.03515625,-5.515625,-5.265625,-5.5390625,-0.1015625,1.80859375,-1.00585938
49,438448,738448,0.0834350586,0.89642334,-0.344665527,0.265808105,-0.30859375,-0.66796875,-0.015625,-5.2109375,-5.359375,-5.75,-0.1015625,1.80859375,-1.00585938
50,453664,753664,0.0816650391,0.899475098,-0.344970703,0.255493164,-0.30859375,-0.66796875,-0.015625,-5.2109375,-5.359375,-5.75,-0.0390625,1.79882812,-1.06640625
51,460049,760049,0.0798339844,0.90222168,-0.34552002,0.245483398,-0.5234375,-0.7265625,-0.171875,-4.8828125,-5.453125,-5.9375,-0.0390625,1.79882812,-1.06640625
52,472776,772776,0.0779418945,0.904846191,-0.345947266,0.235595703,-0.5234375,-0.7265625,-0.171875,-4.8828125,-5.453125,-5.9375,-0.068359375,1.828125,-1.13476562
53,478948,778948,0.0758666992,0.907470703,-0.346130371,0.225708008,-0.40625,-0.359375,-0.16015625,-4.5390625,-5.5546875,-6.1015625,-0.068359375,1.828125,-1.13476562
54,496460,796460,0.0735473633,0.91027832,-0.345947266,0.215148926,-0.40625,-0.359375,-0.16015625,-4.5390625,-5.5546875,-6.1015625,-0.197265625,1.84960938,-1.15625
55,499452,799452,0.0714111328,0.912902832,-0.34564209,0.20489502,-0.05859375,-0.28125,-0.6015625,-4.1953125,-5.6328125,-6.2734375,-0.197265625,1.84960938,-1.15625
56,512506,812506,0.0693359375,0.915405273,-0.345336914,0.194946289,-0.05859375,-0.28125,-0.6015625,-4.1953125,-5.6328125,-6.2734375,-0.162109375,1.73632812,-1.05664062
57,520158,820158,0.0675048828,0.917602539,-0.345153809,0.185180664,-0.41015625,-0.5546875,-0.859375,-3.84375,-5.703125,-6.4375,-0.162109375,1.73632812,-1.05664062
58,535665,835665,0.0658569336,0.919555664,-0.345458984,0.175415039,-0.41015625,-0.5546875,-0.859375,-3.84375,-5.703125,-6.4375,0.087890625,1.78515625,-1.015625
59,538648,838648,0.0643310547,0.921020508,-0.346374512,0.166015625,-0.609375,-0.875,-0.94921875,-3.4921875,-5.765625,-6.578125,0.087890625,1.78515625,-1.015625
60,551487,851487,0.0624389648,0.922363281,-0.34753418,0.156616211,-0.609375,-0.875,-0.94921875,-3.4921875,-5.765625,-6.578125,0.130859375,1.49414062,-1.03710938
61,558232,858232,0.0600585938,0.923706055,-0.348144531,0.148132324,-0.83203125,0.10546875,-0.2890625,-3.15625,-5.8671875,-6.6640625,0.130859375,1.49414062,-1.03710938
62,575729,875729,0.0571899414,0.925231934,-0.347961426,0.140014648,-0.83203125,0.10546875,-0.2890625,-3.15625,-5.8671875,-6.6640625,-0.2421875,1.32226562,-1.12109375
63,578731,878731,0.0541992188,0.927001953,-0.346740723,0.132385254,0.16015625,1.6171875,0.12109375,-2.84375,-5.921875,-6.765625,-0.2421875,1.32226562,-1.12109375
64,591793,891793,0.0509643555,0.929138184,-0.344360352,0.124572754,0.16015625,1.6171875,0.12109375,-2.84375,-5.921875,-6.765625,-0.71875,1.2890625,-1.04492188
65,597411,897411,0.0482788086,0.93145752,-0.341247559,0.116577148,0.96484375,1.5390625,0.359375,-2.5390625,-5.921875,-6.890625,-0.71875,1.2890625,-1.04492188
66,615712,915712,0.0465087891,0.933410645,-0.338745117,0.108703613,0.96484375,1.5390625,0.359375,-2.5390625,-5.921875,-6.890625,-0.458984375,1.51953125,-0.818359375
67,620866,920866,0.0451660156,0.935058594,-0.336975098,0.100524902,1.04296875,0,0.15625,-2.234375,-5.875,-7.03125,-0.458984375,1.51953125,-0.818359375
68,631630,931630,0.0440673828,0.936218262,-0.335876465,0.0933227539,1.04296875,0,0.15625,-2.234375,-5.875,-7.03125,-0.197265625,1.23828125,-0.64453125
69,637244,937244,0.04296875,0.937194824,-0.335021973,0.0867919922,0.6953125,0.17578125,0.9765625,-1.9609375,-5.859375,-7.125,-0.197265625,1.23828125,-0.64453125
70,653985,953985,0.0417480469,0.938049316,-0.334228516,0.080871582,0.6953125,0.17578125,0.9765625,-1.9609375,-5.859375,-7.125,-0.177734375,1.02148438,-0.609375
71,657540,957540,0.0405883789,0.938842773,-0.333496094,0.0755615234,0.65234375,0.20703125,0.84765625,-1.7265625,-5.8515625,-7.1875,-0.177734375,1.02148438,-0.609375
72,670889,970889,0.0392456055,0.93963623,-0.332580566,0.0704345703,0.65234375,0.20703125,0.84765625,-1.7265625,-5.8515625,-7.1875,-0.2109375,0.818359375,-0.54296875
73,677184,977184,0.0380859375,0.940368652,-0.331542969,0.0658569336,0.5625,0,0.25,-1.5234375,-5.8359375,-7.2421875,-0.2109375,0.818359375,-0.54296875
74,694054,994054,0.0370483398,0.941040039,-0.330566406,0.0615234375,0.5625,0,0.25,-1.5234375,-5.8359375,-7.2421875,-0.2109375,0.759765625,-0.4609375
75,697043,997043,0.0361328125,0.941650391,-0.329650879,0.0574951172,0.4296875,0.25,-0.16796875,-1.3515625,-5.8203125,-7.28125,-0.2109375,0.759765625,-0.4609375
76,710783,1010783,0.0350952148,0.942199707,-0.328796387,0.0534057617,0.4296875,0.25,-0.16796875,-1.3515625,-5.8203125,-7.28125,-0.15625,0.689453125,-0.453125
77,716965,1016965,0.033996582,0.942749023,-0.32800293,0.0494995117,0.234375,0.734375,0.13671875,-1.1953125,-5.8046875,-7.3203125,-0.15625,0.689453125,-0.453125
78,733715,1033715,0.0328979492,0.94329834,-0.327087402,0.0457763672,0.234375,0.734375,0.13671875,-1.1953125,-5.8046875,-7.3203125,-0.216796875,0.630859375,-0.435546875
79,736693,1036693,0.0319213867,0.943847656,-0.32611084,0.0424194336,0.30859375,0.6796875,0.40625,-1.0390625,-5.7890625,-7.359375,-0.216796875,0.630859375,-0.435546875
80,749319,1049319,0.0309448242,0.944335938,-0.325134277,0.0389404297,0.30859375,0.6796875,0.40625,-1.0390625,-5.7890625,-7.359375,-0.205078125,0.58984375,-0.388671875
81,756767,1056767,0.0301513672,0.944824219,-0.32421875,0.0355224609,0.21484375,0.08203125,0.24609375,-0.90625,-5.765625,-7.390625,-0.205078125,0.58984375,-0.388671875
82,770104,1070104,0.0294799805,0.94519043,-0.323486328,0.0323486328,0.21484375,0.08203125,0.24609375,-0.90625,-5.765625,-7.390625,-0.115234375,0.546875,-0.306640625
83,776852,1076852,0.0289306641,0.945495605,-0.323059082,0.0294799805,0.04296875,-0.23828125,0.01171875,-0.7734375,-5.75,-7.421875,-0.115234375,0.546875,-0.306640625
84,789844,1089844,0.0283813477,0.945678711,-0.322692871,0.0270385742,0.04296875,-0.23828125,0.01171875,-0.7734375,-5.75,-7.421875,-0.083984375,0.40625,-0.2578125
85,796166,1096166,0.0277709961,0.945983887,-0.32208252,0.0248413086,-0.09765625,-0.09375,-0.12890625,-0.671875,-5.7421875,-7.4375,-0.083984375,0.40625,-0.2578125
86,813385,1113385,0.0272827148,0.946350098,-0.321166992,0.0231933594,-0.09765625,-0.09375,-0.12890625,-0.671875,-5.7421875,-7.4375,-0.228515625,0.29296875,-0.19140625
87,816387,1116387,0.0268554688,0.946777344,-0.320068359,0.0216064453,-0.12890625,0.03515625,-0.6796875,-0.6015625,-5.71875,-7.4609375,-0.228515625,0.29296875,-0.19140625
88,829409,1129409,0.026550293,0.94720459,-0.318908691,0.0200195312,-0.12890625,0.03515625,-0.6796875,-0.6015625,-5.71875,-7.4609375,-0.228515625,0.271484375,-0.146484375
89,836289,1136289,0.0262451172,0.947631836,-0.317810059,0.0185546875,0.15234375,-0.6484375,-0.5703125,-0.5390625,-5.6875,-7.4921875,-0.228515625,0.271484375,-0.146484375
90,851582,1151582,0.0260620117,0.947998047,-0.316772461,0.0170898438,0.15234375,-0.6484375,-0.5703125,-0.5390625,-5.6875,-7.4921875,-0.19921875,0.283203125,-0.140625
91,856265,1156265,0.0258178711,0.948303223,-0.315917969,0.0155639648,0.20703125,-0.640625,-0.6171875,-0.4765625,-5.65625,-7.5234375,-0.19921875,0.283203125,-0.140625
92,870815,1170815,0.0255737305,0.948669434,-0.315002441,0.0138549805,0.20703125,-0.640625,-0.6171875,-0.4765625,-5.65625,-7.5234375,-0.158203125,0.30859375,-0.150390625
93,876204,1176204,0.0253295898,0.948913574,-0.314331055,0.0122070312,0.14453125,-0.59375,-0.6015625,-0.4140625,-5.625,-7.5390625,-0.158203125,0.30859375,-0.150390625
94,890519,1190519,0.0250244141,0.94909668,-0.313903809,0.0106201172,0.14453125,-0.59375,-0.6015625,-0.4140625,-5.625,-7.5390625,-0.068359375,0.27734375,-0.1640625
95,896537,1196537,0.024597168,0.949157715,-0.313659668,0.00909423828,0.05078125,-0.609375,-0.27734375,-0.359375,-5.609375,-7.5546875,-0.068359375,0.27734375,-0.1640625
96,910240,1210240,0.0241088867,0.94921875,-0.313659668,0.00762939453,0.05078125,-0.609375,-0.27734375,-0.359375,-5.609375,-7.5546875,0.017578125,0.240234375,-0.19140625
97,915639,1215639,0.0235595703,0.94921875,-0.313720703,0.00622558594,-0.05078125,-0.15234375,0.49609375,-0.296875,-5.609375,-7.5625,0.017578125,0.240234375,-0.19140625
98,931022,1231022,0.0230102539,0.94921875,-0.313659668,0.00494384766,-0.05078125,-0.15234375,0.49609375,-0.296875,-5.609375,-7.5625,-0.01171875,0.197265625,-0.173828125
99,935706,1235706,0.0225830078,0.949279785,-0.313598633,0.00390625,-0.02734375,0.1171875,0.41796875,-0.2421875,-5.609375,-7.5625,-0.01171875,0.197265625,-0.173828125
100,949500,1249500,0.0222167969,0.94934082,-0.313476562,0.00280761719,-0.02734375,0.1171875,0.41796875,-0.2421875,-5.609375,-7.5625,-0.015625,0.18359375,-0.119140625
101,955322,1255322,0.0220336914,0.94934082,-0.313415527,0.00177001953,0.23046875,0.15625,0.1875,-0.1953125,-5.609375,-7.5625,-0.015625,0.18359375,-0.119140625
102,970317,1270317,0.0219726562,0.94934082,-0.313537598,0.000671386719,0.23046875,0.15625,0.1875,-0.1953125,-5.609375,-7.5625,0.03125,0.19921875,-0.06640625
103,975557,1275557,-0.0219726562,-0.949279785,0.313659668,0.000183105469,-0.0390625,0.078125,0.34375,-0.15625,-5.609375,-7.5625,0.03125,0.19921875,-0.06640625
104,989210,1289210,-0.0219726562,-0.949279785,0.313720703,0.000610351562,-0.0390625,0.078125,0.34375,-0.15625,-5.609375,-7.5625,-0.0078125,0.0390625,-0.017578125
105,995029,1295029,-0.0219116211,-0.94934082,0.313537598,0.000671386719,-0.25390625,0.43359375,0.2265625,-0.1328125,-5.6171875,-7.5625,-0.0078125,0.0390625,-0.017578125
106,1010179,1310179,-0.0219116211,-0.949462891,0.313171387,0.000366210938,-0.25390625,0.43359375,0.2265625,-0.1328125,-5.6171875,-7.5625,-0.1015625,-0.076171875,0.03125
107,1014862,1314862,0.0220336914,0.949584961,-0.312744141,0.000122070312,-0.0546875,0.4609375,0.12109375,-0.140625,-5.609375,-7.5703125,-0.1015625,-0.076171875,0.03125
108,1028819,1328819,0.0222167969,0.949768066,-0.312255859,0.0009765625,-0.0546875,0.4609375,0.12109375,-0.140625,-5.609375,-7.5703125,-0.095703125,-0.15625,0.1015625
109,1034663,1334663,0.0224609375,0.949829102,-0.311889648,0.00207519531,-0.10546875,0.0234375,0.16796875,-0.1640625,-5.59375,-7.578125,-0.095703125,-0.15625,0.1015625
110,1048768,1348768,0.0228271484,0.949890137,-0.311645508,0.00347900391,-0.10546875,0.0234375,0.16796875,-0.1640625,-5.59375,-7.578125,-0.0390625,-0.283203125,0.1640625
111,1054810,1354810,0.0231323242,0.949951172,-0.311523438,0.00524902344,-0.05859375,-0.06640625,0.2890625,-0.2109375,-5.578125,-7.5859375,-0.0390625,-0.283203125,0.1640625
112,1068529,1368529,0.0234985352,0.949890137,-0.311584473,0.00750732422,-0.05859375,-0.06640625,0.2890625,-0.2109375,-5.578125,-7.5859375,0.001953125,-0.42578125,0.21484375
113,1076156,1376156,0.0238647461,0.949890137,-0.311584473,0.0100097656,0.01953125,0.23828125,0.09765625,-0.2890625,-5.578125,-7.5859375,0.001953125,-0.42578125,0.21484375
114,1088483,1388483,0.0242919922,0.949829102,-0.311462402,0.0128173828,0.01953125,0.23828125,0.09765625,-0.2890625,-5.578125,-7.5859375,-0.05078125,-0.529296875,0.271484375
115,1095493,1395493,0.0248413086,0.949890137,-0.311218262,0.0158081055,0.12109375,0.5,0.25,-0.390625,-5.5703125,-7.5859375,-0.05078125,-0.529296875,0.271484375
116,1107932,1407932,0.0255126953,0.949951172,-0.310791016,0.0193481445,0.12109375,0.5,0.25,-0.390625,-5.5703125,-7.5859375,-0.1015625,-0.626953125,0.35546875
117,1115260,1415260,0.0262451172,0.949951172,-0.31036377,0.0230102539,0.16015625,0.21484375,0.18359375,-0.5078125,-5.5546875,-7.59375,-0.1015625,-0.626953125,0.35546875
118,1129794,1429794,0.0271606445,0.949951172,-0.310119629,0.0267333984,0.16015625,0.21484375,0.18359375,-0.5078125,-5.5546875,-7.59375,-0.052734375,-0.654296875,0.41796875
119,1134993,1434993,0.028137207,0.949890137,-0.309875488,0.0303955078,0.30078125,0.125,0.25,-0.6484375,-5.5390625,-7.5859375,-0.052734375,-0.654296875,0.41796875
120,1149312,1449312,0.0293579102,0.949829102,-0.309570312,0.0344848633,0.30078125,0.125,0.25,-0.6484375,-5.5390625,-7.5859375,-0.095703125,-0.673828125,0.498046875
121,1154363,1454363,0.0308227539,0.949768066,-0.309020996,0.0386352539,0.52734375,0.59765625,0.55078125,-0.796875,-5.515625,-7.578125,-0.095703125,-0.673828125,0.498046875
122,1169245,1469245,0.0325317383,0.949768066,-0.308288574,0.0430908203,0.52734375,0.59765625,0.55078125,-0.796875,-5.515625,-7.578125,-0.1640625,-0.78125,0.650390625
123,1174440,1474440,0.0344848633,0.949707031,-0.307495117,0.0479736328,0.61328125,0.375,0.3671875,-0.9609375,-5.484375,-7.5859375,-0.1640625,-0.78125,0.650390625
124,1187099,1487099,0.0366821289,0.949645996,-0.30670166,0.0530395508,0.61328125,0.375,0.3671875,-0.9609375,-5.484375,-7.5859375,-0.158203125,-0.83984375,0.779296875
125,1194406,1494406,0.0391845703,0.949462891,-0.305908203,0.0584716797,0.31640625,-0.390625,-0.28515625,-1.1640625,-5.4453125,-7.5859375,-0.158203125,-0.83984375,0.779296875
126,1208018,1508018,0.041809082,0.949157715,-0.305297852,0.0640869141,0.31640625,-0.390625,-0.28515625,-1.1640625,-5.4453125,-7.5859375,-0.083984375,-0.9296875,0.876953125
127,1213633,1513633,0.0444946289,0.948791504,-0.304870605,0.0697631836,-0.03125,-1.12109375,-0.984375,-1.390625,-5.40625,-7.578125,-0.083984375,-0.9296875,0.876953125
128,1228225,1528225,0.0472412109,0.948303223,-0.304626465,0.0755615234,-0.03125,-1.12109375,-0.984375,-1.390625,-5.40625,-7.578125,-0.017578125,-0.951171875,0.87109375
129,1233842,1533842,0.0498657227,0.947692871,-0.30456543,0.0814208984,-0.21875,-1.03515625,-0.890625,-1.625,-5.375,-7.5546875,-0.017578125,-0.951171875,0.87109375
130,1247442,1547442,0.0525512695,0.946899414,-0.304870605,0.0874633789,-0.21875,-1.03515625,-0.890625,-1.625,-5.375,-7.5546875,0.125,-0.984375,0.880859375
131,1253619,1553619,0.0552978516,0.945983887,-0.305419922,0.0935058594,-0.01171875,-0.79296875,-0.6640625,-1.8671875,-5.3515625,-7.515625,0.125,-0.984375,0.880859375
132,1267037,1567037,0.0580444336,0.944946289,-0.306152344,0.0997924805,-0.01171875,-0.79296875,-0.6640625,-1.8671875,-5.3515625,-7.515625,0.203125,-1.09765625,0.912109375
133,1273785,1573785,0.0606689453,0.943786621,-0.307006836,0.106445312,-0.19140625,-0.84375,-0.6875,-2.109375,-5.3359375,-7.453125,0.203125,-1.09765625,0.912109375
134,1286545,1586545,0.0630493164,0.942565918,-0.307800293,0.11340332,-0.19140625,-0.84375,-0.6875,-2.109375,-5.3359375,-7.453125,0.1953125,-1.24023438,0.87890625
135,1293292,1593292,0.0653686523,0.941223145,-0.308654785,0.120910645,-0.33984375,-0.5078125,-0.60546875,-2.3828125,-5.328125,-7.3828125,0.1953125,-1.24023438,0.87890625
136,1307241,1607241,0.067565918,0.939758301,-0.309509277,0.128479004,-0.33984375,-0.5078125,-0.60546875,-2.3828125,-5.328125,-7.3828125,0.224609375,-1.45703125,0.9375
137,1313427,1613427,0.0700073242,0.937988281,-0.310546875,0.137145996,-0.3203125,-0.74609375,-0.8828125,-2.671875,-5.3203125,-7.296875,0.224609375,-1.45703125,0.9375
138,1326356,1626356,0.0723876953,0.936157227,-0.311767578,0.145568848,-0.3203125,-0.74609375,-0.8828125,-2.671875,-5.3203125,-7.296875,0.31640625,-1.5703125,1.01171875
139,1333105,1633105,0.0749511719,0.933959961,-0.313232422,0.154846191,-0.3828125,-0.83984375,-0.73046875,-2.9921875,-5.3046875,-7.1796875,0.31640625,-1.5703125,1.01171875
140,1345778,1645778,0.0774536133,0.93157959,-0.314758301,0.164489746,-0.3828125,-0.83984375,-0.73046875,-2.9921875,-5.3046875,-7.1796875,0.384765625,-1.796875,1.0625
141,1353324,1653324,0.0799560547,0.928955078,-0.316467285,0.174560547,-0.40625,-0.625,-0.94921875,-3.3515625,-5.2890625,-7.0390625,0.384765625,-1.796875,1.0625
142,1365677,1665677,0.0824584961,0.926330566,-0.318115234,0.184265137,-0.40625,-0.625,-0.94921875,-3.3515625,-5.2890625,-7.0390625,0.41015625,-1.8828125,1.15625
143,1372985,1672985,0.0853271484,0.923278809,-0.319641113,0.195251465,-0.3515625,-0.109375,-0.58203125,-3.7109375,-5.265625,-6.8671875,0.41015625,-1.8828125,1.15625
144,1385990,1685990,0.0880126953,0.920288086,-0.320800781,0.205871582,-0.3515625,-0.109375,-0.58203125,-3.7109375,-5.265625,-6.8671875,0.306640625,-1.96679688,1.19335938
145,1392876,1692876,0.090637207,0.917236328,-0.321716309,0.21673584,-0.3828125,-0.1875,-0.65625,-4.1015625,-5.2265625,-6.6796875,0.306640625,-1.96679688,1.19335938
146,1405081,1705081,0.0930786133,0.91418457,-0.322570801,0.227172852,-0.3828125,-0.1875,-0.65625,-4.1015625,-5.2265625,-6.6796875,0.283203125,-1.99804688,1.19921875
147,1412466,1712466,0.095703125,0.910766602,-0.323364258,0.23815918,-0.27734375,-0.17578125,-0.69921875,-4.4765625,-5.1640625,-6.484375,0.283203125,-1.99804688,1.19921875
148,1424241,1724241,0.0983886719,0.907226562,-0.32409668,0.249572754,-0.27734375,-0.17578125,-0.69921875,-4.4765625,-5.1640625,-6.484375,0.244140625,-2.01953125,1.22070312
