sample_index,offset_us,timestamp_us,sequence,accel_x_raw,accel_y_raw,accel_z_raw,gyro_x_raw,gyro_y_raw,gyro_z_raw,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps
6001,30004992,30304992,6001,-6723,-120,-966,-64,2738,-1654,-0.820678711,-0.0146484375,-0.117919922,-3.90625,167.114258,-100.952148
6002,30010000,30310000,6002,-6714,-268,-1129,-7,2719,-1645,-0.819580078,-0.0327148438,-0.137817383,-0.427246094,165.95459,-100.402832
6003,30014992,30314992,6003,-6710,-430,-1284,52,2692,-1627,-0.819091797,-0.0524902344,-0.156738281,3.17382812,164.306641,-99.3041992
6004,30020000,30320000,6004,-6691,-587,-1462,109,2663,-1605,-0.816772461,-0.0716552734,-0.178466797,6.65283203,162.536621,-97.9614258
6005,30024992,30324992,6005,-6678,-701,-1642,167,2633,-1586,-0.815185547,-0.0855712891,-0.200439453,10.1928711,160.705566,-96.8017578
6006,30030000,30330000,6006,-6697,-759,-1756,221,2612,-1575,-0.817504883,-0.0926513672,-0.214355469,13.4887695,159.423828,-96.1303711
6007,30034992,30334992,6007,-6675,-826,-1892,273,2584,-1564,-0.814819336,-0.100830078,-0.230957031,16.6625977,157.714844,-95.4589844
6008,30040000,30340000,6008,-6546,-945,-2036,315,2539,-1537,-0.799072266,-0.115356445,-0.248535156,19.2260742,154.968262,-93.8110352
6009,30044992,30344992,6009,-6410,-1035,-2187,346,2466,-1491,-0.782470703,-0.126342773,-0.266967773,21.1181641,150.512695,-91.003418
6010,30050000,30350000,6010,-6397,-1009,-2129,351,2402,-1466,-0.780883789,-0.123168945,-0.259887695,21.4233398,146.606445,-89.4775391
6011,30054992,30354992,6011,-6458,-935,-1952,302,2381,-1471,-0.788330078,-0.114135742,-0.23828125,18.4326172,145.324707,-89.7827148
6012,30060000,30360000,6012,-6479,-890,-1960,226,2356,-1479,-0.790893555,-0.108642578,-0.239257812,13.7939453,143.798828,-90.2709961
6013,30064992,30364992,6013,-6460,-894,-2025,154,2311,-1481,-0.788574219,-0.109130859,-0.247192383,9.39941406,141.052246,-90.3930664
6014,30070000,30370000,6014,-6435,-947,-2059,81,2264,-1479,-0.785522461,-0.115600586,-0.251342773,4.94384766,138.183594,-90.2709961
6015,30074992,30374992,6015,-6395,-1065,-2137,4,2218,-1469,-0.780639648,-0.130004883,-0.260864258,0.244140625,135.375977,-89.6606445
6016,30080000,30380000,6016,-6353,-1215,-2266,-73,2175,-1454,-0.775512695,-0.14831543,-0.276611328,-4.45556641,132.751465,-88.7451172
6017,30084992,30384992,6017,-6367,-1317,-2399,-150,2137,-1437,-0.77722168,-0.160766602,-0.29284668,-9.15527344,130.432129,-87.7075195
6018,30090000,30390000,6018,-6419,-1361,-2520,-230,2105,-1421,-0.783569336,-0.166137695,-0.307617188,-14.0380859,128.479004,-86.730957
6019,30094992,30394992,6019,-6376,-1424,-2717,-308,2069,-1399,-0.778320312,-0.173828125,-0.331665039,-18.7988281,126.281738,-85.3881836
6020,30100000,30400000,6020,-6321,-1501,-2934,-371,2022,-1365,-0.771606445,-0.183227539,-0.358154297,-22.644043,123.413086,-83.3129883
6021,30104992,30404992,6021,-6290,-1597,-3094,-422,1975,-1327,-0.767822266,-0.194946289,-0.377685547,-25.7568359,120.544434,-80.9936523
6022,30110000,30410000,6022,-6214,-1749,-3251,-464,1921,-1284,-0.758544922,-0.213500977,-0.396850586,-28.3203125,117.248535,-78.3691406
6023,30114992,30414992,6023,-6186,-1901,-3325,-500,1875,-1235,-0.755126953,-0.232055664,-0.405883789,-30.5175781,114.440918,-75.378418
6024,30120000,30420000,6024,-6231,-2044,-3349,-536,1854,-1191,-0.760620117,-0.249511719,-0.408813477,-32.7148438,113.15918,-72.6928711
6025,30124992,30424992,6025,-6247,-2185,-3476,-556,1833,-1147,-0.762573242,-0.266723633,-0.424316406,-33.9355469,111.877441,-70.0073242
6026,30130000,30430000,6026,-6211,-2276,-3696,-541,1803,-1099,-0.758178711,-0.277832031,-0.451171875,-33.0200195,110.046387,-67.0776367
6027,30134992,30434992,6027,-6205,-2271,-3877,-497,1792,-1060,-0.757446289,-0.27722168,-0.473266602,-30.3344727,109.375,-64.6972656
6028,30140000,30440000,6028,-6213,-2238,-4108,-442,1798,-1035,-0.758422852,-0.273193359,-0.501464844,-26.9775391,109.741211,-63.1713867
6029,30144992,30444992,6029,-6191,-2229,-4356,-377,1803,-1016,-0.755737305,-0.272094727,-0.531738281,-23.0102539,110.046387,-62.0117188
6030,30150000,30450000,6030,-6093,-2333,-4637,-305,1793,-989,-0.743774414,-0.284790039,-0.566040039,-18.6157227,109.436035,-60.3637695
6031,30154992,30454992,6031,-6019,-2486,-4914,-221,1752,-947,-0.734741211,-0.303466797,-0.599853516,-13.4887695,106.933594,-57.800293
6032,30160000,30460000,6032,-6049,-2544,-5016,-143,1709,-908,-0.73840332,-0.310546875,-0.612304688,-8.72802734,104.309082,-55.4199219
6033,30164992,30464992,6033,-6143,-2527,-5049,-98,1675,-881,-0.74987793,-0.30847168,-0.616333008,-5.98144531,102.233887,-53.7719727
6034,30170000,30470000,6034,-6244,-2471,-5018,-82,1638,-865,-0.762207031,-0.301635742,-0.612548828,-5.00488281,99.9755859,-52.7954102
6035,30174992,30474992,6035,-6382,-2374,-5033,-88,1596,-852,-0.779052734,-0.289794922,-0.614379883,-5.37109375,97.4121094,-52.0019531
6036,30180000,30480000,6036,-6505,-2264,-5005,-99,1538,-845,-0.794067383,-0.276367188,-0.610961914,-6.04248047,93.8720703,-51.574707
6037,30184992,30484992,6037,-6538,-2177,-4789,-123,1485,-847,-0.798095703,-0.26574707,-0.584594727,-7.50732422,90.637207,-51.6967773
6038,30190000,30490000,6038,-6567,-2103,-4565,-168,1445,-853,-0.801635742,-0.256713867,-0.557250977,-10.2539062,88.1958008,-52.0629883
6039,30194992,30494992,6039,-6600,-2073,-4430,-225,1408,-859,-0.805664062,-0.253051758,-0.540771484,-13.7329102,85.9375,-52.4291992
6040,30200000,30500000,6040,-6640,-2070,-4399,-290,1366,-861,-0.810546875,-0.252685547,-0.536987305,-17.7001953,83.3740234,-52.5512695
6041,30204992,30504992,6041,-6648,-2092,-4463,-356,1315,-856,-0.811523438,-0.255371094,-0.544799805,-21.7285156,80.2612305,-52.2460938
6042,30210000,30510000,6042,-6600,-2161,-4576,-417,1264,-846,-0.805664062,-0.263793945,-0.55859375,-25.4516602,77.1484375,-51.6357422
6043,30214992,30514992,6043,-6541,-2302,-4711,-458,1221,-827,-0.798461914,-0.281005859,-0.575073242,-27.9541016,74.5239258,-50.4760742
6044,30220000,30520000,6044,-6493,-2465,-4861,-478,1183,-798,-0.792602539,-0.30090332,-0.593383789,-29.1748047,72.2045898,-48.7060547
6045,30224992,30524992,6045,-6442,-2598,-5009,-486,1145,-763,-0.786376953,-0.317138672,-0.611450195,-29.6630859,69.8852539,-46.5698242
6046,30230000,30530000,6046,-6392,-2718,-5183,-486,1110,-724,-0.780273438,-0.331787109,-0.63269043,-29.6630859,67.7490234,-44.1894531
6047,30234992,30534992,6047,-6335,-2804,-5402,-469,1081,-683,-0.77331543,-0.342285156,-0.659423828,-28.6254883,65.9790039,-41.6870117
6048,30240000,30540000,6048,-6260,-2828,-5629,-432,1046,-641,-0.764160156,-0.345214844,-0.687133789,-26.3671875,63.8427734,-39.1235352
6049,30244992,30544992,6049,-6220,-2809,-5839,-379,1001,-597,-0.759277344,-0.342895508,-0.712768555,-23.1323242,61.0961914,-36.4379883
6050,30250000,30550000,6050,-6189,-2796,-5947,-317,954,-558,-0.755493164,-0.341308594,-0.725952148,-19.3481445,58.2275391,-34.0576172
6051,30254992,30554992,6051,-6177,-2811,-5932,-261,920,-524,-0.75402832,-0.343139648,-0.724121094,-15.9301758,56.1523438,-31.9824219
6052,30260000,30560000,6052,-6219,-2868,-5958,-206,891,-495,-0.759155273,-0.350097656,-0.727294922,-12.5732422,54.3823242,-30.2124023
6053,30264992,30564992,6053,-6275,-2935,-6053,-146,854,-471,-0.765991211,-0.358276367,-0.738891602,-8.91113281,52.1240234,-28.7475586
6054,30270000,30570000,6054,-6303,-2980,-6151,-89,808,-448,-0.76940918,-0.363769531,-0.750854492,-5.43212891,49.3164062,-27.34375
6055,30274992,30574992,6055,-6321,-2967,-6227,-48,756,-432,-0.771606445,-0.362182617,-0.760131836,-2.9296875,46.1425781,-26.3671875
6056,30280000,30580000,6056,-6310,-2926,-6278,-22,703,-421,-0.770263672,-0.357177734,-0.766357422,-1.34277344,42.9077148,-25.6958008
6057,30284992,30584992,6057,-6255,-2904,-6325,-13,655,-409,-0.763549805,-0.354492188,-0.772094727,-0.793457031,39.9780273,-24.9633789
6058,30290000,30590000,6058,-6175,-2903,-6410,-9,607,-390,-0.75378418,-0.354370117,-0.782470703,-0.549316406,37.0483398,-23.8037109
6059,30294992,30594992,6059,-6136,-2903,-6479,4,555,-364,-0.749023438,-0.354370117,-0.790893555,0.244140625,33.8745117,-22.2167969
6060,30300000,30600000,6060,-6181,-2892,-6500,12,505,-336,-0.754516602,-0.353027344,-0.793457031,0.732421875,30.8227539,-20.5078125
6061,30304992,30604992,6061,-6225,-2905,-6567,8,449,-306,-0.759887695,-0.354614258,-0.801635742,0.48828125,27.4047852,-18.6767578
6062,30310000,30610000,6062,-6235,-2946,-6649,4,383,-272,-0.761108398,-0.359619141,-0.811645508,0.244140625,23.3764648,-16.6015625
6063,30314992,30614992,6063,-6206,-3001,-6769,5,322,-235,-0.757568359,-0.366333008,-0.826293945,0.305175781,19.6533203,-14.3432617
6064,30320000,30620000,6064,-6189,-3093,-6931,28,263,-196,-0.755493164,-0.377563477,-0.846069336,1.70898438,16.0522461,-11.9628906
6065,30324992,30624992,6065,-6199,-3251,-7065,75,208,-156,-0.756713867,-0.396850586,-0.862426758,4.57763672,12.6953125,-9.52148438
6066,30330000,30630000,6066,-6231,-3422,-7199,140,151,-115,-0.760620117,-0.417724609,-0.87878418,8.54492188,9.21630859,-7.01904297
6067,30334992,30634992,6067,-6236,-3584,-7305,219,94,-72,-0.761230469,-0.4375,-0.891723633,13.3666992,5.73730469,-4.39453125
6068,30340000,30640000,6068,-6198,-3744,-7361,297,39,-26,-0.756591797,-0.45703125,-0.89855957,18.1274414,2.38037109,-1.58691406
6069,30344992,30644992,6069,-6176,-3843,-7405,369,-23,23,-0.75390625,-0.469116211,-0.903930664,22.5219727,-1.40380859,1.40380859
6070,30350000,30650000,6070,-6167,-3860,-7407,432,-90,74,-0.752807617,-0.471191406,-0.904174805,26.3671875,-5.49316406,4.51660156
6071,30354992,30654992,6071,-6164,-3833,-7378,479,-159,126,-0.752441406,-0.467895508,-0.900634766,29.2358398,-9.70458984,7.69042969
6072,30360000,30660000,6072,-6180,-3804,-7381,515,-229,175,-0.754394531,-0.464355469,-0.901000977,31.4331055,-13.9770508,10.6811523
6073,30364992,30664992,6073,-6198,-3801,-7404,546,-308,222,-0.756591797,-0.463989258,-0.903808594,33.3251953,-18.7988281,13.5498047
6074,30370000,30670000,6074,-6195,-3812,-7379,569,-395,271,-0.756225586,-0.465332031,-0.900756836,34.7290039,-24.1088867,16.5405273
6075,30374992,30674992,6075,-6164,-3846,-7271,563,-482,321,-0.752441406,-0.469482422,-0.887573242,34.362793,-29.4189453,19.5922852
6076,30380000,30680000,6076,-6116,-3908,-7146,524,-567,374,-0.746582031,-0.477050781,-0.872314453,31.9824219,-34.6069336,22.8271484
6077,30384992,30684992,6077,-6062,-3970,-7017,466,-654,429,-0.739990234,-0.484619141,-0.856567383,28.4423828,-39.9169922,26.184082
6078,30390000,30690000,6078,-6020,-4013,-6890,404,-738,486,-0.734863281,-0.489868164,-0.841064453,24.6582031,-45.0439453,29.6630859
6079,30394992,30694992,6079,-5999,-4047,-6787,351,-819,543,-0.732299805,-0.494018555,-0.828491211,21.4233398,-49.987793,33.1420898
6080,30400000,30700000,6080,-6001,-4058,-6697,309,-895,593,-0.732543945,-0.495361328,-0.817504883,18.8598633,-54.6264648,36.1938477
6081,30404992,30704992,6081,-6021,-4064,-6617,276,-967,638,-0.734985352,-0.49609375,-0.807739258,16.8457031,-59.0209961,38.9404297
6082,30410000,30710000,6082,-6054,-4078,-6540,257,-1037,682,-0.739013672,-0.497802734,-0.798339844,15.6860352,-63.293457,41.6259766
6083,30414992,30714992,6083,-6075,-4085,-6459,249,-1103,723,-0.741577148,-0.498657227,-0.788452148,15.1977539,-67.3217773,44.128418
6084,30420000,30720000,6084,-6078,-4087,-6389,248,-1165,763,-0.741943359,-0.498901367,-0.779907227,15.1367188,-71.105957,46.5698242
6085,30424992,30724992,6085,-6076,-4063,-6353,257,-1228,806,-0.741699219,-0.49597168,-0.775512695,15.6860352,-74.9511719,49.1943359
6086,30430000,30730000,6086,-6061,-4000,-6314,274,-1287,852,-0.739868164,-0.48828125,-0.770751953,16.7236328,-78.5522461,52.0019531
6087,30434992,30734992,6087,-6046,-3908,-6265,295,-1344,904,-0.738037109,-0.477050781,-0.764770508,18.0053711,-82.03125,55.1757812
6088,30440000,30740000,6088,-6023,-3790,-6224,319,-1405,961,-0.735229492,-0.462646484,-0.759765625,19.4702148,-85.7543945,58.6547852
6089,30444992,30744992,6089,-6021,-3682,-6134,338,-1468,1016,-0.734985352,-0.449462891,-0.748779297,20.6298828,-89.5996094,62.0117188
6090,30450000,30750000,6090,-6035,-3597,-6010,340,-1532,1069,-0.736694336,-0.439086914,-0.733642578,20.7519531,-93.5058594,65.246582
6091,30454992,30754992,6091,-6038,-3508,-5867,325,-1608,1117,-0.737060547,-0.428222656,-0.716186523,19.8364258,-98.1445312,68.1762695
6092,30460000,30760000,6092,-6024,-3398,-5695,299,-1690,1163,-0.735351562,-0.414794922,-0.69519043,18.2495117,-103.149414,70.9838867
6093,30464992,30764992,6093,-6024,-3290,-5429,263,-1756,1200,-0.735351562,-0.401611328,-0.662719727,16.0522461,-107.177734,73.2421875
6094,30470000,30770000,6094,-6049,-3222,-5203,222,-1811,1234,-0.73840332,-0.393310547,-0.635131836,13.5498047,-110.534668,75.3173828
6095,30474992,30774992,6095,-6121,-3171,-5004,189,-1866,1272,-0.747192383,-0.387084961,-0.610839844,11.5356445,-113.891602,77.6367188
6096,30480000,30780000,6096,-6295,-3047,-4771,171,-1921,1286,-0.768432617,-0.371948242,-0.582397461,10.4370117,-117.248535,78.4912109
6097,30484992,30784992,6097,-6282,-2977,-4664,170,-1978,1295,-0.766845703,-0.36340332,-0.569335938,10.3759766,-120.727539,79.0405273
6098,30490000,30790000,6098,-6208,-2899,-4566,199,-2059,1326,-0.7578125,-0.353881836,-0.557373047,12.1459961,-125.671387,80.9326172
6099,30494992,30794992,6099,-6214,-2818,-4238,213,-2117,1362,-0.758544922,-0.343994141,-0.517333984,13.0004883,-129.211426,83.1298828
6100,30500000,30800000,6100,-6300,-2790,-3897,187,-2142,1389,-0.769042969,-0.340576172,-0.475708008,11.4135742,-130.737305,84.777832
6101,30504992,30804992,6101,-6365,-2749,-3789,164,-2175,1413,-0.776977539,-0.335571289,-0.462524414,10.0097656,-132.751465,86.2426758
6102,30510000,30810000,6102,-6278,-2641,-3781,172,-2236,1456,-0.766357422,-0.322387695,-0.461547852,10.4980469,-136.474609,88.8671875
6103,30514992,30814992,6103,-6247,-2386,-3694,208,-2317,1491,-0.762573242,-0.291259766,-0.450927734,12.6953125,-141.418457,91.003418
6104,30520000,30820000,6104,-6173,-2154,-3457,229,-2363,1516,-0.753540039,-0.262939453,-0.42199707,13.9770508,-144.226074,92.5292969
6105,30524992,30824992,6105,-6096,-1975,-3322,223,-2393,1560,-0.744140625,-0.241088867,-0.405517578,13.6108398,-146.057129,95.2148438
6106,30530000,30830000,6106,-6065,-1867,-3248,218,-2429,1605,-0.740356445,-0.227905273,-0.396484375,13.3056641,-148.254395,97.9614258
6107,30534992,30834992,6107,-6040,-1819,-3134,213,-2451,1652,-0.737304688,-0.222045898,-0.382568359,13.0004883,-149.597168,100.830078
6108,30540000,30840000,6108,-6097,-1702,-2982,201,-2472,1687,-0.744262695,-0.207763672,-0.364013672,12.2680664,-150.878906,102.966309
6109,30544992,30844992,6109,-6074,-1618,-2840,176,-2489,1703,-0.741455078,-0.197509766,-0.346679688,10.7421875,-151.916504,103.942871
6110,30550000,30850000,6110,-6009,-1570,-2746,158,-2516,1727,-0.733520508,-0.191650391,-0.335205078,9.64355469,-153.564453,105.407715
6111,30554992,30854992,6111,-5995,-1463,-2494,136,-2533,1747,-0.731811523,-0.178588867,-0.304443359,8.30078125,-154.602051,106.628418
6112,30560000,30860000,6112,-6004,-1377,-2223,89,-2532,1757,-0.732910156,-0.16809082,-0.271362305,5.43212891,-154.541016,107.23877
6113,30564992,30864992,6113,-5993,-1317,-2090,55,-2547,1764,-0.731567383,-0.160766602,-0.255126953,3.35693359,-155.456543,107.666016
6114,30570000,30870000,6114,-5906,-1234,-1942,42,-2574,1786,-0.720947266,-0.150634766,-0.237060547,2.56347656,-157.104492,109.008789
6115,30574992,30874992,6115,-5928,-1089,-1695,32,-2597,1813,-0.723632812,-0.13293457,-0.20690918,1.953125,-158.508301,110.656738
6116,30580000,30880000,6116,-5977,-922,-1419,11,-2604,1820,-0.729614258,-0.112548828,-0.173217773,0.671386719,-158.935547,111.083984
6117,30584992,30884992,6117,-5944,-781,-1185,-11,-2605,1823,-0.725585938,-0.0953369141,-0.14465332,-0.671386719,-158.996582,111.26709
6118,30590000,30890000,6118,-5944,-664,-1031,-13,-2612,1838,-0.725585938,-0.0810546875,-0.125854492,-0.793457031,-159.423828,112.182617
6119,30594992,30894992,6119,-6039,-536,-824,5,-2608,1848,-0.737182617,-0.0654296875,-0.100585938,0.305175781,-159.179688,112.792969
6120,30600000,30900000,6120,-6113,-456,-675,28,-2589,1852,-0.74621582,-0.0556640625,-0.0823974609,1.70898438,-158.02002,113.037109
6121,30604992,30904992,6121,-6158,-406,-624,76,-2573,1863,-0.751708984,-0.0495605469,-0.076171875,4.63867188,-157.043457,113.708496
6122,30610000,30910000,6122,-6222,-365,-526,143,-2550,1873,-0.759521484,-0.0445556641,-0.0642089844,8.72802734,-155.639648,114.318848
6123,30614992,30914992,6123,-6164,-412,-576,222,-2529,1902,-0.752441406,-0.0502929688,-0.0703125,13.5498047,-154.35791,116.088867
6124,30620000,30920000,6124,-6090,-507,-648,322,-2521,1959,-0.743408203,-0.0618896484,-0.0791015625,19.6533203,-153.869629,119.567871
6125,30624992,30924992,6125,-6159,-532,-588,428,-2504,2008,-0.751831055,-0.0649414062,-0.0717773438,26.1230469,-152.832031,122.558594
6126,30630000,30930000,6126,-6193,-503,-577,527,-2476,2038,-0.755981445,-0.0614013672,-0.0704345703,32.1655273,-151.123047,124.389648
6127,30634992,30934992,6127,-6141,-419,-579,652,-2472,2071,-0.749633789,-0.0511474609,-0.0706787109,39.7949219,-150.878906,126.403809
6128,30640000,30940000,6128,-6117,-204,-434,797,-2470,2104,-0.746704102,-0.0249023438,-0.0529785156,48.6450195,-150.756836,128.417969
6129,30644992,30944992,6129,-6028,57,-244,922,-2456,2132,-0.735839844,0.00695800781,-0.0297851562,56.2744141,-149.902344,130.126953
6130,30650000,30950000,6130,-5930,333,-48,1018,-2442,2157,-0.723876953,0.0406494141,-0.005859375,62.1337891,-149.047852,131.652832
6131,30654992,30954992,6131,-5917,660,238,1079,-2404,2161,-0.722290039,0.0805664062,0.0290527344,65.8569336,-146.728516,131.896973
6132,30660000,30960000,6132,-5780,932,392,1106,-2361,2165,-0.705566406,0.113769531,0.0478515625,67.5048828,-144.104004,132.141113
6133,30664992,30964992,6133,-5598,1168,447,1126,-2347,2182,-0.683349609,0.142578125,0.0545654297,68.7255859,-143.249512,133.178711
6134,30670000,30970000,6134,-5567,1477,691,1127,-2336,2187,-0.67956543,0.180297852,0.0843505859,68.7866211,-142.578125,133.483887
6135,30674992,30974992,6135,-5610,1794,982,1074,-2310,2170,-0.684814453,0.218994141,0.119873047,65.5517578,-140.991211,132.446289
6136,30680000,30980000,6136,-5610,2061,1127,989,-2289,2151,-0.684814453,0.251586914,0.137573242,60.3637695,-139.709473,131.286621
6137,30684992,30984992,6137,-5631,2303,1210,904,-2288,2148,-0.68737793,0.28112793,0.147705078,55.1757812,-139.648438,131.103516
6138,30690000,30990000,6138,-5712,2515,1325,823,-2286,2144,-0.697265625,0.307006836,0.161743164,50.2319336,-139.526367,130.859375
6139,30694992,30994992,6139,-5823,2667,1437,739,-2271,2133,-0.71081543,0.325561523,0.175415039,45.1049805,-138.61084,130.187988
6140,30700000,31000000,6140,-5927,2717,1471,662,-2263,2125,-0.723510742,0.331665039,0.17956543,40.4052734,-138.122559,129.699707
6141,30704992,31004992,6141,-6008,2746,1532,600,-2270,2122,-0.733398438,0.335205078,0.187011719,36.6210938,-138.549805,129.516602
6142,30710000,31010000,6142,-6054,2834,1697,539,-2277,2115,-0.739013672,0.345947266,0.20715332,32.8979492,-138.977051,129.089355
6143,30714992,31014992,6143,-6010,2951,1859,473,-2284,2111,-0.733642578,0.360229492,0.226928711,28.8696289,-139.404297,128.845215
6144,30720000,31020000,6144,-5898,3142,2056,419,-2291,2109,-0.719970703,0.383544922,0.250976562,25.5737305,-139.831543,128.723145
6145,30724992,31024992,6145,-5745,3362,2316,378,-2287,2104,-0.701293945,0.410400391,0.282714844,23.0712891,-139.587402,128.417969
6146,30730000,31030000,6146,-5589,3472,2538,353,-2270,2101,-0.682250977,0.423828125,0.309814453,21.5454102,-138.549805,128.234863
6147,30734992,31034992,6147,-5518,3399,2650,362,-2248,2106,-0.673583984,0.414916992,0.323486328,22.0947266,-137.207031,128.540039
6148,30740000,31040000,6148,-5570,3204,2657,403,-2234,2113,-0.679931641,0.391113281,0.32434082,24.597168,-136.352539,128.967285
6149,30744992,31044992,6149,-5687,3038,2673,450,-2229,2109,-0.694213867,0.370849609,0.326293945,27.4658203,-136.047363,128.723145
6150,30750000,31050000,6150,-5788,3070,2854,473,-2217,2093,-0.706542969,0.374755859,0.348388672,28.8696289,-135.314941,127.746582
6151,30754992,31054992,6151,-5761,3283,3067,465,-2197,2081,-0.70324707,0.400756836,0.374389648,28.3813477,-134.094238,127.01416
6152,30760000,31060000,6152,-5634,3581,3245,463,-2184,2079,-0.687744141,0.437133789,0.396118164,28.2592773,-133.300781,126.89209
6153,30764992,31064992,6153,-5575,3932,3488,472,-2163,2071,-0.680541992,0.479980469,0.42578125,28.8085938,-132.019043,126.403809
6154,30770000,31070000,6154,-5631,4210,3608,466,-2132,2052,-0.68737793,0.513916016,0.440429688,28.4423828,-130.126953,125.244141
6155,30774992,31074992,6155,-5716,4347,3477,436,-2130,2030,-0.697753906,0.530639648,0.424438477,26.6113281,-130.004883,123.901367
6156,30780000,31080000,6156,-5795,4427,3256,386,-2149,2004,-0.707397461,0.540405273,0.397460938,23.5595703,-131.164551,122.314453
6157,30784992,31084992,6157,-5834,4494,3093,322,-2162,1974,-0.712158203,0.548583984,0.377563477,19.6533203,-131.958008,120.483398
6158,30790000,31090000,6158,-5805,4549,2967,264,-2170,1945,-0.708618164,0.555297852,0.362182617,16.1132812,-132.446289,118.713379
6159,30794992,31094992,6159,-5745,4562,2878,226,-2174,1916,-0.701293945,0.556884766,0.351318359,13.7939453,-132.69043,116.943359
6160,30800000,31100000,6160,-5682,4498,2839,192,-2174,1881,-0.693603516,0.549072266,0.346557617,11.71875,-132.69043,114.807129
6161,30804992,31104992,6161,-5578,4389,2779,152,-2178,1837,-0.680908203,0.535766602,0.339233398,9.27734375,-132.93457,112.121582
6162,30810000,31110000,6162,-5407,4307,2747,124,-2181,1790,-0.66003418,0.525756836,0.335327148,7.56835938,-133.117676,109.25293
6163,30814992,31114992,6163,-5206,4309,2863,123,-2167,1739,-0.635498047,0.526000977,0.349487305,7.50732422,-132.263184,106.140137
6164,30820000,31120000,6164,-5065,4394,3126,138,-2134,1691,-0.618286133,0.536376953,0.381591797,8.42285156,-130.249023,103.210449
6165,30824992,31124992,6165,-5055,4580,3534,149,-2094,1642,-0.61706543,0.559082031,0.431396484,9.09423828,-127.807617,100.219727
6166,30830000,31130000,6166,-5106,4893,4013,133,-2058,1599,-0.623291016,0.597290039,0.489868164,8.11767578,-125.610352,97.5952148
6167,30834992,31134992,6167,-5110,5288,4490,98,-2033,1564,-0.623779297,0.645507812,0.548095703,5.98144531,-124.084473,95.4589844
6168,30840000,31140000,6168,-5051,5646,4967,58,-2016,1533,-0.616577148,0.689208984,0.606323242,3.54003906,-123.046875,93.5668945
6169,30844992,31144992,6169,-4969,5890,5390,3,-2007,1510,-0.606567383,0.718994141,0.657958984,0.183105469,-122.497559,92.1630859
6170,30850000,31150000,6170,-4931,6024,5669,-79,-2008,1496,-0.601928711,0.735351562,0.692016602,-4.82177734,-122.558594,91.3085938
6171,30854992,31154992,6171,-4956,6102,5818,-185,-2020,1483,-0.604980469,0.744873047,0.710205078,-11.2915039,-123.291016,90.5151367
6172,30860000,31160000,6172,-4978,6132,5918,-300,-2029,1468,-0.607666016,0.748535156,0.722412109,-18.3105469,-123.840332,89.5996094
6173,30864992,31164992,6173,-4985,6074,5988,-401,-2029,1454,-0.608520508,0.741455078,0.730957031,-24.4750977,-123.840332,88.7451172
6174,30870000,31170000,6174,-4968,5896,5974,-470,-2028,1440,-0.606445312,0.719726562,0.729248047,-28.6865234,-123.779297,87.890625
6175,30874992,31174992,6175,-4918,5603,5792,-495,-2031,1431,-0.600341797,0.683959961,0.70703125,-30.2124023,-123.962402,87.3413086
6176,30880000,31180000,6176,-4872,5286,5508,-482,-2036,1429,-0.594726562,0.645263672,0.672363281,-29.4189453,-124.267578,87.2192383
6177,30884992,31184992,6177,-4812,5013,5212,-451,-2033,1427,-0.587402344,0.611938477,0.636230469,-27.5268555,-124.084473,87.097168
6178,30890000,31190000,6178,-4748,4829,4885,-401,-2017,1425,-0.579589844,0.589477539,0.596313477,-24.4750977,-123.10791,86.9750977
6179,30894992,31194992,6179,-4644,4738,4587,-326,-2000,1425,-0.566894531,0.578369141,0.559936523,-19.8974609,-122.070312,86.9750977
6180,30900000,31200000,6180,-4462,4665,4349,-242,-1988,1427,-0.544677734,0.569458008,0.530883789,-14.7705078,-121.337891,87.097168
6181,30904992,31204992,6181,-4246,4524,4154,-161,-1968,1426,-0.518310547,0.552246094,0.507080078,-9.82666016,-120.117188,87.0361328
6182,30910000,31210000,6182,-4061,4360,4070,-73,-1926,1404,-0.495727539,0.532226562,0.496826172,-4.45556641,-117.553711,85.6933594
6183,30914992,31214992,6183,-3898,4364,4223,26,-1854,1351,-0.475830078,0.532714844,0.51550293,1.58691406,-113.15918,82.4584961
6184,30920000,31220000,6184,-3718,4667,4709,127,-1754,1266,-0.453857422,0.569702148,0.574829102,7.75146484,-107.055664,77.2705078
6185,30924992,31224992,6185,-3587,5198,5416,208,-1638,1172,-0.437866211,0.634521484,0.661132812,12.6953125,-99.9755859,71.5332031
6186,30930000,31230000,6186,-3524,5748,6048,241,-1540,1098,-0.430175781,0.701660156,0.73828125,14.7094727,-93.9941406,67.0166016
6187,30934992,31234992,6187,-3502,6195,6431,233,-1480,1056,-0.427490234,0.756225586,0.78503418,14.2211914,-90.3320312,64.453125
6188,30940000,31240000,6188,-3513,6498,6644,197,-1449,1038,-0.428833008,0.793212891,0.811035156,12.0239258,-88.4399414,63.3544922
6189,30944992,31244992,6189,-3545,6643,6810,136,-1433,1032,-0.432739258,0.810913086,0.831298828,8.30078125,-87.4633789,62.9882812
6190,30950000,31250000,6190,-3584,6640,6953,59,-1418,1028,-0.4375,0.810546875,0.848754883,3.60107422,-86.5478516,62.7441406
