sample_index,offset_us,timestamp_us,quat_i,quat_j,quat_k,quat_real,linear_accel_x_mps2,linear_accel_y_mps2,linear_accel_z_mps2,gravity_x_mps2,gravity_y_mps2,gravity_z_mps2,gyro_x_radps,gyro_y_radps,gyro_z_radps
382,3788046,4088046,0.630554199,0.593322754,-0.408691406,0.288635254,1.9609375,-1.50390625,-4.21875,-8.359375,-1.0703125,-4.53125,0.30859375,1.42382812,-0.521484375
383,3805138,4105138,0.632019043,0.595947266,-0.40612793,0.283569336,1.9609375,-1.50390625,-4.21875,-8.359375,-1.0703125,-4.53125,0.095703125,1.07226562,-0.390625
384,3818693,4118693,0.6328125,0.598449707,-0.403625488,0.280212402,0.83203125,-1.36328125,-3.77734375,-8.2265625,-1.171875,-4.7421875,0.095703125,1.07226562,-0.390625
385,3824688,4124688,0.632995605,0.600830078,-0.400939941,0.278442383,0.83203125,-1.36328125,-3.77734375,-8.2265625,-1.171875,-4.7421875,-0.3671875,0.595703125,-0.22265625
386,3828423,4128423,0.63293457,0.602783203,-0.398498535,0.277893066,1.08203125,-1.24609375,-3.875,-8.1328125,-1.2109375,-4.875,-0.3671875,0.595703125,-0.22265625
387,3846605,4146605,0.6328125,0.604248047,-0.396484375,0.277832031,1.08203125,-1.24609375,-3.875,-8.1328125,-1.2109375,-4.875,-0.294921875,0.263671875,-0.05859375
388,3850897,4150897,0.6328125,0.604919434,-0.395446777,0.277893066,0.65234375,-1.8359375,-4.09375,-8.0859375,-1.1953125,-4.9609375,-0.294921875,0.263671875,-0.05859375
389,3863844,4163844,0.63293457,0.604675293,-0.395507812,0.278015137,0.65234375,-1.8359375,-4.09375,-8.0859375,-1.1953125,-4.9609375,0.107421875,-0.107421875,0.095703125
390,3870225,4170225,0.633056641,0.603759766,-0.39642334,0.278503418,0.984375,-1.5390625,-4.421875,-8.0703125,-1.1875,-4.9765625,0.107421875,-0.107421875,0.095703125
391,3886547,4186547,0.632995605,0.602294922,-0.397888184,0.279785156,0.984375,-1.5390625,-4.421875,-8.0703125,-1.1875,-4.9765625,0.107421875,-0.501953125,0.2109375
392,3895804,4195804,0.632629395,0.600463867,-0.399780273,0.281799316,1.0078125,-0.98046875,-3.78125,-8.09375,-1.171875,-4.9296875,0.107421875,-0.501953125,0.2109375
393,3906830,4206830,0.631958008,0.598327637,-0.402099609,0.284484863,1.0078125,-0.98046875,-3.78125,-8.09375,-1.171875,-4.9296875,0.064453125,-0.859375,0.29296875
394,3910970,4210970,0.63104248,0.595703125,-0.404968262,0.287902832,1.0390625,-1.125,-3.58203125,-8.1640625,-1.140625,-4.8203125,0.064453125,-0.859375,0.29296875
395,3927650,4227650,0.630126953,0.592773438,-0.408203125,0.291381836,1.0390625,-1.125,-3.58203125,-8.1640625,-1.140625,-4.8203125,0.15625,-1.16210938,0.404296875
396,3932291,4232291,0.629211426,0.589172363,-0.411987305,0.295288086,1.29296875,-1.28125,-3.51171875,-8.265625,-1.1015625,-4.6640625,0.15625,-1.16210938,0.404296875
397,3943612,4243612,0.628417969,0.584899902,-0.416442871,0.299377441,1.29296875,-1.28125,-3.51171875,-8.265625,-1.1015625,-4.6640625,0.375,-1.41210938,0.5625
398,3949991,4249991,0.627685547,0.58001709,-0.421325684,0.303466797,1.33203125,-1.6015625,-3.52734375,-8.3828125,-1.046875,-4.453125,0.375,-1.41210938,0.5625
399,3965966,4265966,0.62689209,0.574157715,-0.427062988,0.308105469,1.33203125,-1.6015625,-3.52734375,-8.3828125,-1.046875,-4.453125,0.546875,-1.70898438,0.69921875
400,3974391,4274391,0.626037598,0.567871094,-0.433105469,0.313049316,1.703125,-1.390625,-3.05859375,-8.5234375,-0.9921875,-4.1953125,0.546875,-1.70898438,0.69921875
401,3981661,4281661,0.625061035,0.561523438,-0.439025879,0.318237305,1.703125,-1.390625,-3.05859375,-8.5234375,-0.9921875,-4.1953125,0.5234375,-1.92578125,0.826171875
402,3990789,4290789,0.623779297,0.554504395,-0.445251465,0.32421875,1.9375,-1.12890625,-2.71875,-8.6796875,-0.90625,-3.8828125,0.5234375,-1.92578125,0.826171875
403,4007579,4307579,0.622131348,0.547180176,-0.451599121,0.330993652,1.9375,-1.12890625,-2.71875,-8.6796875,-0.90625,-3.8828125,0.361328125,-2.17578125,0.919921875
404,4012224,4312224,0.620117188,0.539550781,-0.458068848,0.338378906,1.87109375,-0.6796875,-2.16015625,-8.84375,-0.78125,-3.5234375,0.361328125,-2.17578125,0.919921875
405,4021416,4321416,0.617797852,0.531799316,-0.464416504,0.346191406,1.87109375,-0.6796875,-2.16015625,-8.84375,-0.78125,-3.5234375,0.244140625,-2.41796875,1.00976562
406,4031488,4331488,0.61517334,0.523864746,-0.47088623,0.354125977,1.9140625,-0.70703125,-2.10546875,-9,-0.640625,-3.1171875,0.244140625,-2.41796875,1.00976562
407,4046391,4346391,0.612426758,0.515014648,-0.477783203,0.362487793,1.9140625,-0.70703125,-2.10546875,-9,-0.640625,-3.1171875,0.369140625,-2.62695312,1.10546875
408,4054642,4354642,0.609619141,0.50579834,-0.484741211,0.370788574,2.296875,-0.49609375,-1.6328125,-9.15625,-0.46875,-2.671875,0.369140625,-2.62695312,1.10546875
409,4063827,4363827,0.606933594,0.496398926,-0.491516113,0.378967285,2.296875,-0.49609375,-1.6328125,-9.15625,-0.46875,-2.671875,0.43359375,-2.72070312,1.22460938
410,4070173,4370173,0.604064941,0.48638916,-0.498413086,0.387451172,1.88671875,-0.453125,-1.83984375,-9.28125,-0.28125,-2.1953125,0.43359375,-2.72070312,1.22460938
411,4086267,4386267,0.600769043,0.475463867,-0.505615234,0.39666748,1.88671875,-0.453125,-1.83984375,-9.28125,-0.28125,-2.1953125,0.3828125,-2.87695312,1.34179688
412,4090977,4390977,0.597229004,0.464538574,-0.512573242,0.405944824,1.84375,-0.25,-2.05078125,-9.390625,-0.0625,-1.6796875,0.3828125,-2.87695312,1.34179688
413,4101358,4401358,0.593444824,0.453430176,-0.51940918,0.415222168,1.84375,-0.25,-2.05078125,-9.390625,-0.0625,-1.6796875,0.357421875,-3.01757812,1.38476562
414,4110071,4410071,0.589355469,0.441833496,-0.526367188,0.424682617,1.8515625,-0.72265625,-2.28125,-9.4765625,0.1796875,-1.140625,0.357421875,-3.01757812,1.38476562
415,4126266,4426266,0.585205078,0.429992676,-0.53326416,0.433898926,1.8515625,-0.72265625,-2.28125,-9.4765625,0.1796875,-1.140625,0.427734375,-3.13085938,1.44921875
416,4134645,4434645,0.580871582,0.417663574,-0.540100098,0.443237305,2.3046875,-0.86328125,-1.97265625,-9.5078125,0.4375,-0.5703125,0.427734375,-3.13085938,1.44921875
417,4143840,4443840,0.576599121,0.405578613,-0.546508789,0.452087402,2.3046875,-0.86328125,-1.97265625,-9.5078125,0.4375,-0.5703125,0.4609375,-3.13867188,1.5390625
418,4150186,4450186,0.572265625,0.392456055,-0.55291748,0.461303711,2.57421875,-0.87109375,-1.80859375,-9.5078125,0.7109375,-0.0078125,0.4609375,-3.13867188,1.5390625
419,4165281,4465281,0.567871094,0.378723145,-0.559204102,0.470581055,2.57421875,-0.87109375,-1.80859375,-9.5078125,0.7109375,-0.0078125,0.5546875,-3.11914062,1.66210938
420,4169338,4469338,0.563659668,0.365356445,-0.564941406,0.479187012,2.25,-0.984375,-1.51171875,-9.453125,1.015625,0.578125,0.5546875,-3.11914062,1.66210938
421,4182485,4482485,0.559020996,0.350341797,-0.571044922,0.488525391,2.25,-0.984375,-1.51171875,-9.453125,1.015625,0.578125,0.638671875,-3.24804688,1.77734375
422,4188475,4488475,0.554199219,0.335693359,-0.576721191,0.497558594,2.2734375,-0.5078125,-1.77734375,-9.359375,1.34375,1.1484375,0.638671875,-3.24804688,1.77734375
423,4205620,4505620,0.548583984,0.321044922,-0.58215332,0.506958008,2.2734375,-0.5078125,-1.77734375,-9.359375,1.34375,1.1484375,0.359375,-3.3203125,1.7734375
424,4215069,4515069,0.542785645,0.307861328,-0.586853027,0.515991211,2.078125,0.8359375,-0.74609375,-9.203125,1.6875,1.7265625,0.359375,-3.3203125,1.7734375
425,4225533,4525533,0.535705566,0.293151855,-0.59185791,0.526123047,2.078125,0.8359375,-0.74609375,-9.203125,1.6875,1.7265625,0.177734375,-3.40234375,1.7578125
426,4229977,4529977,0.528747559,0.278930664,-0.596557617,0.535461426,1.921875,0.4375,-0.7578125,-9.0078125,2.0078125,2.3125,0.177734375,-3.40234375,1.7578125
427,4244791,4544791,0.522094727,0.264282227,-0.601196289,0.544189453,1.921875,0.4375,-0.7578125,-9.0078125,2.0078125,2.3125,0.466796875,-3.41210938,1.76953125
428,4249297,4549297,0.515686035,0.248596191,-0.605957031,0.552307129,2.96484375,-0.34375,-0.0234375,-8.75,2.328125,2.8828125,0.466796875,-3.41210938,1.76953125
429,4261943,4561943,0.50958252,0.232055664,-0.610778809,0.559814453,2.96484375,-0.34375,-0.0234375,-8.75,2.328125,2.8828125,0.86328125,-3.36132812,1.71679688
430,4267914,4567914,0.503601074,0.215637207,-0.615539551,0.566650391,3.04296875,0.08203125,0.01171875,-8.4453125,2.671875,3.421875,0.86328125,-3.36132812,1.71679688
431,4283824,4583824,0.497009277,0.200134277,-0.619873047,0.573303223,3.04296875,0.08203125,0.01171875,-8.4453125,2.671875,3.421875,0.548828125,-3.41992188,1.640625
432,4292902,4592902,0.488952637,0.185241699,-0.623962402,0.580749512,3.0078125,1.8671875,0.96875,-8.1015625,2.9921875,3.921875,0.548828125,-3.41992188,1.640625
433,4303866,4603866,0.479187012,0.170959473,-0.627624512,0.589233398,3.0078125,1.8671875,0.96875,-8.1015625,2.9921875,3.921875,-0.23046875,-3.36132812,1.58203125
434,4307602,4607602,0.469787598,0.158630371,-0.630493164,0.597167969,3.44921875,1.37109375,2.08984375,-7.703125,3.2578125,4.4453125,-0.23046875,-3.36132812,1.58203125
435,4324782,4624782,0.460021973,0.144958496,-0.633239746,0.605285645,3.44921875,1.37109375,2.08984375,-7.703125,3.2578125,4.4453125,-0.0234375,-3.33007812,1.6640625
436,4331882,4631882,0.451171875,0.131530762,-0.635681152,0.612426758,3.1875,-0.6484375,0.28125,-7.2890625,3.4765625,4.953125,-0.0234375,-3.33007812,1.6640625
437,4343173,4643173,0.441894531,0.117370605,-0.638244629,0.619384766,3.1875,-0.6484375,0.28125,-7.2890625,3.4765625,4.953125,0.09765625,-3.18554688,1.49609375
438,4348218,4648218,0.433044434,0.104431152,-0.640625,0.625427246,3.5703125,0.95703125,2.41015625,-6.828125,3.7109375,5.390625,0.09765625,-3.18554688,1.49609375
439,4363206,4663206,0.423339844,0.0916137695,-0.643005371,0.631591797,3.5703125,0.95703125,2.41015625,-6.828125,3.7109375,5.390625,-0.154296875,-3.13867188,1.37109375
440,4372224,4672224,0.413574219,0.0798339844,-0.645141602,0.637512207,3.41796875,0.9296875,2.42578125,-6.3671875,3.890625,5.796875,-0.154296875,-3.13867188,1.37109375
441,4383166,4683166,0.403198242,0.0681152344,-0.647094727,0.643493652,3.41796875,0.9296875,2.42578125,-6.3671875,3.890625,5.796875,-0.3046875,-2.95507812,1.2734375
442,4388219,4688219,0.393615723,0.0574951172,-0.648620605,0.648864746,3.4375,1.02734375,2.1484375,-5.890625,4.0234375,6.1875,-0.3046875,-2.95507812,1.2734375
443,4403823,4703823,0.384155273,0.0462646484,-0.649963379,0.654052734,3.4375,1.02734375,2.1484375,-5.890625,4.0234375,6.1875,-0.068359375,-2.72265625,1.2421875
444,4409525,4709525,0.376220703,0.0356445312,-0.651000977,0.658325195,3.11328125,0.34375,1.24609375,-5.4140625,4.1328125,6.515625,-0.068359375,-2.72265625,1.2421875
445,4423466,4723466,0.368896484,0.0247802734,-0.651916504,0.66204834,3.11328125,0.34375,1.24609375,-5.4140625,4.1328125,6.515625,0.208984375,-2.359375,1.0703125
446,4427185,4727185,0.362365723,0.014831543,-0.652648926,0.665222168,2.80078125,0.74609375,2.94921875,-4.984375,4.265625,6.765625,0.208984375,-2.359375,1.0703125
447,4444270,4744270,0.355895996,0.00469970703,-0.653259277,0.668273926,2.80078125,0.74609375,2.94921875,-4.984375,4.265625,6.765625,0.244140625,-2.140625,0.9921875
448,4453168,4753168,0.350036621,-0.00439453125,-0.653564453,0.671020508,2.5078125,0.96484375,3.63671875,-4.578125,4.390625,6.9609375,0.244140625,-2.140625,0.9921875
449,4463171,4763171,0.344238281,-0.0131835938,-0.653625488,0.67388916,2.5078125,0.96484375,3.63671875,-4.578125,4.390625,6.9609375,0.150390625,-1.89453125,0.998046875
450,4466917,4766917,0.338623047,-0.021484375,-0.653320312,0.676757812,1.60546875,1.69921875,3.41015625,-4.2109375,4.5,7.109375,0.150390625,-1.89453125,0.998046875
451,4483214,4783214,0.332885742,-0.0293579102,-0.652893066,0.679748535,1.60546875,1.69921875,3.41015625,-4.2109375,4.5,7.109375,0.03125,-1.71484375,0.990234375
452,4487833,4787833,0.327636719,-0.0364990234,-0.652404785,0.682434082,1.0546875,1.453125,2.359375,-3.8515625,4.59375,7.2421875,0.03125,-1.71484375,0.990234375
453,4502263,4802263,0.322875977,-0.0434570312,-0.652099609,0.684570312,1.0546875,1.453125,2.359375,-3.8515625,4.59375,7.2421875,0.1796875,-1.3984375,0.728515625
454,4510865,4810865,0.319458008,-0.0494995117,-0.651855469,0.686035156,1.37890625,0.68359375,1.4453125,-3.5234375,4.671875,7.3515625,0.1796875,-1.3984375,0.728515625
455,4524854,4824854,0.316467285,-0.0554199219,-0.651611328,0.687133789,1.37890625,0.68359375,1.4453125,-3.5234375,4.671875,7.3515625,0.28515625,-1.12695312,0.564453125
456,4534144,4834144,0.313659668,-0.0608520508,-0.651367188,0.688232422,0.60546875,1.52734375,2.5,-3.2890625,4.75,7.40625,0.28515625,-1.12695312,0.564453125
457,4544247,4844247,0.310852051,-0.0662231445,-0.651000977,0.689331055,0.60546875,1.52734375,2.5,-3.2890625,4.75,7.40625,0.24609375,-1.06640625,0.58203125
458,4547993,4847993,0.308227539,-0.0715332031,-0.650512695,0.690429688,-0.15625,1.15625,2.22265625,-3.0625,4.8125,7.453125,0.24609375,-1.06640625,0.58203125
459,4565111,4865111,0.305725098,-0.076965332,-0.649902344,0.69152832,-0.15625,1.15625,2.22265625,-3.0625,4.8125,7.453125,0.294921875,-0.974609375,0.568359375
460,4569003,4869003,0.303405762,-0.0817871094,-0.649414062,0.692504883,-0.453125,1.1875,2.375,-2.84375,4.8984375,7.4921875,0.294921875,-0.974609375,0.568359375
461,4582882,4882882,0.300598145,-0.0864868164,-0.648925781,0.693603516,-0.453125,1.1875,2.375,-2.84375,4.8984375,7.4921875,0.10546875,-0.955078125,0.517578125
462,4587927,4887927,0.297607422,-0.0905761719,-0.64855957,0.694702148,-0.2734375,1.515625,1.93359375,-2.640625,4.953125,7.515625,0.10546875,-0.955078125,0.517578125
463,4601179,4901179,0.294372559,-0.0944824219,-0.648376465,0.695739746,-0.2734375,1.515625,1.93359375,-2.640625,4.953125,7.515625,0,-0.9140625,0.43359375
464,4614589,4914589,0.291381836,-0.0982666016,-0.648193359,0.696594238,-0.23046875,0.984375,1.1953125,-2.453125,4.984375,7.5625,0,-0.9140625,0.43359375
465,4623267,4923267,0.288696289,-0.102294922,-0.647949219,0.697387695,-0.23046875,0.984375,1.1953125,-2.453125,4.984375,7.5625,0.14453125,-0.853515625,0.423828125
466,4626996,4926996,0.286437988,-0.106140137,-0.647583008,0.698059082,-0.30078125,0.6875,1.078125,-2.265625,5.015625,7.6015625,0.14453125,-0.853515625,0.423828125
467,4643593,4943593,0.284179688,-0.109802246,-0.647338867,0.698669434,-0.30078125,0.6875,1.078125,-2.265625,5.015625,7.6015625,0.107421875,-0.7421875,0.345703125
468,4647028,4947028,0.281921387,-0.112854004,-0.647216797,0.69921875,-0.04296875,1.3359375,2.28125,-2.1015625,5.0546875,7.625,0.107421875,-0.7421875,0.345703125
469,4661027,4961027,0.27923584,-0.115539551,-0.647277832,0.699829102,-0.04296875,1.3359375,2.28125,-2.1015625,5.0546875,7.625,-0.134765625,-0.673828125,0.265625
470,4667868,4967868,0.276611328,-0.117492676,-0.647338867,0.700439453,0.16015625,1.58984375,1.79296875,-1.9609375,5.0703125,7.65625,-0.134765625,-0.673828125,0.265625
471,4683899,4983899,0.274353027,-0.11920166,-0.647460938,0.700927734,0.16015625,1.58984375,1.79296875,-1.9609375,5.0703125,7.65625,-0.10546875,-0.44921875,0.173828125
472,4692779,4992779,0.272888184,-0.120483398,-0.647460938,0.701293945,0.43359375,1.3671875,1.5234375,-1.8515625,5.0625,7.6953125,-0.10546875,-0.44921875,0.173828125
473,4706828,5006828,0.272155762,-0.121459961,-0.647521973,0.70135498,0.43359375,1.3671875,1.5234375,-1.8515625,5.0625,7.6953125,0.052734375,-0.173828125,0.05859375
474,4710977,5010977,0.272033691,-0.122009277,-0.647521973,0.701293945,0.5234375,1.6640625,2.46484375,-1.7890625,5.0703125,7.7109375,0.052734375,-0.173828125,0.05859375
475,4722442,5022442,0.272460938,-0.121765137,-0.647583008,0.701171875,0.5234375,1.6640625,2.46484375,-1.7890625,5.0703125,7.7109375,0.0234375,0.15625,-0.080078125
476,4729753,5029753,0.27331543,-0.120788574,-0.647644043,0.700866699,0.32421875,2.1640625,3.15234375,-1.78125,5.0703125,7.7109375,0.0234375,0.15625,-0.080078125
477,4741977,5041977,0.274536133,-0.119018555,-0.647766113,0.700622559,0.32421875,2.1640625,3.15234375,-1.78125,5.0703125,7.7109375,-0.08984375,0.447265625,-0.2109375
478,4747016,5047016,0.275939941,-0.116394043,-0.648010254,0.700256348,0.1875,2.625,4.07421875,-1.8359375,5.0703125,7.7109375,-0.08984375,0.447265625,-0.2109375
479,4763208,5063208,0.277526855,-0.112792969,-0.648376465,0.699890137,0.1875,2.625,4.07421875,-1.8359375,5.0703125,7.7109375,-0.263671875,0.765625,-0.388671875
480,4772545,5072545,0.27947998,-0.108398438,-0.648925781,0.69934082,0.45703125,2.578125,4.41796875,-1.953125,5.0390625,7.7109375,-0.263671875,0.765625,-0.388671875
481,4782128,5082128,0.281921387,-0.102905273,-0.649536133,0.698547363,0.45703125,2.578125,4.41796875,-1.953125,5.0390625,7.7109375,-0.361328125,1.15039062,-0.6171875
482,4787169,5087169,0.285400391,-0.0960083008,-0.65032959,0.69744873,0.9140625,2.296875,4.44921875,-2.140625,4.9765625,7.71875,-0.361328125,1.15039062,-0.6171875
483,4802860,5102860,0.289428711,-0.0884399414,-0.651062012,0.696044922,0.9140625,2.296875,4.44921875,-2.140625,4.9765625,7.71875,-0.3515625,1.62890625,-0.83984375
484,4807594,5107594,0.294067383,-0.0802001953,-0.651733398,0.694458008,1.32421875,2.45703125,5,-2.4375,4.890625,7.703125,-0.3515625,1.62890625,-0.83984375
485,4822334,5122334,0.299865723,-0.0701293945,-0.652404785,0.692504883,1.32421875,2.45703125,5,-2.4375,4.890625,7.703125,-0.4140625,2.11132812,-1.03515625
486,4827373,5127373,0.306091309,-0.0592651367,-0.652893066,0.690307617,1.73828125,2.63671875,5.09375,-2.8125,4.7890625,7.6484375,-0.4140625,2.11132812,-1.03515625
487,4842509,5142509,0.312927246,-0.0477294922,-0.653198242,0.687805176,1.73828125,2.63671875,5.09375,-2.8125,4.7890625,7.6484375,-0.4140625,2.56835938,-1.20507812
488,4852158,5152158,0.32019043,-0.0358886719,-0.653320312,0.685119629,1.92578125,2.6015625,4.96484375,-3.265625,4.671875,7.546875,-0.4140625,2.56835938,-1.20507812
489,4860899,5160899,0.328796387,-0.0222167969,-0.653137207,0.681762695,1.92578125,2.6015625,4.96484375,-3.265625,4.671875,7.546875,-0.361328125,2.94726562,-1.33789062
490,4869932,5169932,0.337158203,-0.00915527344,-0.652832031,0.678283691,2.234375,2.08984375,4.4453125,-3.8046875,4.53125,7.4140625,-0.361328125,2.94726562,-1.33789062
491,4882223,5182223,0.346618652,0.00567626953,-0.65234375,0.67401123,2.234375,2.08984375,4.4453125,-3.8046875,4.53125,7.4140625,-0.341796875,3.23632812,-1.48828125
492,4889663,5189663,0.356384277,0.0208129883,-0.651611328,0.669311523,2.52734375,1.640625,3.30859375,-4.3671875,4.3671875,7.2109375,-0.341796875,3.23632812,-1.48828125
493,4902327,5202327,0.365844727,0.0357055664,-0.650695801,0.664428711,2.52734375,1.640625,3.30859375,-4.3671875,4.3671875,7.2109375,-0.349609375,3.48046875,-1.62304688
494,4907365,5207365,0.376159668,0.0524291992,-0.649475098,0.658752441,2.33203125,1.55078125,2.73828125,-4.9765625,4.1875,6.9375,-0.349609375,3.48046875,-1.62304688
495,4922505,5222505,0.385681152,0.0682373047,-0.647949219,0.653259277,2.33203125,1.55078125,2.73828125,-4.9765625,4.1875,6.9375,-0.431640625,3.60546875,-1.65625
496,4931159,5231159,0.395202637,0.0841674805,-0.646179199,0.647460938,2.796875,1.08984375,2.33984375,-5.59375,3.9609375,6.609375,-0.431640625,3.60546875,-1.65625
497,4941669,5241669,0.405273438,0.100952148,-0.643981934,0.640991211,2.796875,1.08984375,2.33984375,-5.59375,3.9609375,6.609375,-0.349609375,3.78320312,-1.72265625
498,4948948,5248948,0.415405273,0.117431641,-0.641540527,0.634094238,2.28125,0.21484375,1.265625,-6.1875,3.7265625,6.2265625,-0.349609375,3.78320312,-1.72265625
499,4962507,5262507,0.425964355,0.134216309,-0.638671875,0.626586914,2.28125,0.21484375,1.265625,-6.1875,3.7265625,6.2265625,-0.23828125,3.859375,-1.71679688
500,4969287,5269287,0.436279297,0.15032959,-0.635559082,0.61895752,2.6640625,0.15625,0.80078125,-6.765625,3.4765625,5.7734375,-0.23828125,3.859375,-1.71679688
501,4981927,5281927,0.447265625,0.167053223,-0.632019043,0.610412598,2.6640625,0.15625,0.80078125,-6.765625,3.4765625,5.7734375,-0.103515625,3.8984375,-1.72851562
502,4986968,5286968,0.457763672,0.183410645,-0.628356934,0.60168457,2.29296875,0.4140625,0.48046875,-7.3125,3.21875,5.25,-0.103515625,3.8984375,-1.72851562
503,5002517,5302517,0.467712402,0.199645996,-0.624511719,0.592773438,2.29296875,0.4140625,0.48046875,-7.3125,3.21875,5.25,-0.1796875,3.84960938,-1.78515625
504,5011533,5311533,0.476623535,0.21496582,-0.620727539,0.584228516,3.13671875,0.375,-0.09765625,-7.8125,2.953125,4.6796875,-0.1796875,3.84960938,-1.78515625
505,5022031,5322031,0.485900879,0.231567383,-0.616394043,0.574768066,3.13671875,0.375,-0.09765625,-7.8125,2.953125,4.6796875,-0.27734375,3.828125,-1.82421875
506,5030491,5330491,0.494506836,0.247619629,-0.611938477,0.565429688,3.15625,0.296875,-0.32421875,-8.25,2.6484375,4.1015625,-0.27734375,3.828125,-1.82421875
507,5040798,5340798,0.502990723,0.263671875,-0.607177734,0.555725098,3.15625,0.296875,-0.32421875,-8.25,2.6484375,4.1015625,-0.25390625,3.76367188,-1.7890625
508,5047738,5347738,0.51159668,0.279724121,-0.602050781,0.545471191,3.56640625,-0.54296875,-0.77734375,-8.625,2.3359375,3.484375,-0.25390625,3.76367188,-1.7890625
509,5063049,5363049,0.519775391,0.29473877,-0.596923828,0.535339355,3.56640625,-0.54296875,-0.77734375,-8.625,2.3359375,3.484375,-0.140625,3.73828125,-1.75195312
510,5066781,5366781,0.527526855,0.308898926,-0.59185791,0.525390625,3.47265625,-0.2890625,-0.55859375,-8.953125,2.0078125,2.84375,-0.140625,3.73828125,-1.75195312
511,5082522,5382522,0.535339355,0.323303223,-0.586303711,0.514892578,3.47265625,-0.2890625,-0.55859375,-8.953125,2.0078125,2.84375,-0.138671875,3.65234375,-1.68945312
512,5092551,5392551,0.542663574,0.337402344,-0.580749512,0.504394531,3.953125,-0.25390625,-0.1796875,-9.203125,1.703125,2.1953125,-0.138671875,3.65234375,-1.68945312
513,5102304,5402304,0.549743652,0.351318359,-0.575134277,0.493469238,3.953125,-0.25390625,-0.1796875,-9.203125,1.703125,2.1953125,-0.080078125,3.56445312,-1.765625
514,5108271,5408271,0.55670166,0.365112305,-0.569335938,0.48236084,3.59765625,-0.31640625,-0.796875,-9.3828125,1.3828125,1.546875,-0.080078125,3.56445312,-1.765625
515,5121510,5421510,0.563537598,0.378540039,-0.563293457,0.471008301,3.59765625,-0.31640625,-0.796875,-9.3828125,1.3828125,1.546875,0.001953125,3.453125,-1.62304688
516,5129040,5429040,0.57019043,0.391174316,-0.557189941,0.459777832,3.37890625,-0.76171875,-2.23828125,-9.5078125,1.0625,0.8828125,0.001953125,3.453125,-1.62304688
517,5141673,5441673,0.576293945,0.403137207,-0.551025391,0.449157715,3.37890625,-0.76171875,-2.23828125,-9.5078125,1.0625,0.8828125,-0.068359375,3.24023438,-1.46875
518,5148567,5448567,0.581848145,0.414794922,-0.54473877,0.438964844,3.06640625,-0.6953125,-1.78125,-9.578125,0.765625,0.234375,-0.068359375,3.24023438,-1.46875
519,5163864,5463864,0.586853027,0.426391602,-0.538208008,0.429138184,3.06640625,-0.6953125,-1.78125,-9.578125,0.765625,0.234375,-0.25390625,3.18359375,-1.453125
520,5172648,5472648,0.591430664,0.4375,-0.531677246,0.419616699,2.8515625,-0.62109375,-1.1875,-9.59375,0.5,-0.359375,-0.25390625,3.18359375,-1.453125
521,5180403,5480403,0.596008301,0.448364258,-0.52520752,0.409729004,2.8515625,-0.62109375,-1.1875,-9.59375,0.5,-0.359375,-0.10546875,3,-1.36132812
522,5189917,5489917,0.600585938,0.458251953,-0.519042969,0.399780273,2.859375,-0.81640625,-2.1875,-9.5625,0.234375,-0.9296875,-0.10546875,3,-1.36132812
523,5201451,5501451,0.605163574,0.467407227,-0.513244629,0.389709473,2.859375,-0.81640625,-2.1875,-9.5625,0.234375,-0.9296875,0.130859375,2.70117188,-1.21289062
524,5207572,5507572,0.609375,0.475891113,-0.5078125,0.379943848,2.6328125,-0.79296875,-2.3671875,-9.4921875,-0.015625,-1.4765625,0.130859375,2.70117188,-1.21289062
525,5221512,5521512,0.612915039,0.483764648,-0.502685547,0.370910645,2.6328125,-0.79296875,-2.3671875,-9.4921875,-0.015625,-1.4765625,0.033203125,2.43945312,-1.16210938
526,5228418,5528418,0.615905762,0.491577148,-0.497558594,0.362609863,2.3125,-0.60546875,-1.96875,-9.3984375,-0.2421875,-1.953125,0.033203125,2.43945312,-1.16210938
527,5241791,5541791,0.618408203,0.499633789,-0.492126465,0.354614258,2.3125,-0.60546875,-1.96875,-9.3984375,-0.2421875,-1.953125,-0.1953125,2.16601562,-1.08398438
528,5250373,5550373,0.620483398,0.506958008,-0.486999512,0.34753418,2.046875,-0.9765625,-2.53515625,-9.2890625,-0.4453125,-2.3828125,-0.1953125,2.16601562,-1.08398438
529,5260870,5560870,0.622436523,0.513916016,-0.481933594,0.340942383,2.046875,-0.9765625,-2.53515625,-9.2890625,-0.4453125,-2.3828125,-0.212890625,1.94921875,-0.9375
530,5269477,5569477,0.624145508,0.519958496,-0.477416992,0.334899902,2.3125,-1.11328125,-1.203125,-9.171875,-0.6171875,-2.7578125,-0.212890625,1.94921875,-0.9375
531,5281113,5581113,0.625915527,0.525939941,-0.472839355,0.328735352,2.3125,-1.11328125,-1.203125,-9.171875,-0.6171875,-2.7578125,-0.13671875,1.71875,-0.791015625
532,5287396,5587396,0.627685547,0.531494141,-0.468444824,0.322753906,1.73828125,-1.39453125,-2.0625,-9.0546875,-0.7578125,-3.0859375,-0.13671875,1.71875,-0.791015625
533,5301341,5601341,0.629211426,0.536499023,-0.464294434,0.317260742,1.73828125,-1.39453125,-2.0625,-9.0546875,-0.7578125,-3.0859375,-0.14453125,1.53320312,-0.701171875
534,5307332,5607332,0.630493164,0.541442871,-0.460205078,0.31237793,1.61328125,-0.6484375,-1.765625,-8.9296875,-0.890625,-3.3828125,-0.14453125,1.53320312,-0.701171875
