sample_index,offset_us,timestamp_us,quat_i,quat_j,quat_k,quat_real,linear_accel_x_mps2,linear_accel_y_mps2,linear_accel_z_mps2,gravity_x_mps2,gravity_y_mps2,gravity_z_mps2,gyro_x_radps,gyro_y_radps,gyro_z_radps
1676,16619996,16919996,0.136230469,0.912719727,-0.384765625,0.0198974609,0.6328125,0.94140625,0.5078125,-1.5546875,-6.546875,-6.6171875,-0.044921875,0.779296875,-0.810546875
1677,16624168,16924168,0.134094238,0.913330078,-0.384277344,0.0145874023,0.60546875,0.12890625,-0.2421875,-1.3359375,-6.578125,-6.6328125,-0.044921875,0.779296875,-0.810546875
1678,16637896,16937896,0.132080078,0.913757324,-0.384094238,0.00921630859,0.60546875,0.12890625,-0.2421875,-1.3359375,-6.578125,-6.6328125,0.09765625,0.8359375,-0.79296875
1679,16641617,16941617,0.130187988,0.9140625,-0.384033203,0.00421142578,0.27734375,0.19140625,-0.2734375,-1.125,-6.6015625,-6.640625,0.09765625,0.8359375,-0.79296875
1680,16660839,16960839,-0.128356934,-0.914428711,0.383850098,0.0009765625,0.27734375,0.19140625,-0.2734375,-1.125,-6.6015625,-6.640625,0.0546875,0.802734375,-0.7109375
1681,16664937,16964937,-0.126647949,-0.914794922,0.383483887,0.00604248047,0.265625,0.05078125,-0.3046875,-0.921875,-6.6171875,-6.6484375,0.0546875,0.802734375,-0.7109375
1682,16675542,16975542,-0.125061035,-0.915222168,0.38293457,0.010559082,0.265625,0.05078125,-0.3046875,-0.921875,-6.6171875,-6.6484375,-0.02734375,0.66015625,-0.623046875
1683,16681505,16981505,-0.123474121,-0.915588379,0.382385254,0.0145874023,-0.12109375,-0.16015625,-0.44921875,-0.7265625,-6.6328125,-6.65625,-0.02734375,0.66015625,-0.623046875
1684,16699409,16999409,-0.122070312,-0.91595459,0.381774902,0.0180053711,-0.12109375,-0.16015625,-0.44921875,-0.7265625,-6.6328125,-6.65625,-0.0703125,0.54296875,-0.564453125
1685,16703865,17003865,-0.120422363,-0.916503906,0.380859375,0.0216064453,-0.0078125,-0.23828125,-0.51171875,-0.5703125,-6.6328125,-6.671875,-0.0703125,0.54296875,-0.564453125
1686,16715894,17015894,-0.118835449,-0.917053223,0.379821777,0.0250244141,-0.0078125,-0.23828125,-0.51171875,-0.5703125,-6.6328125,-6.671875,-0.15625,0.533203125,-0.568359375
1687,16721866,17021866,-0.11730957,-0.917602539,0.378723145,0.0285644531,0.03515625,-0.3671875,-0.5625,-0.421875,-6.6171875,-6.6953125,-0.15625,0.533203125,-0.568359375
1688,16736279,17036279,-0.115905762,-0.918029785,0.377868652,0.032043457,0.03515625,-0.3671875,-0.5625,-0.421875,-6.6171875,-6.6953125,-0.087890625,0.576171875,-0.55078125
1689,16740956,17040956,-0.114501953,-0.918334961,0.377197266,0.0355834961,-0.11328125,-0.8359375,-0.234375,-0.2734375,-6.609375,-6.71875,-0.087890625,0.576171875,-0.55078125
1690,16754732,17054732,-0.113037109,-0.918579102,0.376708984,0.0391845703,-0.11328125,-0.8359375,-0.234375,-0.2734375,-6.609375,-6.71875,0.021484375,0.525390625,-0.51953125
1691,16762053,17062053,-0.111633301,-0.918701172,0.376403809,0.0424804688,-0.03125,-0.5,0.15625,-0.125,-6.6015625,-6.7265625,0.021484375,0.525390625,-0.51953125
1692,16778620,17078620,-0.110290527,-0.918884277,0.376037598,0.0455932617,-0.03125,-0.5,0.15625,-0.125,-6.6015625,-6.7265625,-0.02734375,0.45703125,-0.470703125
1693,16782801,17082801,-0.109130859,-0.919128418,0.375427246,0.0483398438,0.1875,0.11328125,0.07421875,0,-6.6015625,-6.71875,-0.02734375,0.45703125,-0.470703125
1694,16795914,17095914,-0.108093262,-0.919494629,0.374511719,0.0509643555,0.1875,0.11328125,0.07421875,0,-6.6015625,-6.71875,-0.154296875,0.39453125,-0.380859375
1695,16800946,17100946,-0.107177734,-0.91986084,0.373535156,0.0531616211,0.1875,0.14453125,0.05078125,0.1171875,-6.59375,-6.734375,-0.154296875,0.39453125,-0.380859375
1696,16818861,17118861,-0.106323242,-0.920288086,0.372436523,0.0554199219,0.1875,0.14453125,0.05078125,0.1171875,-6.59375,-6.734375,-0.169921875,0.33984375,-0.314453125
1697,16823504,17123504,-0.10559082,-0.920715332,0.371337891,0.0573730469,0.20703125,-0.0703125,0.1796875,0.2109375,-6.5703125,-6.75,-0.169921875,0.33984375,-0.314453125
1698,16836490,17136490,-0.104919434,-0.921081543,0.370178223,0.0592041016,0.20703125,-0.0703125,0.1796875,0.2109375,-6.5703125,-6.75,-0.205078125,0.294921875,-0.2734375
1699,16840099,17140099,-0.104370117,-0.921508789,0.36907959,0.0607910156,0.20703125,-0.171875,0.09765625,0.2890625,-6.546875,-6.78125,-0.205078125,0.294921875,-0.2734375
1700,16854766,17154766,-0.103881836,-0.921936035,0.367919922,0.0622558594,0.20703125,-0.171875,0.09765625,0.2890625,-6.546875,-6.78125,-0.197265625,0.228515625,-0.1875
1701,16860763,17160763,-0.103515625,-0.922302246,0.366882324,0.0634765625,0.01953125,-0.39453125,-0.0703125,0.359375,-6.515625,-6.8046875,-0.197265625,0.228515625,-0.1875
1702,16875535,17175535,-0.103149414,-0.922607422,0.366027832,0.064453125,0.01953125,-0.39453125,-0.0703125,0.359375,-6.515625,-6.8046875,-0.125,0.16796875,-0.154296875
1703,16880324,17180324,-0.102783203,-0.922790527,0.365478516,0.0654296875,-0.02734375,-0.65625,-0.36328125,0.40625,-6.484375,-6.8203125,-0.125,0.16796875,-0.154296875
1704,16899870,17199870,-0.102416992,-0.922912598,0.365112305,0.0663452148,-0.02734375,-0.65625,-0.36328125,0.40625,-6.484375,-6.8203125,-0.021484375,0.138671875,-0.146484375
1705,16904235,17204235,-0.101989746,-0.922973633,0.364990234,0.0672607422,-0.02734375,-0.546875,-0.5078125,0.4453125,-6.4765625,-6.828125,-0.021484375,0.138671875,-0.146484375
1706,16915276,17215276,-0.1015625,-0.922973633,0.364990234,0.0681152344,-0.02734375,-0.546875,-0.5078125,0.4453125,-6.4765625,-6.828125,0.0234375,0.126953125,-0.142578125
1707,16920058,17220058,-0.101135254,-0.922973633,0.364929199,0.0689086914,0.046875,-0.28125,-0.23828125,0.484375,-6.4765625,-6.828125,0.0234375,0.126953125,-0.142578125
1708,16935468,17235468,-0.100646973,-0.923034668,0.364746094,0.0695800781,0.046875,-0.28125,-0.23828125,0.484375,-6.4765625,-6.828125,-0.021484375,0.083984375,-0.140625
1709,16939106,17239106,-0.100158691,-0.923095703,0.364501953,0.0701904297,0.0546875,-0.125,-0.19140625,0.515625,-6.4765625,-6.8359375,-0.021484375,0.083984375,-0.140625
1710,16956392,17256392,-0.0996704102,-0.923278809,0.364196777,0.0707397461,0.0546875,-0.125,-0.19140625,0.515625,-6.4765625,-6.8359375,-0.044921875,0.06640625,-0.12890625
1711,16960125,17260125,-0.0993041992,-0.923339844,0.364013672,0.0711669922,0.1015625,-0.171875,-0.078125,0.546875,-6.46875,-6.8359375,-0.044921875,0.06640625,-0.12890625
1712,16979116,17279116,-0.0989990234,-0.923400879,0.363891602,0.0715332031,0.1015625,-0.171875,-0.078125,0.546875,-6.46875,-6.8359375,-0.01171875,0.025390625,-0.05859375
1713,16980591,17280591,-0.0988769531,-0.923400879,0.363830566,0.0715942383,0.1171875,-0.25,0.11328125,0.5703125,-6.46875,-6.8359375,-0.01171875,0.025390625,-0.05859375
1714,16994501,17294501,-0.0988769531,-0.923400879,0.363891602,0.071472168,0.1171875,-0.25,0.11328125,0.5703125,-6.46875,-6.8359375,0.015625,-0.0390625,0.0390625
1715,16999536,17299536,-0.0990600586,-0.923400879,0.364013672,0.071105957,0,-0.48046875,0.15234375,0.5703125,-6.46875,-6.8359375,0.015625,-0.0390625,0.0390625
1716,17014196,17314196,-0.0992431641,-0.923339844,0.364196777,0.0704345703,0,-0.48046875,0.15234375,0.5703125,-6.46875,-6.8359375,0.015625,-0.126953125,0.10546875
1717,17019258,17319258,-0.0995483398,-0.923278809,0.364379883,0.0695800781,-0.05078125,-0.25,0.19140625,0.546875,-6.46875,-6.8359375,0.015625,-0.126953125,0.10546875
1718,17036250,17336250,-0.0999755859,-0.923278809,0.364562988,0.0684204102,-0.05078125,-0.25,0.19140625,0.546875,-6.46875,-6.8359375,0.00390625,-0.212890625,0.193359375
1719,17039982,17339982,-0.100524902,-0.923278809,0.364746094,0.0669555664,0.140625,-0.04296875,0.34375,0.5078125,-6.484375,-6.8359375,0.00390625,-0.212890625,0.193359375
1720,17058933,17358933,-0.101257324,-0.923278809,0.364807129,0.0650024414,0.140625,-0.04296875,0.34375,0.5078125,-6.484375,-6.8359375,-0.046875,-0.322265625,0.28515625
1721,17063795,17363795,-0.102050781,-0.923339844,0.364746094,0.0628662109,0.48046875,0.41796875,0.58203125,0.4375,-6.484375,-6.84375,-0.046875,-0.322265625,0.28515625
1722,17077065,17377065,-0.103271484,-0.923522949,0.364501953,0.0602416992,0.48046875,0.41796875,0.58203125,0.4375,-6.484375,-6.84375,-0.13671875,-0.400390625,0.41796875
1723,17081257,17381257,-0.104614258,-0.92364502,0.364257812,0.0573730469,0.41796875,0.25,0.63671875,0.34375,-6.46875,-6.859375,-0.13671875,-0.400390625,0.41796875
1724,17093480,17393480,-0.106140137,-0.923706055,0.364074707,0.0541992188,0.41796875,0.25,0.63671875,0.34375,-6.46875,-6.859375,-0.123046875,-0.51171875,0.55859375
1725,17098260,17398260,-0.107910156,-0.92376709,0.363891602,0.0505371094,0.390625,0.234375,0.87890625,0.21875,-6.453125,-6.875,-0.123046875,-0.51171875,0.55859375
1726,17113568,17413568,-0.109924316,-0.92388916,0.363586426,0.0462646484,0.390625,0.234375,0.87890625,0.21875,-6.453125,-6.875,-0.197265625,-0.6875,0.7109375
1727,17119288,17419288,-0.112121582,-0.92401123,0.36315918,0.0412597656,0.36328125,0.21875,0.63671875,0.0546875,-6.4375,-6.8984375,-0.197265625,-0.6875,0.7109375
1728,17139033,17439033,-0.114379883,-0.924133301,0.362670898,0.035949707,0.36328125,0.21875,0.63671875,0.0546875,-6.4375,-6.8984375,-0.234375,-0.845703125,0.83984375
1729,17143734,17443734,-0.116821289,-0.924255371,0.362243652,0.0301513672,0.10546875,-0.04296875,0.015625,-0.1484375,-6.40625,-6.9296875,-0.234375,-0.845703125,0.83984375
1730,17154173,17454173,-0.119262695,-0.924255371,0.361816406,0.024230957,0.10546875,-0.04296875,0.015625,-0.1484375,-6.40625,-6.9296875,-0.251953125,-1.01367188,0.955078125
1731,17157774,17457774,-0.121948242,-0.924255371,0.361450195,0.0173339844,-0.04296875,-0.3125,-0.07421875,-0.3828125,-6.3671875,-6.953125,-0.251953125,-1.01367188,0.955078125
1732,17173162,17473162,-0.124755859,-0.924072266,0.361206055,0.00982666016,-0.04296875,-0.3125,-0.07421875,-0.3828125,-6.3671875,-6.953125,-0.1796875,-1.1875,1.05273438
1733,17178879,17478879,-0.127502441,-0.92364502,0.36138916,0.001953125,-0.09765625,-0.65625,-0.48828125,-0.671875,-6.328125,-6.9609375,-0.1796875,-1.1875,1.05273438
1734,17195632,17495632,0.130187988,0.923156738,-0.361694336,0.00610351562,-0.09765625,-0.65625,-0.48828125,-0.671875,-6.328125,-6.9609375,-0.1171875,-1.4375,1.171875
1735,17199742,17499742,0.132995605,0.922485352,-0.362060547,0.0151977539,-0.0546875,-0.19921875,-0.14453125,-0.984375,-6.2890625,-6.9609375,-0.1171875,-1.4375,1.171875
1736,17217130,17517130,0.135925293,0.921691895,-0.362426758,0.0254516602,-0.0546875,-0.19921875,-0.14453125,-0.984375,-6.2890625,-6.9609375,-0.1484375,-1.69726562,1.29492188
1737,17221249,17521249,0.13885498,0.920837402,-0.362609863,0.0361328125,0.17578125,-0.12890625,-0.78125,-1.3671875,-6.2421875,-6.9375,-0.1484375,-1.69726562,1.29492188
1738,17232228,17532228,0.141723633,0.91986084,-0.362670898,0.0473022461,0.17578125,-0.12890625,-0.78125,-1.3671875,-6.2421875,-6.9375,-0.193359375,-1.90820312,1.37304688
1739,17238194,17538194,0.144348145,0.918701172,-0.362915039,0.0588378906,-0.51953125,-0.73828125,-1.04296875,-1.78125,-6.171875,-6.90625,-0.193359375,-1.90820312,1.37304688
1740,17251475,17551475,0.146850586,0.917297363,-0.36328125,0.0707397461,-0.51953125,-0.73828125,-1.04296875,-1.78125,-6.171875,-6.90625,-0.138671875,-2.10546875,1.37890625
1741,17258759,17558759,0.149414062,0.915588379,-0.363952637,0.0833129883,-0.734375,-0.5078125,-1.02734375,-2.21875,-6.09375,-6.84375,-0.138671875,-2.10546875,1.37890625
1742,17271331,17571331,0.152038574,0.913391113,-0.36505127,0.0965576172,-0.734375,-0.5078125,-1.02734375,-2.21875,-6.09375,-6.84375,0.02734375,-2.37109375,1.54101562
1743,17277300,17577300,0.154724121,0.910949707,-0.366149902,0.110473633,-0.73828125,-0.38671875,-0.69921875,-2.7109375,-6.0234375,-6.75,0.02734375,-2.37109375,1.54101562
1744,17295481,17595481,0.157104492,0.908508301,-0.366943359,0.123840332,-0.73828125,-0.38671875,-0.69921875,-2.7109375,-6.0234375,-6.75,-0.056640625,-2.48242188,1.52929688
1745,17300005,17600005,0.159484863,0.905639648,-0.367614746,0.138549805,-0.203125,-0.16796875,-0.80078125,-3.2109375,-5.9375,-6.609375,-0.056640625,-2.48242188,1.52929688
1746,17311420,17611420,0.161621094,0.902954102,-0.368041992,0.152038574,-0.203125,-0.16796875,-0.80078125,-3.2109375,-5.9375,-6.609375,-0.10546875,-2.44726562,1.5
1747,17317398,17617398,0.163818359,0.899902344,-0.368347168,0.166320801,0.0703125,-0.09375,-0.546875,-3.7109375,-5.8203125,-6.4453125,-0.10546875,-2.44726562,1.5
1748,17333179,17633179,0.165893555,0.896911621,-0.368530273,0.179504395,0.0703125,-0.09375,-0.546875,-3.7109375,-5.8203125,-6.4453125,-0.080078125,-2.31835938,1.45507812
1749,17336904,17636904,0.16809082,0.893798828,-0.368835449,0.191955566,0.1640625,-0.265625,-0.41796875,-4.1875,-5.6875,-6.265625,-0.080078125,-2.31835938,1.45507812
1750,17350698,17650698,0.170349121,0.890380859,-0.36932373,0.204528809,0.1640625,-0.265625,-0.41796875,-4.1875,-5.6875,-6.265625,0.0078125,-2.18945312,1.41015625
1751,17356672,17656672,0.172546387,0.88671875,-0.369873047,0.217102051,-0.21875,-0.2734375,-0.18359375,-4.609375,-5.5625,-6.078125,0.0078125,-2.18945312,1.41015625
1752,17374629,17674629,0.174316406,0.883300781,-0.370422363,0.22845459,-0.21875,-0.2734375,-0.18359375,-4.609375,-5.5625,-6.078125,0.056640625,-2.14648438,1.28710938
1753,17378978,17678978,0.175964355,0.879455566,-0.371154785,0.240478516,-0.07421875,-0.09375,-0.12109375,-5.0234375,-5.4375,-5.875,0.056640625,-2.14648438,1.28710938
1754,17390417,17690417,0.177246094,0.875793457,-0.371887207,0.251403809,-0.07421875,-0.09375,-0.12109375,-5.0234375,-5.4375,-5.875,0.1015625,-2.08789062,1.13671875
1755,17396410,17696410,0.178466797,0.871826172,-0.372802734,0.262878418,0.26171875,0.14453125,0.02734375,-5.3984375,-5.328125,-5.640625,0.1015625,-2.08789062,1.13671875
1756,17409540,17709540,0.179382324,0.867980957,-0.373535156,0.273742676,0.26171875,0.14453125,0.02734375,-5.3984375,-5.328125,-5.640625,0.0625,-2.01757812,1.02734375
1757,17417563,17717563,0.180053711,0.864196777,-0.374206543,0.284118652,0.3828125,0.25390625,0.171875,-5.75,-5.2109375,-5.3984375,0.0625,-2.01757812,1.02734375
1758,17431321,17731321,0.180541992,0.860290527,-0.374816895,0.294555664,0.3828125,0.25390625,0.171875,-5.75,-5.2109375,-5.3984375,0.04296875,-1.94335938,0.92578125
1759,17436365,17736365,0.180847168,0.856506348,-0.375427246,0.304504395,0.53515625,0.26171875,0.2734375,-6.0546875,-5.1015625,-5.15625,0.04296875,-1.94335938,0.92578125
1760,17454204,17754204,0.181152344,0.852966309,-0.376098633,0.313354492,0.53515625,0.26171875,0.2734375,-6.0546875,-5.1015625,-5.15625,0.107421875,-1.83203125,0.83203125
1761,17459239,17759239,0.181396484,0.848999023,-0.376953125,0.322814941,0.77734375,0.2734375,0.19140625,-6.3359375,-5,-4.921875,0.107421875,-1.83203125,0.83203125
1762,17471038,17771038,0.18170166,0.845214844,-0.377624512,0.331665039,0.77734375,0.2734375,0.19140625,-6.3359375,-5,-4.921875,0.091796875,-1.71875,0.8046875
1763,17476095,17776095,0.181945801,0.841491699,-0.378173828,0.340332031,0.68359375,0.44921875,0.1015625,-6.5859375,-4.90625,-4.6796875,0.091796875,-1.71875,0.8046875
1764,17491046,17791046,0.182006836,0.838012695,-0.378540039,0.348205566,0.68359375,0.44921875,0.1015625,-6.5859375,-4.90625,-4.6796875,0.033203125,-1.5703125,0.677734375
1765,17496073,17796073,0.181884766,0.834777832,-0.378845215,0.355773926,0.375,0.5859375,-0.0390625,-6.8125,-4.8125,-4.4609375,0.033203125,-1.5703125,0.677734375
1766,17510156,17810156,0.181762695,0.831176758,-0.37902832,0.363830566,0.375,0.5859375,-0.0390625,-6.8125,-4.8125,-4.4609375,0.00390625,-1.55273438,0.693359375
1767,17516526,17816526,0.181762695,0.827819824,-0.379211426,0.371398926,0.61328125,0.26171875,0.23828125,-7.015625,-4.71875,-4.2421875,0.00390625,-1.55273438,0.693359375
1768,17533642,17833642,0.18182373,0.824401855,-0.379333496,0.378662109,0.61328125,0.26171875,0.23828125,-7.015625,-4.71875,-4.2421875,0.03515625,-1.43359375,0.673828125
1769,17537750,17837750,0.181945801,0.820983887,-0.379577637,0.385742188,0.3359375,0.12890625,0,-7.1953125,-4.625,-4.0390625,0.03515625,-1.43359375,0.673828125
1770,17551228,17851228,0.182067871,0.817565918,-0.379821777,0.39263916,0.3359375,0.12890625,0,-7.1953125,-4.625,-4.0390625,0.0625,-1.3828125,0.64453125
1771,17554971,17854971,0.182189941,0.81439209,-0.380004883,0.398986816,0.35546875,0.2265625,0.0078125,-7.3671875,-4.53125,-3.8203125,0.0625,-1.3828125,0.64453125
1772,17570791,17870791,0.182312012,0.810913086,-0.380126953,0.405822754,0.35546875,0.2265625,0.0078125,-7.3671875,-4.53125,-3.8203125,0.03515625,-1.30664062,0.599609375
1773,17575827,17875827,0.182250977,0.807800293,-0.380187988,0.411865234,0.05078125,0.484375,-0.15625,-7.5234375,-4.4453125,-3.6171875,0.03515625,-1.30664062,0.599609375
1774,17590316,17890316,0.182067871,0.80456543,-0.380126953,0.418395996,0.05078125,0.484375,-0.15625,-7.5234375,-4.4453125,-3.6171875,-0.01953125,-1.25976562,0.572265625
1775,17595363,17895363,0.182006836,0.801330566,-0.380004883,0.424621582,-0.078125,0.35546875,-0.12109375,-7.6640625,-4.3515625,-3.421875,-0.01953125,-1.25976562,0.572265625
1776,17611891,17911891,0.182006836,0.798400879,-0.379943848,0.430236816,-0.078125,0.35546875,-0.12109375,-7.6640625,-4.3515625,-3.421875,0.029296875,-1.16796875,0.556640625
1777,17615623,17915623,0.182128906,0.795471191,-0.379943848,0.435546875,0.0546875,0.0390625,-0.078125,-7.796875,-4.265625,-3.234375,0.029296875,-1.16796875,0.556640625
1778,17630319,17930319,0.182250977,0.792480469,-0.379943848,0.440917969,0.0546875,0.0390625,-0.078125,-7.796875,-4.265625,-3.234375,0.0390625,-1.03320312,0.5078125
1779,17635350,17935350,0.182312012,0.789794922,-0.379943848,0.445739746,-0.01953125,0.15234375,0.32421875,-7.9140625,-4.1875,-3.0625,0.0390625,-1.03320312,0.5078125
1780,17649725,17949725,0.182250977,0.786987305,-0.380065918,0.450561523,-0.01953125,0.15234375,0.32421875,-7.9140625,-4.1875,-3.0625,0.05859375,-0.966796875,0.412109375
1781,17654761,17954761,0.182128906,0.784484863,-0.380249023,0.454772949,-0.0390625,-0.03515625,0.19921875,-8.0078125,-4.1171875,-2.8984375,0.05859375,-0.966796875,0.412109375
1782,17669624,17969624,0.18182373,0.781982422,-0.380371094,0.45904541,-0.0390625,-0.03515625,0.19921875,-8.0078125,-4.1171875,-2.8984375,0.001953125,-0.876953125,0.322265625
1783,17674688,17974688,0.181335449,0.779724121,-0.380432129,0.463012695,-0.26953125,0.09375,0.28125,-8.0859375,-4.0546875,-2.75,0.001953125,-0.876953125,0.322265625
1784,17690887,17990887,0.180908203,0.77746582,-0.380554199,0.46685791,-0.26953125,0.09375,0.28125,-8.0859375,-4.0546875,-2.75,0.013671875,-0.8203125,0.2890625
1785,17694624,17994624,0.180541992,0.77545166,-0.380737305,0.470275879,0.0703125,-0.02734375,0.17578125,-8.15625,-4.0078125,-2.609375,0.013671875,-0.8203125,0.2890625
1786,17711928,18011928,0.180175781,0.77331543,-0.38092041,0.473693848,0.0703125,-0.02734375,0.17578125,-8.15625,-4.0078125,-2.609375,0.041015625,-0.712890625,0.228515625
1787,17719984,18019984,0.17980957,0.771484375,-0.381225586,0.476623535,0.1328125,0.0390625,0.390625,-8.21875,-3.9609375,-2.4765625,0.041015625,-0.712890625,0.228515625
1788,17728651,18028651,0.179382324,0.769775391,-0.381469727,0.479309082,0.1328125,0.0390625,0.390625,-8.21875,-3.9609375,-2.4765625,0.03515625,-0.625,0.16015625
1789,17736339,18036339,0.178833008,0.768066406,-0.381774902,0.481994629,-0.08984375,0.0859375,0.31640625,-8.265625,-3.9296875,-2.3671875,0.03515625,-0.625,0.16015625
1790,17748405,18048405,0.178161621,0.766540527,-0.382141113,0.484436035,-0.08984375,0.0859375,0.31640625,-8.265625,-3.9296875,-2.3671875,0.01953125,-0.564453125,0.103515625
1791,17758202,18058202,0.17755127,0.765075684,-0.382385254,0.486694336,-0.125,0.30078125,0.26171875,-8.3046875,-3.9140625,-2.2734375,0.01953125,-0.564453125,0.103515625
1792,17772143,18072143,0.177001953,0.76385498,-0.38269043,0.488647461,-0.125,0.30078125,0.26171875,-8.3046875,-3.9140625,-2.2734375,0.01953125,-0.474609375,0.09375
1793,17776277,18076277,0.176635742,0.762573242,-0.38293457,0.490600586,-0.01953125,0.16796875,0.21484375,-8.3359375,-3.8984375,-2.1875,0.01953125,-0.474609375,0.09375
1794,17789244,18089244,0.176452637,0.761474609,-0.383117676,0.4921875,-0.01953125,0.16796875,0.21484375,-8.3359375,-3.8984375,-2.1875,0.04296875,-0.34765625,0.1328125
1795,17797910,18097910,0.176513672,0.760498047,-0.383239746,0.493530273,0.00390625,0.078125,0.2890625,-8.359375,-3.8828125,-2.109375,0.04296875,-0.34765625,0.1328125
1796,17811422,18111422,0.176635742,0.75970459,-0.383300781,0.494689941,0.00390625,0.078125,0.2890625,-8.359375,-3.8828125,-2.109375,0.048828125,-0.201171875,0.12109375
1797,17815592,18115592,0.176818848,0.759155273,-0.383361816,0.495483398,-0.0859375,0.24609375,0.359375,-8.3828125,-3.859375,-2.0625,0.048828125,-0.201171875,0.12109375
1798,17829077,18129077,0.177001953,0.758789062,-0.383361816,0.49597168,-0.0859375,0.24609375,0.359375,-8.3828125,-3.859375,-2.0625,0.021484375,-0.064453125,0.060546875
1799,17833369,18133369,0.177124023,0.758666992,-0.383300781,0.49609375,-0.19140625,0.0390625,0.44921875,-8.390625,-3.84375,-2.0390625,0.021484375,-0.064453125,0.060546875
1800,17851468,18151468,0.177246094,0.758789062,-0.383239746,0.495910645,-0.19140625,0.0390625,0.44921875,-8.390625,-3.84375,-2.0390625,-0.005859375,0.087890625,-0.013671875
1801,17855914,18155914,0.177368164,0.759155273,-0.383178711,0.495361328,-0.0703125,-0.078125,0.41015625,-8.3984375,-3.84375,-2.0390625,-0.005859375,0.087890625,-0.013671875
1802,17868207,18168207,0.17755127,0.75970459,-0.383117676,0.494445801,-0.0703125,-0.078125,0.41015625,-8.3984375,-3.84375,-2.0390625,0.0078125,0.263671875,-0.0703125
1803,17877228,18177228,0.177856445,0.760620117,-0.383117676,0.493041992,0.06640625,-0.109375,0.43359375,-8.3828125,-3.8515625,-2.0625,0.0078125,0.263671875,-0.0703125
1804,17887141,18187141,0.178100586,0.761779785,-0.382995605,0.491210938,0.06640625,-0.109375,0.43359375,-8.3828125,-3.8515625,-2.0625,-0.0234375,0.48046875,-0.15234375
1805,17892863,18192863,0.178405762,0.763305664,-0.3828125,0.488891602,0.08203125,0.0625,0.390625,-8.359375,-3.8671875,-2.1328125,-0.0234375,0.48046875,-0.15234375
1806,17907549,18207549,0.178710938,0.765197754,-0.382629395,0.485961914,0.08203125,0.0625,0.390625,-8.359375,-3.8671875,-2.1328125,-0.046875,0.71484375,-0.244140625
1807,17916207,18216207,0.179016113,0.76739502,-0.382385254,0.48248291,0.2265625,0.09375,0.4453125,-8.3125,-3.8984375,-2.2265625,-0.046875,0.71484375,-0.244140625
1808,17930854,18230854,0.179321289,0.769897461,-0.382202148,0.47857666,0.2265625,0.09375,0.4453125,-8.3125,-3.8984375,-2.2265625,-0.046875,0.95703125,-0.353515625
1809,17935089,18235089,0.1796875,0.772766113,-0.382080078,0.473876953,0.32421875,0.1015625,0.38671875,-8.2578125,-3.9453125,-2.359375,-0.046875,0.95703125,-0.353515625
1810,17948053,18248053,0.180053711,0.775817871,-0.382019043,0.468688965,0.32421875,0.1015625,0.38671875,-8.2578125,-3.9453125,-2.359375,-0.0078125,1.1640625,-0.4765625
1811,17956007,18256007,0.180358887,0.778991699,-0.382141113,0.463256836,0.390625,0.1640625,0.375,-8.171875,-4.0078125,-2.5390625,-0.0078125,1.1640625,-0.4765625
1812,17966012,18266012,0.180725098,0.782531738,-0.382385254,0.45690918,0.390625,0.1640625,0.375,-8.171875,-4.0078125,-2.5390625,0.037109375,1.36328125,-0.609375
1813,17973313,18273313,0.180969238,0.786376953,-0.382751465,0.449890137,0.3984375,0.32421875,0.2734375,-8.0625,-4.09375,-2.7421875,0.037109375,1.36328125,-0.609375
1814,17985871,18285871,0.181213379,0.790161133,-0.383178711,0.442687988,0.3984375,0.32421875,0.2734375,-8.0625,-4.09375,-2.7421875,0.064453125,1.51953125,-0.7265625
1815,17995915,18295915,0.181335449,0.794128418,-0.383666992,0.434997559,0.2578125,0.3671875,0.16015625,-7.921875,-4.2109375,-2.9765625,0.064453125,1.51953125,-0.7265625
1816,18010325,18310325,0.181335449,0.798095703,-0.384277344,0.427246094,0.2578125,0.3671875,0.16015625,-7.921875,-4.2109375,-2.9765625,0.0859375,1.67382812,-0.85546875
1817,18014471,18314471,0.181274414,0.80255127,-0.385009766,0.418151855,0.24609375,0.33984375,0.08984375,-7.7578125,-4.3359375,-3.2109375,0.0859375,1.67382812,-0.85546875
1818,18026189,18326189,0.180969238,0.806884766,-0.385742188,0.409179688,0.24609375,0.33984375,0.08984375,-7.7578125,-4.3359375,-3.2109375,0.103515625,1.81445312,-1.00390625
1819,18036936,18336936,0.180603027,0.811340332,-0.38659668,0.399597168,0.00390625,0.37109375,0.1640625,-7.5546875,-4.484375,-3.4765625,0.103515625,1.81445312,-1.00390625
1820,18045618,18345618,0.180053711,0.815795898,-0.387573242,0.389648438,0.00390625,0.37109375,0.1640625,-7.5546875,-4.484375,-3.4765625,0.12890625,1.90820312,-1.11132812
1821,18051596,18351596,0.179443359,0.820251465,-0.388549805,0.379577637,-0.0390625,0.19140625,0,-7.3203125,-4.6484375,-3.734375,0.12890625,1.90820312,-1.11132812
1822,18065009,18365009,0.178833008,0.824523926,-0.389526367,0.369445801,-0.0390625,0.19140625,0,-7.3203125,-4.6484375,-3.734375,0.158203125,1.96875,-1.16015625
1823,18076356,18376356,0.178161621,0.828979492,-0.390625,0.358459473,-0.140625,0.1328125,0.07421875,-7.0625,-4.8203125,-4,0.158203125,1.96875,-1.16015625
