sample_index,offset_us,timestamp_us,sequence,accel_x_raw,accel_y_raw,accel_z_raw,gyro_x_raw,gyro_y_raw,gyro_z_raw,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps
4221,21105008,21405008,4221,-6215,-4682,-3858,1,-1991,1019,-0.758666992,-0.571533203,-0.470947266,0.0610351562,-121.520996,62.1948242
4222,21110000,21410000,4222,-6189,-4617,-3788,33,-1991,1004,-0.755493164,-0.563598633,-0.462402344,2.01416016,-121.520996,61.2792969
4223,21115008,21415008,4223,-6182,-4471,-3731,66,-1981,978,-0.754638672,-0.545776367,-0.455444336,4.02832031,-120.910645,59.6923828
4224,21120000,21420000,4224,-6163,-4354,-3685,102,-1969,941,-0.752319336,-0.531494141,-0.449829102,6.22558594,-120.178223,57.434082
4225,21125008,21425008,4225,-6156,-4244,-3562,135,-1951,910,-0.751464844,-0.518066406,-0.434814453,8.23974609,-119.07959,55.5419922
4226,21130000,21430000,4226,-6190,-4087,-3467,153,-1929,885,-0.755615234,-0.498901367,-0.423217773,9.33837891,-117.736816,54.0161133
4227,21135008,21435008,4227,-6175,-3947,-3428,159,-1905,854,-0.75378418,-0.481811523,-0.418457031,9.70458984,-116.271973,52.1240234
4228,21140000,21440000,4228,-6145,-3830,-3327,153,-1868,823,-0.75012207,-0.467529297,-0.40612793,9.33837891,-114.013672,50.2319336
4229,21145008,21445008,4229,-6175,-3698,-3261,133,-1829,796,-0.75378418,-0.451416016,-0.398071289,8.11767578,-111.633301,48.5839844
4230,21150000,21450000,4230,-6232,-3621,-3219,114,-1792,772,-0.760742188,-0.442016602,-0.392944336,6.95800781,-109.375,47.1191406
4231,21155008,21455008,4231,-6285,-3615,-3083,90,-1756,751,-0.767211914,-0.44128418,-0.376342773,5.49316406,-107.177734,45.8374023
4232,21160000,21460000,4232,-6314,-3629,-2962,53,-1718,734,-0.770751953,-0.442993164,-0.361572266,3.23486328,-104.858398,44.7998047
4233,21165008,21465008,4233,-6326,-3655,-2959,31,-1686,716,-0.772216797,-0.446166992,-0.361206055,1.89208984,-102.905273,43.7011719
4234,21170000,21470000,4234,-6312,-3699,-2879,30,-1663,704,-0.770507812,-0.451538086,-0.35144043,1.83105469,-101.501465,42.96875
4235,21175008,21475008,4235,-6326,-3727,-2728,20,-1639,704,-0.772216797,-0.454956055,-0.333007812,1.22070312,-100.036621,42.96875
4236,21180000,21480000,4236,-6353,-3762,-2690,6,-1601,705,-0.775512695,-0.459228516,-0.328369141,0.366210938,-97.7172852,43.0297852
4237,21185008,21485008,4237,-6385,-3835,-2696,10,-1551,702,-0.779418945,-0.468139648,-0.329101562,0.610351562,-94.6655273,42.8466797
4238,21190000,21490000,4238,-6433,-3891,-2716,36,-1505,697,-0.78527832,-0.474975586,-0.331542969,2.19726562,-91.8579102,42.5415039
4239,21195008,21495008,4239,-6480,-3882,-2658,79,-1466,685,-0.791015625,-0.473876953,-0.324462891,4.82177734,-89.4775391,41.809082
4240,21200000,21500000,4240,-6556,-3850,-2481,108,-1426,664,-0.800292969,-0.469970703,-0.302856445,6.59179688,-87.0361328,40.5273438
4241,21205008,21505008,4241,-6622,-3793,-2382,120,-1381,643,-0.808349609,-0.463012695,-0.290771484,7.32421875,-84.2895508,39.2456055
4242,21210000,21510000,4242,-6654,-3671,-2386,127,-1344,627,-0.812255859,-0.448120117,-0.291259766,7.75146484,-82.03125,38.269043
4243,21215008,21515008,4243,-6663,-3551,-2340,138,-1322,614,-0.813354492,-0.43347168,-0.285644531,8.42285156,-80.6884766,37.4755859
4244,21220000,21520000,4244,-6660,-3505,-2146,136,-1288,596,-0.812988281,-0.427856445,-0.261962891,8.30078125,-78.6132812,36.3769531
4245,21225008,21525008,4245,-6650,-3542,-2060,110,-1237,572,-0.811767578,-0.432373047,-0.251464844,6.71386719,-75.5004883,34.9121094
4246,21230000,21530000,4246,-6646,-3573,-2158,98,-1194,547,-0.811279297,-0.436157227,-0.263427734,5.98144531,-72.8759766,33.3862305
4247,21235008,21535008,4247,-6665,-3520,-2181,108,-1158,523,-0.813598633,-0.4296875,-0.266235352,6.59179688,-70.6787109,31.9213867
4248,21240000,21540000,4248,-6708,-3419,-2058,105,-1122,498,-0.818847656,-0.417358398,-0.251220703,6.40869141,-68.4814453,30.3955078
4249,21245008,21545008,4249,-6758,-3347,-1967,88,-1087,470,-0.824951172,-0.408569336,-0.240112305,5.37109375,-66.3452148,28.6865234
4250,21250000,21550000,4250,-6782,-3355,-1945,75,-1054,439,-0.827880859,-0.409545898,-0.237426758,4.57763672,-64.3310547,26.7944336
4251,21255008,21555008,4251,-6762,-3390,-1906,71,-1021,406,-0.825439453,-0.413818359,-0.232666016,4.33349609,-62.3168945,24.7802734
4252,21260000,21560000,4252,-6718,-3392,-1855,70,-990,378,-0.820068359,-0.4140625,-0.22644043,4.27246094,-60.4248047,23.0712891
4253,21265008,21565008,4253,-6681,-3376,-1807,67,-960,361,-0.815551758,-0.412109375,-0.220581055,4.08935547,-58.59375,22.0336914
4254,21270000,21570000,4254,-6679,-3349,-1752,61,-928,350,-0.815307617,-0.408813477,-0.213867188,3.72314453,-56.640625,21.3623047
4255,21275008,21575008,4255,-6733,-3310,-1655,56,-892,339,-0.821899414,-0.404052734,-0.202026367,3.41796875,-54.4433594,20.690918
4256,21280000,21580000,4256,-6790,-3327,-1604,44,-851,326,-0.828857422,-0.40612793,-0.195800781,2.68554688,-51.940918,19.8974609
4257,21285008,21585008,4257,-6812,-3397,-1622,41,-822,319,-0.831542969,-0.414672852,-0.197998047,2.50244141,-50.1708984,19.4702148
4258,21290000,21590000,4258,-6861,-3480,-1560,50,-795,305,-0.837524414,-0.424804688,-0.190429688,3.05175781,-48.5229492,18.6157227
4259,21295008,21595008,4259,-6844,-3572,-1525,52,-757,285,-0.835449219,-0.436035156,-0.186157227,3.17382812,-46.2036133,17.3950195
4260,21300000,21600000,4260,-6797,-3593,-1568,50,-732,285,-0.829711914,-0.438598633,-0.19140625,3.05175781,-44.6777344,17.3950195
4261,21305008,21605008,4261,-6863,-3596,-1543,56,-705,281,-0.837768555,-0.438964844,-0.188354492,3.41796875,-43.0297852,17.1508789
4262,21310000,21610000,4262,-6913,-3672,-1550,66,-677,260,-0.84387207,-0.448242188,-0.189208984,4.02832031,-41.3208008,15.8691406
4263,21315008,21615008,4263,-6894,-3652,-1625,88,-666,242,-0.841552734,-0.445800781,-0.198364258,5.37109375,-40.6494141,14.7705078
4264,21320000,21620000,4264,-6923,-3476,-1581,114,-652,226,-0.845092773,-0.424316406,-0.192993164,6.95800781,-39.7949219,13.7939453
4265,21325008,21625008,4265,-6965,-3311,-1484,117,-631,199,-0.850219727,-0.404174805,-0.181152344,7.14111328,-38.5131836,12.1459961
4266,21330000,21630000,4266,-6978,-3226,-1510,106,-606,168,-0.851806641,-0.393798828,-0.184326172,6.46972656,-36.9873047,10.2539062
4267,21335008,21635008,4267,-6970,-3162,-1514,98,-583,139,-0.850830078,-0.385986328,-0.184814453,5.98144531,-35.5834961,8.48388672
4268,21340000,21640000,4268,-6951,-3145,-1433,84,-560,114,-0.848510742,-0.383911133,-0.174926758,5.12695312,-34.1796875,6.95800781
4269,21345008,21645008,4269,-6962,-3192,-1452,63,-531,95,-0.849853516,-0.389648438,-0.177246094,3.84521484,-32.409668,5.79833984
4270,21350000,21650000,4270,-6994,-3234,-1500,57,-505,78,-0.853759766,-0.394775391,-0.183105469,3.47900391,-30.8227539,4.76074219
4271,21355008,21655008,4271,-7047,-3198,-1452,50,-484,66,-0.860229492,-0.390380859,-0.177246094,3.05175781,-29.5410156,4.02832031
4272,21360000,21660000,4272,-7082,-3157,-1403,36,-461,53,-0.864501953,-0.385375977,-0.171264648,2.19726562,-28.137207,3.23486328
4273,21365008,21665008,4273,-7063,-3221,-1390,24,-436,39,-0.862182617,-0.393188477,-0.169677734,1.46484375,-26.6113281,2.38037109
4274,21370000,21670000,4274,-7018,-3328,-1395,20,-410,33,-0.856689453,-0.40625,-0.170288086,1.22070312,-25.0244141,2.01416016
4275,21375008,21675008,4275,-6954,-3413,-1406,25,-379,33,-0.848876953,-0.416625977,-0.171630859,1.52587891,-23.1323242,2.01416016
4276,21380000,21680000,4276,-6886,-3443,-1392,35,-345,40,-0.840576172,-0.420288086,-0.169921875,2.13623047,-21.0571289,2.44140625
4277,21385008,21685008,4277,-6867,-3420,-1348,46,-303,48,-0.838256836,-0.417480469,-0.164550781,2.80761719,-18.4936523,2.9296875
4278,21390000,21690000,4278,-6880,-3359,-1315,55,-252,52,-0.83984375,-0.41003418,-0.160522461,3.35693359,-15.3808594,3.17382812
4279,21395008,21695008,4279,-6935,-3290,-1276,58,-199,55,-0.846557617,-0.401611328,-0.155761719,3.54003906,-12.1459961,3.35693359
4280,21400000,21700000,4280,-7041,-3251,-1241,53,-147,53,-0.85949707,-0.396850586,-0.151489258,3.23486328,-8.97216797,3.23486328
4281,21405008,21705008,4281,-7135,-3245,-1240,45,-98,44,-0.87097168,-0.396118164,-0.151367188,2.74658203,-5.98144531,2.68554688
4282,21410000,21710000,4282,-7188,-3225,-1228,38,-54,34,-0.877441406,-0.393676758,-0.149902344,2.31933594,-3.29589844,2.07519531
4283,21415008,21715008,4283,-7206,-3187,-1197,25,-12,26,-0.879638672,-0.389038086,-0.146118164,1.52587891,-0.732421875,1.58691406
4284,21420000,21720000,4284,-7200,-3172,-1186,7,32,17,-0.87890625,-0.387207031,-0.144775391,0.427246094,1.953125,1.03759766
4285,21425008,21725008,4285,-7185,-3203,-1179,-8,78,10,-0.877075195,-0.390991211,-0.143920898,-0.48828125,4.76074219,0.610351562
4286,21430000,21730000,4286,-7186,-3259,-1209,-17,124,6,-0.877197266,-0.397827148,-0.147583008,-1.03759766,7.56835938,0.366210938
4287,21435008,21735008,4287,-7186,-3299,-1230,-18,168,1,-0.877197266,-0.402709961,-0.150146484,-1.09863281,10.2539062,0.0610351562
4288,21440000,21740000,4288,-7169,-3303,-1193,-16,214,-5,-0.87512207,-0.403198242,-0.145629883,-0.9765625,13.0615234,-0.305175781
4289,21445008,21745008,4289,-7151,-3294,-1158,-17,263,-10,-0.872924805,-0.402099609,-0.141357422,-1.03759766,16.0522461,-0.610351562
4290,21450000,21750000,4290,-7141,-3310,-1151,-21,314,-16,-0.871704102,-0.404052734,-0.14050293,-1.28173828,19.1650391,-0.9765625
4291,21455008,21755008,4291,-7127,-3331,-1167,-26,364,-23,-0.869995117,-0.406616211,-0.142456055,-1.58691406,22.2167969,-1.40380859
4292,21460000,21760000,4292,-7098,-3336,-1184,-30,415,-32,-0.866455078,-0.407226562,-0.14453125,-1.83105469,25.3295898,-1.953125
4293,21465008,21765008,4293,-7079,-3344,-1171,-34,467,-43,-0.864135742,-0.408203125,-0.142944336,-2.07519531,28.503418,-2.62451172
4294,21470000,21770000,4294,-7084,-3353,-1170,-40,520,-58,-0.864746094,-0.409301758,-0.142822266,-2.44140625,31.7382812,-3.54003906
4295,21475008,21775008,4295,-7095,-3363,-1184,-46,575,-77,-0.866088867,-0.410522461,-0.14453125,-2.80761719,35.0952148,-4.69970703
4296,21480000,21780000,4296,-7077,-3362,-1197,-54,630,-99,-0.863891602,-0.410400391,-0.146118164,-3.29589844,38.4521484,-6.04248047
4297,21485008,21785008,4297,-7048,-3371,-1248,-65,686,-123,-0.860351562,-0.411499023,-0.15234375,-3.96728516,41.8701172,-7.50732422
4298,21490000,21790000,4298,-7033,-3379,-1305,-74,745,-149,-0.858520508,-0.412475586,-0.159301758,-4.51660156,45.4711914,-9.09423828
4299,21495008,21795008,4299,-7014,-3363,-1346,-83,802,-176,-0.856201172,-0.410522461,-0.164306641,-5.06591797,48.9501953,-10.7421875
4300,21500000,21800000,4300,-7006,-3340,-1392,-93,858,-205,-0.855224609,-0.407714844,-0.169921875,-5.67626953,52.3681641,-12.512207
4301,21505008,21805008,4301,-6996,-3318,-1423,-101,912,-238,-0.854003906,-0.405029297,-0.173706055,-6.16455078,55.6640625,-14.5263672
4302,21510000,21810000,4302,-6976,-3318,-1430,-108,967,-272,-0.8515625,-0.405029297,-0.174560547,-6.59179688,59.0209961,-16.6015625
4303,21515008,21815008,4303,-6956,-3333,-1435,-117,1025,-309,-0.849121094,-0.406860352,-0.175170898,-7.14111328,62.5610352,-18.8598633
4304,21520000,21820000,4304,-6932,-3354,-1484,-129,1084,-347,-0.846191406,-0.409423828,-0.181152344,-7.87353516,66.1621094,-21.1791992
4305,21525008,21825008,4305,-6919,-3382,-1555,-134,1144,-384,-0.844604492,-0.412841797,-0.189819336,-8.17871094,69.8242188,-23.4375
4306,21530000,21830000,4306,-6909,-3409,-1605,-132,1201,-423,-0.843383789,-0.416137695,-0.195922852,-8.05664062,73.3032227,-25.8178711
4307,21535008,21835008,4307,-6896,-3437,-1681,-124,1255,-458,-0.841796875,-0.419555664,-0.205200195,-7.56835938,76.5991211,-27.9541016
4308,21540000,21840000,4308,-6893,-3463,-1751,-106,1305,-493,-0.841430664,-0.422729492,-0.213745117,-6.46972656,79.6508789,-30.090332
4309,21545008,21845008,4309,-6881,-3464,-1797,-90,1352,-529,-0.83996582,-0.422851562,-0.219360352,-5.49316406,82.5195312,-32.2875977
4310,21550000,21850000,4310,-6848,-3439,-1871,-77,1404,-563,-0.8359375,-0.419799805,-0.228393555,-4.69970703,85.6933594,-34.362793
4311,21555008,21855008,4311,-6826,-3403,-1968,-58,1458,-595,-0.833251953,-0.415405273,-0.240234375,-3.54003906,88.9892578,-36.315918
4312,21560000,21860000,4312,-6817,-3377,-2023,-37,1506,-626,-0.83215332,-0.412231445,-0.246948242,-2.25830078,91.9189453,-38.2080078
4313,21565008,21865008,4313,-6824,-3368,-2043,-29,1552,-655,-0.833007812,-0.411132812,-0.249389648,-1.77001953,94.7265625,-39.9780273
4314,21570000,21870000,4314,-6838,-3379,-2151,-31,1598,-686,-0.834716797,-0.412475586,-0.262573242,-1.89208984,97.5341797,-41.8701172
4315,21575008,21875008,4315,-6835,-3394,-2348,-27,1642,-716,-0.834350586,-0.414306641,-0.286621094,-1.64794922,100.219727,-43.7011719
4316,21580000,21880000,4316,-6824,-3385,-2513,-16,1679,-743,-0.833007812,-0.413208008,-0.306762695,-0.9765625,102.478027,-45.3491211
4317,21585008,21885008,4317,-6815,-3374,-2578,-3,1710,-769,-0.83190918,-0.411865234,-0.314697266,-0.183105469,104.370117,-46.9360352
4318,21590000,21890000,4318,-6796,-3355,-2601,5,1746,-798,-0.829589844,-0.409545898,-0.317504883,0.305175781,106.567383,-48.7060547
4319,21595008,21895008,4319,-6778,-3345,-2652,13,1793,-832,-0.827392578,-0.408325195,-0.323730469,0.793457031,109.436035,-50.78125
4320,21600000,21900000,4320,-6767,-3376,-2700,12,1835,-869,-0.826049805,-0.412109375,-0.329589844,0.732421875,111.999512,-53.0395508
4321,21605008,21905008,4321,-6762,-3428,-2728,4,1871,-904,-0.825439453,-0.418457031,-0.333007812,0.244140625,114.196777,-55.1757812
4322,21610000,21910000,4322,-6775,-3502,-2780,-7,1908,-935,-0.827026367,-0.427490234,-0.339355469,-0.427246094,116.455078,-57.0678711
4323,21615008,21915008,4323,-6779,-3606,-2847,-15,1941,-962,-0.827514648,-0.440185547,-0.34753418,-0.915527344,118.469238,-58.7158203
4324,21620000,21920000,4324,-6779,-3721,-2891,-14,1972,-985,-0.827514648,-0.454223633,-0.352905273,-0.854492188,120.361328,-60.1196289
4325,21625008,21925008,4325,-6794,-3823,-2929,-11,2000,-1009,-0.829345703,-0.466674805,-0.357543945,-0.671386719,122.070312,-61.5844727
4326,21630000,21930000,4326,-6803,-3904,-3004,-16,2026,-1036,-0.830444336,-0.4765625,-0.366699219,-0.9765625,123.657227,-63.2324219
4327,21635008,21935008,4327,-6781,-3996,-3132,-10,2052,-1061,-0.827758789,-0.487792969,-0.382324219,-0.610351562,125.244141,-64.7583008
4328,21640000,21940000,4328,-6736,-4083,-3244,9,2075,-1083,-0.822265625,-0.498413086,-0.395996094,0.549316406,126.647949,-66.1010742
4329,21645008,21945008,4329,-6680,-4157,-3314,23,2088,-1098,-0.815429688,-0.507446289,-0.404541016,1.40380859,127.441406,-67.0166016
4330,21650000,21950000,4330,-6617,-4240,-3406,30,2100,-1108,-0.807739258,-0.517578125,-0.415771484,1.83105469,128.173828,-67.6269531
4331,21655008,21955008,4331,-6558,-4302,-3496,35,2110,-1116,-0.800537109,-0.525146484,-0.426757812,2.13623047,128.78418,-68.1152344
4332,21660000,21960000,4332,-6481,-4350,-3567,43,2115,-1125,-0.791137695,-0.531005859,-0.435424805,2.62451172,129.089355,-68.6645508
4333,21665008,21965008,4333,-6395,-4404,-3639,55,2127,-1134,-0.780639648,-0.537597656,-0.444213867,3.35693359,129.821777,-69.2138672
4334,21670000,21970000,4334,-6297,-4478,-3705,75,2140,-1142,-0.768676758,-0.546630859,-0.452270508,4.57763672,130.615234,-69.7021484
4335,21675008,21975008,4335,-6184,-4573,-3769,99,2151,-1152,-0.754882812,-0.558227539,-0.460083008,6.04248047,131.286621,-70.3125
4336,21680000,21980000,4336,-6092,-4651,-3829,121,2164,-1157,-0.743652344,-0.567749023,-0.467407227,7.38525391,132.080078,-70.6176758
4337,21685008,21985008,4337,-6045,-4703,-3896,142,2179,-1162,-0.737915039,-0.57409668,-0.475585938,8.66699219,132.995605,-70.9228516
4338,21690000,21990000,4338,-6013,-4769,-3997,156,2189,-1179,-0.734008789,-0.58215332,-0.487915039,9.52148438,133.605957,-71.9604492
4339,21695008,21995008,4339,-5979,-4835,-4129,177,2195,-1199,-0.729858398,-0.590209961,-0.50402832,10.8032227,133.972168,-73.1811523
4340,21700000,22000000,4340,-5956,-4856,-4217,207,2197,-1220,-0.727050781,-0.592773438,-0.514770508,12.6342773,134.094238,-74.4628906
4341,21705008,22005008,4341,-5929,-4851,-4226,231,2193,-1244,-0.723754883,-0.592163086,-0.515869141,14.0991211,133.850098,-75.9277344
4342,21710000,22010000,4342,-5892,-4851,-4239,244,2186,-1270,-0.719238281,-0.592163086,-0.517456055,14.8925781,133.422852,-77.5146484
4343,21715008,22015008,4343,-5852,-4828,-4219,240,2175,-1294,-0.714355469,-0.589355469,-0.515014648,14.6484375,132.751465,-78.9794922
4344,21720000,22020000,4344,-5803,-4793,-4175,215,2170,-1320,-0.708374023,-0.585083008,-0.509643555,13.1225586,132.446289,-80.5664062
4345,21725008,22025008,4345,-5709,-4788,-4252,177,2165,-1345,-0.696899414,-0.584472656,-0.519042969,10.8032227,132.141113,-82.0922852
4346,21730000,22030000,4346,-5587,-4802,-4382,147,2165,-1369,-0.682006836,-0.586181641,-0.534912109,8.97216797,132.141113,-83.5571289
4347,21735008,22035008,4347,-5461,-4788,-4429,134,2187,-1398,-0.666625977,-0.584472656,-0.540649414,8.17871094,133.483887,-85.3271484
4348,21740000,22040000,4348,-5324,-4760,-4525,109,2196,-1412,-0.649902344,-0.581054688,-0.552368164,6.65283203,134.033203,-86.1816406
4349,21745008,22045008,4349,-5196,-4747,-4679,68,2182,-1408,-0.634277344,-0.579467773,-0.571166992,4.15039062,133.178711,-85.9375
4350,21750000,22050000,4350,-5063,-4760,-4755,38,2179,-1403,-0.618041992,-0.581054688,-0.580444336,2.31933594,132.995605,-85.6323242
4351,21755008,22055008,4351,-4944,-4799,-4852,26,2183,-1400,-0.603515625,-0.58581543,-0.592285156,1.58691406,133.239746,-85.4492188
4352,21760000,22060000,4352,-4840,-4848,-4960,29,2163,-1391,-0.590820312,-0.591796875,-0.60546875,1.77001953,132.019043,-84.8999023
4353,21765008,22065008,4353,-4725,-4872,-4908,20,2148,-1379,-0.576782227,-0.594726562,-0.599121094,1.22070312,131.103516,-84.1674805
4354,21770000,22070000,4354,-4613,-4925,-4802,-11,2156,-1373,-0.563110352,-0.601196289,-0.586181641,-0.671386719,131.591797,-83.8012695
4355,21775008,22075008,4355,-4527,-5035,-4796,-39,2143,-1365,-0.552612305,-0.614624023,-0.585449219,-2.38037109,130.79834,-83.3129883
4356,21780000,22080000,4356,-4461,-5126,-4829,-60,2118,-1349,-0.544555664,-0.625732422,-0.589477539,-3.66210938,129.272461,-82.3364258
4357,21785008,22085008,4357,-4397,-5209,-4901,-74,2094,-1332,-0.536743164,-0.635864258,-0.598266602,-4.51660156,127.807617,-81.2988281
4358,21790000,22090000,4358,-4349,-5283,-5008,-74,2058,-1318,-0.530883789,-0.644897461,-0.611328125,-4.51660156,125.610352,-80.4443359
4359,21795008,22095008,4359,-4219,-5345,-5095,-52,2038,-1315,-0.515014648,-0.65246582,-0.621948242,-3.17382812,124.389648,-80.2612305
4360,21800000,22100000,4360,-4066,-5350,-5136,-27,2031,-1305,-0.496337891,-0.653076172,-0.626953125,-1.64794922,123.962402,-79.6508789
4361,21805008,22105008,4361,-3962,-5294,-5159,-28,1996,-1279,-0.483642578,-0.646240234,-0.629760742,-1.70898438,121.826172,-78.0639648
4362,21810000,22110000,4362,-3856,-5226,-5177,-36,1948,-1255,-0.470703125,-0.637939453,-0.631958008,-2.19726562,118.896484,-76.5991211
4363,21815008,22115008,4363,-3744,-5130,-5122,-44,1911,-1242,-0.45703125,-0.626220703,-0.625244141,-2.68554688,116.638184,-75.8056641
4364,21820000,22120000,4364,-3607,-5025,-5048,-72,1885,-1235,-0.440307617,-0.61340332,-0.616210938,-4.39453125,115.05127,-75.378418
4365,21825008,22125008,4365,-3447,-4946,-5036,-88,1892,-1233,-0.420776367,-0.603759766,-0.614746094,-5.37109375,115.478516,-75.2563477
4366,21830000,22130000,4366,-3308,-4926,-5077,-101,1909,-1239,-0.403808594,-0.601318359,-0.619750977,-6.16455078,116.516113,-75.6225586
4367,21835008,22135008,4367,-3170,-4972,-5117,-147,1890,-1238,-0.386962891,-0.606933594,-0.624633789,-8.97216797,115.356445,-75.5615234
4368,21840000,22140000,4368,-2992,-5079,-5132,-201,1862,-1229,-0.365234375,-0.619995117,-0.626464844,-12.2680664,113.647461,-75.012207
4369,21845008,22145008,4369,-2871,-5237,-5157,-223,1853,-1222,-0.350463867,-0.639282227,-0.629516602,-13.6108398,113.098145,-74.5849609
4370,21850000,22150000,4370,-2786,-5435,-5189,-215,1851,-1216,-0.340087891,-0.663452148,-0.633422852,-13.1225586,112.976074,-74.21875
4371,21855008,22155008,4371,-2709,-5641,-5249,-196,1842,-1204,-0.330688477,-0.688598633,-0.64074707,-11.9628906,112.426758,-73.4863281
4372,21860000,22160000,4372,-2671,-5835,-5338,-155,1832,-1188,-0.326049805,-0.712280273,-0.651611328,-9.46044922,111.816406,-72.5097656
4373,21865008,22165008,4373,-2713,-6019,-5446,-103,1816,-1168,-0.331176758,-0.734741211,-0.664794922,-6.28662109,110.839844,-71.2890625
4374,21870000,22170000,4374,-2735,-6173,-5577,-25,1776,-1148,-0.333862305,-0.753540039,-0.680786133,-1.52587891,108.398438,-70.0683594
4375,21875008,22175008,4375,-2666,-6266,-5631,102,1713,-1122,-0.325439453,-0.764892578,-0.68737793,6.22558594,104.553223,-68.4814453
4376,21880000,22180000,4376,-2641,-6258,-5510,238,1642,-1088,-0.322387695,-0.763916016,-0.672607422,14.5263672,100.219727,-66.40625
4377,21885008,22185008,4377,-2634,-6157,-5393,342,1576,-1058,-0.321533203,-0.751586914,-0.658325195,20.8740234,96.1914062,-64.5751953
4378,21890000,22190000,4378,-2600,-5969,-5379,424,1526,-1040,-0.317382812,-0.728637695,-0.656616211,25.8789062,93.1396484,-63.4765625
4379,21895008,22195008,4379,-2531,-5704,-5306,486,1465,-1027,-0.308959961,-0.696289062,-0.647705078,29.6630859,89.4165039,-62.6831055
4380,21900000,22200000,4380,-2443,-5372,-5170,522,1370,-1015,-0.298217773,-0.655761719,-0.631103516,31.8603516,83.6181641,-61.9506836
4381,21905008,22205008,4381,-2343,-5012,-5119,553,1262,-1007,-0.286010742,-0.611816406,-0.62487793,33.7524414,77.0263672,-61.4624023
4382,21910000,22210000,4382,-2177,-4630,-5015,567,1159,-1001,-0.26574707,-0.565185547,-0.612182617,34.6069336,70.7397461,-61.0961914
4383,21915008,22215008,4383,-1934,-4264,-4788,524,1081,-1004,-0.236083984,-0.520507812,-0.584472656,31.9824219,65.9790039,-61.2792969
4384,21920000,22220000,4384,-1710,-4000,-4670,433,1034,-1012,-0.208740234,-0.48828125,-0.570068359,26.4282227,63.1103516,-61.7675781
4385,21925008,22225008,4385,-1488,-3900,-4714,325,985,-1010,-0.181640625,-0.476074219,-0.575439453,19.8364258,60.1196289,-61.6455078
4386,21930000,22230000,4386,-1315,-3944,-4794,204,927,-986,-0.160522461,-0.481445312,-0.585205078,12.4511719,56.5795898,-60.1806641
4387,21935008,22235008,4387,-1206,-4107,-4867,78,883,-950,-0.147216797,-0.501342773,-0.594116211,4.76074219,53.894043,-57.9833984
4388,21940000,22240000,4388,-1083,-4386,-5009,-43,858,-920,-0.132202148,-0.535400391,-0.611450195,-2.62451172,52.3681641,-56.1523438
4389,21945008,22245008,4389,-988,-4712,-5263,-141,839,-886,-0.120605469,-0.575195312,-0.642456055,-8.60595703,51.2084961,-54.0771484
4390,21950000,22250000,4390,-1013,-4974,-5566,-195,806,-838,-0.123657227,-0.607177734,-0.679443359,-11.9018555,49.1943359,-51.1474609
4391,21955008,22255008,4391,-1111,-5140,-5823,-203,754,-786,-0.135620117,-0.627441406,-0.71081543,-12.3901367,46.0205078,-47.9736328
4392,21960000,22260000,4392,-1126,-5276,-5969,-186,700,-748,-0.137451172,-0.644042969,-0.728637695,-11.3525391,42.7246094,-45.6542969
4393,21965008,22265008,4393,-1043,-5412,-6038,-165,659,-721,-0.127319336,-0.660644531,-0.737060547,-10.0708008,40.222168,-44.0063477
4394,21970000,22270000,4394,-919,-5590,-6140,-161,634,-690,-0.112182617,-0.682373047,-0.749511719,-9.82666016,38.6962891,-42.1142578
4395,21975008,22275008,4395,-837,-5826,-6281,-161,625,-652,-0.102172852,-0.711181641,-0.766723633,-9.82666016,38.1469727,-39.7949219
4396,21980000,22280000,4396,-815,-6090,-6430,-131,645,-610,-0.0994873047,-0.743408203,-0.784912109,-7.99560547,39.3676758,-37.2314453
4397,21985008,22285008,4397,-859,-6341,-6576,-77,677,-561,-0.104858398,-0.774047852,-0.802734375,-4.69970703,41.3208008,-34.2407227
4398,21990000,22290000,4398,-980,-6520,-6706,-18,694,-511,-0.119628906,-0.795898438,-0.818603516,-1.09863281,42.3583984,-31.1889648
4399,21995008,22295008,4399,-1111,-6650,-6764,45,696,-479,-0.135620117,-0.811767578,-0.825683594,2.74658203,42.4804688,-29.2358398
4400,22000000,22300000,4400,-1186,-6764,-6768,108,703,-468,-0.144775391,-0.825683594,-0.826171875,6.59179688,42.9077148,-28.5644531
4401,22005008,22305008,4401,-1227,-6825,-6759,174,726,-468,-0.149780273,-0.833129883,-0.825073242,10.6201172,44.3115234,-28.5644531
4402,22010000,22310000,4402,-1275,-6809,-6697,231,767,-472,-0.155639648,-0.831176758,-0.817504883,14.0991211,46.8139648,-28.8085938
4403,22015008,22315008,4403,-1365,-6743,-6616,268,816,-485,-0.166625977,-0.823120117,-0.807617188,16.3574219,49.8046875,-29.6020508
4404,22020000,22320000,4404,-1454,-6730,-6515,279,848,-508,-0.177490234,-0.821533203,-0.795288086,17.0288086,51.7578125,-31.0058594
4405,22025008,22325008,4405,-1523,-6735,-6367,260,864,-531,-0.185913086,-0.822143555,-0.77722168,15.8691406,52.734375,-32.409668
4406,22030000,22330000,4406,-1581,-6701,-6205,228,881,-555,-0.192993164,-0.817993164,-0.757446289,13.9160156,53.7719727,-33.8745117
4407,22035008,22335008,4407,-1571,-6634,-6011,212,917,-596,-0.191772461,-0.809814453,-0.733764648,12.9394531,55.9692383,-36.3769531
