sample_index,offset_us,timestamp_us,quat_i,quat_j,quat_k,quat_real,linear_accel_x_mps2,linear_accel_y_mps2,linear_accel_z_mps2,gravity_x_mps2,gravity_y_mps2,gravity_z_mps2,gyro_x_radps,gyro_y_radps,gyro_z_radps
304,3012999,3312999,0.585510254,0.317138672,-0.609863281,0.42980957,0.6015625,-0.609375,-1.27734375,-9.5546875,1.25,1.3359375,-0.03125,0.603515625,-0.294921875
305,3020552,3320552,0.586730957,0.319152832,-0.608764648,0.428100586,0.39453125,-0.38671875,-1.11328125,-9.578125,1.1796875,1.2109375,-0.03125,0.603515625,-0.294921875
306,3032583,3332583,0.58807373,0.321105957,-0.607727051,0.426391602,0.39453125,-0.38671875,-1.11328125,-9.578125,1.1796875,1.2109375,0.0234375,0.544921875,-0.25
307,3038323,3338323,0.589294434,0.322814941,-0.606750488,0.424743652,0.2578125,-0.4921875,-0.99609375,-9.59375,1.1328125,1.09375,0.0234375,0.544921875,-0.25
308,3056304,3356304,0.590332031,0.324401855,-0.605834961,0.423339844,0.2578125,-0.4921875,-0.99609375,-9.59375,1.1328125,1.09375,-0.009765625,0.43359375,-0.2109375
309,3060018,3360018,0.591186523,0.325866699,-0.605102539,0.422119141,0.15625,-0.41796875,-1.28515625,-9.609375,1.09375,1,-0.009765625,0.43359375,-0.2109375
310,3071998,3371998,0.591918945,0.327148438,-0.604431152,0.421081543,0.15625,-0.41796875,-1.28515625,-9.609375,1.09375,1,-0.00390625,0.3203125,-0.171875
311,3079668,3379668,0.592407227,0.328125,-0.604003906,0.420227051,0.01171875,-0.72265625,-1.828125,-9.6171875,1.0546875,0.9296875,-0.00390625,0.3203125,-0.171875
312,3094506,3394506,0.592651367,0.328857422,-0.603759766,0.419555664,0.01171875,-0.72265625,-1.828125,-9.6171875,1.0546875,0.9296875,-0.0234375,0.111328125,-0.123046875
313,3099403,3399403,0.592529297,0.329345703,-0.603820801,0.419372559,-0.01953125,-0.72265625,-2.203125,-9.625,1.015625,0.8828125,-0.0234375,0.111328125,-0.123046875
314,3113167,3413167,0.592041016,0.329528809,-0.604064941,0.419555664,-0.01953125,-0.72265625,-2.203125,-9.625,1.015625,0.8828125,-0.083984375,-0.125,-0.033203125
315,3119559,3419559,0.591369629,0.329406738,-0.604492188,0.41998291,0.1640625,-0.828125,-2.35546875,-9.6171875,1.0078125,0.8828125,-0.083984375,-0.125,-0.033203125
316,3135374,3435374,0.590576172,0.328735352,-0.605224609,0.420593262,0.1640625,-0.828125,-2.35546875,-9.6171875,1.0078125,0.8828125,0.015625,-0.30078125,0.05078125
317,3139425,3439425,0.589660645,0.327697754,-0.606079102,0.421386719,0.3203125,-1.1640625,-2.46484375,-9.6171875,1,0.9140625,0.015625,-0.30078125,0.05078125
318,3151534,3451534,0.588623047,0.326049805,-0.60723877,0.422363281,0.3203125,-1.1640625,-2.46484375,-9.6171875,1,0.9140625,0.0859375,-0.4921875,0.171875
319,3160189,3460189,0.587585449,0.324035645,-0.608581543,0.423583984,0.42578125,-1.1875,-2.42578125,-9.609375,1.0234375,0.9921875,0.0859375,-0.4921875,0.171875
320,3175654,3475654,0.586303711,0.321350098,-0.610107422,0.425109863,0.42578125,-1.1875,-2.42578125,-9.609375,1.0234375,0.9921875,0.15625,-0.673828125,0.302734375
321,3181183,3481183,0.585083008,0.31842041,-0.611755371,0.426696777,0.69921875,-1.46484375,-2.60546875,-9.578125,1.0703125,1.09375,0.15625,-0.673828125,0.302734375
322,3192472,3492472,0.583618164,0.314697266,-0.613647461,0.428710938,0.69921875,-1.46484375,-2.60546875,-9.578125,1.0703125,1.09375,0.224609375,-0.8515625,0.435546875
323,3199159,3499159,0.58203125,0.31060791,-0.615661621,0.430908203,0.67578125,-1.53515625,-2.859375,-9.5546875,1.140625,1.234375,0.224609375,-0.8515625,0.435546875
324,3215677,3515677,0.580078125,0.305725098,-0.618041992,0.43371582,0.67578125,-1.53515625,-2.859375,-9.5546875,1.140625,1.234375,0.234375,-1.16992188,0.6171875
325,3219843,3519843,0.577697754,0.300537109,-0.620483398,0.437011719,0.8984375,-1.4453125,-2.87890625,-9.5078125,1.2421875,1.40625,0.234375,-1.16992188,0.6171875
326,3232453,3532453,0.574645996,0.29486084,-0.62322998,0.440917969,0.8984375,-1.4453125,-2.87890625,-9.5078125,1.2421875,1.40625,0.111328125,-1.47460938,0.7265625
327,3238763,3538763,0.571044922,0.289001465,-0.626159668,0.4453125,1.140625,-1.35546875,-2.921875,-9.4453125,1.3828125,1.640625,0.111328125,-1.47460938,0.7265625
328,3257922,3557922,0.567077637,0.28314209,-0.629089355,0.450012207,1.140625,-1.35546875,-2.921875,-9.4453125,1.3828125,1.640625,-0.017578125,-1.69140625,0.787109375
329,3262602,3562602,0.562805176,0.277160645,-0.632019043,0.454956055,1.71484375,-1.26171875,-2.22265625,-9.3671875,1.515625,1.9375,-0.017578125,-1.69140625,0.787109375
330,3272176,3572176,0.557983398,0.270324707,-0.635131836,0.460693359,1.71484375,-1.26171875,-2.22265625,-9.3671875,1.515625,1.9375,-0.046875,-1.875,0.94921875
331,3278164,3578164,0.553283691,0.26348877,-0.638000488,0.466308594,1.8828125,-1.37890625,-2.08203125,-9.265625,1.671875,2.2578125,-0.046875,-1.875,0.94921875
332,3295625,3595625,0.548095703,0.255737305,-0.640991211,0.47253418,1.8828125,-1.37890625,-2.08203125,-9.265625,1.671875,2.2578125,-0.01953125,-2.03710938,1.10546875
333,3299503,3599503,0.543029785,0.247802734,-0.643920898,0.47857666,1.81640625,-1.25,-2.234375,-9.125,1.8515625,2.6015625,-0.01953125,-2.03710938,1.10546875
334,3311628,3611628,0.537658691,0.238769531,-0.647155762,0.484863281,1.81640625,-1.25,-2.234375,-9.125,1.8515625,2.6015625,0.181640625,-2.1328125,1.1875
335,3318963,3618963,0.532592773,0.229614258,-0.65020752,0.490783691,1.84765625,-1.5390625,-1.73828125,-8.9609375,2.0625,2.984375,0.181640625,-2.1328125,1.1875
336,3335639,3635639,0.527587891,0.220275879,-0.653137207,0.496520996,1.84765625,-1.5390625,-1.73828125,-8.9609375,2.0625,2.984375,0.26953125,-2.19335938,1.24804688
337,3339519,3639519,0.522521973,0.210998535,-0.656005859,0.502197266,1.87890625,-0.65234375,-1.33203125,-8.765625,2.2890625,3.34375,0.26953125,-2.19335938,1.24804688
338,3351219,3651219,0.516479492,0.200744629,-0.658996582,0.508666992,1.87890625,-0.65234375,-1.33203125,-8.765625,2.2890625,3.34375,0.1328125,-2.34179688,1.31054688
339,3358543,3658543,0.510253906,0.19140625,-0.661682129,0.514953613,1.625,-0.15234375,-0.625,-8.546875,2.515625,3.7109375,0.1328125,-2.34179688,1.31054688
340,3374949,3674949,0.502868652,0.181335449,-0.664611816,0.522033691,1.625,-0.15234375,-0.625,-8.546875,2.515625,3.7109375,-0.0703125,-2.5078125,1.328125
341,3379133,3679133,0.495849609,0.17199707,-0.667297363,0.528442383,1.47265625,-0.140625,-1.4453125,-8.28125,2.734375,4.109375,-0.0703125,-2.5078125,1.328125
342,3392300,3692300,0.488342285,0.161315918,-0.670288086,0.534973145,1.47265625,-0.140625,-1.4453125,-8.28125,2.734375,4.109375,0.173828125,-2.58984375,1.31054688
343,3398285,3698285,0.481323242,0.150268555,-0.673278809,0.540771484,1.48046875,-0.66015625,-1.453125,-7.984375,2.9453125,4.5,0.173828125,-2.58984375,1.31054688
344,3415636,3715636,0.474853516,0.139160156,-0.676086426,0.545898438,1.48046875,-0.66015625,-1.453125,-7.984375,2.9453125,4.5,0.4375,-2.59765625,1.30078125
345,3420223,3720223,0.468139648,0.127441406,-0.678955078,0.550964355,1.66796875,-0.1953125,-0.6875,-7.671875,3.171875,4.8828125,0.4375,-2.59765625,1.30078125
346,3435388,3735388,0.460876465,0.114868164,-0.681884766,0.556213379,1.66796875,-0.1953125,-0.6875,-7.671875,3.171875,4.8828125,0.45703125,-2.71875,1.33984375
347,3439500,3739500,0.453552246,0.10333252,-0.684570312,0.561279297,1.5234375,0.01953125,-0.35546875,-7.296875,3.4140625,5.2421875,0.45703125,-2.71875,1.33984375
348,3458220,3758220,0.444946289,0.0920410156,-0.687194824,0.566894531,1.5234375,0.01953125,-0.35546875,-7.296875,3.4140625,5.2421875,-0.021484375,-2.82421875,1.30273438
349,3462378,3762378,0.435424805,0.081237793,-0.689697266,0.572753906,2.01171875,1.04296875,0.6640625,-6.90625,3.6171875,5.6015625,-0.021484375,-2.82421875,1.30273438
350,3473682,3773682,0.42578125,0.0700683594,-0.692138672,0.578613281,2.01171875,1.04296875,0.6640625,-6.90625,3.6171875,5.6015625,0.06640625,-2.82617188,1.32226562
351,3479463,3779463,0.417602539,0.0589599609,-0.694152832,0.583374023,2.00390625,-0.31640625,-0.20703125,-6.4765625,3.7890625,5.9765625,0.06640625,-2.82617188,1.32226562
352,3496244,3796244,0.409667969,0.0467529297,-0.696044922,0.587768555,2.00390625,-0.31640625,-0.20703125,-6.4765625,3.7890625,5.9765625,0.474609375,-2.65820312,1.28320312
353,3500851,3800851,0.401855469,0.0345458984,-0.697814941,0.59197998,2.1015625,0.953125,1.5078125,-6.0390625,3.9765625,6.2890625,0.474609375,-2.65820312,1.28320312
354,3512971,3812971,0.393920898,0.0230712891,-0.69934082,0.596008301,2.1015625,0.953125,1.5078125,-6.0390625,3.9765625,6.2890625,0.28515625,-2.5859375,1.22460938
355,3518951,3818951,0.386169434,0.0127563477,-0.700683594,0.59979248,1.83984375,1.484375,1.89453125,-5.5859375,4.171875,6.5546875,0.28515625,-2.5859375,1.22460938
356,3534310,3834310,0.377807617,0.00231933594,-0.702087402,0.60357666,1.83984375,1.484375,1.89453125,-5.5859375,4.171875,6.5546875,0.142578125,-2.48828125,1.11328125
357,3537785,3837785,0.369750977,-0.00750732422,-0.703369141,0.607055664,1.91015625,1.21484375,1.5,-5.15625,4.328125,6.796875,0.142578125,-2.48828125,1.11328125
358,3552473,3852473,0.361572266,-0.0174560547,-0.704589844,0.610351562,1.91015625,1.21484375,1.5,-5.15625,4.328125,6.796875,0.173828125,-2.31445312,1.01171875
359,3558196,3858196,0.354064941,-0.0269165039,-0.705566406,0.61328125,1.671875,1.5546875,1.89453125,-4.7265625,4.4453125,7.015625,0.173828125,-2.31445312,1.01171875
360,3574985,3874985,0.347106934,-0.0362548828,-0.706298828,0.615905762,1.671875,1.5546875,1.89453125,-4.7265625,4.4453125,7.015625,0.3125,-2.09179688,0.962890625
361,3578487,3878487,0.341247559,-0.0449829102,-0.706726074,0.618103027,1.34375,1.046875,2.21875,-4.3203125,4.5703125,7.1875,0.3125,-2.09179688,0.962890625
362,3591240,3891240,0.335510254,-0.0545654297,-0.706970215,0.620239258,1.34375,1.046875,2.21875,-4.3203125,4.5703125,7.1875,0.529296875,-1.890625,0.939453125
363,3598166,3898166,0.330566406,-0.0634765625,-0.706970215,0.622009277,1.15234375,0.9140625,1.90234375,-3.9375,4.703125,7.3125,0.529296875,-1.890625,0.939453125
364,3614975,3914975,0.325500488,-0.0726318359,-0.706848145,0.623779297,1.15234375,0.9140625,1.90234375,-3.9375,4.703125,7.3125,0.5078125,-1.75195312,0.916015625
365,3618480,3918480,0.320617676,-0.0810546875,-0.706665039,0.625549316,0.71484375,1.265625,2.0546875,-3.578125,4.8515625,7.390625,0.5078125,-1.75195312,0.916015625
366,3633254,3933254,0.315307617,-0.0894775391,-0.706420898,0.627380371,0.71484375,1.265625,2.0546875,-3.578125,4.8515625,7.390625,0.37109375,-1.69335938,0.87109375
367,3639232,3939232,0.310119629,-0.0974121094,-0.706176758,0.62902832,0.5625,1.29296875,2.09765625,-3.234375,4.9765625,7.4609375,0.37109375,-1.69335938,0.87109375
368,3656363,3956363,0.305053711,-0.104980469,-0.705932617,0.630554199,0.5625,1.29296875,2.09765625,-3.234375,4.9765625,7.4609375,0.34375,-1.60742188,0.80859375
369,3660398,3960398,0.300109863,-0.112365723,-0.705627441,0.632019043,0.45703125,1.19140625,1.578125,-2.8984375,5.078125,7.5234375,0.34375,-1.60742188,0.80859375
370,3673663,3973663,0.295410156,-0.119384766,-0.705322266,0.633239746,0.45703125,1.19140625,1.578125,-2.8984375,5.078125,7.5234375,0.32421875,-1.47460938,0.72265625
371,3678001,3978001,0.291320801,-0.125915527,-0.704956055,0.634277344,0.83203125,0.9453125,1.03125,-2.5859375,5.171875,7.5703125,0.32421875,-1.47460938,0.72265625
372,3694341,3994341,0.287597656,-0.13269043,-0.704528809,0.635070801,0.83203125,0.9453125,1.03125,-2.5859375,5.171875,7.5703125,0.4609375,-1.25976562,0.634765625
373,3697811,3997811,0.284484863,-0.138916016,-0.703979492,0.635742188,0.66796875,0.92578125,1.4296875,-2.3046875,5.265625,7.59375,0.4609375,-1.25976562,0.634765625
374,3712677,4012677,0.281616211,-0.145263672,-0.70324707,0.636413574,0.66796875,0.92578125,1.4296875,-2.3046875,5.265625,7.59375,0.490234375,-1.08203125,0.599609375
375,3718657,4018657,0.279174805,-0.150878906,-0.702514648,0.637023926,0.53125,0.94140625,1.69921875,-2.0546875,5.3671875,7.59375,0.490234375,-1.08203125,0.599609375
376,3735949,4035949,0.276733398,-0.15637207,-0.701721191,0.637634277,0.53125,0.94140625,1.69921875,-2.0546875,5.3671875,7.59375,0.408203125,-0.927734375,0.546875
377,3739655,4039655,0.274475098,-0.161254883,-0.70098877,0.638244629,0.3203125,1.0390625,1.67578125,-1.84375,5.4609375,7.578125,0.408203125,-0.927734375,0.546875
378,3753245,4053245,0.272155762,-0.16595459,-0.700195312,0.638793945,0.3203125,1.0390625,1.67578125,-1.84375,5.4609375,7.578125,0.328125,-0.8046875,0.474609375
379,3758043,4058043,0.270080566,-0.170227051,-0.699523926,0.639282227,0.2421875,0.73828125,1.22265625,-1.6484375,5.53125,7.5703125,0.328125,-0.8046875,0.474609375
380,3772272,4072272,0.268188477,-0.174194336,-0.698913574,0.639709473,0.2421875,0.73828125,1.22265625,-1.6484375,5.53125,7.5703125,0.28515625,-0.728515625,0.419921875
381,3780027,4080027,0.266174316,-0.177856445,-0.698364258,0.640197754,0.15234375,0.5546875,1.0390625,-1.484375,5.6015625,7.5625,0.28515625,-0.728515625,0.419921875
382,3793666,4093666,0.263916016,-0.18170166,-0.697692871,0.64074707,0.15234375,0.5546875,1.0390625,-1.484375,5.6015625,7.5625,0.22265625,-0.734375,0.427734375
383,3798479,4098479,0.26171875,-0.185241699,-0.697143555,0.641235352,-0.125,0.28515625,0.6953125,-1.3203125,5.640625,7.5625,0.22265625,-0.734375,0.427734375
384,3817868,4117868,0.259338379,-0.189086914,-0.696472168,0.641784668,-0.125,0.28515625,0.6953125,-1.3203125,5.640625,7.5625,0.224609375,-0.7734375,0.458984375
385,3821909,4121909,0.256835938,-0.193054199,-0.695739746,0.64239502,-0.09765625,0.16015625,0.51171875,-1.15625,5.6875,7.5546875,0.224609375,-0.7734375,0.458984375
386,3831903,4131903,0.254394531,-0.197143555,-0.695007324,0.642944336,-0.09765625,0.16015625,0.51171875,-1.15625,5.6875,7.5546875,0.26171875,-0.802734375,0.48046875
387,3838446,4138446,0.252075195,-0.20111084,-0.694213867,0.643432617,0.18359375,0.19140625,0.2578125,-0.9765625,5.734375,7.5390625,0.26171875,-0.802734375,0.48046875
388,3854869,4154869,0.249755859,-0.20526123,-0.693481445,0.643859863,0.18359375,0.19140625,0.2578125,-0.9765625,5.734375,7.5390625,0.265625,-0.771484375,0.435546875
389,3858380,4158380,0.247558594,-0.208984375,-0.692810059,0.644226074,0.1640625,0.296875,0.62109375,-0.8046875,5.78125,7.5234375,0.265625,-0.771484375,0.435546875
390,3872763,4172763,0.245239258,-0.21270752,-0.692138672,0.64465332,0.1640625,0.296875,0.62109375,-0.8046875,5.78125,7.5234375,0.208984375,-0.716796875,0.4140625
391,3878748,4178748,0.243103027,-0.216247559,-0.69140625,0.645080566,0.265625,0.2109375,0.90234375,-0.640625,5.828125,7.5078125,0.208984375,-0.716796875,0.4140625
392,3896373,4196373,0.241149902,-0.219665527,-0.690612793,0.645507812,0.265625,0.2109375,0.90234375,-0.640625,5.828125,7.5078125,0.234375,-0.6328125,0.416015625
393,3900588,4200588,0.239379883,-0.223022461,-0.689697266,0.645935059,0.1875,0.2109375,0.8046875,-0.484375,5.8671875,7.4921875,0.234375,-0.6328125,0.416015625
394,3913095,4213095,0.237792969,-0.2265625,-0.688659668,0.64642334,0.1875,0.2109375,0.8046875,-0.484375,5.8671875,7.4921875,0.306640625,-0.587890625,0.4453125
395,3919842,4219842,0.23638916,-0.229919434,-0.687561035,0.646911621,0.35546875,0.171875,0.25390625,-0.34375,5.90625,7.46875,0.306640625,-0.587890625,0.4453125
396,3932685,4232685,0.234924316,-0.233520508,-0.686401367,0.647399902,0.35546875,0.171875,0.25390625,-0.34375,5.90625,7.46875,0.34375,-0.578125,0.447265625
397,3941578,4241578,0.233459473,-0.237182617,-0.685241699,0.647827148,0.0234375,0.15625,0.59765625,-0.203125,5.9609375,7.4296875,0.34375,-0.578125,0.447265625
398,3953283,4253283,0.231933594,-0.240661621,-0.684143066,0.648254395,0.0234375,0.15625,0.59765625,-0.203125,5.9609375,7.4296875,0.279296875,-0.607421875,0.427734375
399,3958063,4258063,0.230224609,-0.24395752,-0.683166504,0.648620605,-0.05078125,0.4375,1.08984375,-0.0546875,6.0234375,7.3984375,0.279296875,-0.607421875,0.427734375
400,3975566,4275566,0.22845459,-0.247192383,-0.682312012,0.648986816,-0.05078125,0.4375,1.08984375,-0.0546875,6.0234375,7.3984375,0.22265625,-0.583984375,0.3671875
401,3978887,4278887,0.226806641,-0.25,-0.68157959,0.649230957,-0.15234375,0.63671875,1.04296875,0.0859375,6.0546875,7.3671875,0.22265625,-0.583984375,0.3671875
402,3992528,4292528,0.225219727,-0.252746582,-0.680908203,0.649475098,-0.15234375,0.63671875,1.04296875,0.0859375,6.0546875,7.3671875,0.169921875,-0.482421875,0.30078125
403,4000623,4300623,0.223876953,-0.255065918,-0.680236816,0.649658203,0.15234375,0.68359375,1.14453125,0.203125,6.0859375,7.34375,0.169921875,-0.482421875,0.30078125
404,4011976,4311976,0.22277832,-0.257202148,-0.679626465,0.649841309,0.15234375,0.68359375,1.14453125,0.203125,6.0859375,7.34375,0.1640625,-0.353515625,0.23828125
405,4018452,4318452,0.222045898,-0.259094238,-0.679016113,0.649963379,0.05078125,0.8125,1.16015625,0.3046875,6.109375,7.328125,0.1640625,-0.353515625,0.23828125
406,4032916,4332916,0.221618652,-0.260620117,-0.678466797,0.650085449,0.05078125,0.8125,1.16015625,0.3046875,6.109375,7.328125,0.19921875,-0.193359375,0.1640625
407,4038894,4338894,0.221496582,-0.261962891,-0.67791748,0.650146484,-0.05078125,1.125,1.44921875,0.3671875,6.140625,7.3046875,0.19921875,-0.193359375,0.1640625
408,4057861,4357861,0.221496582,-0.262756348,-0.67755127,0.65020752,-0.05078125,1.125,1.44921875,0.3671875,6.140625,7.3046875,0.095703125,-0.0546875,0.068359375
409,4062538,4362538,0.221618652,-0.263122559,-0.677368164,0.650268555,-0.1953125,1.41796875,1.92578125,0.3984375,6.15625,7.2890625,0.095703125,-0.0546875,0.068359375
410,4074128,4374128,0.221923828,-0.263183594,-0.677307129,0.65020752,-0.1953125,1.41796875,1.92578125,0.3984375,6.15625,7.2890625,0.04296875,0.083984375,-0.037109375
411,4077732,4377732,0.222595215,-0.262817383,-0.677307129,0.650085449,-0.2421875,1.20703125,1.92578125,0.40625,6.171875,7.2890625,0.04296875,0.083984375,-0.037109375
412,4093321,4393321,0.223815918,-0.262084961,-0.677429199,0.649902344,-0.2421875,1.20703125,1.92578125,0.40625,6.171875,7.2890625,0.064453125,0.296875,-0.181640625
413,4098587,4398587,0.225585938,-0.260864258,-0.677612305,0.649536133,-0.203125,1.46875,2.203125,0.3671875,6.1796875,7.28125,0.064453125,0.296875,-0.181640625
414,4112571,4412571,0.227844238,-0.259216309,-0.677856445,0.649108887,-0.203125,1.46875,2.203125,0.3671875,6.1796875,7.28125,0.08203125,0.576171875,-0.330078125
415,4120667,4420667,0.230957031,-0.256958008,-0.678222656,0.64855957,-0.0625,1.5625,2.66015625,0.265625,6.203125,7.28125,0.08203125,0.576171875,-0.330078125
416,4136026,4436026,0.234802246,-0.254211426,-0.678588867,0.647888184,-0.0625,1.5625,2.66015625,0.265625,6.203125,7.28125,0.15234375,0.88671875,-0.50390625
417,4143558,4443558,0.239074707,-0.250976562,-0.679077148,0.647094727,0.0859375,1.765625,2.81640625,0.1171875,6.2265625,7.28125,0.15234375,0.88671875,-0.50390625
418,4153922,4453922,0.243713379,-0.246826172,-0.679748535,0.646240234,0.0859375,1.765625,2.81640625,0.1171875,6.2265625,7.28125,-0.01171875,1.13476562,-0.673828125
419,4160379,4460379,0.24822998,-0.242126465,-0.680603027,0.645385742,0.1953125,2.09765625,2.78515625,-0.109375,6.2421875,7.2734375,-0.01171875,1.13476562,-0.673828125
420,4173498,4473498,0.253173828,-0.236328125,-0.681762695,0.64440918,0.1953125,2.09765625,2.78515625,-0.109375,6.2421875,7.2734375,-0.19921875,1.33398438,-0.818359375
421,4180948,4480948,0.258056641,-0.229858398,-0.683044434,0.643432617,0.1640625,2.03515625,2.64453125,-0.3828125,6.2265625,7.296875,-0.19921875,1.33398438,-0.818359375
422,4194396,4494396,0.262817383,-0.222839355,-0.684570312,0.64239502,0.1640625,2.03515625,2.64453125,-0.3828125,6.2265625,7.296875,-0.412109375,1.44921875,-0.931640625
423,4198128,4498128,0.267333984,-0.215698242,-0.686035156,0.641357422,0.16796875,1.77734375,2.421875,-0.6953125,6.1796875,7.328125,-0.412109375,1.44921875,-0.931640625
424,4217137,4517137,0.272155762,-0.207580566,-0.687683105,0.640258789,0.16796875,1.77734375,2.421875,-0.6953125,6.1796875,7.328125,-0.515625,1.5625,-0.998046875
425,4222140,4522140,0.276977539,-0.199035645,-0.68939209,0.639038086,0.3515625,1.625,2.5390625,-1.03125,6.1015625,7.3671875,-0.515625,1.5625,-0.998046875
426,4232775,4532775,0.281860352,-0.190246582,-0.691101074,0.637817383,0.3515625,1.625,2.5390625,-1.03125,6.1015625,7.3671875,-0.611328125,1.68554688,-1.10546875
427,4241405,4541405,0.286987305,-0.180969238,-0.692810059,0.636352539,0.640625,1.45703125,2.26953125,-1.3984375,6,7.40625,-0.611328125,1.68554688,-1.10546875
428,4253194,4553194,0.292358398,-0.171447754,-0.694458008,0.63470459,0.640625,1.45703125,2.26953125,-1.3984375,6,7.40625,-0.611328125,1.8359375,-1.19140625
429,4260621,4560621,0.297912598,-0.161682129,-0.696044922,0.632995605,0.88671875,1.3515625,1.89453125,-1.796875,5.875,7.4375,-0.611328125,1.8359375,-1.19140625
430,4274154,4574154,0.303833008,-0.151489258,-0.697509766,0.63104248,0.88671875,1.3515625,1.89453125,-1.796875,5.875,7.4375,-0.57421875,2.00976562,-1.28125
431,4280538,4580538,0.309875488,-0.141357422,-0.698852539,0.628967285,1.0859375,1.37109375,1.86328125,-2.2265625,5.7421875,7.4296875,-0.57421875,2.00976562,-1.28125
432,4297204,4597204,0.316162109,-0.130065918,-0.700256348,0.626708984,1.0859375,1.37109375,1.86328125,-2.2265625,5.7421875,7.4296875,-0.724609375,2.11523438,-1.36132812
433,4298676,4598676,0.32208252,-0.118286133,-0.701721191,0.624389648,1.28125,1.7109375,2.14453125,-2.6875,5.59375,7.4140625,-0.724609375,2.11523438,-1.36132812
434,4314856,4614856,0.327514648,-0.105834961,-0.703186035,0.622131348,1.28125,1.7109375,2.14453125,-2.6875,5.59375,7.4140625,-1.03710938,2.19335938,-1.44726562
435,4318595,4618595,0.332458496,-0.0932006836,-0.704528809,0.619995117,1.640625,1.69140625,2.19921875,-3.1640625,5.3828125,7.3984375,-1.03710938,2.19335938,-1.44726562
436,4333499,4633499,0.337585449,-0.0789794922,-0.705871582,0.617675781,1.640625,1.69140625,2.19921875,-3.1640625,5.3828125,7.3984375,-1.23828125,2.30664062,-1.49414062
437,4339043,4639043,0.342590332,-0.0645751953,-0.706970215,0.615356445,1.7421875,1.3359375,1.91796875,-3.6484375,5.125,7.375,-1.23828125,2.30664062,-1.49414062
438,4353846,4653846,0.34777832,-0.0501708984,-0.707702637,0.612915039,1.7421875,1.3359375,1.91796875,-3.6484375,5.125,7.375,-1.203125,2.47851562,-1.49023438
439,4361068,4661068,0.353271484,-0.0365600586,-0.708068848,0.610290527,2.09765625,0.98046875,1.46484375,-4.15625,4.828125,7.328125,-1.203125,2.47851562,-1.49023438
440,4376831,4676831,0.359802246,-0.022277832,-0.708129883,0.607116699,2.09765625,0.98046875,1.46484375,-4.15625,4.828125,7.328125,-0.9296875,2.63671875,-1.49609375
441,4382024,4682024,0.366882324,-0.00793457031,-0.707885742,0.603515625,2.29296875,0.60546875,0.92578125,-4.65625,4.5546875,7.21875,-0.9296875,2.63671875,-1.49609375
442,4393347,4693347,0.374023438,0.00610351562,-0.707397461,0.599731445,2.29296875,0.60546875,0.92578125,-4.65625,4.5546875,7.21875,-0.845703125,2.77734375,-1.52539062
443,4399854,4699854,0.380981445,0.0200805664,-0.706665039,0.595947266,2.4296875,1.03125,1.6796875,-5.1796875,4.28125,7.0390625,-0.845703125,2.77734375,-1.52539062
444,4413745,4713745,0.387939453,0.0350341797,-0.705627441,0.591918945,2.4296875,1.03125,1.6796875,-5.1796875,4.28125,7.0390625,-0.9921875,2.79882812,-1.5234375
445,4419322,4719322,0.39465332,0.0498657227,-0.704406738,0.58782959,2.48828125,0.73828125,0.9296875,-5.6953125,4,6.828125,-0.9921875,2.79882812,-1.5234375
446,4433455,4733455,0.401428223,0.064453125,-0.702880859,0.583679199,2.48828125,0.73828125,0.9296875,-5.6953125,4,6.828125,-0.919921875,2.8828125,-1.49804688
447,4439187,4739187,0.408325195,0.0784301758,-0.701049805,0.579345703,2.56640625,0.5078125,0.34765625,-6.1953125,3.6953125,6.5703125,-0.919921875,2.8828125,-1.49804688
448,4456926,4756926,0.415893555,0.092590332,-0.698852539,0.574523926,2.56640625,0.5078125,0.34765625,-6.1953125,3.6953125,6.5703125,-0.6796875,2.95507812,-1.43164062
449,4461444,4761444,0.423950195,0.106567383,-0.696289062,0.569274902,2.4296875,0.01953125,0.11328125,-6.671875,3.4140625,6.265625,-0.6796875,2.95507812,-1.43164062
450,4473430,4773430,0.43182373,0.120117188,-0.693603516,0.563964844,2.4296875,0.01953125,0.11328125,-6.671875,3.4140625,6.265625,-0.5859375,2.984375,-1.40234375
451,4479180,4779180,0.439575195,0.133666992,-0.690612793,0.558532715,2.5859375,0.40234375,0.51171875,-7.1328125,3.1484375,5.90625,-0.5859375,2.984375,-1.40234375
452,4493102,4793102,0.446960449,0.147033691,-0.687438965,0.553222656,2.5859375,0.40234375,0.51171875,-7.1328125,3.1484375,5.90625,-0.6328125,2.97265625,-1.36328125
453,4498416,4798416,0.454528809,0.160461426,-0.683959961,0.547607422,2.546875,0.09375,-0.1328125,-7.5546875,2.8828125,5.515625,-0.6328125,2.97265625,-1.36328125
454,4511355,4811355,0.462036133,0.173400879,-0.680297852,0.541870117,2.546875,0.09375,-0.1328125,-7.5546875,2.8828125,5.515625,-0.537109375,2.9921875,-1.32226562
455,4518923,4818923,0.469299316,0.185913086,-0.676513672,0.536193848,2.70703125,-0.09375,-0.0234375,-7.9453125,2.609375,5.1015625,-0.537109375,2.9921875,-1.32226562
456,4536550,4836550,0.476867676,0.198913574,-0.672363281,0.530090332,2.70703125,-0.09375,-0.0234375,-7.9453125,2.609375,5.1015625,-0.498046875,2.96484375,-1.28320312
457,4540515,4840515,0.483947754,0.210998535,-0.668212891,0.524169922,2.33203125,-0.1484375,-0.48046875,-8.296875,2.359375,4.640625,-0.498046875,2.96484375,-1.28320312
