sample_index,offset_us,timestamp_us,quat_i,quat_j,quat_k,quat_real,linear_accel_x_mps2,linear_accel_y_mps2,linear_accel_z_mps2,gravity_x_mps2,gravity_y_mps2,gravity_z_mps2,gyro_x_radps,gyro_y_radps,gyro_z_radps
23,185105,485105,0.22052002,0.724609375,-0.427001953,0.493896484,0.70703125,0.58984375,0.109375,-8.6015625,-3.859375,-1.5078125,0.08984375,-1.05664062,0.3359375
24,198428,498428,0.219848633,0.721984863,-0.427368164,0.497802734,0.70703125,0.58984375,0.109375,-8.6015625,-3.859375,-1.5078125,0.03125,-0.84375,0.3125
25,204911,504911,0.219360352,0.719726562,-0.42755127,0.501159668,0.5703125,0.57421875,0.12890625,-8.65625,-3.8046875,-1.3359375,0.03125,-0.84375,0.3125
26,219577,519577,0.21887207,0.717590332,-0.42755127,0.504394531,0.5703125,0.57421875,0.12890625,-8.65625,-3.8046875,-1.3359375,-0.009765625,-0.646484375,0.279296875
27,224823,524823,0.218444824,0.715759277,-0.427490234,0.507141113,0.37890625,0.671875,0.08203125,-8.6953125,-3.75,-1.2109375,-0.009765625,-0.646484375,0.279296875
28,239148,539148,0.218078613,0.714294434,-0.427429199,0.509460449,0.37890625,0.671875,0.08203125,-8.6953125,-3.75,-1.2109375,-0.033203125,-0.4765625,0.19140625
29,246043,546043,0.217651367,0.713134766,-0.427246094,0.511413574,0.3359375,0.625,0.1796875,-8.7265625,-3.703125,-1.1171875,-0.033203125,-0.4765625,0.19140625
30,259992,559992,0.217407227,0.712219238,-0.427001953,0.512939453,0.3359375,0.625,0.1796875,-8.7265625,-3.703125,-1.1171875,-0.06640625,-0.287109375,0.15234375
31,265635,565635,0.217163086,0.711547852,-0.426696777,0.514221191,0.16015625,0.05859375,0.421875,-8.7421875,-3.671875,-1.0546875,-0.06640625,-0.287109375,0.15234375
32,280391,580391,0.216918945,0.71105957,-0.426513672,0.515197754,0.16015625,0.05859375,0.421875,-8.7421875,-3.671875,-1.0546875,-0.048828125,-0.1796875,0.0625
33,285590,585590,0.21661377,0.710693359,-0.426452637,0.515869141,-0.01953125,0.1484375,0.421875,-8.7578125,-3.6484375,-1.015625,-0.048828125,-0.1796875,0.0625
34,300116,600116,0.216125488,0.710327148,-0.426574707,0.516418457,-0.01953125,0.1484375,0.421875,-8.7578125,-3.6484375,-1.015625,-0.021484375,-0.150390625,-0.046875
35,305206,605206,0.215515137,0.710144043,-0.426818848,0.516784668,-0.09375,0.30078125,0.28515625,-8.7578125,-3.6484375,-0.9921875,-0.021484375,-0.150390625,-0.046875
36,318028,618028,0.214782715,0.710083008,-0.427062988,0.517028809,-0.09375,0.30078125,0.28515625,-8.7578125,-3.6484375,-0.9921875,-0.048828125,-0.091796875,-0.119140625
37,324771,624771,0.214111328,0.710083008,-0.427307129,0.517089844,-0.1328125,0.2421875,0.375,-8.7578125,-3.6640625,-0.96875,-0.048828125,-0.091796875,-0.119140625
38,339472,639472,0.213439941,0.710144043,-0.42755127,0.517089844,-0.1328125,0.2421875,0.375,-8.7578125,-3.6640625,-0.96875,-0.033203125,-0.0546875,-0.12890625
39,344541,644541,0.212768555,0.710205078,-0.427856445,0.517028809,-0.29296875,-0.1171875,0.3671875,-8.75,-3.6875,-0.9609375,-0.033203125,-0.0546875,-0.12890625
40,358247,658247,0.212219238,0.710144043,-0.428222656,0.516967773,-0.29296875,-0.1171875,0.3671875,-8.75,-3.6875,-0.9609375,0.01171875,-0.0703125,-0.109375
41,364437,664437,0.211791992,0.710021973,-0.428588867,0.517028809,-0.33984375,-0.21875,0.12890625,-8.7421875,-3.703125,-0.953125,0.01171875,-0.0703125,-0.109375
42,377809,677809,0.211364746,0.709838867,-0.428955078,0.517150879,-0.33984375,-0.21875,0.12890625,-8.7421875,-3.703125,-0.953125,0.01171875,-0.0859375,-0.064453125
43,384012,684012,0.2109375,0.709716797,-0.429199219,0.517333984,-0.42578125,0.2578125,-0.0390625,-8.734375,-3.71875,-0.9375,0.01171875,-0.0859375,-0.064453125
44,397401,697401,0.210571289,0.709594727,-0.429199219,0.517578125,-0.42578125,0.2578125,-0.0390625,-8.734375,-3.71875,-0.9375,-0.052734375,-0.08203125,-0.02734375
45,403583,703583,0.210205078,0.709533691,-0.429138184,0.517883301,-0.38671875,0.21875,-0.0078125,-8.734375,-3.71875,-0.9296875,-0.052734375,-0.08203125,-0.02734375
46,417239,717239,0.209960938,0.709472656,-0.429016113,0.518188477,-0.38671875,0.21875,-0.0078125,-8.734375,-3.71875,-0.9296875,-0.03515625,-0.06640625,0.02734375
47,423557,723557,0.209899902,0.709289551,-0.428833008,0.518554688,-0.15625,-0.15625,-0.015625,-8.734375,-3.7265625,-0.921875,-0.03515625,-0.06640625,0.02734375
48,436902,736902,0.209960938,0.70916748,-0.428710938,0.518798828,-0.15625,-0.15625,-0.015625,-8.734375,-3.7265625,-0.921875,-0.015625,-0.029296875,0.0546875
49,443642,743642,0.210144043,0.70916748,-0.428527832,0.518981934,-0.04296875,0.01953125,0.08984375,-8.734375,-3.7109375,-0.9140625,-0.015625,-0.029296875,0.0546875
50,456821,756821,0.210449219,0.709289551,-0.428161621,0.518981934,-0.04296875,0.01953125,0.08984375,-8.734375,-3.7109375,-0.9140625,-0.041015625,0.083984375,0.076171875
51,463555,763555,0.21081543,0.709533691,-0.42767334,0.518798828,0.16015625,-0.07421875,0.20703125,-8.7421875,-3.6953125,-0.9140625,-0.041015625,0.083984375,0.076171875
52,476936,776936,0.211242676,0.709899902,-0.427185059,0.518554688,0.16015625,-0.07421875,0.20703125,-8.7421875,-3.6953125,-0.9140625,-0.04296875,0.1484375,0.068359375
53,483675,783675,0.211730957,0.710327148,-0.426696777,0.518127441,-0.02734375,-0.2421875,0.23046875,-8.75,-3.6796875,-0.9375,-0.04296875,0.1484375,0.068359375
54,496246,796246,0.212158203,0.71081543,-0.426391602,0.517578125,-0.02734375,-0.2421875,0.23046875,-8.75,-3.6796875,-0.9375,-0.0078125,0.197265625,0.017578125
55,503550,803550,0.212646484,0.711364746,-0.426208496,0.516845703,-0.02734375,-0.31640625,0.3359375,-8.75,-3.6796875,-0.96875,-0.0078125,0.197265625,0.017578125
56,517197,817197,0.213012695,0.711914062,-0.426208496,0.515869141,-0.02734375,-0.31640625,0.3359375,-8.75,-3.6796875,-0.96875,0.037109375,0.2265625,-0.080078125
57,523381,823381,0.213256836,0.712585449,-0.426330566,0.514770508,-0.109375,0.06640625,0.26171875,-8.7421875,-3.6796875,-1.0078125,0.037109375,0.2265625,-0.080078125
58,535981,835981,0.213378906,0.713317871,-0.426513672,0.513549805,-0.109375,0.06640625,0.26171875,-8.7421875,-3.6796875,-1.0078125,0.025390625,0.26953125,-0.150390625
59,543281,843281,0.213500977,0.714172363,-0.426696777,0.512145996,-0.125,0.125,0.30078125,-8.7265625,-3.703125,-1.046875,0.025390625,0.26953125,-0.150390625
60,556282,856282,0.213623047,0.715087891,-0.426940918,0.510620117,-0.125,0.125,0.30078125,-8.7265625,-3.703125,-1.046875,0.03515625,0.330078125,-0.1796875
61,563031,863031,0.213806152,0.716064453,-0.427185059,0.509033203,-0.1484375,0.08203125,0.26171875,-8.703125,-3.734375,-1.0859375,0.03515625,0.330078125,-0.1796875
62,576175,876175,0.213989258,0.717041016,-0.427490234,0.507324219,-0.1484375,0.08203125,0.26171875,-8.703125,-3.734375,-1.0859375,0.05859375,0.357421875,-0.197265625
63,583484,883484,0.214233398,0.718017578,-0.427856445,0.505493164,-0.2109375,0.15234375,0.203125,-8.6796875,-3.765625,-1.140625,0.05859375,0.357421875,-0.197265625
64,597902,897902,0.214477539,0.718933105,-0.428283691,0.503662109,-0.2109375,0.15234375,0.203125,-8.6796875,-3.765625,-1.140625,0.08984375,0.36328125,-0.208984375
65,602583,902583,0.214660645,0.719909668,-0.428771973,0.501831055,-0.2734375,0.45703125,0.03515625,-8.65625,-3.8046875,-1.203125,0.08984375,0.36328125,-0.208984375
66,615692,915692,0.214782715,0.720825195,-0.429199219,0.500061035,-0.2734375,0.45703125,0.03515625,-8.65625,-3.8046875,-1.203125,0.060546875,0.33203125,-0.224609375
67,622518,922518,0.214782715,0.721740723,-0.42956543,0.498413086,-0.3359375,0.57421875,0.01171875,-8.6328125,-3.84375,-1.2578125,0.060546875,0.33203125,-0.224609375
68,635158,935158,0.21472168,0.72265625,-0.429931641,0.496826172,-0.3359375,0.57421875,0.01171875,-8.6328125,-3.84375,-1.2578125,0.0234375,0.2734375,-0.216796875
69,642121,942121,0.214538574,0.723449707,-0.430236816,0.495483398,-0.2734375,0.52734375,0.015625,-8.6171875,-3.875,-1.296875,0.0234375,0.2734375,-0.216796875
70,657375,957375,0.214355469,0.724182129,-0.430480957,0.494262695,-0.2734375,0.52734375,0.015625,-8.6171875,-3.875,-1.296875,-0.00390625,0.1953125,-0.177734375
71,662619,962619,0.214111328,0.72479248,-0.430725098,0.493286133,-0.3046875,0.3359375,0.0234375,-8.5859375,-3.9140625,-1.34375,-0.00390625,0.1953125,-0.177734375
72,676251,976251,0.213867188,0.725158691,-0.430969238,0.492614746,-0.3046875,0.3359375,0.0234375,-8.5859375,-3.9140625,-1.34375,0.02734375,0.07421875,-0.1328125
73,682195,982195,0.213562012,0.725341797,-0.431335449,0.4921875,-0.19921875,0.24609375,-0.0703125,-8.578125,-3.9375,-1.3671875,0.02734375,0.07421875,-0.1328125
74,695066,995066,0.213195801,0.725341797,-0.431640625,0.49206543,-0.19921875,0.24609375,-0.0703125,-8.578125,-3.9375,-1.3671875,0.0078125,-0.0625,-0.083984375
75,702203,1002203,0.212768555,0.725158691,-0.431945801,0.492248535,-0.16796875,0.26171875,-0.11328125,-8.5703125,-3.953125,-1.359375,0.0078125,-0.0625,-0.083984375
76,715984,1015984,0.212280273,0.72479248,-0.432128906,0.492858887,-0.16796875,0.26171875,-0.11328125,-8.5703125,-3.953125,-1.359375,-0.021484375,-0.2109375,-0.005859375
77,722357,1022357,0.211669922,0.724243164,-0.432250977,0.493835449,-0.09765625,0.1640625,-0.09375,-8.5625,-3.96875,-1.34375,-0.021484375,-0.2109375,-0.005859375
78,736159,1036159,0.211120605,0.723449707,-0.432250977,0.495178223,-0.09765625,0.1640625,-0.09375,-8.5625,-3.96875,-1.34375,-0.0390625,-0.34765625,0.072265625
79,741976,1041976,0.210510254,0.72253418,-0.432312012,0.496765137,-0.12109375,-0.03515625,-0.21484375,-8.578125,-3.9609375,-1.296875,-0.0390625,-0.34765625,0.072265625
80,756597,1056597,0.209960938,0.721374512,-0.432312012,0.498657227,-0.12109375,-0.03515625,-0.21484375,-8.578125,-3.9609375,-1.296875,-0.03125,-0.455078125,0.140625
81,761925,1061925,0.209411621,0.720092773,-0.432312012,0.500732422,-0.05859375,-0.21484375,-0.171875,-8.6015625,-3.9375,-1.2265625,-0.03125,-0.455078125,0.140625
82,775119,1075119,0.208984375,0.71862793,-0.432312012,0.502990723,-0.05859375,-0.21484375,-0.171875,-8.6015625,-3.9375,-1.2265625,-0.005859375,-0.5234375,0.20703125
83,781712,1081712,0.208679199,0.717102051,-0.432312012,0.505249023,0.04296875,-0.25390625,-0.10546875,-8.625,-3.8984375,-1.140625,-0.005859375,-0.5234375,0.20703125
84,795001,1095001,0.208374023,0.715332031,-0.432373047,0.5078125,0.04296875,-0.25390625,-0.10546875,-8.625,-3.8984375,-1.140625,0.029296875,-0.5546875,0.248046875
85,801414,1101414,0.208190918,0.713623047,-0.432495117,0.510253906,-0.08203125,-0.3984375,-0.03515625,-8.65625,-3.8671875,-1.0546875,0.029296875,-0.5546875,0.248046875
86,816327,1116327,0.208007812,0.711669922,-0.432617188,0.512878418,-0.08203125,-0.3984375,-0.03515625,-8.65625,-3.8671875,-1.0546875,0.064453125,-0.578125,0.25390625
87,821716,1121716,0.207824707,0.709838867,-0.432800293,0.515380859,-0.08984375,-0.17578125,0.046875,-8.6875,-3.8203125,-0.9453125,0.064453125,-0.578125,0.25390625
88,835490,1135490,0.207641602,0.708007812,-0.432922363,0.517944336,-0.08984375,-0.17578125,0.046875,-8.6875,-3.8203125,-0.9453125,0.048828125,-0.55859375,0.263671875
89,845621,1145621,0.207580566,0.706176758,-0.432922363,0.520385742,-0.05859375,-0.1796875,0.09765625,-8.71875,-3.78125,-0.84375,0.048828125,-0.55859375,0.263671875
90,855649,1155649,0.207580566,0.704467773,-0.432922363,0.522766113,-0.05859375,-0.1796875,0.09765625,-8.71875,-3.78125,-0.84375,0.052734375,-0.482421875,0.279296875
91,862406,1162406,0.207702637,0.702880859,-0.432861328,0.524841309,0.05078125,-0.1875,0.1953125,-8.75,-3.734375,-0.75,0.052734375,-0.482421875,0.279296875
92,876431,1176431,0.208068848,0.701416016,-0.432800293,0.526733398,0.05078125,-0.1875,0.1953125,-8.75,-3.734375,-0.75,0.080078125,-0.34375,0.26953125
93,884463,1184463,0.208557129,0.700134277,-0.432678223,0.528320312,0.15234375,-0.04296875,0.23046875,-8.7734375,-3.6875,-0.671875,0.080078125,-0.34375,0.26953125
94,896609,1196609,0.209106445,0.699157715,-0.432434082,0.529602051,0.15234375,-0.04296875,0.23046875,-8.7734375,-3.6875,-0.671875,0.04296875,-0.203125,0.255859375
95,901670,1201670,0.209716797,0.698425293,-0.432067871,0.530639648,0.14453125,0.24609375,0.25390625,-8.8046875,-3.6328125,-0.6171875,0.04296875,-0.203125,0.255859375
96,914302,1214302,0.210388184,0.697998047,-0.43157959,0.531311035,0.14453125,0.24609375,0.25390625,-8.8046875,-3.6328125,-0.6171875,0.0078125,-0.015625,0.1875
97,925238,1225238,0.210998535,0.697875977,-0.431091309,0.531555176,0.23828125,0.4375,0.3828125,-8.8203125,-3.59375,-0.59375,0.0078125,-0.015625,0.1875
98,934692,1234692,0.211608887,0.698242188,-0.430480957,0.531433105,0.23828125,0.4375,0.3828125,-8.8203125,-3.59375,-0.59375,-0.05859375,0.19140625,0.095703125
99,941438,1241438,0.212219238,0.698913574,-0.429748535,0.530822754,0.4375,0.53125,0.32421875,-8.828125,-3.5703125,-0.609375,-0.05859375,0.19140625,0.095703125
100,954322,1254322,0.21282959,0.700073242,-0.429016113,0.529602051,0.4375,0.53125,0.32421875,-8.828125,-3.5703125,-0.609375,-0.09375,0.427734375,-0.013671875
101,962866,1262866,0.213500977,0.701660156,-0.428283691,0.527893066,0.55078125,0.59765625,0.4609375,-8.828125,-3.5625,-0.671875,-0.09375,0.427734375,-0.013671875
102,974494,1274494,0.214111328,0.703613281,-0.427490234,0.525695801,0.55078125,0.59765625,0.4609375,-8.828125,-3.5625,-0.671875,-0.1171875,0.669921875,-0.140625
103,980684,1280684,0.21472168,0.705871582,-0.426818848,0.522949219,0.49609375,0.53125,0.44921875,-8.8125,-3.5703125,-0.7734375,-0.1171875,0.669921875,-0.140625
104,993781,1293781,0.215332031,0.708740234,-0.426086426,0.519470215,0.49609375,0.53125,0.44921875,-8.8125,-3.5703125,-0.7734375,-0.125,0.904296875,-0.291015625
105,1003218,1303218,0.215881348,0.711791992,-0.425415039,0.51550293,0.3515625,0.63671875,0.328125,-8.78125,-3.6015625,-0.921875,-0.125,0.904296875,-0.291015625
106,1013533,1313533,0.216247559,0.715270996,-0.424804688,0.511047363,0.3515625,0.63671875,0.328125,-8.78125,-3.6015625,-0.921875,-0.16015625,1.09960938,-0.455078125
107,1020280,1320280,0.216491699,0.71887207,-0.424194336,0.506347656,0.2578125,0.625,0.40234375,-8.7265625,-3.6640625,-1.109375,-0.16015625,1.09960938,-0.455078125
108,1033609,1333609,0.21673584,0.723205566,-0.42364502,0.500488281,0.2578125,0.625,0.40234375,-8.7265625,-3.6640625,-1.109375,-0.162109375,1.31640625,-0.603515625
109,1042858,1342858,0.216918945,0.727661133,-0.423156738,0.494384766,0.2734375,0.48046875,0.2734375,-8.6640625,-3.75,-1.328125,-0.162109375,1.31640625,-0.603515625
110,1053346,1353346,0.217102051,0.732421875,-0.422607422,0.487670898,0.2734375,0.48046875,0.2734375,-8.6640625,-3.75,-1.328125,-0.181640625,1.53320312,-0.73046875
111,1060229,1360229,0.217224121,0.737487793,-0.422119141,0.48034668,0.21484375,0.359375,0.37890625,-8.5703125,-3.859375,-1.5859375,-0.181640625,1.53320312,-0.73046875
112,1073152,1373152,0.217407227,0.742553711,-0.42175293,0.47277832,0.21484375,0.359375,0.37890625,-8.5703125,-3.859375,-1.5859375,-0.111328125,1.70703125,-0.84765625
113,1081814,1381814,0.217590332,0.747802734,-0.421508789,0.464538574,0.17578125,0.0703125,0.1328125,-8.453125,-3.9921875,-1.875,-0.111328125,1.70703125,-0.84765625
114,1093749,1393749,0.217712402,0.753112793,-0.421325684,0.455993652,0.17578125,0.0703125,0.1328125,-8.453125,-3.9921875,-1.875,-0.08203125,1.84375,-0.9453125
115,1100066,1400066,0.217895508,0.758544922,-0.421142578,0.446960449,0.140625,0.2890625,0.16015625,-8.3046875,-4.1328125,-2.171875,-0.08203125,1.84375,-0.9453125
116,1112733,1412733,0.218017578,0.764099121,-0.420959473,0.437561035,0.140625,0.2890625,0.16015625,-8.3046875,-4.1328125,-2.171875,-0.080078125,1.95117188,-1.00390625
117,1121462,1421462,0.218078613,0.769592285,-0.420654297,0.427978516,0.16015625,0.21484375,-0.015625,-8.1328125,-4.2890625,-2.4921875,-0.080078125,1.95117188,-1.00390625
118,1135704,1435704,0.218139648,0.774902344,-0.420349121,0.418640137,0.16015625,0.21484375,-0.015625,-8.1328125,-4.2890625,-2.4921875,-0.078125,2.03515625,-1.04296875
119,1139396,1439396,0.218261719,0.780456543,-0.41998291,0.408508301,0.13671875,0.1796875,-0.01171875,-7.953125,-4.4453125,-2.8046875,-0.078125,2.03515625,-1.04296875
120,1153010,1453010,0.218444824,0.786132812,-0.419494629,0.397827148,0.13671875,0.1796875,-0.01171875,-7.953125,-4.4453125,-2.8046875,-0.0546875,2.11914062,-1.04296875
121,1160474,1460474,0.21875,0.791564941,-0.419006348,0.387329102,0.29296875,-0.046875,-0.01171875,-7.7265625,-4.6015625,-3.1484375,-0.0546875,2.11914062,-1.04296875
122,1172875,1472875,0.219177246,0.796936035,-0.418395996,0.376586914,0.29296875,-0.046875,-0.01171875,-7.7265625,-4.6015625,-3.1484375,-0.0390625,2.17773438,-1.01367188
123,1179612,1479612,0.219604492,0.802185059,-0.417663574,0.365844727,0.31640625,-0.05078125,-0.171875,-7.484375,-4.75,-3.484375,-0.0390625,2.17773438,-1.01367188
124,1192586,1492586,0.219970703,0.807434082,-0.416870117,0.354858398,0.31640625,-0.05078125,-0.171875,-7.484375,-4.75,-3.484375,-0.068359375,2.203125,-1.02734375
125,1199465,1499465,0.220275879,0.812561035,-0.415893555,0.34387207,0.17578125,-0.05859375,-0.19140625,-7.2265625,-4.8984375,-3.8125,-0.068359375,2.203125,-1.02734375
126,1215345,1515345,0.220397949,0.817504883,-0.414733887,0.333374023,0.17578125,-0.05859375,-0.19140625,-7.2265625,-4.8984375,-3.8125,-0.158203125,2.21484375,-1.0625
127,1219467,1519467,0.220275879,0.822692871,-0.413330078,0.322265625,0.015625,-0.078125,-0.23046875,-6.953125,-5.03125,-4.1171875,-0.158203125,2.21484375,-1.0625
128,1234284,1534284,0.219848633,0.82800293,-0.411743164,0.31072998,0.015625,-0.078125,-0.23046875,-6.953125,-5.03125,-4.1171875,-0.22265625,2.18554688,-1.12304688
129,1239472,1539472,0.219299316,0.833068848,-0.410095215,0.299560547,-0.25,-0.203125,-0.1328125,-6.6484375,-5.171875,-4.4453125,-0.22265625,2.18554688,-1.12304688
130,1252494,1552494,0.218505859,0.837768555,-0.408569336,0.28894043,-0.25,-0.203125,-0.1328125,-6.6484375,-5.171875,-4.4453125,-0.224609375,2.11523438,-1.17773438
131,1258668,1558668,0.217407227,0.842651367,-0.407043457,0.277526855,-0.37109375,-0.546875,-0.29296875,-6.3359375,-5.2890625,-4.7421875,-0.224609375,2.11523438,-1.17773438
132,1273743,1573743,0.216003418,0.847229004,-0.405578613,0.266540527,-0.37109375,-0.546875,-0.29296875,-6.3359375,-5.2890625,-4.7421875,-0.2265625,2.046875,-1.28125
133,1280573,1580573,0.214294434,0.851806641,-0.403991699,0.255554199,-0.5546875,-0.30078125,-0.12890625,-6,-5.421875,-5.0234375,-0.2265625,2.046875,-1.28125
134,1296086,1596086,0.212463379,0.856262207,-0.402160645,0.244812012,-0.5546875,-0.30078125,-0.12890625,-6,-5.421875,-5.0234375,-0.330078125,2.10546875,-1.34765625
135,1299087,1599087,0.210632324,0.860839844,-0.400085449,0.233398438,-0.21484375,-0.3671875,-0.28515625,-5.6484375,-5.546875,-5.2890625,-0.330078125,2.10546875,-1.34765625
136,1312761,1612761,0.208862305,0.86541748,-0.397888184,0.221557617,-0.21484375,-0.3671875,-0.28515625,-5.6484375,-5.546875,-5.2890625,-0.287109375,2.10546875,-1.2578125
137,1319035,1619035,0.207397461,0.869506836,-0.395935059,0.210266113,-0.29296875,-0.71484375,-0.625,-5.265625,-5.65625,-5.5625,-0.287109375,2.10546875,-1.2578125
138,1333224,1633224,0.205932617,0.87322998,-0.394287109,0.199035645,-0.29296875,-0.71484375,-0.625,-5.265625,-5.65625,-5.5625,-0.11328125,1.97265625,-1.19921875
139,1338473,1638473,0.204467773,0.876220703,-0.393432617,0.188720703,-0.55859375,-0.73046875,-0.53515625,-4.8828125,-5.7578125,-5.8046875,-0.11328125,1.97265625,-1.19921875
140,1351994,1651994,0.202636719,0.87890625,-0.393188477,0.178405762,-0.55859375,-0.73046875,-0.53515625,-4.8828125,-5.7578125,-5.8046875,0.140625,1.71484375,-1.26757812
141,1360463,1660463,0.200317383,0.881469727,-0.393005371,0.168762207,-0.60546875,0.26953125,-0.37109375,-4.53125,-5.875,-5.96875,0.140625,1.71484375,-1.26757812
142,1373377,1673377,0.197509766,0.884277344,-0.392028809,0.159118652,-0.60546875,0.26953125,-0.37109375,-4.53125,-5.875,-5.96875,-0.216796875,1.63867188,-1.37109375
143,1378061,1678061,0.194335938,0.887634277,-0.389892578,0.149169922,0.046875,0.9140625,-0.11328125,-4.1875,-5.984375,-6.109375,-0.216796875,1.63867188,-1.37109375
144,1392449,1692449,0.191223145,0.891113281,-0.387023926,0.139892578,0.046875,0.9140625,-0.11328125,-4.1875,-5.984375,-6.109375,-0.58984375,1.63085938,-1.3046875
145,1398602,1698602,0.188415527,0.894470215,-0.383850098,0.13079834,0.20703125,0.0859375,0.07421875,-3.8125,-6.0390625,-6.296875,-0.58984375,1.63085938,-1.3046875
146,1411354,1711354,0.185913086,0.897338867,-0.381225586,0.122131348,0.20703125,0.0859375,0.07421875,-3.8125,-6.0390625,-6.296875,-0.365234375,1.47265625,-1.11914062
147,1417909,1717909,0.183532715,0.899658203,-0.379333496,0.114257812,0.0546875,-1.22265625,-0.3671875,-3.46875,-6.0703125,-6.46875,-0.365234375,1.47265625,-1.11914062
148,1432609,1732609,0.180908203,0.901672363,-0.378234863,0.105712891,0.0546875,-1.22265625,-0.3671875,-3.46875,-6.0703125,-6.46875,0.048828125,1.3828125,-1.14257812
149,1438474,1738474,0.178222656,0.903320312,-0.377868652,0.0973510742,0.125,-0.79296875,-0.09765625,-3.15625,-6.1171875,-6.5859375,0.048828125,1.3828125,-1.14257812
150,1451712,1751712,0.175354004,0.904846191,-0.377502441,0.0893554688,0.125,-0.79296875,-0.09765625,-3.15625,-6.1171875,-6.5859375,0,1.28710938,-1.17773438
