sample_index,offset_us,timestamp_us,sequence,accel_x_raw,accel_y_raw,accel_z_raw,gyro_x_raw,gyro_y_raw,gyro_z_raw,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps
6341,31704992,32004992,6341,-2887,-5582,-5123,-312,1368,-818,-0.352416992,-0.681396484,-0.625366211,-19.0429688,83.4960938,-49.9267578
6342,31710000,32010000,6342,-2794,-5619,-5128,-296,1342,-794,-0.341064453,-0.685913086,-0.625976562,-18.0664062,81.9091797,-48.4619141
6343,31714992,32014992,6343,-2706,-5660,-5194,-286,1314,-773,-0.330322266,-0.690917969,-0.634033203,-17.4560547,80.2001953,-47.1801758
6344,31720000,32020000,6344,-2609,-5712,-5230,-278,1295,-758,-0.318481445,-0.697265625,-0.638427734,-16.9677734,79.0405273,-46.2646484
6345,31724992,32024992,6345,-2548,-5777,-5244,-269,1294,-749,-0.311035156,-0.705200195,-0.640136719,-16.418457,78.9794922,-45.715332
6346,31730000,32030000,6346,-2529,-5862,-5310,-264,1295,-742,-0.30871582,-0.715576172,-0.648193359,-16.1132812,79.0405273,-45.2880859
6347,31734992,32034992,6347,-2506,-5972,-5367,-256,1293,-741,-0.305908203,-0.729003906,-0.655151367,-15.625,78.918457,-45.2270508
6348,31740000,32040000,6348,-2489,-6053,-5427,-240,1298,-744,-0.303833008,-0.738891602,-0.662475586,-14.6484375,79.2236328,-45.4101562
6349,31744992,32044992,6349,-2491,-6105,-5530,-225,1292,-745,-0.304077148,-0.745239258,-0.675048828,-13.7329102,78.8574219,-45.4711914
6350,31750000,32050000,6350,-2486,-6149,-5533,-211,1283,-746,-0.303466797,-0.750610352,-0.675415039,-12.878418,78.3081055,-45.5322266
6351,31754992,32054992,6351,-2433,-6147,-5436,-201,1287,-748,-0.29699707,-0.750366211,-0.663574219,-12.2680664,78.5522461,-45.6542969
6352,31760000,32060000,6352,-2378,-6127,-5380,-194,1294,-744,-0.290283203,-0.747924805,-0.656738281,-11.8408203,78.9794922,-45.4101562
6353,31764992,32064992,6353,-2376,-6143,-5477,-188,1278,-734,-0.290039062,-0.74987793,-0.668579102,-11.4746094,78.0029297,-44.7998047
6354,31770000,32070000,6354,-2370,-6225,-5669,-184,1230,-722,-0.289306641,-0.759887695,-0.692016602,-11.2304688,75.0732422,-44.0673828
6355,31774992,32074992,6355,-2330,-6336,-5791,-169,1188,-709,-0.284423828,-0.7734375,-0.70690918,-10.3149414,72.5097656,-43.2739258
6356,31780000,32080000,6356,-2275,-6420,-5837,-139,1177,-704,-0.277709961,-0.783691406,-0.712524414,-8.48388672,71.8383789,-42.96875
6357,31784992,32084992,6357,-2236,-6458,-5866,-105,1173,-705,-0.272949219,-0.788330078,-0.716064453,-6.40869141,71.5942383,-43.0297852
6358,31790000,32090000,6358,-2193,-6437,-5839,-70,1159,-710,-0.267700195,-0.785766602,-0.712768555,-4.27246094,70.7397461,-43.3349609
6359,31794992,32094992,6359,-2131,-6361,-5772,-43,1142,-722,-0.260131836,-0.776489258,-0.704589844,-2.62451172,69.7021484,-44.0673828
6360,31800000,32100000,6360,-2033,-6225,-5714,-34,1136,-740,-0.248168945,-0.759887695,-0.697509766,-2.07519531,69.3359375,-45.1660156
6361,31804992,32104992,6361,-1923,-6023,-5654,-50,1161,-757,-0.234741211,-0.735229492,-0.690185547,-3.05175781,70.8618164,-46.2036133
6362,31810000,32110000,6362,-1902,-5914,-5578,-83,1181,-787,-0.232177734,-0.721923828,-0.680908203,-5.06591797,72.0825195,-48.034668
6363,31814992,32114992,6363,-1889,-5920,-5507,-100,1182,-816,-0.23059082,-0.72265625,-0.672241211,-6.10351562,72.1435547,-49.8046875
6364,31820000,32120000,6364,-1863,-5907,-5450,-96,1180,-829,-0.227416992,-0.721069336,-0.665283203,-5.859375,72.0214844,-50.5981445
6365,31824992,32124992,6365,-1832,-5916,-5383,-97,1171,-843,-0.223632812,-0.722167969,-0.657104492,-5.92041016,71.472168,-51.4526367
6366,31830000,32130000,6366,-1758,-5961,-5385,-111,1154,-851,-0.214599609,-0.727661133,-0.657348633,-6.77490234,70.4345703,-51.940918
6367,31834992,32134992,6367,-1693,-6012,-5467,-120,1127,-852,-0.206665039,-0.733886719,-0.667358398,-7.32421875,68.7866211,-52.0019531
6368,31840000,32140000,6368,-1607,-6046,-5503,-111,1106,-855,-0.196166992,-0.738037109,-0.67175293,-6.77490234,67.5048828,-52.1850586
6369,31844992,32144992,6369,-1489,-6032,-5488,-84,1101,-858,-0.181762695,-0.736328125,-0.669921875,-5.12695312,67.199707,-52.3681641
6370,31850000,32150000,6370,-1411,-5979,-5503,-59,1087,-858,-0.172241211,-0.729858398,-0.67175293,-3.60107422,66.3452148,-52.3681641
6371,31854992,32154992,6371,-1348,-5927,-5533,-54,1043,-856,-0.164550781,-0.723510742,-0.675415039,-3.29589844,63.659668,-52.2460938
6372,31860000,32160000,6372,-1244,-5876,-5546,-71,989,-848,-0.151855469,-0.717285156,-0.677001953,-4.33349609,60.3637695,-51.7578125
6373,31864992,32164992,6373,-1122,-5817,-5557,-87,948,-835,-0.136962891,-0.710083008,-0.678344727,-5.31005859,57.8613281,-50.9643555
6374,31870000,32170000,6374,-981,-5783,-5561,-72,947,-821,-0.119750977,-0.705932617,-0.678833008,-4.39453125,57.800293,-50.1098633
6375,31874992,32174992,6375,-858,-5768,-5562,-32,961,-803,-0.104736328,-0.704101562,-0.678955078,-1.953125,58.6547852,-49.0112305
6376,31880000,32180000,6376,-789,-5754,-5543,-4,958,-781,-0.0963134766,-0.702392578,-0.676635742,-0.244140625,58.4716797,-47.668457
6377,31884992,32184992,6377,-739,-5774,-5527,-10,938,-757,-0.0902099609,-0.704833984,-0.674682617,-0.610351562,57.2509766,-46.2036133
6378,31890000,32190000,6378,-715,-5787,-5579,-25,924,-736,-0.0872802734,-0.706420898,-0.681030273,-1.52587891,56.3964844,-44.921875
6379,31894992,32194992,6379,-718,-5733,-5645,-16,925,-720,-0.0876464844,-0.699829102,-0.689086914,-0.9765625,56.4575195,-43.9453125
6380,31900000,32200000,6380,-704,-5657,-5659,8,923,-705,-0.0859375,-0.690551758,-0.690795898,0.48828125,56.3354492,-43.0297852
6381,31904992,32204992,6381,-685,-5583,-5655,33,917,-693,-0.0836181641,-0.681518555,-0.690307617,2.01416016,55.9692383,-42.2973633
6382,31910000,32210000,6382,-677,-5513,-5644,44,908,-683,-0.0826416016,-0.672973633,-0.688964844,2.68554688,55.4199219,-41.6870117
6383,31914992,32214992,6383,-643,-5486,-5649,27,892,-680,-0.0784912109,-0.669677734,-0.689575195,1.64794922,54.4433594,-41.5039062
6384,31920000,32220000,6384,-555,-5482,-5695,3,891,-687,-0.0677490234,-0.669189453,-0.69519043,0.183105469,54.3823242,-41.9311523
6385,31924992,32224992,6385,-468,-5423,-5703,-16,902,-696,-0.0571289062,-0.661987305,-0.696166992,-0.9765625,55.0537109,-42.4804688
6386,31930000,32230000,6386,-411,-5328,-5670,-41,902,-702,-0.0501708984,-0.650390625,-0.692138672,-2.50244141,55.0537109,-42.8466797
6387,31934992,32234992,6387,-339,-5279,-5630,-83,892,-706,-0.0413818359,-0.64440918,-0.687255859,-5.06591797,54.4433594,-43.0908203
6388,31940000,32240000,6388,-256,-5276,-5615,-151,879,-705,-0.03125,-0.644042969,-0.685424805,-9.21630859,53.6499023,-43.0297852
6389,31944992,32244992,6389,-191,-5310,-5656,-230,855,-692,-0.0233154297,-0.648193359,-0.690429688,-14.0380859,52.1850586,-42.2363281
6390,31950000,32250000,6390,-130,-5391,-5730,-292,837,-676,-0.0158691406,-0.658081055,-0.699462891,-17.8222656,51.0864258,-41.2597656
6391,31954992,32254992,6391,-67,-5488,-5798,-328,824,-659,-0.00817871094,-0.669921875,-0.707763672,-20.0195312,50.2929688,-40.222168
6392,31960000,32260000,6392,-19,-5579,-5805,-342,822,-639,-0.00231933594,-0.681030273,-0.708618164,-20.8740234,50.1708984,-39.0014648
6393,31964992,32264992,6393,6,-5671,-5788,-331,848,-623,0.000732421875,-0.692260742,-0.706542969,-20.2026367,51.7578125,-38.0249023
6394,31970000,32270000,6394,-4,-5766,-5772,-305,868,-609,-0.00048828125,-0.703857422,-0.704589844,-18.6157227,52.9785156,-37.1704102
6395,31974992,32274992,6395,-27,-5847,-5748,-286,871,-596,-0.00329589844,-0.713745117,-0.701660156,-17.4560547,53.1616211,-36.3769531
6396,31980000,32280000,6396,-31,-5910,-5764,-266,865,-593,-0.00378417969,-0.721435547,-0.703613281,-16.2353516,52.7954102,-36.1938477
6397,31984992,32284992,6397,-8,-5957,-5788,-234,854,-598,-0.0009765625,-0.727172852,-0.706542969,-14.2822266,52.1240234,-36.4990234
6398,31990000,32290000,6398,12,-5948,-5785,-199,841,-600,0.00146484375,-0.726074219,-0.706176758,-12.1459961,51.3305664,-36.6210938
6399,31994992,32294992,6399,6,-5871,-5758,-177,823,-599,0.000732421875,-0.716674805,-0.702880859,-10.8032227,50.2319336,-36.5600586
6400,32000000,32300000,6400,9,-5769,-5726,-168,796,-599,0.00109863281,-0.704223633,-0.698974609,-10.2539062,48.5839844,-36.5600586
6401,32004992,32304992,6401,63,-5673,-5719,-162,763,-598,0.00769042969,-0.692504883,-0.698120117,-9.88769531,46.5698242,-36.4990234
6402,32010000,32310000,6402,131,-5596,-5730,-151,729,-598,0.0159912109,-0.683105469,-0.699462891,-9.21630859,44.4946289,-36.4990234
6403,32014992,32314992,6403,162,-5535,-5754,-148,698,-592,0.0197753906,-0.67565918,-0.702392578,-9.03320312,42.6025391,-36.1328125
6404,32020000,32320000,6404,162,-5482,-5777,-155,670,-578,0.0197753906,-0.669189453,-0.705200195,-9.46044922,40.8935547,-35.2783203
6405,32024992,32324992,6405,163,-5457,-5796,-171,633,-566,0.0198974609,-0.666137695,-0.707519531,-10.4370117,38.6352539,-34.5458984
6406,32030000,32330000,6406,180,-5484,-5822,-189,596,-552,0.0219726562,-0.669433594,-0.710693359,-11.5356445,36.3769531,-33.6914062
6407,32034992,32334992,6407,197,-5547,-5836,-192,573,-533,0.0240478516,-0.677124023,-0.712402344,-11.71875,34.9731445,-32.5317383
6408,32040000,32340000,6408,218,-5618,-5856,-180,556,-513,0.0266113281,-0.685791016,-0.71484375,-10.9863281,33.9355469,-31.3110352
6409,32044992,32344992,6409,244,-5706,-5904,-160,540,-495,0.0297851562,-0.696533203,-0.720703125,-9.765625,32.9589844,-30.2124023
6410,32050000,32350000,6410,254,-5800,-5974,-136,518,-475,0.0310058594,-0.708007812,-0.729248047,-8.30078125,31.6162109,-28.9916992
6411,32054992,32354992,6411,252,-5888,-6042,-118,483,-452,0.0307617188,-0.71875,-0.737548828,-7.20214844,29.4799805,-27.5878906
6412,32060000,32360000,6412,262,-5974,-6109,-108,449,-429,0.0319824219,-0.729248047,-0.745727539,-6.59179688,27.4047852,-26.184082
6413,32064992,32364992,6413,301,-6036,-6170,-92,432,-407,0.0367431641,-0.736816406,-0.753173828,-5.61523438,26.3671875,-24.8413086
6414,32070000,32370000,6414,346,-6084,-6193,-67,426,-384,0.0422363281,-0.742675781,-0.755981445,-4.08935547,26.0009766,-23.4375
6415,32074992,32374992,6415,364,-6129,-6206,-44,428,-363,0.0444335938,-0.748168945,-0.757568359,-2.68554688,26.1230469,-22.1557617
6416,32080000,32380000,6416,381,-6197,-6277,-26,431,-347,0.0465087891,-0.756469727,-0.766235352,-1.58691406,26.3061523,-21.1791992
6417,32084992,32384992,6417,409,-6286,-6400,-3,422,-333,0.0499267578,-0.767333984,-0.78125,-0.183105469,25.7568359,-20.324707
6418,32090000,32390000,6418,416,-6359,-6515,26,411,-325,0.05078125,-0.776245117,-0.795288086,1.58691406,25.0854492,-19.8364258
6419,32094992,32394992,6419,417,-6415,-6605,54,403,-321,0.0509033203,-0.783081055,-0.806274414,3.29589844,24.597168,-19.5922852
6420,32100000,32400000,6420,433,-6440,-6693,77,394,-318,0.0528564453,-0.786132812,-0.817016602,4.69970703,24.0478516,-19.4091797
6421,32104992,32404992,6421,444,-6425,-6769,93,387,-315,0.0541992188,-0.784301758,-0.826293945,5.67626953,23.6206055,-19.2260742
6422,32110000,32410000,6422,455,-6373,-6831,99,381,-312,0.0555419922,-0.777954102,-0.833862305,6.04248047,23.2543945,-19.0429688
6423,32114992,32414992,6423,481,-6286,-6860,100,375,-313,0.0587158203,-0.767333984,-0.837402344,6.10351562,22.8881836,-19.1040039
6424,32120000,32420000,6424,521,-6166,-6833,96,373,-319,0.0635986328,-0.752685547,-0.834106445,5.859375,22.7661133,-19.4702148
6425,32124992,32424992,6425,567,-6007,-6751,94,377,-328,0.0692138672,-0.733276367,-0.82409668,5.73730469,23.0102539,-20.0195312
6426,32130000,32430000,6426,605,-5824,-6602,90,382,-339,0.0738525391,-0.7109375,-0.805908203,5.49316406,23.3154297,-20.690918
6427,32134992,32434992,6427,642,-5669,-6411,73,385,-348,0.0783691406,-0.692016602,-0.782592773,4.45556641,23.4985352,-21.2402344
6428,32140000,32440000,6428,654,-5576,-6251,42,387,-352,0.0798339844,-0.680664062,-0.763061523,2.56347656,23.6206055,-21.484375
6429,32144992,32444992,6429,675,-5558,-6147,11,383,-357,0.0823974609,-0.678466797,-0.750366211,0.671386719,23.3764648,-21.7895508
6430,32150000,32450000,6430,703,-5583,-6058,-15,374,-357,0.0858154297,-0.681518555,-0.739501953,-0.915527344,22.8271484,-21.7895508
6431,32154992,32454992,6431,679,-5607,-5990,-44,360,-353,0.0828857422,-0.684448242,-0.731201172,-2.68554688,21.9726562,-21.5454102
6432,32160000,32460000,6432,637,-5600,-5959,-74,336,-346,0.0777587891,-0.68359375,-0.727416992,-4.51660156,20.5078125,-21.1181641
6433,32164992,32464992,6433,628,-5565,-5932,-98,300,-333,0.0766601562,-0.679321289,-0.724121094,-5.98144531,18.3105469,-20.324707
6434,32170000,32470000,6434,645,-5537,-5906,-111,257,-311,0.0787353516,-0.67590332,-0.720947266,-6.77490234,15.6860352,-18.9819336
6435,32174992,32474992,6435,685,-5549,-5900,-112,221,-282,0.0836181641,-0.677368164,-0.720214844,-6.8359375,13.4887695,-17.2119141
6436,32180000,32480000,6436,764,-5605,-5912,-98,196,-252,0.0932617188,-0.684204102,-0.721679688,-5.98144531,11.9628906,-15.3808594
6437,32184992,32484992,6437,850,-5703,-5921,-73,180,-223,0.103759766,-0.696166992,-0.72277832,-4.45556641,10.9863281,-13.6108398
6438,32190000,32490000,6438,928,-5831,-5891,-41,176,-195,0.11328125,-0.711791992,-0.719116211,-2.50244141,10.7421875,-11.9018555
6439,32194992,32494992,6439,983,-5943,-5806,-5,181,-168,0.119995117,-0.725463867,-0.708740234,-0.305175781,11.0473633,-10.2539062
6440,32200000,32500000,6440,1005,-6009,-5675,34,189,-144,0.122680664,-0.733520508,-0.692749023,2.07519531,11.5356445,-8.7890625
6441,32204992,32504992,6441,1001,-6019,-5542,72,199,-124,0.122192383,-0.734741211,-0.676513672,4.39453125,12.1459961,-7.56835938
6442,32210000,32510000,6442,969,-5981,-5420,106,200,-107,0.118286133,-0.730102539,-0.661621094,6.46972656,12.2070312,-6.53076172
6443,32214992,32514992,6443,929,-5915,-5306,131,186,-92,0.11340332,-0.722045898,-0.647705078,7.99560547,11.3525391,-5.61523438
6444,32220000,32520000,6444,881,-5822,-5242,139,158,-76,0.107543945,-0.710693359,-0.639892578,8.48388672,9.64355469,-4.63867188
6445,32224992,32524992,6445,833,-5700,-5247,132,118,-62,0.10168457,-0.695800781,-0.64050293,8.05664062,7.20214844,-3.78417969
6446,32230000,32530000,6446,816,-5571,-5298,119,69,-48,0.099609375,-0.680053711,-0.646728516,7.26318359,4.21142578,-2.9296875
6447,32234992,32534992,6447,819,-5448,-5373,97,16,-32,0.0999755859,-0.665039062,-0.655883789,5.92041016,0.9765625,-1.953125
6448,32240000,32540000,6448,846,-5373,-5469,69,-36,-13,0.103271484,-0.655883789,-0.667602539,4.21142578,-2.19726562,-0.793457031
6449,32244992,32544992,6449,893,-5351,-5568,40,-83,11,0.109008789,-0.653198242,-0.6796875,2.44140625,-5.06591797,0.671386719
6450,32250000,32550000,6450,936,-5369,-5651,11,-120,36,0.114257812,-0.655395508,-0.689819336,0.671386719,-7.32421875,2.19726562
6451,32254992,32554992,6451,959,-5432,-5715,-13,-147,60,0.11706543,-0.663085938,-0.697631836,-0.793457031,-8.97216797,3.66210938
6452,32260000,32560000,6452,952,-5539,-5758,-30,-167,84,0.116210938,-0.676147461,-0.702880859,-1.83105469,-10.1928711,5.12695312
6453,32264992,32564992,6453,926,-5670,-5782,-40,-184,109,0.113037109,-0.692138672,-0.705810547,-2.44140625,-11.2304688,6.65283203
6454,32270000,32570000,6454,889,-5786,-5794,-44,-203,134,0.108520508,-0.706298828,-0.707275391,-2.68554688,-12.3901367,8.17871094
6455,32274992,32574992,6455,849,-5882,-5818,-43,-227,161,0.103637695,-0.718017578,-0.710205078,-2.62451172,-13.8549805,9.82666016
6456,32280000,32580000,6456,820,-5958,-5861,-38,-254,189,0.100097656,-0.727294922,-0.715454102,-2.31933594,-15.5029297,11.5356445
6457,32284992,32584992,6457,808,-6016,-5922,-31,-285,217,0.0986328125,-0.734375,-0.722900391,-1.89208984,-17.3950195,13.2446289
6458,32290000,32590000,6458,804,-6070,-5992,-22,-316,244,0.0981445312,-0.740966797,-0.731445312,-1.34277344,-19.2871094,14.8925781
6459,32294992,32594992,6459,810,-6097,-6055,-10,-342,269,0.0988769531,-0.744262695,-0.739135742,-0.610351562,-20.8740234,16.418457
6460,32300000,32600000,6460,829,-6103,-6116,4,-363,291,0.101196289,-0.744995117,-0.746582031,0.244140625,-22.1557617,17.7612305
6461,32304992,32604992,6461,839,-6105,-6165,15,-381,310,0.102416992,-0.745239258,-0.752563477,0.915527344,-23.2543945,18.9208984
6462,32310000,32610000,6462,840,-6092,-6194,20,-396,327,0.102539062,-0.743652344,-0.756103516,1.22070312,-24.1699219,19.9584961
6463,32314992,32614992,6463,834,-6078,-6217,20,-410,345,0.101806641,-0.741943359,-0.758911133,1.22070312,-25.0244141,21.0571289
6464,32320000,32620000,6464,804,-6054,-6238,15,-424,363,0.0981445312,-0.739013672,-0.761474609,0.915527344,-25.8789062,22.1557617
6465,32324992,32624992,6465,768,-6021,-6253,8,-439,381,0.09375,-0.734985352,-0.763305664,0.48828125,-26.7944336,23.2543945
6466,32330000,32630000,6466,726,-5979,-6248,-1,-451,399,0.0886230469,-0.729858398,-0.762695312,-0.0610351562,-27.5268555,24.3530273
6467,32334992,32634992,6467,679,-5931,-6230,-10,-461,418,0.0828857422,-0.723999023,-0.760498047,-0.610351562,-28.137207,25.5126953
6468,32340000,32640000,6468,640,-5905,-6202,-20,-476,436,0.078125,-0.720825195,-0.757080078,-1.22070312,-29.0527344,26.6113281
6469,32344992,32644992,6469,615,-5884,-6161,-32,-493,455,0.0750732422,-0.718261719,-0.752075195,-1.953125,-30.090332,27.7709961
6470,32350000,32650000,6470,586,-5866,-6133,-45,-510,477,0.0715332031,-0.716064453,-0.748657227,-2.74658203,-31.1279297,29.1137695
6471,32354992,32654992,6471,543,-5876,-6125,-60,-531,498,0.0662841797,-0.717285156,-0.747680664,-3.66210938,-32.409668,30.3955078
6472,32360000,32660000,6472,501,-5895,-6128,-74,-556,518,0.0611572266,-0.719604492,-0.748046875,-4.51660156,-33.9355469,31.6162109
6473,32364992,32664992,6473,445,-5907,-6141,-85,-580,538,0.0543212891,-0.721069336,-0.749633789,-5.18798828,-35.4003906,32.8369141
6474,32370000,32670000,6474,392,-5906,-6146,-93,-603,557,0.0478515625,-0.720947266,-0.750244141,-5.67626953,-36.8041992,33.996582
6475,32374992,32674992,6475,358,-5905,-6115,-95,-618,574,0.0437011719,-0.720825195,-0.746459961,-5.79833984,-37.7197266,35.0341797
6476,32380000,32680000,6476,323,-5928,-6086,-91,-626,593,0.0394287109,-0.723632812,-0.742919922,-5.55419922,-38.2080078,36.1938477
6477,32384992,32684992,6477,283,-5933,-6081,-83,-639,611,0.0345458984,-0.724243164,-0.74230957,-5.06591797,-39.0014648,37.2924805
6478,32390000,32690000,6478,249,-5905,-6070,-68,-657,628,0.0303955078,-0.720825195,-0.740966797,-4.15039062,-40.1000977,38.3300781
6479,32394992,32694992,6479,208,-5863,-6035,-52,-677,646,0.025390625,-0.715698242,-0.736694336,-3.17382812,-41.3208008,39.4287109
6480,32400000,32700000,6480,200,-5824,-6003,-46,-693,663,0.0244140625,-0.7109375,-0.732788086,-2.80761719,-42.2973633,40.4663086
6481,32404992,32704992,6481,197,-5822,-6009,-46,-711,684,0.0240478516,-0.710693359,-0.733520508,-2.80761719,-43.3959961,41.7480469
6482,32410000,32710000,6482,152,-5853,-6054,-46,-735,709,0.0185546875,-0.714477539,-0.739013672,-2.80761719,-44.8608398,43.2739258
6483,32414992,32714992,6483,87,-5890,-6100,-44,-761,730,0.0106201172,-0.718994141,-0.744628906,-2.68554688,-46.4477539,44.5556641
6484,32420000,32720000,6484,7,-5917,-6147,-41,-789,751,0.000854492188,-0.722290039,-0.750366211,-2.50244141,-48.1567383,45.8374023
6485,32424992,32724992,6485,-67,-5970,-6204,-36,-821,769,-0.00817871094,-0.728759766,-0.757324219,-2.19726562,-50.1098633,46.9360352
6486,32430000,32730000,6486,-118,-6031,-6236,-27,-854,790,-0.0144042969,-0.736206055,-0.761230469,-1.64794922,-52.1240234,48.2177734
6487,32434992,32734992,6487,-164,-6035,-6225,-13,-882,814,-0.0200195312,-0.736694336,-0.759887695,-0.793457031,-53.8330078,49.6826172
6488,32440000,32740000,6488,-226,-6001,-6200,3,-906,834,-0.0275878906,-0.732543945,-0.756835938,0.183105469,-55.2978516,50.9033203
6489,32444992,32744992,6489,-254,-5965,-6184,12,-928,852,-0.0310058594,-0.728149414,-0.754882812,0.732421875,-56.640625,52.0019531
6490,32450000,32750000,6490,-265,-5938,-6185,20,-943,870,-0.0323486328,-0.724853516,-0.755004883,1.22070312,-57.5561523,53.1005859
6491,32454992,32754992,6491,-296,-5929,-6190,31,-949,888,-0.0361328125,-0.723754883,-0.755615234,1.89208984,-57.9223633,54.1992188
6492,32460000,32760000,6492,-328,-5937,-6203,44,-954,903,-0.0400390625,-0.724731445,-0.757202148,2.68554688,-58.2275391,55.1147461
6493,32464992,32764992,6493,-375,-5944,-6219,52,-960,918,-0.0457763672,-0.725585938,-0.759155273,3.17382812,-58.59375,56.0302734
6494,32470000,32770000,6494,-449,-5936,-6241,54,-969,928,-0.0548095703,-0.724609375,-0.76184082,3.29589844,-59.1430664,56.640625
6495,32474992,32774992,6495,-530,-5942,-6280,50,-1001,934,-0.0646972656,-0.725341797,-0.766601562,3.05175781,-61.0961914,57.0068359
6496,32480000,32780000,6496,-632,-5964,-6336,41,-1047,943,-0.0771484375,-0.728027344,-0.7734375,2.50244141,-63.9038086,57.5561523
6497,32484992,32784992,6497,-740,-5977,-6409,31,-1091,953,-0.0903320312,-0.729614258,-0.782348633,1.89208984,-66.5893555,58.1665039
6498,32490000,32790000,6498,-816,-5975,-6449,26,-1132,964,-0.099609375,-0.729370117,-0.787231445,1.58691406,-69.0917969,58.8378906
6499,32494992,32794992,6499,-870,-5935,-6425,35,-1163,975,-0.106201172,-0.724487305,-0.784301758,2.13623047,-70.9838867,59.5092773
6500,32500000,32800000,6500,-923,-5845,-6350,49,-1181,984,-0.112670898,-0.713500977,-0.775146484,2.99072266,-72.0825195,60.0585938
6501,32504992,32804992,6501,-970,-5785,-6284,49,-1199,988,-0.118408203,-0.706176758,-0.767089844,2.99072266,-73.1811523,60.3027344
6502,32510000,32810000,6502,-1017,-5797,-6227,37,-1225,994,-0.124145508,-0.707641602,-0.760131836,2.25830078,-74.7680664,60.6689453
6503,32514992,32814992,6503,-1063,-5846,-6173,27,-1251,1001,-0.129760742,-0.713623047,-0.753540039,1.64794922,-76.3549805,61.0961914
6504,32520000,32820000,6504,-1125,-5917,-6174,26,-1274,1007,-0.137329102,-0.722290039,-0.753662109,1.58691406,-77.7587891,61.4624023
6505,32524992,32824992,6505,-1204,-5982,-6229,43,-1299,1006,-0.146972656,-0.730224609,-0.760375977,2.62451172,-79.284668,61.4013672
6506,32530000,32830000,6506,-1267,-6014,-6268,83,-1313,1006,-0.154663086,-0.734130859,-0.765136719,5.06591797,-80.1391602,61.4013672
6507,32534992,32834992,6507,-1361,-5977,-6240,110,-1339,1010,-0.166137695,-0.729614258,-0.76171875,6.71386719,-81.7260742,61.6455078
6508,32540000,32840000,6508,-1467,-5890,-6164,104,-1395,1016,-0.179077148,-0.718994141,-0.752441406,6.34765625,-85.144043,62.0117188
6509,32544992,32844992,6509,-1544,-5804,-6133,98,-1452,1019,-0.188476562,-0.708496094,-0.748657227,5.98144531,-88.6230469,62.1948242
6510,32550000,32850000,6510,-1583,-5714,-6156,113,-1505,1020,-0.193237305,-0.697509766,-0.751464844,6.89697266,-91.8579102,62.2558594
6511,32554992,32854992,6511,-1595,-5631,-6163,137,-1550,1020,-0.194702148,-0.68737793,-0.752319336,8.36181641,-94.6044922,62.2558594
6512,32560000,32860000,6512,-1635,-5560,-6102,138,-1600,1023,-0.199584961,-0.678710938,-0.744873047,8.42285156,-97.65625,62.4389648
6513,32564992,32864992,6513,-1677,-5532,-5977,115,-1651,1026,-0.204711914,-0.675292969,-0.729614258,7.01904297,-100.769043,62.6220703
6514,32570000,32870000,6514,-1700,-5562,-5906,101,-1686,1029,-0.207519531,-0.678955078,-0.720947266,6.16455078,-102.905273,62.8051758
6515,32574992,32874992,6515,-1749,-5605,-5900,113,-1710,1033,-0.213500977,-0.684204102,-0.720214844,6.89697266,-104.370117,63.0493164
6516,32580000,32880000,6516,-1821,-5655,-5907,130,-1740,1041,-0.222290039,-0.690307617,-0.721069336,7.93457031,-106.201172,63.5375977
6517,32584992,32884992,6517,-1914,-5736,-5946,150,-1776,1046,-0.233642578,-0.700195312,-0.725830078,9.15527344,-108.398438,63.8427734
6518,32590000,32890000,6518,-2028,-5832,-5975,195,-1809,1049,-0.247558594,-0.711914062,-0.729370117,11.9018555,-110.412598,64.0258789
6519,32594992,32894992,6519,-2134,-5903,-5960,242,-1846,1058,-0.260498047,-0.720581055,-0.727539062,14.7705078,-112.670898,64.5751953
6520,32600000,32900000,6520,-2262,-5912,-5945,276,-1885,1066,-0.276123047,-0.721679688,-0.725708008,16.8457031,-115.05127,65.0634766
6521,32604992,32904992,6521,-2335,-5884,-5938,299,-1921,1066,-0.28503418,-0.718261719,-0.724853516,18.2495117,-117.248535,65.0634766
6522,32610000,32910000,6522,-2361,-5845,-5945,323,-1943,1066,-0.288208008,-0.713500977,-0.725708008,19.7143555,-118.591309,65.0634766
6523,32614992,32914992,6523,-2421,-5767,-5924,362,-1941,1066,-0.295532227,-0.703979492,-0.723144531,22.0947266,-118.469238,65.0634766
6524,32620000,32920000,6524,-2462,-5664,-5853,409,-1941,1063,-0.300537109,-0.69140625,-0.714477539,24.9633789,-118.469238,64.8803711
6525,32624992,32924992,6525,-2492,-5562,-5793,444,-1949,1067,-0.304199219,-0.678955078,-0.70715332,27.0996094,-118.95752,65.1245117
6526,32630000,32930000,6526,-2579,-5462,-5753,447,-1969,1079,-0.314819336,-0.666748047,-0.702270508,27.2827148,-120.178223,65.8569336
6527,32634992,32934992,6527,-2710,-5412,-5723,429,-1992,1090,-0.330810547,-0.660644531,-0.698608398,26.184082,-121.582031,66.5283203
6528,32640000,32940000,6528,-2811,-5417,-5665,416,-2003,1094,-0.343139648,-0.661254883,-0.69152832,25.390625,-122.253418,66.7724609
6529,32644992,32944992,6529,-2885,-5438,-5558,404,-2005,1098,-0.352172852,-0.663818359,-0.678466797,24.6582031,-122.375488,67.0166016
