sample_index,offset_us,timestamp_us,sequence,accel_x_raw,accel_y_raw,accel_z_raw,gyro_x_raw,gyro_y_raw,gyro_z_raw,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps
6307,31535008,31835008,6307,-2395,8222,-1577,-37,13,-66,-0.292358398,1.00366211,-0.192504883,-2.25830078,0.793457031,-4.02832031
6308,31540000,31840000,6308,-2387,8310,-1607,-53,16,-43,-0.291381836,1.0144043,-0.196166992,-3.23486328,0.9765625,-2.62451172
6309,31545008,31845008,6309,-2391,8374,-1632,-65,22,-20,-0.291870117,1.0222168,-0.19921875,-3.96728516,1.34277344,-1.22070312
6310,31550000,31850000,6310,-2400,8415,-1642,-72,27,1,-0.29296875,1.02722168,-0.200439453,-4.39453125,1.64794922,0.0610351562
6311,31555008,31855008,6311,-2398,8440,-1630,-73,29,19,-0.292724609,1.03027344,-0.198974609,-4.45556641,1.77001953,1.15966797
6312,31560000,31860000,6312,-2393,8431,-1596,-69,29,35,-0.292114258,1.0291748,-0.194824219,-4.21142578,1.77001953,2.13623047
6313,31565008,31865008,6313,-2399,8365,-1561,-57,28,47,-0.29284668,1.02111816,-0.190551758,-3.47900391,1.70898438,2.86865234
6314,31570000,31870000,6314,-2426,8250,-1549,-31,26,53,-0.296142578,1.00708008,-0.189086914,-1.89208984,1.58691406,3.23486328
6315,31575008,31875008,6315,-2470,8100,-1529,6,21,51,-0.301513672,0.988769531,-0.186645508,0.366210938,1.28173828,3.11279297
6316,31580000,31880000,6316,-2525,7958,-1496,48,17,48,-0.308227539,0.971435547,-0.182617188,2.9296875,1.03759766,2.9296875
6317,31585008,31885008,6317,-2578,7852,-1462,81,20,41,-0.314697266,0.958496094,-0.178466797,4.94384766,1.22070312,2.50244141
6318,31590000,31890000,6318,-2583,7754,-1428,100,25,31,-0.315307617,0.946533203,-0.174316406,6.10351562,1.52587891,1.89208984
6319,31595008,31895008,6319,-2519,7691,-1407,102,29,20,-0.307495117,0.938842773,-0.17175293,6.22558594,1.77001953,1.22070312
6320,31600000,31900000,6320,-2425,7668,-1393,88,35,9,-0.296020508,0.936035156,-0.170043945,5.37109375,2.13623047,0.549316406
6321,31605008,31905008,6321,-2366,7629,-1381,62,44,-1,-0.288818359,0.931274414,-0.168579102,3.78417969,2.68554688,-0.0610351562
6322,31610000,31910000,6322,-2349,7570,-1387,34,58,-8,-0.286743164,0.924072266,-0.169311523,2.07519531,3.54003906,-0.48828125
6323,31615008,31915008,6323,-2344,7503,-1408,7,69,-13,-0.286132812,0.915893555,-0.171875,0.427246094,4.21142578,-0.793457031
6324,31620000,31920000,6324,-2358,7434,-1436,-18,75,-16,-0.287841797,0.907470703,-0.175292969,-1.09863281,4.57763672,-0.9765625
6325,31625008,31925008,6325,-2387,7380,-1473,-40,76,-16,-0.291381836,0.900878906,-0.17980957,-2.44140625,4.63867188,-0.9765625
6326,31630000,31930000,6326,-2425,7345,-1500,-57,72,-14,-0.296020508,0.896606445,-0.183105469,-3.47900391,4.39453125,-0.854492188
6327,31635008,31935008,6327,-2472,7328,-1520,-67,64,-10,-0.301757812,0.89453125,-0.185546875,-4.08935547,3.90625,-0.610351562
6328,31640000,31940000,6328,-2527,7315,-1514,-67,53,-5,-0.30847168,0.892944336,-0.184814453,-4.08935547,3.23486328,-0.305175781
6329,31645008,31945008,6329,-2599,7305,-1466,-60,37,-1,-0.317260742,0.891723633,-0.178955078,-3.66210938,2.25830078,-0.0610351562
6330,31650000,31950000,6330,-2676,7292,-1395,-46,16,1,-0.326660156,0.890136719,-0.170288086,-2.80761719,0.9765625,0.0610351562
6331,31655008,31955008,6331,-2738,7283,-1321,-29,-4,-1,-0.334228516,0.889038086,-0.161254883,-1.77001953,-0.244140625,-0.0610351562
6332,31660000,31960000,6332,-2762,7278,-1253,-14,-24,-7,-0.337158203,0.888427734,-0.152954102,-0.854492188,-1.46484375,-0.427246094
6333,31665008,31965008,6333,-2750,7283,-1194,-2,-42,-17,-0.335693359,0.889038086,-0.145751953,-0.122070312,-2.56347656,-1.03759766
6334,31670000,31970000,6334,-2718,7312,-1139,7,-57,-29,-0.331787109,0.892578125,-0.139038086,0.427246094,-3.47900391,-1.77001953
6335,31675008,31975008,6335,-2669,7338,-1106,8,-64,-43,-0.325805664,0.895751953,-0.135009766,0.48828125,-3.90625,-2.62451172
6336,31680000,31980000,6336,-2632,7362,-1108,7,-65,-57,-0.321289062,0.898681641,-0.135253906,0.427246094,-3.96728516,-3.47900391
6337,31685008,31985008,6337,-2622,7370,-1128,6,-62,-70,-0.320068359,0.899658203,-0.137695312,0.366210938,-3.78417969,-4.27246094
6338,31690000,31990000,6338,-2621,7361,-1167,7,-59,-81,-0.319946289,0.89855957,-0.142456055,0.427246094,-3.60107422,-4.94384766
6339,31695008,31995008,6339,-2616,7374,-1225,9,-56,-88,-0.319335938,0.900146484,-0.149536133,0.549316406,-3.41796875,-5.37109375
6340,31700000,32000000,6340,-2597,7409,-1288,9,-53,-90,-0.317016602,0.904418945,-0.157226562,0.549316406,-3.23486328,-5.49316406
6341,31705008,32005008,6341,-2571,7458,-1349,6,-51,-88,-0.313842773,0.910400391,-0.164672852,0.366210938,-3.11279297,-5.37109375
6342,31710000,32010000,6342,-2553,7513,-1404,2,-50,-83,-0.311645508,0.917114258,-0.171386719,0.122070312,-3.05175781,-5.06591797
6343,31715008,32015008,6343,-2543,7577,-1448,-3,-50,-75,-0.310424805,0.924926758,-0.176757812,-0.183105469,-3.05175781,-4.57763672
6344,31720000,32020000,6344,-2554,7639,-1471,-10,-51,-65,-0.311767578,0.932495117,-0.17956543,-0.610351562,-3.11279297,-3.96728516
6345,31725008,32025008,6345,-2581,7685,-1473,-15,-55,-52,-0.315063477,0.938110352,-0.17980957,-0.915527344,-3.35693359,-3.17382812
6346,31730000,32030000,6346,-2602,7732,-1467,-22,-59,-40,-0.317626953,0.943847656,-0.179077148,-1.34277344,-3.60107422,-2.44140625
6347,31735008,32035008,6347,-2609,7779,-1470,-31,-64,-28,-0.318481445,0.949584961,-0.179443359,-1.89208984,-3.90625,-1.70898438
6348,31740000,32040000,6348,-2613,7817,-1486,-38,-69,-16,-0.318969727,0.954223633,-0.181396484,-2.31933594,-4.21142578,-0.9765625
6349,31745008,32045008,6349,-2619,7852,-1505,-42,-72,-6,-0.319702148,0.958496094,-0.18371582,-2.56347656,-4.39453125,-0.366210938
6350,31750000,32050000,6350,-2625,7873,-1519,-45,-72,3,-0.32043457,0.96105957,-0.185424805,-2.74658203,-4.39453125,0.183105469
6351,31755008,32055008,6351,-2626,7876,-1523,-45,-72,11,-0.320556641,0.961425781,-0.185913086,-2.74658203,-4.39453125,0.671386719
6352,31760000,32060000,6352,-2614,7875,-1509,-41,-71,18,-0.319091797,0.961303711,-0.184204102,-2.50244141,-4.33349609,1.09863281
6353,31765008,32065008,6353,-2605,7863,-1483,-34,-67,23,-0.317993164,0.959838867,-0.181030273,-2.07519531,-4.08935547,1.40380859
6354,31770000,32070000,6354,-2602,7832,-1466,-26,-64,28,-0.317626953,0.956054688,-0.178955078,-1.58691406,-3.90625,1.70898438
6355,31775008,32075008,6355,-2600,7805,-1459,-15,-61,31,-0.317382812,0.952758789,-0.178100586,-0.915527344,-3.72314453,1.89208984
6356,31780000,32080000,6356,-2592,7784,-1447,-2,-59,34,-0.31640625,0.950195312,-0.176635742,-0.122070312,-3.60107422,2.07519531
6357,31785008,32085008,6357,-2582,7773,-1429,7,-56,34,-0.315185547,0.948852539,-0.174438477,0.427246094,-3.41796875,2.07519531
6358,31790000,32090000,6358,-2578,7766,-1411,14,-53,36,-0.314697266,0.947998047,-0.172241211,0.854492188,-3.23486328,2.19726562
6359,31795008,32095008,6359,-2559,7774,-1395,17,-47,39,-0.31237793,0.948974609,-0.170288086,1.03759766,-2.86865234,2.38037109
6360,31800000,32100000,6360,-2536,7787,-1380,17,-42,41,-0.309570312,0.950561523,-0.168457031,1.03759766,-2.56347656,2.50244141
6361,31805008,32105008,6361,-2517,7782,-1364,15,-38,43,-0.307250977,0.949951172,-0.166503906,0.915527344,-2.31933594,2.62451172
6362,31810000,32110000,6362,-2498,7772,-1357,11,-33,45,-0.304931641,0.948730469,-0.165649414,0.671386719,-2.01416016,2.74658203
6363,31815008,32115008,6363,-2473,7754,-1355,4,-26,49,-0.301879883,0.946533203,-0.165405273,0.244140625,-1.58691406,2.99072266
6364,31820000,32120000,6364,-2446,7735,-1353,-5,-20,53,-0.298583984,0.944213867,-0.165161133,-0.305175781,-1.22070312,3.23486328
6365,31825008,32125008,6365,-2437,7719,-1363,-18,-14,56,-0.297485352,0.942260742,-0.166381836,-1.09863281,-0.854492188,3.41796875
6366,31830000,32130000,6366,-2452,7689,-1377,-28,-10,59,-0.299316406,0.938598633,-0.16809082,-1.70898438,-0.610351562,3.60107422
6367,31835008,32135008,6367,-2480,7641,-1391,-32,-10,59,-0.302734375,0.932739258,-0.169799805,-1.953125,-0.610351562,3.60107422
6368,31840000,32140000,6368,-2507,7595,-1395,-33,-13,57,-0.306030273,0.927124023,-0.170288086,-2.01416016,-0.793457031,3.47900391
6369,31845008,32145008,6369,-2533,7572,-1393,-30,-18,57,-0.309204102,0.924316406,-0.170043945,-1.83105469,-1.09863281,3.47900391
6370,31850000,32150000,6370,-2562,7570,-1375,-25,-26,59,-0.312744141,0.924072266,-0.16784668,-1.52587891,-1.58691406,3.60107422
6371,31855008,32155008,6371,-2575,7589,-1351,-25,-33,61,-0.314331055,0.926391602,-0.164916992,-1.52587891,-2.01416016,3.72314453
6372,31860000,32160000,6372,-2573,7621,-1352,-29,-40,65,-0.314086914,0.930297852,-0.165039062,-1.77001953,-2.44140625,3.96728516
6373,31865008,32165008,6373,-2559,7651,-1369,-32,-45,70,-0.31237793,0.933959961,-0.167114258,-1.953125,-2.74658203,4.27246094
6374,31870000,32170000,6374,-2527,7682,-1387,-32,-51,75,-0.30847168,0.937744141,-0.169311523,-1.953125,-3.11279297,4.57763672
6375,31875008,32175008,6375,-2483,7720,-1415,-30,-61,84,-0.303100586,0.942382812,-0.172729492,-1.83105469,-3.72314453,5.12695312
6376,31880000,32180000,6376,-2449,7748,-1464,-24,-72,95,-0.298950195,0.945800781,-0.178710938,-1.46484375,-4.39453125,5.79833984
6377,31885008,32185008,6377,-2421,7778,-1521,-13,-82,106,-0.295532227,0.949462891,-0.185668945,-0.793457031,-5.00488281,6.46972656
6378,31890000,32190000,6378,-2390,7805,-1567,1,-94,119,-0.291748047,0.952758789,-0.19128418,0.0610351562,-5.73730469,7.26318359
6379,31895008,32195008,6379,-2352,7814,-1596,14,-100,130,-0.287109375,0.953857422,-0.194824219,0.854492188,-6.10351562,7.93457031
6380,31900000,32200000,6380,-2319,7825,-1606,23,-102,139,-0.283081055,0.955200195,-0.196044922,1.40380859,-6.22558594,8.48388672
6381,31905008,32205008,6381,-2316,7816,-1592,24,-99,144,-0.282714844,0.954101562,-0.194335938,1.46484375,-6.04248047,8.7890625
6382,31910000,32210000,6382,-2361,7793,-1560,16,-89,143,-0.288208008,0.951293945,-0.190429688,0.9765625,-5.43212891,8.72802734
6383,31915008,32215008,6383,-2438,7796,-1523,1,-79,138,-0.297607422,0.951660156,-0.185913086,0.0610351562,-4.82177734,8.42285156
6384,31920000,32220000,6384,-2491,7826,-1481,-21,-73,136,-0.304077148,0.955322266,-0.180786133,-1.28173828,-4.45556641,8.30078125
6385,31925008,32225008,6385,-2495,7862,-1453,-50,-71,136,-0.30456543,0.959716797,-0.177368164,-3.05175781,-4.33349609,8.30078125
6386,31930000,32230000,6386,-2470,7883,-1437,-79,-69,137,-0.301513672,0.962280273,-0.175415039,-4.82177734,-4.21142578,8.36181641
6387,31935008,32235008,6387,-2435,7874,-1423,-107,-66,141,-0.297241211,0.961181641,-0.173706055,-6.53076172,-4.02832031,8.60595703
6388,31940000,32240000,6388,-2414,7854,-1399,-131,-63,148,-0.294677734,0.958740234,-0.170776367,-7.99560547,-3.84521484,9.03320312
6389,31945008,32245008,6389,-2407,7838,-1374,-150,-62,154,-0.293823242,0.956787109,-0.167724609,-9.15527344,-3.78417969,9.39941406
6390,31950000,32250000,6390,-2394,7805,-1367,-166,-65,158,-0.292236328,0.952758789,-0.166870117,-10.1318359,-3.96728516,9.64355469
6391,31955008,32255008,6391,-2400,7769,-1376,-172,-69,164,-0.29296875,0.948364258,-0.16796875,-10.4980469,-4.21142578,10.0097656
6392,31960000,32260000,6392,-2413,7758,-1365,-168,-76,171,-0.294555664,0.947021484,-0.166625977,-10.2539062,-4.63867188,10.4370117
6393,31965008,32265008,6393,-2415,7771,-1328,-159,-84,176,-0.294799805,0.948608398,-0.162109375,-9.70458984,-5.12695312,10.7421875
6394,31970000,32270000,6394,-2412,7797,-1290,-154,-88,182,-0.294433594,0.951782227,-0.157470703,-9.39941406,-5.37109375,11.1083984
6395,31975008,32275008,6395,-2406,7829,-1261,-152,-85,188,-0.293701172,0.955688477,-0.153930664,-9.27734375,-5.18798828,11.4746094
6396,31980000,32280000,6396,-2412,7861,-1261,-151,-79,191,-0.294433594,0.959594727,-0.153930664,-9.21630859,-4.82177734,11.6577148
6397,31985008,32285008,6397,-2412,7894,-1279,-150,-78,190,-0.294433594,0.963623047,-0.15612793,-9.15527344,-4.76074219,11.5966797
6398,31990000,32290000,6398,-2412,7907,-1293,-146,-80,188,-0.294433594,0.965209961,-0.157836914,-8.91113281,-4.8828125,11.4746094
6399,31995008,32295008,6399,-2421,7906,-1311,-138,-81,183,-0.295532227,0.965087891,-0.16003418,-8.42285156,-4.94384766,11.1694336
6400,32000000,32300000,6400,-2411,7906,-1323,-129,-81,179,-0.294311523,0.965087891,-0.161499023,-7.87353516,-4.94384766,10.925293
6401,32005008,32305008,6401,-2390,7873,-1338,-122,-81,173,-0.291748047,0.96105957,-0.163330078,-7.44628906,-4.94384766,10.559082
6402,32010000,32310000,6402,-2365,7831,-1365,-114,-78,165,-0.288696289,0.955932617,-0.166625977,-6.95800781,-4.76074219,10.0708008
6403,32015008,32315008,6403,-2363,7804,-1383,-106,-78,158,-0.288452148,0.952636719,-0.168823242,-6.46972656,-4.76074219,9.64355469
6404,32020000,32320000,6404,-2384,7786,-1381,-98,-84,153,-0.291015625,0.950439453,-0.168579102,-5.98144531,-5.12695312,9.33837891
6405,32025008,32325008,6405,-2397,7778,-1354,-93,-96,153,-0.292602539,0.949462891,-0.165283203,-5.67626953,-5.859375,9.33837891
6406,32030000,32330000,6406,-2396,7775,-1320,-94,-104,153,-0.292480469,0.94909668,-0.161132812,-5.73730469,-6.34765625,9.33837891
6407,32035008,32335008,6407,-2372,7767,-1307,-103,-107,152,-0.289550781,0.948120117,-0.159545898,-6.28662109,-6.53076172,9.27734375
6408,32040000,32340000,6408,-2383,7735,-1332,-111,-108,153,-0.290893555,0.944213867,-0.162597656,-6.77490234,-6.59179688,9.33837891
6409,32045008,32345008,6409,-2435,7680,-1357,-111,-111,157,-0.297241211,0.9375,-0.165649414,-6.77490234,-6.77490234,9.58251953
6410,32050000,32350000,6410,-2459,7629,-1360,-110,-123,164,-0.300170898,0.931274414,-0.166015625,-6.71386719,-7.50732422,10.0097656
6411,32055008,32355008,6411,-2455,7578,-1359,-107,-140,172,-0.299682617,0.925048828,-0.165893555,-6.53076172,-8.54492188,10.4980469
6412,32060000,32360000,6412,-2451,7511,-1363,-99,-152,177,-0.299194336,0.916870117,-0.166381836,-6.04248047,-9.27734375,10.8032227
6413,32065008,32365008,6413,-2461,7470,-1362,-84,-160,182,-0.300415039,0.911865234,-0.166259766,-5.12695312,-9.765625,11.1083984
6414,32070000,32370000,6414,-2472,7467,-1338,-69,-172,187,-0.301757812,0.911499023,-0.163330078,-4.21142578,-10.4980469,11.4135742
6415,32075008,32375008,6415,-2471,7467,-1325,-55,-183,195,-0.301635742,0.911499023,-0.161743164,-3.35693359,-11.1694336,11.9018555
6416,32080000,32380000,6416,-2438,7477,-1324,-37,-190,201,-0.297607422,0.912719727,-0.161621094,-2.25830078,-11.5966797,12.2680664
6417,32085008,32385008,6417,-2361,7505,-1317,-21,-191,206,-0.288208008,0.916137695,-0.160766602,-1.28173828,-11.6577148,12.5732422
6418,32090000,32390000,6418,-2309,7533,-1301,-7,-181,212,-0.281860352,0.919555664,-0.158813477,-0.427246094,-11.0473633,12.9394531
6419,32095008,32395008,6419,-2292,7557,-1289,6,-171,220,-0.279785156,0.922485352,-0.157348633,0.366210938,-10.4370117,13.4277344
6420,32100000,32400000,6420,-2293,7586,-1290,22,-164,225,-0.279907227,0.926025391,-0.157470703,1.34277344,-10.0097656,13.7329102
6421,32105008,32405008,6421,-2314,7628,-1280,44,-158,230,-0.282470703,0.931152344,-0.15625,2.68554688,-9.64355469,14.0380859
6422,32110000,32410000,6422,-2299,7701,-1263,60,-159,238,-0.280639648,0.940063477,-0.154174805,3.66210938,-9.70458984,14.5263672
6423,32115008,32415008,6423,-2255,7782,-1251,65,-164,241,-0.275268555,0.949951172,-0.152709961,3.96728516,-10.0097656,14.7094727
6424,32120000,32420000,6424,-2203,7857,-1251,57,-167,241,-0.268920898,0.959106445,-0.152709961,3.47900391,-10.1928711,14.7094727
6425,32125008,32425008,6425,-2162,7926,-1251,45,-171,239,-0.263916016,0.967529297,-0.152709961,2.74658203,-10.4370117,14.5874023
6426,32130000,32430000,6426,-2159,7959,-1247,35,-178,232,-0.263549805,0.971557617,-0.15222168,2.13623047,-10.8642578,14.1601562
6427,32135008,32435008,6427,-2086,7986,-1209,19,-187,214,-0.254638672,0.974853516,-0.147583008,1.15966797,-11.4135742,13.0615234
6428,32140000,32440000,6428,-2059,7993,-1205,1,-188,205,-0.251342773,0.975708008,-0.147094727,0.0610351562,-11.4746094,12.512207
6429,32145008,32445008,6429,-2218,7974,-1233,4,-185,213,-0.270751953,0.973388672,-0.150512695,0.244140625,-11.2915039,13.0004883
6430,32150000,32450000,6430,-2316,7955,-1200,28,-199,215,-0.282714844,0.971069336,-0.146484375,1.70898438,-12.1459961,13.1225586
6431,32155008,32455008,6431,-2231,7944,-1115,41,-216,214,-0.272338867,0.969726562,-0.136108398,2.50244141,-13.1835938,13.0615234
6432,32160000,32460000,6432,-2116,7956,-1051,36,-211,214,-0.258300781,0.971191406,-0.128295898,2.19726562,-12.878418,13.0615234
6433,32165008,32465008,6433,-2010,7958,-1048,22,-188,212,-0.245361328,0.971435547,-0.127929688,1.34277344,-11.4746094,12.9394531
6434,32170000,32470000,6434,-1974,7953,-1043,14,-160,207,-0.240966797,0.970825195,-0.127319336,0.854492188,-9.765625,12.6342773
6435,32175008,32475008,6435,-1966,7918,-1059,5,-132,201,-0.239990234,0.966552734,-0.129272461,0.305175781,-8.05664062,12.2680664
6436,32180000,32480000,6436,-1992,7881,-1089,-9,-104,199,-0.243164062,0.962036133,-0.13293457,-0.549316406,-6.34765625,12.1459961
6437,32185008,32485008,6437,-2138,7833,-1117,-18,-85,205,-0.260986328,0.956176758,-0.136352539,-1.09863281,-5.18798828,12.512207
6438,32190000,32490000,6438,-2277,7756,-1131,-22,-87,209,-0.277954102,0.946777344,-0.138061523,-1.34277344,-5.31005859,12.7563477
6439,32195008,32495008,6439,-2333,7708,-1124,-27,-106,213,-0.284790039,0.940917969,-0.137207031,-1.64794922,-6.46972656,13.0004883
6440,32200000,32500000,6440,-2327,7682,-1119,-35,-128,221,-0.284057617,0.937744141,-0.13659668,-2.13623047,-7.8125,13.4887695
6441,32205008,32505008,6441,-2314,7693,-1095,-41,-145,229,-0.282470703,0.939086914,-0.133666992,-2.50244141,-8.85009766,13.9770508
6442,32210000,32510000,6442,-2301,7709,-1063,-46,-160,234,-0.280883789,0.941040039,-0.129760742,-2.80761719,-9.765625,14.2822266
6443,32215008,32515008,6443,-2276,7700,-1032,-51,-176,233,-0.277832031,0.939941406,-0.125976562,-3.11279297,-10.7421875,14.2211914
6444,32220000,32520000,6444,-2258,7690,-1011,-50,-192,227,-0.275634766,0.938720703,-0.123413086,-3.05175781,-11.71875,13.8549805
6445,32225008,32525008,6445,-2229,7686,-990,-44,-203,222,-0.272094727,0.938232422,-0.120849609,-2.68554688,-12.3901367,13.5498047
6446,32230000,32530000,6446,-2143,7692,-982,-48,-208,214,-0.26159668,0.938964844,-0.119873047,-2.9296875,-12.6953125,13.0615234
6447,32235008,32535008,6447,-2102,7677,-1020,-55,-204,206,-0.256591797,0.937133789,-0.124511719,-3.35693359,-12.4511719,12.5732422
6448,32240000,32540000,6448,-2093,7633,-1058,-49,-197,196,-0.255493164,0.931762695,-0.129150391,-2.99072266,-12.0239258,11.9628906
6449,32245008,32545008,6449,-1981,7622,-1065,-47,-193,173,-0.241821289,0.930419922,-0.130004883,-2.86865234,-11.7797852,10.559082
6450,32250000,32550000,6450,-1934,7592,-1117,-48,-184,152,-0.236083984,0.926757812,-0.136352539,-2.9296875,-11.2304688,9.27734375
6451,32255008,32555008,6451,-2015,7532,-1159,-27,-179,135,-0.24597168,0.919433594,-0.141479492,-1.64794922,-10.925293,8.23974609
6452,32260000,32560000,6452,-2090,7487,-1144,6,-185,121,-0.255126953,0.91394043,-0.139648438,0.366210938,-11.2915039,7.38525391
6453,32265008,32565008,6453,-2124,7461,-1117,32,-194,110,-0.259277344,0.910766602,-0.136352539,1.953125,-11.8408203,6.71386719
6454,32270000,32570000,6454,-2080,7460,-1100,45,-203,95,-0.25390625,0.910644531,-0.134277344,2.74658203,-12.3901367,5.79833984
6455,32275008,32575008,6455,-2037,7467,-1102,49,-200,87,-0.248657227,0.911499023,-0.134521484,2.99072266,-12.2070312,5.31005859
6456,32280000,32580000,6456,-2023,7471,-1093,48,-186,78,-0.246948242,0.911987305,-0.133422852,2.9296875,-11.3525391,4.76074219
6457,32285008,32585008,6457,-1980,7451,-1088,42,-172,66,-0.241699219,0.909545898,-0.1328125,2.56347656,-10.4980469,4.02832031
6458,32290000,32590000,6458,-1949,7432,-1124,30,-153,56,-0.237915039,0.907226562,-0.137207031,1.83105469,-9.33837891,3.41796875
6459,32295008,32595008,6459,-1971,7412,-1177,25,-130,50,-0.240600586,0.904785156,-0.143676758,1.52587891,-7.93457031,3.05175781
6460,32300000,32600000,6460,-1939,7403,-1184,27,-110,37,-0.236694336,0.903686523,-0.14453125,1.64794922,-6.71386719,2.25830078
6461,32305008,32605008,6461,-1866,7397,-1220,19,-87,28,-0.227783203,0.902954102,-0.148925781,1.15966797,-5.31005859,1.70898438
6462,32310000,32610000,6462,-1842,7415,-1280,13,-66,23,-0.224853516,0.905151367,-0.15625,0.793457031,-4.02832031,1.40380859
6463,32315008,32615008,6463,-1864,7457,-1299,19,-57,14,-0.227539062,0.91027832,-0.158569336,1.15966797,-3.47900391,0.854492188
6464,32320000,32620000,6464,-1942,7480,-1282,35,-56,10,-0.237060547,0.913085938,-0.156494141,2.13623047,-3.41796875,0.610351562
6465,32325008,32625008,6465,-2003,7489,-1220,50,-67,9,-0.244506836,0.91418457,-0.148925781,3.05175781,-4.08935547,0.549316406
6466,32330000,32630000,6466,-1994,7511,-1144,53,-85,6,-0.243408203,0.916870117,-0.139648438,3.23486328,-5.18798828,0.366210938
6467,32335008,32635008,6467,-1936,7565,-1108,49,-99,2,-0.236328125,0.923461914,-0.135253906,2.99072266,-6.04248047,0.122070312
6468,32340000,32640000,6468,-1893,7627,-1091,42,-103,-3,-0.231079102,0.931030273,-0.133178711,2.56347656,-6.28662109,-0.183105469
6469,32345008,32645008,6469,-1872,7671,-1058,34,-100,-11,-0.228515625,0.936401367,-0.129150391,2.07519531,-6.10351562,-0.671386719
6470,32350000,32650000,6470,-1887,7695,-1036,26,-93,-17,-0.23034668,0.939331055,-0.126464844,1.58691406,-5.67626953,-1.03759766
6471,32355008,32655008,6471,-1920,7721,-1023,22,-85,-23,-0.234375,0.942504883,-0.12487793,1.34277344,-5.18798828,-1.40380859
6472,32360000,32660000,6472,-1917,7758,-1013,16,-76,-29,-0.234008789,0.947021484,-0.123657227,0.9765625,-4.63867188,-1.77001953
6473,32365008,32665008,6473,-1902,7792,-1004,5,-59,-34,-0.232177734,0.951171875,-0.122558594,0.305175781,-3.60107422,-2.07519531
6474,32370000,32670000,6474,-1899,7805,-1027,-4,-35,-40,-0.231811523,0.952758789,-0.125366211,-0.244140625,-2.13623047,-2.44140625
6475,32375008,32675008,6475,-1921,7817,-1074,-7,-13,-46,-0.23449707,0.954223633,-0.131103516,-0.427246094,-0.793457031,-2.80761719
6476,32380000,32680000,6476,-1955,7825,-1120,-6,7,-51,-0.238647461,0.955200195,-0.13671875,-0.366210938,0.427246094,-3.11279297
6477,32385008,32685008,6477,-1992,7829,-1165,-5,22,-56,-0.243164062,0.955688477,-0.142211914,-0.305175781,1.34277344,-3.41796875
6478,32390000,32690000,6478,-2024,7831,-1202,-1,34,-60,-0.247070312,0.955932617,-0.146728516,-0.0610351562,2.07519531,-3.66210938
6479,32395008,32695008,6479,-2047,7832,-1223,5,41,-64,-0.24987793,0.956054688,-0.149291992,0.305175781,2.50244141,-3.90625
6480,32400000,32700000,6480,-2055,7840,-1225,11,47,-66,-0.250854492,0.95703125,-0.149536133,0.671386719,2.86865234,-4.02832031
6481,32405008,32705008,6481,-2055,7851,-1200,13,50,-67,-0.250854492,0.958374023,-0.146484375,0.793457031,3.05175781,-4.08935547
6482,32410000,32710000,6482,-2049,7860,-1175,10,51,-68,-0.25012207,0.959472656,-0.143432617,0.610351562,3.11279297,-4.15039062
6483,32415008,32715008,6483,-2043,7858,-1161,4,51,-68,-0.249389648,0.959228516,-0.141723633,0.244140625,3.11279297,-4.15039062
6484,32420000,32720000,6484,-2038,7851,-1155,-3,50,-68,-0.248779297,0.958374023,-0.140991211,-0.183105469,3.05175781,-4.15039062
6485,32425008,32725008,6485,-2034,7841,-1153,-10,49,-69,-0.248291016,0.95715332,-0.14074707,-0.610351562,2.99072266,-4.21142578
6486,32430000,32730000,6486,-2037,7836,-1147,-15,48,-69,-0.248657227,0.956542969,-0.140014648,-0.915527344,2.9296875,-4.21142578
6487,32435008,32735008,6487,-2042,7836,-1141,-21,47,-67,-0.249267578,0.956542969,-0.139282227,-1.28173828,2.86865234,-4.08935547
6488,32440000,32740000,6488,-2040,7836,-1134,-25,47,-66,-0.249023438,0.956542969,-0.138427734,-1.52587891,2.86865234,-4.02832031
6489,32445008,32745008,6489,-2027,7843,-1132,-29,47,-63,-0.247436523,0.957397461,-0.138183594,-1.77001953,2.86865234,-3.84521484
6490,32450000,32750000,6490,-2015,7852,-1141,-33,48,-61,-0.24597168,0.958496094,-0.139282227,-2.01416016,2.9296875,-3.72314453
6491,32455008,32755008,6491,-2009,7860,-1154,-34,51,-56,-0.245239258,0.959472656,-0.140869141,-2.07519531,3.11279297,-3.41796875
6492,32460000,32760000,6492,-2005,7867,-1162,-33,55,-52,-0.244750977,0.960327148,-0.141845703,-2.01416016,3.35693359,-3.17382812
6493,32465008,32765008,6493,-2001,7880,-1164,-29,61,-49,-0.244262695,0.961914062,-0.142089844,-1.77001953,3.72314453,-2.99072266
6494,32470000,32770000,6494,-1997,7900,-1159,-25,65,-45,-0.243774414,0.964355469,-0.141479492,-1.52587891,3.96728516,-2.74658203
6495,32475008,32775008,6495,-2008,7915,-1147,-22,69,-41,-0.245117188,0.966186523,-0.140014648,-1.34277344,4.21142578,-2.50244141
6496,32480000,32780000,6496,-2026,7927,-1134,-19,74,-37,-0.247314453,0.967651367,-0.138427734,-1.15966797,4.51660156,-2.25830078
6497,32485008,32785008,6497,-2044,7932,-1125,-18,78,-35,-0.249511719,0.968261719,-0.137329102,-1.09863281,4.76074219,-2.13623047
6498,32490000,32790000,6498,-2068,7927,-1124,-18,79,-33,-0.252441406,0.967651367,-0.137207031,-1.09863281,4.82177734,-2.01416016
